diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-04-12,"Menos recursos, más inflación","La inflación “de los trabajadores” fue del 3,1 por ciento en marzo, con lo cual aumentó respecto de la medición de febrero,  que había sido del 2,4, según la Universidad Metropolitana para la Educación y el Trabajo (UMET). La división de precios de mayor suba fue ""Educación"", que trepó 14,3 por ciento en el mes, seguida por “Alimentos y bebidas no alcohólicas”, con 5,4. Los hogares con menores rec",https://www.pagina12.com.ar/817516-menos-recursos-mas-inflacion
Pagina 12,2025-04-12,La Unión Industrial se calla y sigue elogiando,"La Unión Industrial Argentina (UIA) cuestionó levemente los problemas generados para el sector por la política económica que lleva adelante el presidente Javier Milei, y aseguró quelos problemas de competitividad ""no se resuelven con una devaluación"".
""El camino puro de la devaluación y que en seis meses las cosas estén igual que antes no tiene ningún sentido"", afirmó este viernes el titular de la entidad, Daniel Funes de Rioja, en declaraciones radiales. Y remarcó quese ""necesitan reformas estructurales""para mejorar el perfil productivo de Argentina.
En un contexto de revuelo internacional por la guerra comercial impulsada desde Estados Unidos con la implementación de aranceles a todas las economías del mundo,la organización empresaria apoyó el acuerdo con el Fondo Monetario Internacionaly aclaró que ""debe servir para consolidar el orden macroeconómico alcanzado"".
Funes de Rioja destacó que ""el esfuerzo que se hizo en 2024 es importantísimo"" y entre los logros subrayóla ""estabilización de la economía"" y el ""equilibrio fiscal"". ""Hay que consolidar el equilibrio fiscal, pero hay que tener un sistema fiscal razonable porque si no hay un deslizamiento hacia la ilegalidad que nos perjudica"", agregó.
Mientrasla mayoría de rubros no repuntan a niveles de 2023y la capacidad instalada continúa al 50 por ciento en sectores claves de la producción y el trabajo.
Además, el empresario se quejó de lacarga impositivaque en cascada se descarga en los productos terminados a partir de imposiciones de Nación, provincia y municipios.
Desde la UIA analizaron que se requiere de una mirada integral del problema y que por eso ""no se arregla con devaluación"" sino con ""unshock de tratamiento"". En ese sentido, el titular de la organización detalló que los tributos ""en exceso"" afectan a la producción local.
""O me lo das por un lado (la competitividad) o me lo das por otro, pero nosotros creemos en la competitividad sistémica"", sostuvo.
""Nosotros respetamos el derecho de huelga, pero los servicios esenciales tienen que funcionar"", señaló Funes de Rioja, quién calificó a la medida como ""huelga política"".
Asimismo subrayó que ""en la industria las paritarias son libres"" y que ""el sector privado negocia convenios colectivos y lo firman los sindicatos"".
En ese sentido recordó que el sector abarca el 18,6 por ciento del empleo y volvió a plantear la necesidad de cambiar las leyes laborales: ""No hablamos de la reforma por la reforma misma: hablamos de la modernización en favor del empleo formal"".",https://www.pagina12.com.ar/817523-la-union-industrial-se-caya-y-sigue-elogiando
Pagina 12,2025-04-12,"Tiró la toalla, devaluó y abrió","El Gobierno tiró la toalla y aceptó las condiciones que le impuso el Fondo Monetario Internacional. Este viernes anunció la salida de los controles cambiarios y una modificación total en la estrategia respecto al dólar. A partir del lunes, se pasará a un esquema de flotación del tipo de cambio entre 1000 y 1400 pesos. El equipo económico negó rotundamente que fuera a implementar este esquema en los últimos meses, pero la caída de las reservas internacionales se volvió insostenible. El Banco Central llegó a vender en la última jornada hábil 398 millones de dólares, antes de habilitar la devaluación. El mercado espera el próximo lunes un alza del tipo de cambio de al menos 15 por ciento.
En la misma jornada que se anunció el acuerdo con el Fondo Monetario Internacional por 20 mil millones de dólares, y se difundió una inflación de casi 4 por ciento para marzo, el equipo económico proclamó el final de los controles cambiarios para los ahorristas minoristas y de gran parte de los controles para las empresas. Se trata de una exigencia del FMI para liberar los fondos del nuevo acuerdo y reforzar las reservas. Desde el Palacio de Hacienda se cansaron de repetir que el Fondo no tenía ninguna imposición para prestarle nuevos recursos al país, pero en la práctica ocurrió lo opuesto.
Este viernes el tipo de cambio oficial cerró en 1097 pesos, y el dólar blue lo hizo en 1375 pesos. A partir de la próxima semana comenzará a funcionar el nuevo esquema cambiario, en el cual los ahorristas minoristas podrán acceder libremente a la compra de dólares en el mercado de cambios. Se espera que haya un salto inicial del dólar oficial que lo ubique cada vez más cerca del blue, pese a que la expectativa del Gobierno es que el mercado recupere la confianza y permita cerrar la brecha hacia abajo.
En los detalles del anuncio de la liberación de los controles cambiarios se destacó que los ahorristas minoristas no tendrán limites para hacer compras, lo cual hasta ahora tenía un tope de 200 dólares para individuos. La cotización del dólar oficial, según indicó el gobierno, se moverá en una banda que va entre 1000 y 1400 pesos.
En principio, en ese rango de precios no realizará intervenciones. Si supera los 1400 pesos, el Central venderá dólares de las reservas para bajar la cotización. Se trata de los dólares que el Fondo Monetario se comprometió a enviar en los próximos días y que se reforzarán también con deuda que se tomará del BID y de bancos internacionales.
En el anunció se indicó además que se eliminará el régimen del dólar blend, que le permitía a los exportadores liquidar sus ventas al exterior en 80 por ciento en el mercado oficial y 20 por ciento en el mercado financiero.
Por otra parte, se anunció que se permitirá la distribución de utilidades de las empresas al exterior para los balances iniciados en 2025 y se facilitará la repatriación de ganancias para las empresas extranjeras. En tanto, en el equipo económico agregaron que habrá una flexibilización de las condiciones para los pagos de importaciones.
En tanto, otro de los puntos anunciados se vincula con las operaciones en el mercado financiero y el “parking” obligatorio de activos. Se indicó que cambiará el plazo de permanencia obligatorio en la compra de título, lo cual aplicará a las operaciones que se realicen en el mercado financiero.
El anuncio de la liberación de los controles cambiarios, luego de 7 años de regulaciones a los flujos de capitales, fue realizado en una conferencia conjunta entre el ministro de Economía, Luis Caputo, y el presidente del Banco Central. En esa misma conferencia, se confirmó también que llegarán cerca de 15 mil millones de dólares de libre disponibilidad del Fondo Monetario para reforzar las reservas internacionales.  “Vamos a arrancar con la fase 3 de nuestro programa económico: la recapitalización del Banco Central, que permite respaldar los pesos que el Central emitió”, se indicó. Los funcionarios agregaron que el ancla cambiaria se reemplazará por un ancla monetaria. Se trata de un punto en el que quedan más dudas que certezas.
El Gobierno no tuvo alternativa y terminó cediendo a los pedidos del FMI para abrir los controles cambiarios. Durante las últimas cuatro semanas se llegaron a perder cerca de 2500 millones de dólares por intervenciones en el mercado de cambios y la presión por la expectativa de devaluación se volvió insostenible. Los inversores apostaron a un cambio en el esquema cambiario que finalmente terminó materializándose.
Los mercados parecen haber celebrado el anuncio del cierre del acuerdo con el Fondo Monetario y la apertura de los controles cambiarios. El índice S&P Merval trepó más del 6 por ciento, mientras que medido en dólares avanzó casi 8 por ciento. Las acciones líderes que más subieron fueron Metrogas (14 por ciento), Edenor (11 por ciento), Telecom (9 por ciento), Loma Negra y Grupo Supervielle (ambas con 9 por ciento).
En Wall Street, los ADRs de empresas argentinas también tuvieron una jornada de fuerte suba. Se destacaron Edenor (12 por ciento), Grupo Supervielle y BBVA (casi 11 por ciento), Banco Macro y Grupo Financiero Galicia (10 por ciento).
Por el lado de los bonos en dólares, los títulos de deuda que habían comenzado la rueda en baja terminaron con subas importantes. El Bonar 2029 avanzó 5 por ciento, el Bonar 2030 lo hizo en 3 por ciento y el Global 2038 en 2 por ciento. El riesgo país cayó cerca del 2 por ciento y se ubicó en 874 puntos básicos.
Los anuncios de este viernes marcan un giro decisivo en la política económica. Se cierra una etapa de controles cambiarios y arranca una nueva etapa marcada por la incertidumbre que genera los impactos que podría tener la nueva política cambiaria en el nivel de precios de la economía. También aparecen temores por la situación internacional y los problemas que podría generar tener abierta la cuenta capital ante un escenario en el que abunda la volatilidad en los mercados financieros gloables.",https://www.pagina12.com.ar/817619-tiro-la-toalla-devaluo-y-abrio
Pagina 12,2025-04-11,El comunicado del Banco Central con los principales puntos del nuevo programa económico,"El Gobierno anunció que desde el próximo lunes no habrá más cepo cambiario y que se implementará un nuevo régimen de flotación dentro de bandas entre $1.000 y $1.400, con una actualización mensual del 1%, luego de que el directorio del Fondo Monetario Internacional aprobara un nuevo acuerdo.
En simultáneo con la conferencia de prensa ofrecida por el ministro de Economía Luis Caputo y el presidente del BCRA (Banco Central de la República Argentina), Santiago Bausili, el BCRA emitió un comunicado con los lineamientos del""inicio de la Fase 3 del Programa Económico con flexibilización cambiaria y flotación entre bandas"".
",https://www.pagina12.com.ar/817552-el-comunicado-del-banco-central-con-los-principales-puntos-d
Pagina 12,2025-04-11,"¿Por qué la inflación de marzo se disparó hasta el 3,7%?","ElINDECpublicó este viernes  elÍndice de Precios al Consumidor(IPC)de marzo yla inflación fue del 3,7%,muy por encima de lo que pronosticaban las consultorasy delo que esperaba el propio Gobierno. ¿Qué sectores registraron los aumentos más fuertes y por qué por primera vez en un año el número a nivel nacional es más alto que el de laCiudad de Buenos Aires?
El plan económico --si es que se le puede llamar así-- está crujiendo. Y es que sus dos patas fundamentales,el dólar y la inflación, comienzan a descontrolarse producto de las inconsistencias internas y de los sacudones geopolíticos externos. El dólar blue comenzó el año a $1.200 y ahora cotiza a $1.355, a pesar de quesolo en el último mes el Banco Central vendió más de 2.000 millonespara achicar la brecha.
Es en ese marco que el Gobierno espera con desesperación los20.000 millones de dólares el FMI. Más deuda solo para mantener el dólar estabilizado y así seguir alentando importaciones,viajes al exteriory evitar una suba de la inflación antes de las elecciones.
Pero a pesar de esa estrategia,en marzo la inflación fue del 3,7%, lo que significa un aumento del 54,17% con respecto al mes de febrero,cuando el IPC fue del 2,4%. Este incremento exponencialse vio motorizado en gran parte por el 5,9% de aumento en Alimentos y Bebidas. Desde octubre del 2024 que el guarismo general no superaba el 3%.
Es fundamental comprender cómo se mide el IPC: el INDEC mide laevolución de los precios de un conjunto de bienes y serviciosrepresentativos del gasto de consumo de los hogares residentes en áreas urbanas.
Se toma como base laEncuesta Nacional de Gastos de los Hogares (ENGHO) 2004-2005, un relevamiento a nivel nacional en el que se comparararon ingresos y gastos de las familias en todo el país (qué y dónde compraban). Con esa información se armó unacanasta de consumocuya evolución de precios es la que define el IPC.
Pero al estar tan desactualizada esa canasta, las ponderaciones, o sea lo que el INDEC calcula que las familias gastan en promedio en cada rubro de la economía, quedó desactualizado. Hace 20 años no existían los servicios que hoy existen y los que sí existían no tenían el peso que hoy tienen.
Para calcular el IPC, el INDEC toma como base que en promedio las familias gastan el 10,46% de sus ingresos enVivienda, agua, electricidad y otros combustibles, mientras queAlimentos y Bebidasrepresenta un 23,44%. Y ahí está en gran parte la explicación a por qué la caída de la inflación fue tan abrupta en los meses anteriores y a por qué se recalentó en marzo.
Por la apertura indiscriminada de importaciones --que está produciendo cierre de empresas y despidos masivos ante la imposibilidad de competir--, la estabilidad cambiaria y la recesión económica,los precios de los alimentos eran los que menos aumentaban, siempre muy por debajo del IPC general.
Pero este mes Alimentos y Bebidas aumentó un 5,9%, muy por encima del número general. Este incremento se vio motorizado, principalmente, porVerduras, tubérculos y legumbres (39,5%) y Carnes y Derivados (6,2%).
Por otro lado, las alzas en las cuotas de los colegios provocaron queEducación sea el rubro que más aumentó, con 21,6%. Su ponderación es muy baja a nivel nacional, salvo en el AMBA donde llega al 3%, al ser la zona del país con más alumnos en colegios privados. En el tercer lugar aparecePrendas de Vestir y Calzadocon un aumento del 4,6%: pondera entre el 8,5% y el 13% según la zona del país.
Es la primera vez desde mayo de 2024 que la inflación que mide el INDEC es más alta que la que publica la Ciudad de Buenos Aires. De hecho,el guarismo de CABA solía dar un 50% por encima del nacional. Este mes, por el contrario, dio 3,2%. Y es que CABA utiliza los datos de una Encuesta de Hogares mucho más reciente y actualizada, de 2017/18. Allí las subas en la comida tienen menor peso que en el dato del INDEC, pero aumenta el de servicios.
De esta manera, cuando los incrementos más fuertes sean los de alimentos y bebidas, lo más probable es que el número del INDEC sea más alto, mientras que si lo que aumenta son los servicios, será el de CABA.
La decisión de no actualizar la medición del INDEC es política. El propio presidente del ente estadístico,Marco Lavagna, aseguró hace unos meses que las modificaciones ya estaban preparadas. Pero desde elMinisterio de Economía, en su afán de mostrar una fuerte desacerelación de la inflación, tienen pisada la modificación.Con el índice de la Ciudad, solo en 2024 el IPC nacional hubiera sido de 15 puntos porcentuales más.
El Gobierno utiliza el dólar, las importaciones y la recesión económica para mantener a raya la inflación. Es en ese marco que la Secretaría de Trabajo, por órdenes del Ministerio de Economía,no homologa aumentos salarialespor encima del 1% mensual. Los salarios son un factor de ajuste para Milei.
Mientras tanto en el Gobierno festejan un supuesto repunte de la actividad económica, que según el Estimador mensual de actividad económica (EMAE) fue del 6,5% interanual en enero. Claro, contra enero de 2024, luego de la brutal megadevaluación y el posterior ajuste que congeló la economía.
Pero incluso esa ""recuperación"" es engañosa, ya que está empujada en su mayor parte por la categoría""Intermediación financiera"", que creció casi un 26%.La industria, el comercio y la construcción se encuentran por debajo de los niveles de noviembre de 2023,cuando los números ya eran preocupantes. Hoy son peores.
Prueba de esto son lashistóricas caídas en el consumo de carne vacuna, yerba mate y leche, de las últimas cosas en las que una familia ajusta. Hace unas semanas la consultoraScentiapublicó un informe que revela queen febrero el consumo masivo se derrumbó casi un 10%con respecto al mismo mes de 2024.
Y todavía resta el sacudón cambiario que exigirá el FMI.",https://www.pagina12.com.ar/817514-por-que-la-inflacion-de-marzo-se-disparo-hasta-el-3-7
Pagina 12,2025-04-11,"Dólar blue, dólar hoy: a cuánto cotizan el viernes 11 de abril de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


La inflación de marzo anunciada este viernes por el Indec es de 3,7%. El dato difundido confirma que el objetivo del Presidente de mantener los precios en raya se complica. La inflación del mes pasado fue mayor que la de febrero y se esperan números malos también para abril y mayo.
El sindicato de losAceiteros llegó a un acuerdocon las cámaras empresarialesde un aumento salarial cuatrimestral, que lleva al salario básico inicial a $1.770.174 desde abril y a $1.875.186 a partir de julio. En rigor, se incrementarán los sueldos un13,3% para abril, un 15,3% para mayo, un 17,3% para junio y un 20% para julio. Resta conocer si la Secretaría de Trabajo homologará este aumento o seguirá con su táctica deno validar los acuerdosrubricados entre los gremios y las cámaras empresariales.
Por Mara Pedrazzoli
Durante el primer trimestre del año, la Administración Pública Nacional (APN) registró un superávit primario de 4,5 billones de pesos y otro financiero de 1,6 billones de pesos, según estimó la OPC.El resultado primario-que surge de restar ingresos y gastos corrientes-fue un 26,4 por ciento inferior en términos reales al registrado en el mismo período de 2024, mientras que el resultado financiero fue superior en 13,5 por ciento año contra año. Los intereses de la deuda pública sumaron 3 billones de pesos entre enero y marzo de 2025, dando cuenta de una caída del 38,4 por ciento interanual.
Por Raúl Dellatorre
Si se cumpliera el compromiso asumido entre el gobierno y el sector petrolero de mantener alineados los precios locales a los internacionales, esta semana el valor de la nafta y el gasoilpremiumdeberían reflejar en los surtidores una rebaja del 15 por ciento. Pero no es eso lo que ocurrirá, aunque la caída del barril de Brent a valores próximos a los 60 dólares altera los ánimos en la actividad y está dando lugar a un agitado debate puertas adentro de las principales firmas que operan en Vaca Muerta sobre qué conducta seguir. A uno de los ""hombres fuertes"" del sector se le oyó decir ""si el barril de crudo llega a 50 dólares, hasta YPF va a tener que revisar el plan de inversiones"". Este jueves, el crudo Medanito (referente para la producción nacional) se operó en torno a un precio de 55/56 dólares el barril. Es comprensible la preocupación creciente que existe en el sector.
En medio de la guerra comercial que tiene como principales protagonistas a Estados Unidos y China, el Banco Central renovó este jueves el acuerdo bilateral de swap con el Banco Central de la República Popular de China (PBOC) por el equivalente a 5000 millones de dólares en un plazo adicional de 12 meses.

Como ocurre religiosamente en todos los procesos en los que interviene el Fondo Monetario (FMI), el plan económico de los países que se endeudan queda en manos del organismo y, en consecuencia, de los Estados Unidos, el accionista mayoritario del Fondo.En sólo un año y 4 meses, el gobierno de Javier Milei terminó cancelando su programa inicialpara cederles a esos dos actores el copyright de lo que viene de aquí en más.

El dólar oficial abrió a $1056,75 para la compra y $1096,75 para la venta.
El dólar blue volvió a encender las alarmas en la city porteña y muestra el nivel de nerviosismo financiero. Este jueves cerró a 1365 pesos, anotando su tercer avance en las últimas cuatro jornadas y alcanzando su valor más alto en ocho meses. La brecha con el tipo de cambio oficial ya se amplió al 26,7 por ciento, reflejo de una creciente desconfianza en la estabilidad cambiaria.
El dólar oficial cotiza a $1056,75 para la compra y $1096,75 para la venta.
El dólar blue está a $1245 para la compra y a $1365 para la venta.",https://www.pagina12.com.ar/817403-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-viernes-11-de-abril
Pagina 12,2025-04-11,"Baja el precio del crudo, pero no el de la nafta","Si se cumpliera el compromiso asumido entre el gobierno y el sector petrolero de mantener alineados los precios locales a los internacionales, esta semana el valor de la nafta y el gasoilpremiumdeberían reflejar en los surtidores una rebaja del 15 por ciento. Pero no es eso lo que ocurrirá, aunque la caída del barril de Brent a valores próximos a los 60 dólares altera los ánimos en la actividad y está",https://www.pagina12.com.ar/817353-baja-el-precio-del-crudo-pero-no-el-de-la-nafta
Pagina 12,2025-04-11,Milei le entrega el manejo de la economía a los Estados Unidos,"Como ocurre religiosamente en todos los procesos en los que interviene el Fondo Monetario (FMI), el plan económico de los países que se endeudan queda en manos del organismo y, en consecuencia, de los Estados Unidos, el accionista mayoritario del Fondo.En sólo un año y 4 meses, el gobierno de Javier Milei terminó cancelando su programa inicialpara cederles a esos dos actores el copyright de lo que viene de aquí en más.",https://www.pagina12.com.ar/817313-milei-le-cede-su-plan-a-los-estados-unidos
Pagina 12,2025-04-11,Llach versus Sturzenegger,"El ex vicepresidente del Banco Central durante la gestión de Federico Sturzenegger en los años del macrismo, Lucas Llach, armó un revuelo horas atrás cuando deslizó que desde el lunes podría haber una devaluación en Argentina. La situación desató la furia de su ex jefe y hoy ministro de Desregulación: desde su entorno fueron categóricos y explicaron a Página I12 que ""Llach habla de temas en X y la gente lo toma como declaraciones de un asesor, cosa que no es"".
¿Cómo empezó la historia? Llach respondió una encuesta en redes del sitio FocusFinanzas. Allí se planteó, con errores de redacción y un lenguaje apurado de los mercados, la pregunta de si ""mañana sería reunión de Board formal para aprobar Arg. Lunes 14 abr viene secretario tesoro usa. Si fondo ok formal mañana , lunes nuevo régimen cambiario o no?"".  Llach contestó que ""diría que sí, si todo eso va bien"", confirmando la devaluación. Consultado sobre el tema, el economista atinó a decir que ""sólo contesté una encuesta en redes"".",https://www.pagina12.com.ar/817321-llach-versus-sturzenegger
Pagina 12,2025-04-11,"Dólares para arriba, reservas para abajo","El dólar blue volvió a encender las alarmas en la city porteña y muestra el nivel de nerviosismo financiero. Este jueves cerró a 1365 pesos, anotando su tercer avance en las últimas cuatro jornadas y alcanzando su valor más alto en ocho meses. La brecha con el tipo de cambio oficial ya se amplió al 26,7 por ciento, reflejo de una creciente desconfianza en la estabilidad cambiaria.A la par, el Banco Central se vio obligado a vender 62 millones de dólares en el mercado de cambios. Con esta intervención, las reservas internacionales cayeron 21 millones de dólares, ubicándose en 24.712 millones de dólares. En lo que va de las últimas cuatro semanas, el Central ya se desprendió de 2100 millones de dólares, en un clima marcado por las dudas sobre el ritmo de devaluación del tipo de cambio oficial (el llamado “crawling peg”) y la presión sobre los contratos de dólar futuro.
Este escenario de volatilidad también se reflejó en el riesgo país, que aumentó 1,1 por ciento este jueves y se ubicó en 899 puntos básicos, según la medición del banco JP Morgan. Este índice, que mide la diferencia entre los bonos argentinos y los del Tesoro de los Estados Unidos, sirve como termómetro del clima financiero. Su suba indica una creciente percepción de riesgo por parte de los inversores internacionales y marca que argentina tendrá dificultades para retornar al mercado de deuda externa.
Las acciones y los bonos argentinos no fueron ajenos a esta tendencia. Tras un breve alivio el miércoles, impulsado por el anuncio de Donald Trump de suspender aranceles, los mercados estadounidenses se desplomaron hasta un 4,3 por ciento este jueves y arrastraron a los activos de países emergentes, incluida la Argentina.
Los ADRs de empresas argentinas que cotizan en Nueva York se tiñeron de rojo, con caídas de hasta casi 8 por ciento. Los papeles más castigados fueron los de YPF (-7,8por ciento), Edenor (-6,9 por ciento) y Loma Negra (-6,6 por ciento). También fuera de los ADRs, empresas como Vista y Globant retrocedieron hasta 8,1por ciento.
En el plano local, el índice S&P Merval cerró con una baja de 3,3 por ciento. En el segmento de renta fija, los bonos en dólares también sufrieron pérdidas importantes. El Bonar 2029 cayó 3,6 por ciento, mientras que el Global 2035 y el Bonar 2041 retrocedieron 3 y 2 por ciento, respectivamente.
En medio de este panorama, el Banco Central anunció una renovación clave del swap con China. El acuerdo bilateral con el Banco Popular de China (PBOC) fue extendido por doce meses más, lo que implica que el tramo activado del swap, equivalente a 5 mil millones de dólares, seguirá disponible hasta mediados de 2026. Este mecanismo había comenzado a reducirse gradualmente en junio, pero ahora se mantendrá en su totalidad, lo que permitirá al BCRA sostener las reservas y reducir los riesgos en su transición hacia un nuevo régimen monetario y cambiario.
El swap total con China asciende actualmente a unos 16.700 millones de dólares, y representa cerca del 70 por ciento de las reservas brutas del Banco Central. La renovación del acuerdo se da en un contexto de tensiones geopolíticas: el martes pasado, el Ministerio de Relaciones Exteriores de China salió al cruce de las presiones de Estados Unidos, que había instado al Gobierno argentino a cortar ese vínculo financiero. Sin embargo, el swap sigue vigente y fortalecido.
En un camino linealmente opuesto, el próximo 14 de abril el secretario del Tesoro estadounidense y figura cercana a Donald Trump visitará Buenos Aires para reunirse con el presidente Javier Milei. El encuentro representa un respaldo explícito de la administración republicana al programa económico del actual Gobierno argentino.
Desde la Casa Rosada calificaron la visita como una grata sorpresa, ya que si bien se esperaba una misión diplomática, no se preveía que ocurriera tan pronto. Se trata además del segundo viaje internacional de Bessent desde que asumió, tras su visita a Ucrania, lo que pone de manifiesto el interés de Washington en seguir de cerca el rumbo que adopte la Argentina en materia económica y financiera.",https://www.pagina12.com.ar/817344-dolares-para-arriba-reservas-para-abajo
