diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-04-24,"El Gobierno convocó a las autoridades para definir el nuevo valor del Salario Mínimo, Vital y Móvil","A pocos días para la conmemoración del Día Internacional del Trabajador, y en medio de la abrupta caída del poder adquisitivo de los empleados registrados por el contexto inflacionario, el Gobierno convocó este jueves alConsejo del Salario Mínimo, Vital y Móvilpara este martes29 de abril, con el objetivo de definir un nuevo piso salarial. Actualmente, el salario mínimo no llega a los $300.000.
LaSecretaría de Trabajollamó a los representantes de los gremios, a empresarios y a las autoridades gubernamentales para reunirse en sesión plenaria ordinaria este martes 29 de abril a las 12:30, mediante plataforma virtual. Asimismo, habrá otra sesión programada para ese día a las 14:00. La convocatoria quedó oficializada mediante la publicación de laResolución 1/2025en elBoletín Oficial (BO).
La Comisión del Salario Mínimo, Vital y Móvil y Prestaciones por Desempleo se reunirá previamente, también de forma virtual a las 10:00, para avanzar en la determinación del SMVyM y de losmontos mínimos y máximos de laprestación por desempleo.
Así quedó establecido en el texto oficial publicado en el BO, que indica que“resulta pertinente decidir la convocatoria a sesión plenaria ordinaria” del órgano, así como disponer la convocatoria a reunión de la comisión establecida oportunamente.
En tanto,Claudia Testa, la subsecretaria de Relaciones del Trabajo, fue designada como presidenta alterna del Consejo Nacional del Empleo, la Productividad y el Salario Mínimo, Vital y Móvil.
La última vez que se llevó a cabo el cónclave entre los gremios, los empleadores, el Estado nacional y los gobiernos provinciales fue en diciembre del 2024.En aquella oportunidad no se logró un acuerdoyel Gobierno terminódefiniendo por DNUun aumento del 9,30% en el piso salarial,repartido en cuatro tramos (diciembre, enero, febrero y marzo).
De esta manera, el salario inicial pasó de $271.571 a $279.718 en el último mes del año pasado para los trabajadores mensualizados, mientras que en enero alcanzó los $286.711, en febrero subió a $292.446 yen marzo escaló hasta $296.832.
En cuanto a los empleados jornalizados, la hora aumentó de $1.357,86 a $1.399 en diciembre, mientras queen lo que va de 2025 subió a $1.434 en el primer mes del año, a $1.462 en febrero y a $1.484 en marzo.
El nuevo monto que se defina actúa como parámetro no solo para la fijación del sueldo mínimo, sino quetambién incide en el piso de los haberes jubilatorios,el valor del seguro por desempleo, y actúa como variable ordenadora parael cálculo de las Asignacionesy delimpuesto a las Ganancias.",https://www.pagina12.com.ar/820664-el-gobierno-convoco-a-las-autoridades-para-definir-el-nuevo-
Pagina 12,2025-04-24,"Georgieva, con el guion de Milei y Caputo","La titular del Fondo Monetario Internacional (FMI),Kristalina Georgieva, justificó el nuevo megapréstamo que le otorgó a la Argentinacon el mismo argumento que suele utilizar el presidente Javier Milei:“Esta vez es diferente”. Y para ratificar su alineamiento al guión de su principal deudor,se atrevió a hacer campaña por el oficialismo de cara a las elecciones de octubre: ""Es muy importante que no se descarrile la voluntad de cambio"", lanzó.
Aunque el esquema de ajuste, devaluación y vaciamiento del Estado sigue siendo el mismo que el organismo internacional recetó para la Argentina en su relación como acreedor,Georgieva consideró que el gobierno de La Libertad Avanza (LLA) tiene una “voluntad de cambio” distinta a los anteriores.
“Argentina ha demostrado que esta vez es diferente”, dijo durante una de las reuniones previas a la tradicional asamblea de primavera que cada año convoca a la cúpula del FMI y a los representantes de los países miembro y deudores.
Georgieva destacó la“determinación para encaminar la economía de manera sólida”que tiene el gobierno de Milei y enumeró como ejemplo una serie de datos supuestamente favorables: “Se pasó de un déficit a un superávit, de una inflación de dos dígitos a bajar al 3 por ciento en febrero, de una pobreza superior al 50 por ciento a una actual de alrededor de 37”.
En este último punto reconoció que la cifra “sigue siendo muy alta” pero destacó que, en su opinión, “está descendiendo”. Y por último hizo una ponderación que a Milei le encantaría:“El Estado se está retirando de donde no debe estar para permitir mayor dinamismo del sector privado”.

El comentario tal vez más llamativo de Georgieva fue aquel en el quedejó traslucir la intromisión del organismo en la campaña para las próximas elecciones legislativasy, por supuesto, en favor de la administración de LLA.
Específicamentedijo que “el país se dirige a elecciones en octubre” y remarcó que por eso “es muy importante que no se descarrile la voluntad de cambio”expresada por el mileísmo.
“Hasta ahora,no vemos que ese riesgo se esté materializando pero insto a Argentina a que mantenga el rumbo”, amenazó.
Durante su alocución, la directora gerente del organismo tambiéndejó claro que el plan diseñado por el organismo y el equipo económico argentino no estará centrado en la industrialización del país sin en el afianzamiento de la primarización de la economía.Dijo que la “oportunidad muy importante” que tiene la “Argentina en un mundo que tiene hambre” depende “de lo que el país produce en el sector agrícola, minerales, minería, gas y litio”.
No obstante,advirtió sobre “los riesgos externos” que correría la economía argentinay, por consiguiente, el plan del Gobierno. Sostuvo que el principal inconveniente serían los efectos de la crisis internacional desatada tras la asunción de Donald Trump.
“Un empeoramiento del entorno global, manteniéndose todo lo demás constante, impactaría negativamente en Argentina”,alertó tras ser consultada al respecto.
Por lo pronto, añadió, el sector financiero está salvado: “Cuando se anunció el programa económico, el impacto en los mercados fue positivo –ponderó-. Uno de los riesgos hubiera sido que Argentina se quedara sola en este proceso de estabilización macroeconómica, pero ahora no está sola.Estamos presentes con el Banco Mundial y el Banco Interamericano de Desarrollo”, garantizó.",https://www.pagina12.com.ar/820611-georgieva-con-el-guion-de-milei-y-caputo
Pagina 12,2025-04-24,"Dólar blue, dólar hoy: a cuánto cotizan el jueves 24 de abril de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este jueves.


El Banco Mundial (BM) mejoró la proyección de crecimiento para Argentina en 2025: prevé una expansión del 5,5 por ciento, frente a una estimación anterior del 5 por ciento, pese a un desafiante contexto internacional. El cálculo para el país es el mismo que proyectó esta semana el Fondo Monetario Internacional (FMI), con quien Argentina viene de cerrar un acuerdo de 20.000 millones de dólares este mes.
El consumo masivo sigue muy golpeado. El INDEC dio a conocer cifras de supermercados, mayoristas y centros de compra, con datos que muestran caídas o recuperaciones muy leves contra el año pasado, uno de los peores períodos de comparación.

El Gobierno aprobó la puesta en marcha de un plan de regularización de deudas para que distribuidoras eléctricas cancelen sus compromisos con la Compañía Administradora del Mercado Mayorista Eléctrico (Cammesa).
La Agencia de Recaudación y Control Aduanero (ARCA) introdujo una nueva simplificación para el transporte de cargas, autorizando la emisión de remitos en formato digital para certificar el traslado y entrega de productos.

Por Bernarda Tinetti
La venta de combustibles en estaciones de servicio mostró en marzo señales débiles de recuperación empujada principalmente por la venta de productos Premium, mientras que el gasoil y la nafta súper continúan con la tendencia negativa.
Este martes Javier Milei cumplió 500 días de mandato como presidente marcados por dos devaluaciones, alta inflación, pulverización de jubilaciones y salarios, y un nuevo endeudamiento con el Fondo Monetario Internacional: la motosierra funcionó principalmente para recortar ingresos y flexibilizar normativas que protegían la economía real mientras la ""casta política"" profundizó sus privilegios.
Por Leandro Renou
Desde el próximo 29 de abril, la Unión Industrial Argentina (UIA) tendrá un cambio de autoridades que sintetiza, por primera vez en la historia de la entidad, un proyecto político y de conducción de las relaciones de poder de una compañía en particular.La referencia es para Techint, que armó una estructura drigencial con los propios que, además, incluye la anulación de cuadros jóvenes y mujeres, sosteniendo a muy pocos dirigentes críticos en posiciones de privilegio.

El ministro de Economía, Luis Caputo, afirmó este miércoles que habrá una reforma impositiva y que la Argentina cumplirá las metas acordadas con el FMI, al participar de un seminario organizado por JP Morgan en Washington. Ante un auditorio repleto inversores y consultores financieros, Caputo aseguró que la economía mantendrá sus niveles de crecimiento traccionados por Vaca Muerta, el campo y la minería.
El dólar abrió a $1120 para la compra y $1170 para la venta.
El dólar MEP avanzó 2,4 por ciento y cerró en 1.168 pesos, mientras que el Contado con Liquidación (CCL) subió un 2,4 por ciento y alcanzó los 1.181,79 pesos. Se trató de las mayores subas desde la apertura parcial de los controles cambiarios. No obstante, la brecha con el tipo de cambio oficial se redujo a solo 1,9 por ciento, ya que el dólar mayorista también registró una suba considerable.
",https://www.pagina12.com.ar/820586-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-jueves-24-de-abril-
Pagina 12,2025-04-24,"El dólar, un escalón más arriba","El dólar MEP avanzó 2,4 por ciento y cerró en 1.168 pesos, mientras que el Contado con Liquidación (CCL) subió un 2,4 por ciento y alcanzó los 1.181,79 pesos. Se trató de las mayores subas desde la apertura parcial de los controles cambiarios. No obstante, la brecha con el tipo de cambio oficial se redujo a solo 1,9 por ciento, ya que el dólar mayorista también registró una suba considerable.
En el mercado oficial, el dólar mayorista aumentó 56 pesos, un 5,1 por ciento, para ubicarse en 1.160 pesos, en una jornada con marcada volatilidad. Por su parte, el dólar en el Banco Nación se vendió a 1.170 pesos. A pesar de estos movimientos, el presidente Javier Milei había dicho que su intención es que el tipo de cambio baje hasta la banda inferior de 1000 pesos y afirmó que el Banco Central no intervendrá comprando dólares hasta alcanzar ese objetivo. Según el operador de cambios Gustavo Quintana, “el volumen operado hoy (por el miércoles) en el segmento mayorista es el segundo más alto del mes, después del 11 de abril"", y otra vez no hubo intervenciones del Banco Central.
Desde Estados Unidos, el secretario del Tesoro, Scott Bessent, volvió a expresar un respaldo explícito al gobierno argentino. “Argentina es un buen ejemplo”, aseguró durante un evento del Instituto de Finanzas Internacionales (IIF), donde destacó que “merece el apoyo del FMI porque está logrando avances reales en el cumplimiento de los parámetros financieros”.
Bessent visitó Buenos Aires el pasado 14 de abril y afirmó que su presencia en el país tuvo como objetivo “demostrar el apoyo de Estados Unidos a los esfuerzos del FMI para ayudar a la Argentina a reestructurarse financieramente”. Sus declaraciones no pasaron desapercibidas en los mercados y fueron leídas como una señal de respaldo institucional que podría destrabar nuevas negociaciones con el Fondo Monetario Internacional.
Impulsado por estas señales externas y el renovado optimismo inversor, el índice S&P Merval avanzó más del 6 por ciento. Entre los papeles que más se destacaron estuvieron los de Loma Negra, que treparon 11,3 por ciento tras una mejora en su calificación por parte de BofA Securities; Transener (+8,8 por ciento), Aluar (+6,4 por ciento), Bolsa de Valores (+6,1 por ciento) y Edenor (+5,9 por ciento). La única baja significativa fue para Cresud, que retrocedió 1,8 por ciento.
En cuanto a los ADRs de empresas argentinas que cotizan en Nueva York, Loma Negra también encabezó las subas (+8 por ciento), seguida por Edenor (+3,2 por ciento) y BBVA (+3 por ciento).
La mejora en Loma Negra estuvo directamente relacionada con la decisión de BofA de subir la calificación de su acción de Neutral a Compra, con un nuevo precio objetivo de 14 dólares, frente a los 11,50 dólares anteriores.
En tanto, los bonos en dólares cerraron mixtos con subas de hasta 1,8 por ciento de la mano del Bonar 2029, el Global 2046 y el Bonar 2038, ambos con alzas de 1 por ciento. Entre las bajas se destacaron el Global 2029 (-1,4 por ciento) y el Global 2030 (-1 por ciento). En cuanto al riesgo país, se ubicó en 720 puntos básicos.",https://www.pagina12.com.ar/820483-el-dolar-un-escalon-mas-arriba
Pagina 12,2025-04-24,"""Habrá una reforma impositiva""","El ministro de Economía, Luis Caputo, afirmó este miércoles que habrá una reforma impositiva y que la Argentina cumplirá las metas acordadas con el FMI, al participar de un seminario organizado por JP Morgan en Washington. Ante un auditorio repleto inversores y consultores financieros, Caputo aseguró que la economía mantendrá sus niveles de crecimiento traccionados por Vaca Muerta, el campo y la minería.
En la misma jornada, el ministro tuvo su primer encuentro con la directora gerente del FMI, Kristalina Georgieva, tras la puesta en marcha del programa económico que forma parte del nuevo acuerdo de financiamiento de ese organismo por 20.000 millones de dólares.
""Fue un placer reunirme con el Ministro @LuisCaputoAR y el Presidente @BancoCentral_AR Bausili y obtener información actualizada sobre el progreso hasta la fecha en el marco del nuevo programa respaldado por el FMI. El FMI sigue apoyando a Argentina en su labor por consolidar la estabilidad económica y lograr un futuro mejor para todos"", tuiteó Georgieva tras el encuentro.
A su vez, Caputo expresó a través de un comunicado que en la reunión ""compartieron la visión sobre la positiva reacción del mercado a la implementación del nuevo programa, consolidando la solidez del mismo, incluso en un contexto global más desafiante dada la alta volatilidad de los mercados"".
Volviendo a la exposición del titular de la cartera económico ante inversores, se refirió a la estrategia para reducir la carga impositiva y dijo que ""debe haber fortaleza en las reservas del Banco Central"" antes de poner en marcha esa reforma estructural que está en el programa acordado con el FMI.
Explicó que la reforma tributaria abarcará las retenciones al campo y el impuesto al cheque, que las provincias tienen que hacer lo propio con ingresos brutos, y que más adelante, con la consolidación del programa económico, se avanzaría con la reforma jubilatoria y laboral.
En tanto, en la plaza financiera local el dólar MEP avanzó 2,4 por ciento y cerró en 1.168 pesos, mientras que el Contado con Liquidación (CCL) subió un 2,4 por ciento y alcanzó los 1.181,79 pesos.
Se trató de las mayores subas desde la apertura parcial de los controles cambiarios. No obstante, la brecha con el tipo de cambio oficial se redujo a solo 1,9 por ciento, ya que el dólar mayorista también registró una suba considerable.
En el mercado oficial, el dólar mayorista aumentó 56 pesos, un 5,1 por ciento, para ubicarse en 1.160 pesos, en una jornada con marcada volatilidad. Por su parte, el dólar en el Banco Nación se vendió a 1.170 pesos.
A pesar de estos movimientos, el presidente Javier Milei había dicho que su intención es que el tipo de cambio baje hasta la banda inferior de 1000 pesos y afirmó que el Banco Central no intervendrá comprando dólares hasta alcanzar ese objetivo.
Según el operador de cambios Gustavo Quintana, “el volumen operado hoy (por el miércoles) en el segmento mayorista es el segundo más alto del mes, después del 11 de abril"", y otra vez no hubo intervenciones del Banco Central.


",https://www.pagina12.com.ar/820521-habra-una-reforma-impositiva
Pagina 12,2025-04-24,"Quién paga ""el ajuste más grande de la historia""","Este martes Javier Milei cumplió 500 días de mandato como presidente marcados por dos devaluaciones, alta inflación, pulverización de jubilaciones y salarios, y un nuevo endeudamiento con el Fondo Monetario Internacional: la motosierra funcionó principalmente para recortar ingresos y flexibilizar normativas que protegían la economía real mientras la ""casta política"" profundizó sus privilegios.
Los principales recortes digitados por la Casa Rosada en este período tuvieron como protagonistas a los sueldos y las jubilaciones, motores históricos del consumo popular que lleva 16 meses de caída: solo en marzo se contrajo 8,6 por ciento.
El balance económico y social realizado por el Centro Estratégico Latinoamericano de Geopolítica (Celag) sobre los 500 días de la Libertad Avanza a cargo del Ejecutivo sostiene que se caracteriza por la inflación acumulada del 196 por ciento, la devaluación acelerada y la pérdida de poder adquisitivo con fuerte deterioro para los hogares argentinos.
En esta etapa, la pérdida de empleo tocó cifras contundentes: se destruyeron más de 100 mil puestos de trabajo registrados privados. La industria se deprimió 14 por ciento, la inversión 3 por ciento, y se firmó un nuevo acuerdo con el Fondo Monetario Internacional (FMI) por 20.000 millones de dólares. Las empresas chicas y grandes advierten problemas de competitividad y rentabilidad por el incremento de los costos en moneda extranjera y la apertura importadora a productos que se fabrican a nivel nacional.
El informe relevó que en los 500 días de gestión libertaria la deuda pública bruta pasó de 370.664 a 473.557 millones de dólares.
A esa cifra se agrega que por la crisis provocada ante la escasez de dólares que generaron las medidas económicas oficiales, el Gobierno tuvo que recurrir a un nuevo préstamo del FMI. La implementación de un sistema de bandas cambiarías presenta una debilidad que también es interrogante: cuánto vale el dólar y en qué momento podría pegar un salto hacia el extremo más alto de la banda.
El Producto Bruto Interno se redujo de 714.464 a 702.181 millones de pesos y la inversión medida como porcentaje del PBI pasó de 18,6 a 15,8 por ciento.
La actividad industrial cayó un 14 por ciento y se perdieron 100 mil puestos de trabajo privado registrado. En ese escenario, la cantidad de empresas con trabajadores en blanco disminuyó de 512.357 a 499.371.
La reducción de la oferta laboral y la depresión de los salarios provocaron el descenso de las ventas minoristas de pymes que retrocedieron un 4,7 por ciento.
Al mismo tiempo, la imposibilidad de ahorro de los hogares impactó de lleno en el turismo de verano. Destinos de la Costa Atlántica sintieron fuertemente las pérdidas. A nivel nacional, el turismo se contrajo un 17 por ciento.
Otros dos sectores particularmente perjudicados por los ajustes fueron la construcción --por la paralización de la obra pública perdió un 20 por ciento de su volumen-- y la producción de autos, que se desplomó en más de 100 mil unidades por la menor demanda y el ingreso de vehículos importados.
Desde diciembre de 2023, la inflación acumulada es del 196,6 por ciento y las paritarias están prácticamente congeladas. Durante ese mismo período, el dólar oficial saltó de 391 a 1.114 pesos.
Las variaciones en el tipo de cambio se trasladaron a los precios con la consecuente retracción del consumo. Productos clásicos en la dieta familiar de los argentinos como la carne vacuna cayó de 53,3 a 44,8 kilos per cápita anuales y la leche bajó de 192 a 171 litros, según datos oficiales.
Uno de los factores que afectó centralmente el poder adquisitivo fue el costo de los servicios públicos, que ocupan cada vez más una mayor porción de los ingresos. Las tarifas pasaron de representar el 5,9 al 10,3 por ciento del salario promedio.
El costo de la nafta se multiplicó casi por cuatro en la Ciudad de Buenos Aires y la crianza de un chico de entre 6 y 12 años cuesta hoy un 145 por ciento más que hace 500 días.
Un párrafo aparte para la situación de los jubilados: la mínima, que antes cubría 124 por ciento de la canasta básica, ahora apenas cubre el 98 por ciento. Y los medicamentos para personas mayores aumentaron 158 por ciento.
""El mayor ajuste de la historia"" en los primeros 500 días de Milei se sostiene sobre la licuación de los ingresos populares y la reprimarización de la economía. En el comienzo de 2025, se le sumó la nueva  deuda con el FMI. Las variables indican, según Celag, menos derechos, lo cual lleva a una crisis social.",https://www.pagina12.com.ar/820505-quien-paga-el-ajuste-mas-grande-de-la-historia
Pagina 12,2025-04-24,Reordenamiento del sector eléctrico,"El Gobierno aprobó la puesta en marcha de un plan de regularización de deudas para que distribuidoras eléctricas cancelen sus compromisos con la Compañía Administradora del Mercado Mayorista Eléctrico (Cammesa).
El proceso de saneamiento de deudas del sector eléctrico se implementa mediante la Disposición 1/2025, publicada este miércoles en el Boletín Oficial, con el objetivo de que distribuidoras",https://www.pagina12.com.ar/820438-reordenamiento-del-sector-electrico
Pagina 12,2025-04-24,Techint ya tiene a la UIA de sus sueños,"Desde el próximo 29 de abril, la Unión Industrial Argentina (UIA) tendrá un cambio de autoridades que sintetiza, por primera vez en la historia de la entidad, un proyecto político y de conducción de las relaciones de poder de una compañía en particular.La referencia es para Techint, que armó una estructura drigencial con los propios que, además, incluye la anulación de cuadros jóvenes y mujeres, sosteniendo a muy pocos dirigentes críticos en posiciones de privilegio.",https://www.pagina12.com.ar/820398-techint-ya-tiene-a-la-uia-de-sus-suenos
Pagina 12,2025-04-24,Escasa demanda de combustibles,"La venta de combustibles en estaciones de servicio mostró en marzo señales débiles de recuperación empujada principalmente por la venta de productos Premium, mientras que el gasoil y la nafta súper continúan con la tendencia negativa.
Durante el tercer mes del año y luego de una caída consecutiva de 15 meses, los despachos crecieron apenas 0,89 por ciento interanual, con una demanda de 1.404.669 metros cúbicos.
Sin embargo, mientras que el consumo de nafta se recuperó 3,51 por ciento, el de gasoil se contrajo 2,34 por ciento en relación con igual mes de 2024: período marcado por la crisis de la actividad productiva que enfrentaba la primera devaluación del gobierno de Javier Milei.
Lejos de la recuperación en V, los números siguen siendo negativos para los combustibles claves en la producción y el trabajo, al tiempo que mejoran los datos relacionados con el lujo y el poder adquisitivo de sectores minoritarios de la sociedad.
La nafta Premium obtuvo la mejor performance y empujó el indicador hacia arriba, con un aumento interanual del 17,74 por ciento. Por su parte, las ventas al público de gasoil grado 3, con bajo contenido de azufre, registraron incrementos del 11 por ciento. Ambos productos están asociados a los vehículos de alta gama que vienen con la recomendación del uso de estos combustibles para el mejor cuidado y funcionalidad de las unidades.
A la inversa, caen la nafta súper (0,64 por ciento) y el gasoil (9,46 por ciento). Este retroceso revela que continúa la recesión de la economía real desde que asumió La Libertad Avanza, con fuertes contracciones en  el agro, el transporte, la logística y las manufacturas.
Dapsa lideró el mercado en marzo con subas de 21,55 por ciento interanual en los despachos. La siguió Delta Patagonia con 16,44 por ciento; Puma Energy con 12,52 por ciento; Shell con 7,6 por ciento y Axión Energy con 4,9 por ciento.
A contramano, YPF sufrió 3,15 por ciento de caída en las ventas durante el período en análisis incluido en el informe difundido por la Secretaría de Energía de la Nación.
Los volúmenes de ventas crecieron en catorce provincias. En la lista, Chubut (+9,4 por ciento), Tierra del Fuego (+8,3 por ciento) y Buenos Aires (+7 por ciento) fueron las mejor posicionadas.
Al revés, entre las diez jurisdicciones que tuvieron demandas a la baja se destacan los casos de Tucumán (-13,31 por ciento), Ciudad de Buenos Aires (-11,11 por ciento) y La Rioja (-7,67 por ciento).
Desde el sector abrieron el paraguas y afirmaron que es ""pronto"" para hablar de una ""recuperación consolidada"".
En ese sentido, advirtieron que la evolución de las ventas en los próximos meses estará ""estrechamente ligada a la estabilidad de los precios, los aumentos de salarios y el nivel de la actividad económica en general"".
En territorio porteño el precio promedio del litro de nafta Súper se ubica en 1.173 pesos y el del gasoil común oscila entre 1.143 y 1.192 pesos. En el caso de los Premium, el primero cuesta 1.450 pesos mientras que el segundo varía entre 1.392 y 1.447 pesos el litro, dependiendo de la marca y la ubicación de la estación de servicio.
",https://www.pagina12.com.ar/820493-escasa-demanda-de-combustibles
Pagina 12,2025-04-24,Una guerra que será larga,"La guerra arancelaria entre China y Estados Unidos sigue siendo un escenario de tensiones comerciales que marca la agenda global en lo que va del 2025. En la última semana, se han sumado dos eventos clave que configuran un nuevo capítulo en esta disputa: la eximición de algunos productos tecnológicos chinos de los aranceles impuestos por Washington y la visita del secretario del Tesoro de los Estados Unidos a Argentina. Ambos movimientos son piezas claves de una guerra económica mucho más amplia y compleja de lo que aparenta.
Eximición a productos tecnológicos chinos: ¿Tregua o reconocimiento?
De la misma manera que es imposible tapar el sol con las manos, es imposible desconocer la importancia de China en toda la cadena de producción de tecnología. Ningún país del mundo es ajeno a esta importancia, ni pude evitarse poniendo aranceles disparatados. En esta línea uno de los elementos más destacados en la última semana es la eximición de una serie de productos tecnológicos chinos de los aranceles que Estados Unidos había impuesto en el marco de su estrategia para reducir el déficit comercial y forzar cambios en las políticas económicas de Beijing. Estos productos, que van desde componentes electrónicos hasta maquinaria de última generación, son esenciales para diversas industrias estadounidenses, desde la tecnología hasta la automotriz.
Este movimiento parece indicar un reconocimiento tácito de que, a pesar de la retórica agresiva, una guerra arancelaria total contra el gigante asiático no es sostenible a largo plazo, especialmente cuando afecta la cadena de suministros de empresas claves en sectores estratégicos. Cabe preguntarse, no obstante, si esta nueva marcha atrás de la Casa Blanca es solo una estrategia para calmar los mercados y frenar presiones internas o si es un reconocimiento real de la importancia irremplazable de la tecnología China en su economía. Como sea, las tensiones no se resuelven con una simple eximición.
La visita del Secretario del Tesoro de EE. UU. a Argentina: Un movimiento estratégico en la guerra arancelaria
Como se sabe, las guerras tienen batallas, y en esta guerra arancelaria las batallas se libran en la periferia, como influencia en los mercados internos y en las economías regionales. En esta línea el segundo evento relevante, al menos para nuestro país, ha sido la reciente visita del Secretario del Tesoro de Estados Unidos, Scot Bessent. Aunque esta visita se presentó en términos diplomáticos y de cooperación económica, no podemos obviar que forma parte de una serie de movimientos estratégicos más amplios en el marco de la guerra arancelaria. En un contexto global donde los países latinoamericanos se están posicionando, cada vez más, como actores clave en la nueva división económica mundial, Argentina es un terreno crucial.
La visita de Bessent refleja el interés de Estados Unidos por mantener influencia sobre los países de América Latina sobre todo sabiendo que China es uno de los principales socios comerciales de Argentina, lo que convierte a este tipo de acercamientos en un intento de influir en las relaciones diplomáticas de nuestro país. Esto queda en evidencia cuando el funcionario norteamericano califica como rapaces los acuerdos entre China y Argentina, cuando en realidad la cooperación Sino-argentina, con el Swap por ejemplo, ha favorecido a la estabilidad financiera y económica de nuestro país. Habría que preguntarle al secretario del tesoro entonces, como califica los mas de 20 acuerdos firmados por Argentina con el FMI que nunca trajeron prosperidad a nuestro pueblo y solo sirvieron como mecanismos de fuga y concentración de capitales.
Este tipo de movimientos no son casuales. Estados Unidos busca reactualizar la doctrina Monroe para contrarrestar la creciente influencia económica de China, influencia siempre basada en el trato igualitario y de beneficio mutuo, la cual dista bastante, dicho sea de paso, de la “igualdad” y “beneficios” que han mostrado las relaciones que Estados Unidos ha entablado con la región a lo largo de la historia.

La guerra arancelaria entre China y Estados Unidos no se va a resolver a la brevedad, y la eximición de productos tecnológicos o la visita de Bessent son solo las piezas de un tablero de ajedrez mucho más complejo. Las decisiones sobre aranceles, las políticas comerciales, las sanciones y la diplomacia económica seguirán marcando el curso de las relaciones internacionales en el futuro cercano. En ese marco es de vital importancia una diplomacia, que lamentablemente no ofrece este gobierno, que ponga en valor los intereses nacionales, que entienda la importancia de la cooperación Sur-Sur, que bregue por un mundo de paz y de crecimiento para nuestro país y para nuestra región. Hoy mas que nunca es imprescindible fortalecer posiciones regionales, profundizar los acuerdos desde el Mercosur, y sobre todo bregar pragmáticamente por los intereses económicos de nuestro país.
* Docente de la Universidad de La plata. Presidenta de la comisión de Derechos Humanos del Parlasur",https://www.pagina12.com.ar/820471-una-guerra-que-sera-larga
