diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-01-14,"""Errores atroces en el programa""","El Directorio del FMI, encabezado por Kristalina Georgieva, tuvo en sus manos este viernes un documento técnico que compromete gravemente a sus predecesores, que firmaron en condiciones irregulares el aceurdo con Mauricio Macri en 2018. El fracaso del programa económico planteado entonces no sólo hundió en una severa crisis al país sino que expuso al propio organismo internacional a una situación de riesgo financiero nunca antes sufrida. Es lo que expresa el documento del staff técnico del organismo, que además alude en sus argumentos a otros análisis que refiere, genéricamente, como ""outside experts"" (expertos externos al organismo).
Entre esos documentos consultados, figura el elaborado en Londres por Karina Patricio Ferreira Lima (Leeds University) y Chris Marsh (Cambridge). En su análisis del Acuerdo Stand By del año 2018 llegan a la conclusión de que ""debería ser considerado nulo"" por ser ""violatorio de los fines fundamentales"" del organismo. ""En particular, el programa acordado se caracterizó por supuestos y errores contables atroces, inconsistencias que significaban que los objetivos eran imposibles de alcanzar"".
El Acuerdo de 2018 ""representa el mayor programa en la historia del Fondo Monetario. Sin embargo, fracasó en todos sus objetivos centrales, violando los fines fundamentales del FMI según su Convenio Constitutivo"".
",https://www.pagina12.com.ar/796646-errores-atroces-en-el-programa
Pagina 12,2025-01-14,El dólar se puso en modo verano,"En detalle, el índice S&P Merval registró una caída del 5,9 por ciento medido en dólares, con bajas en acciones de hasta 9,4 por ciento en el panel líder. Los bonos en dólares también sufrieron descensos generalizados, y el riesgo país volvió a rondar los 600 puntos. Esta situación ocurre a partir de la influencia negativa de Wall Street, una toma de ganancias de los inversores, y las dudas que generó el FMI sobre Argentina.
La bolsa porteña en pesos cayó 5,3 por ciento, mientras que medido en dólares bajó 5,9. Se trata de su mínimo nivele desde el 30 de diciembre. Las acciones que lideraron las bajas fueron Edenor (-9,4 por ciento), Loma Negra (-8,2 por ciento), Banco BBVA (-7,9 por ciento) y Transportadora de Gas del Sur (-7,6 por ciento).
Los bonos en dólares también cerraron con fuertes bajas generalizadas, destacándose el Global 2029 (-2,9 por ciento), seguido por el Bonar 2041 (-2,2 por ciento), el Global 2038 (-1,9 por ciento), y el Bonar 2038 (-1,4 por ciento). El riesgo país, medido por el índice JP Morgan, subió 9 unidades (+1,6 por ciento), ubicándose en 589 puntos básicos.
En las agencias de inversión recomentaron, más allá de la volatilidad, mirar de cerca los bonos largos como los Globales GD38, GD41 y GD46. “La parte media de la curva, particularmente GD35, GD38 y GD41, presenta oportunidades interesantes, con un potencial de suba de entre 13 y 14 por ciento en caso de que se comprima el riesgo país en 200 puntos básicos”, señalaron informes del mercado.
Se agregó que ""por el monto y por cómo están los precios de todos los activos, vemos que puede haber interés en ir más largo en la curva de esos instrumentos, sobre todo considerando que algunas obligaciones negociables se colocan a tasas más bajas”. Sin embargo, las dudas de los inversores empiezan a aparecer debido a la contexto global y las presiones con las reservas internacionales a nivel local.
En tanto, en el plano interno los inversores estarán atentos esta semana al dato de inflación de diciembre. El presidente Javier Milei anticipó que si la suba de precios se mantiene por debajo del 2,5 por ciento, el Banco Central comenzaría a reducir el ajuste del dólar oficial a 1 por ciento mensual, para que converja con la inflación del Índice de Precios al Consumidor (IPC).
El IPC de la Ciudad de Buenos Aires (CABA) se ubicó en 3,3 por ciento mensual en diciembre, una leve aceleración de 0,1 puntos respecto de noviembre. Según el Relevamiento de Expectativas del Mercado del BCRA, la inflación del último mes de 2024 será del 2,7 por ciento.
El mercado también está atento a cuál será el resultado de la primera licitación de deuda en pesos del año para el Tesoro, que podría dar nuevas señales para la tasa de interés. Y a los datos de actividad y fiscales que se publicarán en los próximos días. El Indec dará a conocer esta semana el informe sobre la Utilización de la capacidad instalada en la industria (UCII) de noviembre, el Índice del costo de la construcción (ICC), y el Sistema de índices de precios mayoristas (SIPM) de diciembre. Además, el Ministerio de Economía publicará el resultado fiscal de diciembre.",https://www.pagina12.com.ar/796636-el-dolar-se-puso-en-modo-verano
Pagina 12,2025-01-13,Camessa abre el paraguas y anticipa que por la ola de calor puede haber cortes de luz,"La Compañía Administradora del Mercado Mayorista Eléctrico (Camessa) advirtió que debido a laola de calorque atraviesan esta semana varias zonas del países posible que se superen los récords de demanda de energía y potencia, por lo que se analiza la posibilidad deimportar desde Chile, Uruguay, Bolivia o Brasil.
""La demanda tiene alta probabilidad de alcanzar o superar los récords vigentes de energía y potencia (597.7 GWh y 29.653 MW)"", señaló Cammesa en su informe semanal.
La empresa realizó esta proyección con ""los pronósticos disponibles que indican queentre el 11 y el 17 de enero se presentarán temperaturas máximas de 36°y mínimas de 25° en CABA, resultando medias entre 30° y 31°"" ysituaciones más exigentes aún en el centro y el Norte del país, alcanzando entre 32° y 34°"".
De acuerdo a las previsiones,la peor situación se espera para el jueves 16, cuando se estima unpico de demanda de 29.662 MWanticipando un nuevorécord por encima del máximo histórico de 29.653 MWdel 1 de febrero de 2024.
En este contexto,se prevé la posibilidad de importación de energíadesde Chile, Uruguay, Bolivia y Brasil, lo que dependerá de la disponibilidad que tenga cada uno de estos países.
En caso de no lograr importar lo suficiente, anticipan,podrían generarse cortes de luz en algunas zonas.
Los sistema de transporte y distribución, en tanto, se encuentran funcionando en condiciones ""normales"", aclaró Cammesa.
A mediados de 2024, la compañía ya había advertido que la generación de energía eléctrica en el verano podríaresultar insuficiente para satisfacer los picos de demanda, lo que podría derivar enposibles cortes en el servicio.
""De no contar con la importación considerada y agotando las reservas operativas, será necesario realizar cortes a la demanda"", había señalado la compañía en un informe de julio del año pasado, que indicaba que entre diciembre y marzo de 2025 la demanda de potencia máxima sería entre 30.500 y 30.700 MW.",https://www.pagina12.com.ar/796508-camessa-abre-el-paraguas-y-anticipa-que-por-la-ola-de-calor-
Pagina 12,2025-01-13,La creciente desigualdad y la mayor explotación en el capitalismo,"

No debe sorprender la tendencia al estancamiento por años de la economía argentina, convergente con la tendencia capitalista global a la desaceleración, compensada por importantes crecimientos en China o India, entre otros países que atrajeron inversiones externas en los últimos cuarenta años.
Luego de la crisis capitalista del 2007/09 la economía mundial viene creciendo a menor ritmo que en los años previos y por eso la exacerbación de la iniciativa política por la liberalización económica, lo que supone modificar regresivamente la relación entre el capital y el trabajo, el cambio de funciones del Estado para favorecer la rentabilidad de las inversiones y el estímulo a la transnacionalización del capital global, más allá de sanciones unilaterales lideradas desde EEUU.
La radicación de inversiones por décadas, en China o India, entre otros “emergentes” se asocia a la búsqueda de rentabilidad en territorios de abundante mano de obra, o fuerza de trabajo, barata.
Con rumbos políticos diferenciados en esos países, el desarrollo de las fuerzas productivas genera las condiciones de posibilidad para la competitividad internacional de los capitales radicados en esos países, con consecuencias interesantes para el debate “geopolítico”, o de correlaciones de fuerzas internacionales y disputas sobre la hegemonía del sistema mundial del capitalismo.
El mundo cambia y con él muta el orden capitalista. El desarrollo científico y tecnológico, con su aporte actual centrado en la inteligencia artificial (ia), la robótica y las comunicaciones en la red global, reestructura las relaciones socioeconómicas globales, estimulando nuevas confrontaciones en la dinámica histórica de la lucha de clases entre la burguesía transnacional que renueva su dominación y la clase obrera mundial, base de la producción y circulación de la riqueza.
Todo ello interviene en las modificaciones culturales, ideológicos y políticas que se visibilizan con avances autoritarios de propuestas de ultraderecha, proceso que mundialmente expresa el proceso estadounidense bajo el fenómeno Trump, con sus respectivos correlatos en diversos territorios, caso de Javier Milei en la Argentina, más allá de matices en la política pública que enuncia uno u otro.
Claro que es un tiempo de manifestación de resistencias y luchas por otro orden socio económico en diversos territorios. Las expresiones señaladas remiten a una lógica de confrontaciones en todo el planeta, desde la “primavera” árabe, la consecuente lucha del pueblo palestino y el conflicto en medio oriente, la dinámica del Sahel en África, junto a las luchas y experiencias latinoamericanas y caribeñas, a las que se suman las desplegadas en el territorio del capitalismo desarrollado.
Países como Argentina, con un relativo mayor desarrollo de ingresos en la región durante la primera mitad del siglo XX, inició un proceso de empobrecimiento en el último cuarto del siglo pasado (desde 1975), acumulando ya medio siglo (1975-2025) de una tendencia a la pauperización creciente, confirmando una estrategia del capitalismo local.
La ofensiva del capital define esa estrategia. Más allá de algunos momentos en este tiempo histórico, la tendencia se afirma en los preocupantes datos socioeconómicos de empobrecimiento, deterioro de los ingresos populares y pérdidas de derechos sociales, individuales y colectivos. Una situación con impacto en la desarticulación de una cultura histórica de sindicalización y organización popular.
Esa ofensiva se manifiesta en cambios políticos en la representación institucional, en donde los partidos tradicionales fueron perdiendo capacidad de expresar sus imaginarios en programas previsibles, de ciudadanización y republicanismo en el caso del “radicalismo” y de justicia social y soberanía económica en el “peronismo”.
Que aun existan núcleos reivindicando esa tradición y representación simbólica no elude la realidad de fugas hacia nuevas entidades emergentes luego de la crisis del 2001; en la disputa entre coaliciones que contienen las tradicionales expresiones de la política local, kirchnerismo y macrismo, hasta el presente desafiante de un consenso amenazante en la atracción del líder libertario y su proyecto antipopular.
Las luchas en el periodo son fuente de estudio de una nueva camada intelectual desafiada a renovar síntesis de la construcción alternativa ante los cambios del capitalismo global en su especificidad local.
El resultado de la ofensiva del capital, pese a las resistencias, es la creciente desigualdad verificada en los datos sobre Argentina, confirmando la concentración del ingreso y la riqueza en una cúpula minoritaria de la población, “nuevo núcleo de la dominación”, a la vez que se ensancha la base empobrecida, más allá de cualquier indicador de pobreza. Es que los indicadores no son fiables, por diversos motivos, a veces, incluso deliberadamente, sea para esconder los nuevos fenómenos de las contradicciones del capitalismo local.
La profundización de la explotación es el camino elegido de la burguesía, local y global, actuante en la Argentina. El destino es lograr afirmar una tendencia a la igualación descendente de las condiciones de vida de la población, con relación a las vigentes por décadas en otros territorios de Latinoamérica y del caribe.
A ello se asocia la confirmación de un modelo productivo que profundiza el saqueo de los bienes comunes, especialmente asentados en la tierra, el agua, la minería o la energía, potenciando una mecánica de producción para la inserción subordinada en la economía mundial.
El único límite a ese proceso es la lucha popular y la emergencia de un proyecto político de inserción masivo, alternativo, inexistente aun en el imaginario social mayoritario. No se trata de opciones electorales en “contra del mal mayor” para recrear viabilidad capitalista al orden local.
Milei es el resultado de ese proceso largo de iniciativa política del poder, iniciado con la dictadura genocida y continuado en los ciclos de los 90, con Menem y de la Rúa, luego con Macri. Milei pretende coronar el proceso de restructuración regresiva del capitalismo local, por lo que disputa la instalación hegemónica de un proyecto reaccionario con consenso ampliado, incluyendo mecanismos represivos extendidos, claro que con la complicidad del sistema institucional y mediático.
Eso requiere renovar la estrategia contra el capital. La base de esa estrategia está en las experiencias de reproducción de la cotidianeidad de millones de personas que protagonizan la solidaridad, la asociación y la autogestión, en variados emprendimientos asociativos de tipo cooperativo, comunitario, colectivo, en ocasiones solo para lograr la supervivencia ante la insensibilidad de la lógica de explotación y saqueo.
La alternativa existe en la fragmentación de la experiencia popular, que requiere articularse en proyecto político, no solo de resistencia y confrontación, sino de disputa de un imaginario alternativo, en el sentido histórico de los explotados y dominados en la larga lucha contra el capitalismo, global y local. Es la izquierda, en sentido amplio, contra la derecha o la ultra en su nueva expresión, bajo novedosas formas que asume la organización contradictoria del capitalismo en la actualidad.
En el centro de la discusión la lucha de clases, categoría a reivindicar en estos tiempos de relato posmoderno. El capitalismo es lucha de clases, es el poder a la ofensiva y la contraofensiva de las clases explotadas y dominadas, en una dialéctica que se resuelve en la lógica de quien vence a quien.
* Doctor en Ciencias Sociales, UBA. Directivo de la Sociedad Latinoamericana y caribeña de Economía Política y Pensamiento Crítico, SEPLA.",https://www.pagina12.com.ar/796495-la-creciente-desigualdad-y-la-mayor-explotacion-en-el-capita
Pagina 12,2025-01-13,"Dólar blue, dólar hoy: a cuánto cotizan el lunes 13 de enero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


La industria metalúrgica registró una caída interanual de 3,1% en su producción durante diciembre de 2024, acumulando una contracción del -12,1% en el año, según un informe del Departamento de Estudios Económicos de la Asociación de Industriales Metalúrgicos de la República Argentina (ADIMRA).
Si bien la producción metalúrgica aumentó un 1,0% en diciembre con respecto a noviembre, en la medición desestacionalizada. En tanto, la utilización de la capacidad instalada se ubicó en el 52,5% en diciembre, 2,2 puntos porcentuales por debajo del mismo mes de 2023.
El análisis por subsectores revela una caída generalizada en la producción, con la excepción de Maquinaria Agrícola y Carrocerías y Remolques, dos rubros que se vieron afectados por la sequía en 2023. Los sectores más golpeados en diciembre fueron Fundición (-13,2%) y Autopartes (-13,1%), mientras que Carrocerías y Remolques (+18,7%) y Maquinaria Agrícola (+17,7%) registraron los mayores incrementos.
El sistema eléctrico se prepara para enfrentar la primera ola de calor y trabaja bajo la hipótesis de que durante esta semana se superen los récords de energía y potencia que demanden los usuarios de todo el país.
""La demanda tiene alta probabilidad de alcanzar o superar los récords vigentes de energía y potencia (597.7 GWh y 29.653 MW)"", señaló en su informe semanal la compañía CAMMESA. La empresa realizó esta proyección con ""los pronósticos disponibles que indican que entre el 11 y el 17 de enero se presentarán temperaturas máximas de 36° y mínimas de 25° en CABA, resultando medias entre 30° y 31°"" y situaciones más exigentes aún en el centro y el Norte del país, alcanzando entre 32° y 34°.
En este contexto se prevé la posibilidad de importación de energía desde Chile, Uruguay, Bolivia y Brasil, lo cual depende de la disponibilidad que tenga cada uno de estos países.
de la emisión de una Letra del Tesoro Nacional Intransferible en Dólares Estadounidenses con vencimiento el 7 de enero de 2030 por US$20.007.616 millones para ser entregada al Banco Central.
Esta decisión se formalizó mediante la Resolución Conjunta 2/2025 de las secretarías de Hacienda y de Finanzas, del Ministerio de Economía, publicada hoy en el Boletín Oficial. La Letra fue emitida a la par y devengará intereses a partir de la fecha de colocación.
El objetivo de esta emisión es cancelar el 60% de los intereses del cuarto cupón de la ""Letra del Tesoro Nacional Intransferible en Dólares Estadounidenses vencimiento 16 de enero de 2033"", que había sido emitida originalmente en enero de 2023.
El Gobierno iniciará la semana próxima el proceso para licitar corredores viales, bajo la premisa de seguir reduciendo el gasto público y sostener el equilibrio fiscal.El esquema de licitación comenzaría con rutas claves para el comercio del Mercosur.
Se buscaría nuevo concesionario paralas rutas 12 y 14, que atraviesan las provincias de Buenos Aires, Entre Ríos, Santa Fe y Corrientes. El concesionario actual es Caminos del Río Uruguay (CRUSA), cuya contrato vencerá el 9 de abril.
Por Mara Pedrazzoli
Once cámaras industriales metalúrgicas elaboraron un duro informe en el que cuestionan el peso de los impuestos sobre la producción, en un llamado al Gobierno para tomar medidas que permitan “nivelar la cancha” con la competencia extranjera.
Esto, en un contexto de “regulaciones cambiarias altas” y “restricción al comercio baja”, según afirman en el documento, es decir, un dólar artificialmente barato y la eliminación de normativas que regulaban mejor las importaciones.
Por Raúl Dellatorre
A veinte días de anunciado, el autodenominado ""plan nuclear"" de Javier Milei sigue generando más interrogantes que respuestas, y más preocupación que entusiasmo. Desde el área profesional que trabaja en el sector se lo califica como ""el desmantelamiento de un programa  nuclear de más de 70 años"".
Pero también desde las filas de especialistas que asisten al capital privado en el exterior se calificó a la presentación oficial del plan como ""un anuncio curioso, algo así comouna política de Estado sin recursos públicos, y no hay antecedentes de algo así en el sector energético nuclear; más bien es una invitación al sector privado como diciendo ´queremos que vengan, que hagan las inversiones´, pero en un área en la que los resultados recién se ven en un largo plazo; y esono es atractivo para el capital privado"".
El dólar oficial abte a 1,019 pesos para la compra y 1059 para la venta, mientras el blue opera a 1205 para la compra y 1225 para la venta.
Georgieva, destacó los cambios en la política económica de Argentina y consideró que es""uno de los casos más impresionantes de la historia reciente"".
De esta forma, ponderó los resultados obtenidos con las reformas económicas que impulso el gobierno de Javier Milei en su primer año de gestión. Yprácticamente copió al jefe de Estado, que varias veces manifestó que el suyo ""es el ajuste más grande de la historia"".
Eldólar blue registró su tercer incrementoen las últimas cuatro jornadas y cerró en 1225 pesos, con un aumento de 5 pesos. A su vez, acumuló un avance de veinte pesos respecto del viernes pasado.
Labrechacon el tipo de cambio oficial se ubicó en 17,9 por ciento, el nivel más alto desde el 30 de diciembre de 2024, y las reservas internacionales siguieron en baja durante la semana. En el mercado se sigue de cerca las tensiones que generó eldefault del agropara la cadena de pagos del sector.
El gobierno festejó esta semana los pagos de la deuda soberana pero por detrás sufre la caída de las reservas internacionales. El Banco Central compró 167 millones de dólares este viernes y acumuló un saldo positivo de intervenciones en el mercado de cambios por 678 millones de dólares en la semana.
No obstante,las reservas líquidas cayeron 1735 millones de dólares en las últimas cinco jornadas, cerrando en 31.039 millones de dólares. Esta caída se atribuye principalmente al pago de 1.600 millones de dólares por los bonos Globales, según confirmaron fuentes oficiales.",https://www.pagina12.com.ar/796464-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-lunes-13-de-enero-d
Pagina 12,2025-01-12,Kristalina Georgieva alabó el modelo argentino,"La directora gerente del Fondo Monetario Internacional (FMI),Kristalina Georgieva, destacó los cambios en la política económica de Argentina y consideró que es""uno de los casos más impresionantes de la historia reciente"".
De esta forma, ponderó los resultados obtenidos con las reformas económicas que impulso el gobierno de Javier Milei en su primer año de gestión. Yprácticamente copió al jefe de Estado, que varias veces manifestó que el suyo ""es el ajuste más grande de la historia"".
Al realizar un balance de la economía mundial en 2024 en la sede del Fondo en Washington, Georgieva señaló que ""en muchos países"" se observó""un cambio de marcha en el frente de políticas públicas"".
""El caso más impresionante en la historia reciente es Argentina, donde los efectos han sido profundos, con la implantación de un sólido programa de estabilización y crecimiento"", subrayó la economista búlgara sobre el país que tiene la mayor deuda con el organismo de crédito.
Las declaraciones de Georgievarepresentan un nuevo espaldarazo para Milei y el ministro de Economía, Luis Caputo, ya que se dan en medio de una serie de negociaciones por alcanzar un nuevo acuerdo con el Fondo.
Milei viajará el 17 de enero rumbo a Estados Unidos, ya que Donald Trump lo invitó a participar de la ceremonia de cambio de mando del 20 de enero. Luego, partirá rumbo a Suiza para estar en el Foro de Davos.
Caputo se sumaría a la comitiva presidencial desde el minuto cero y no en el segundo tramo del viaje, como estaba previsto inicialmente, cuandoMilei arribe a Davos para participar por segundo año consecutivo del Foro Económico Mundialque reúne a 125 líderes del mundo.
En el mercado esperan que el respaldo del FMI permita a Mileicumplir la promesa de levantar el cepo cambiarioeste año.",https://www.pagina12.com.ar/796186-kristalina-georgieva-alabo-el-modelo-argentino
Pagina 12,2025-01-12,"Piden bajar impuestos para ""nivelar la cancha""","Once cámaras industriales metalúrgicas elaboraron un duro informe en el que cuestionan el peso de los impuestos sobre la producción, en un llamado al Gobierno para tomar medidas que permitan “nivelar la cancha” con la competencia extranjera. Esto, en un contexto de “regulaciones cambiarias altas” y “restricción al comercio baja”, según afirman en el documento, es decir, un dólar artificialmente ba",https://www.pagina12.com.ar/796249-piden-bajar-impuestos-para-nivelar-la-cancha
Pagina 12,2025-01-12,¿Quién comprará el plan nuclear de Reidel y Milei?,"A veinte días de anunciado, el autodenominado ""plan nuclear"" de Javier Milei sigue generando más interrogantes que respuestas, y más preocupación que entusiasmo. Desde el área profesional que trabaja en el sector se lo califica como ""el desmantelamiento de un programa  nuclear de más de 70 años"". Pero también desde las filas de especialistas que asisten al capital privado en el exterior se calificuna política de Estado sin recursos públicosno es atractivo para el capital privado",https://www.pagina12.com.ar/796261-quien-comprara-el-plan-nuclear-de-reidel-y-milei
Pagina 12,2025-01-11,El Gobierno avanzará con la privatización de rutas nacionales,"El Gobierno iniciará la semana próxima el proceso para licitar corredores viales, bajo la premisa de seguir reduciendo el gasto público y sostener el equilibrio fiscal.El esquema de licitación comenzaría con rutas claves para el comercio del Mercosur.
Se buscaría nuevo concesionario paralas rutas 12 y 14, que atraviesan las provincias de Buenos Aires, Entre Ríos, Santa Fe y Corrientes. El concesionario actual es Caminos del Río Uruguay (CRUSA), cuya contrato vencerá el 9 de abril.
La compañía le reclama al Estado Nacional unos 300 millones de dólares y aduce un incumplimiento del contrato y atraso de tarifas. CRUSA propuso obtener una extensión del contrato y a cambio dar de baja su juicio contra el Estado.En la discusión está incluido el aumento del peaje de Zárate en aproximadamente 140 por ciento.
En el Gobierno asegura que existen otras ofertas, en especial una de un consorcio integrado por tres constructoras.Se habla de una inversión cercana a los 600 millones de dólares.
Tambiénse prevé lanzar la concesión de más de 8 mil kilómetros de las Ruta Nacional 33 en Santa Fe, la 18 en Entre Ríos y la 19 en Córdoba. Las constructoras, duramente golpeadas por la decisión del Gobierno de frenar la obra pública, están interesadas en recuperar negocios.
En las licitaciones se pedirá a los oferentes solucionar todos los baches, reparar banquinas, señalización horizontal y vertical, e iluminación.Recién ahí podrán acceder a la nueva tarifa.
Asimismo, Corredores Viales tenía una deuda hasta fines de septiembre por casi16 mil millones de pesos.
El Gobierno recortó el 95 por ciento de las obras en provincias y municipios para que se hagan cargo los gobiernos locales de las tareas que son de interés local.
De los 40 mil kilómetros de rutas nacionales, las constructorasestiman que solamente se pueden poner peajes rentables en mil kilómetros: los accesos a la ciudad de Buenos Aires, Córdoba y la Ruta 3.",https://www.pagina12.com.ar/796176-el-gobierno-avanzara-con-la-privatizacion-de-rutas-nacionale
Pagina 12,2025-01-11,Las dos caras del mercado laboral,"El panorama del mercado laboral para este año 2025 se presenta auspicioso para los empleadores y especialistas en búsqueda de recursos humanos, pero negativo para los trabajadores. Ambos resultados surgen de un mismo estudio, de una agencia especializada en mercado laboral que recogió, por un lado, una perspectiva optimista respecto a los salarios y las contrataciones para 2025 entre los profesionales en la búsqueda de recursos humanos, y una percepción negativa entre los trabajadores. Entre estos últimos, en su mayoría considera conveniente cambiar de ocupación este año, aunque evaluando que el actual contexto del mercado no lo ayudará.
Según el estudio “Balance 2024 y expectativas 2025” de Bumeran, el 50 por ciento de los especialistas en búsqueda de recursos humanos en Argentina prevé una mejora en el mercado laboral para 2025. Sus proyecciones mejoraron respecto del panorama que se tenía un año atrás: el 50 por ciento prevé más contrataciones y mayores salarios. A finales de 2023, sólo un 18 por ciento tenía una perspectiva optimista.
Asimismo, “del 50 por ciento que opina que el mercado laboral de 2025 será mejor que el del último año, el 47 por ciento atribuye esta mejora a la influencia del contexto económico del país”. La estabilidad en materia de precios es un activo económico importante. Sin embargo, varios analistas advierten las debilidades en el frente externo y en materia cambiaria.
En lo que respecta al Balance del año 2024, las respuestas de los especialistas en búsqueda de recursos humanos refleja cierto sesgo de su opinión, ya que frente a un año marcado por una profunda recesión en la economía real, 7 de cada 10 respondió que había sido un año bueno o muy bueno para la empresa.
El resultado, sin embargo, contrasta con la percepción de los trabajadores reflejada en el mismo estudio, dado que 7 de cada 10 personas respondieron no estar conformes con su empleo ni con su salario en 2024, y ese porcentaje aumentó si se lo compara con la misma encuesta en 2023. A su vez, de cara al año que inicia la encuesta de Bumeran retrató que el 58 por ciento de las personas trabajadoras está considerando cambiar su actual ocupación en 2025.

Igualmente los trabajadores evalúan que en el actual contexto no será sencillo cambiar de empleo. Analizan negativamente algunos cambios introducidos por la reforma laboral del Gobierno: el reemplazo de las indemnizaciones por el sistema de cese laboral cosecha un 44 por ciento de rechazo, y lo mismo ocurre con la reducción de deudas de las empresas por no registrar trabajadores donde el 46 por ciento tiene una opinión negativa.
Por otra parte, la ministra de Capital Humano, Sandra Pettovello, aseguró este viernes en su cuenta de la red social X, que ""en los últimos meses, los aumentos en el salario medio real de los trabajadores registrados del sector privado superan a la inflación. 

Además, entre diciembre de 2023 y noviembre de 2024, el poder adquisitivo del salario promedio se incrementó en un 15 por ciento"".
Agregó que ""según los datos proporcionados por la Encuesta de Indicadores Laborales (EIL) y el Sistema Integrado Previsional Argentino (SIPA), se acumularon tres meses consecutivos de creación neta del empleo formal privado y se incorporaron 17 mil trabajadores en empresas privadas"", considerando los meses de septiembre, octubre y noviembre del año pasado.",https://www.pagina12.com.ar/796057-las-dos-caras-del-mercado-laboral
