diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-01-25,Algo no cierra con el IPC-Indec,"Losnúmeros oficiales de consumosobre productos básicos de la canasta alimentaria, como carne, leche y yerba,contradicen el discurso del Gobierno nacionalsobre la recuperación de los ingresos registrados del sector privado desde fines de 2023. La medición de inflación explica el antagonismo, de acuerdo a un informe del CEPA.
Los últimos datos difundidos por el Indec mostraron unacaída interanual en las ventas de los supermercados de 11,9 por cientoen noviembre de 2024.  La desconexión entre lasestimaciones de consumoy el ""repunte"" del poder adquisitivo de los salarios --de acuerdo con los discursos de la gestión libertaria-- solo se puede sostener por problemas en la metodología de medición de la inflación.
Un informe del Centro de Economía Política Argentina (CEPA) explica que el comportamiento de las ventas de supermercados históricamente estuvo en correlación con los aumentos de los salarios reales. Sin embargo,con la asunción de Javier Mileien diciembre de 2023,las cifras indican una fuerte desaceleración del consumoen comparación con los incrementos en los ingresos.
El Ejecutivo nacional festejó en reiteradas oportunidades la recuperación del poder adquisitivo, pero ¿por qué ese dato positivo contrasta con lareducción en las compras de los hogares argentinos?
De acuerdo con el documento de CEPA,la medición de inflacióndel Indec está distorsionada porquesubpondera el peso de servicios como luz, gas y transporteen los ingresos familiares. Al no medir el gasto real de un indicador clave para toda la economía, el resto de las estimaciones arrastran el error.
La última actualización de la canasta de referencia utilizada para calcular el Índice de Precios al Consumidor ocurrió en 2016, cuandolas tarifas no ocupaban una porción tan importante del salario real.
Para acoplar los números conla realidad de los bolsillos en contexto de ajuste--el más grande de la historia en palabras del presidente Milei--, CEPA propone utilizar los ponderadores actualizados con la Encuesta Nacional de Gasto de los Hogares (ENGHo) de 2017/2018 porque ""refleja de manera más precisa"" los nuevos hábitos.
En este sentido, plantean que las modificaciones permitirían conocer undato de inflaciónmás certero, quesería ""considerablemente más alto""y reflejaría la pérdida del poder adquisitivo.
Las ventas delácteos se contrajeron 6,9 por cientoen noviembre de 2024 interanual, las deyerba mate 15,1 por cientoen el mismo período analizado y las decarne vacunasufrieron la peor caída de los últimos 26 años, con una reducción del 9 por ciento a lo largo del año pasado en 2024.
Entonces, si los ingresos están mejor ¿qué pasa con los productos básicos en la mesa familiar? Otra vez la lupa se acerca a la metodología de medición oficial. ""A pesar de que los salarios puedan haber tenido un pequeño aumento nominal,la capacidad de compra de los argentinos se ha visto fuertemente afectadapor los aumentos de precios de los servicios y otros rubros esenciales, como el transporte"", reiteran.
En eldetalle metodológicode la publicaciones del Indec se puede leer: “Los ponderadores dan cuenta de laimportancia relativa de los bienes y servicios en el promedio de gasto de los hogares, por consiguiente, se construyen a partir de una encuesta de gastos"".
La divergencia entre el comportamiento de los salarios y las ventas de supermercados ""no puede explicarse únicamente por un supuesto desajuste en el consumo”, advierten desde CEPA y aclaran que ""si bien el INDEC no pone en duda la veracidad de sus datos, el ajuste en la medición de la inflación podría proporcionar una imagen más precisa de la situación económica real de los hogares argentinos que el Gobierno debería atender para planificar sus políticas públicas"".",https://www.pagina12.com.ar/799269-algo-no-cierra-con-el-ipc-indec
Pagina 12,2025-01-25,Economía pateó vencimientos,"El Ministerio de Economía recibió unaadhesión del 64 por ciento en el canje de deuda en pesos realizado este viernes.Según informó el secretario de Finanzas, Pablo Quirno, este fue el porcentaje de bonistas que aceptaron la operación, lo que permitió al Gobierno postergar pagos por 14 billones de pesos que vencían entre mayo y noviembre de este año hacia el 2026.
Esta operación tenía como objetivo descomprimir los vencimientos de deuda durante el período más crítico del año. Desde el gobierno aseguraron que se diseñó una propuesta que ofrecía un""premio"" atractivo para los acreedores: un reconocimiento de entre 10 y 15 puntos básicos adicionales sobre los rendimientos que los títulos ofrecían en el mercado secundario.
El canje incluyó títulos con vencimientos totales que alcanzaban los 22 billones de pesos. De ese total, 14 billones quedaron diferidos, una cifra celebrada por Quirno en su cuenta de X: ""Se despejan 14 billones de vencimientos"".
El sector privado jugó un rol destacado en esta operación, ya que aportó aproximadamente el 55 por ciento de sus tenencias elegibles. Por su parte, el sector público participó con el 11,7 por ciento del total.
El impacto del canje no solo se refleja en el alivio inmediato de los vencimientos. Según Quirno, la operación permitió extender la vida promedio de la deuda desde 0,54 años a 1,51 años, un logro significativo en términos de reestructuración del perfil financiero. Además, la tasa de capitalización ponderada de los títulos elegibles, que promediaba el 3,94 por ciento mensual, se redujo a 2,20 por ciento en los nuevos instrumentos emitidos.
El optimismo reinó entre los integrantes del equipo económico. Minutos antes de que se publicaran los resultados, Luis Caputo compartió en sus redes sociales una foto junto a su equipo más cercano, incluyendo a Pablo Quirno y los asesores Federico Furiase, Martín Vauthier y Felipe Núñez, acompañada del mensaje: ""¡Espectacular adhesión al Canje para cerrar una gran semana!"".",https://www.pagina12.com.ar/799312-economia-pateo-vencimientos
Pagina 12,2025-01-25,Rebaja en retenciones: más ajuste fiscal en ciernes y dudas sobre la efectividad,"Un estudio privado comparó el costo fiscal de la baja temporal de retenciones en relación a ingresos y gastos del Tesoro. Para empezar,la reciente decisión del equipo económico tendrá un costo equivalente a 0,13 por ciento del PBI. En un esquema donde cada peso del ajuste representó un daño para determinados sectores de la sociedad, es valioso mensurar la magnitud de fondos que el Estado se privará de recaudar en favor al campo en busca de un gesto para garantizar la liquidación de las exportaciones.
El Gobierno decidió la baja temporal –desde el lunes 27 de enero a junio- dela retenciones de granos y derivados, al tiempo que eliminarán los derechos de exportación a laseconomías regionales, dando lugar a un reclamo de larga data del sector agrario. En el primer caso el grano de soja pasará de 33 a 26 por ciento, los derivados de la soja de 31 a 24,5 por ciento, el trigo de 12 a 9,5 por ciento, la cebada de 12 a 9,5 por ciento, el sorgo de 12 a 9,5 por ciento, al igual que el maíz de 12 a 9,5 por ciento y el girasol de 7 a 5,5 por ciento. En el segundo grupo se encuentran el azúcar, algodón, vino, la forestoindustria y el arroz, entre otros.
Para los especialistas consultados porPágina/12, la medida fue un manotazo de ahogado ante las incertezas en el frente externo que acarrea tensiones en el tipo de cambio. El Gobierno buscó cubrir el faltante de dólares de estos meses adelantando las liquidaciones de los agroexportadores, de una manera bastante pragmática. A su vez, dada la magnitud de la reducción de las retenciones y la concentración de la cadena de valor agraria, es dudoso que esta medida se traduzca en mejores precios para los productores. Algunos inclusive dudan si dado el retraso cambiario esta modificación en las retenciones logre balancear la ecuación de exportadores, salvo en el caso de la soja.
El ministro de Economía,Luis Caputo, compartió una conferencia de prensa con el vocero presidencialManuel Adornidonde informó que la medida está vinculada a los pronósticos de sequía en diversas regiones productivas y a la merma en el precio de lascommoditiesa nivel global. Sin embargo se especula con que el Gobierno necesita garantizarse los dólares de las exportaciones agrarias que ocurren en el primer semestre y así evitar opacar aún más el indicador de las reservas: el único cuya evolución no logró consagrar ante el equipo técnico del FMI y del cual depende, es sabido, la estabilidad del tipo de cambio.
Una banda de entre 700 y 1.500 millones de dólares al mes se estima que el Gobierno vende en los mercados financieros para evitar una volatilidad brusca de la paridad cambiaria.
“Vamos a bajar impuestos perosin comprometer el superávit. Esta decisión les permite a los productores poder planificar mejor. Dada esta situación particular del campo, con la sequía, es muy importante esta muestra de solidaridad. Estamos tratando de hacer justicia, en definitiva eso es bajar impuestos, tener un país más justo”, remarcó Caputo en la conferencia. Pero si algo enseñó este Gobierno es que todo gasto, o merma de recaudación, tiene un costo que debe asumir el fisco.
En ese sentido cobran valor las estimaciones del Instituto Argentino de Análsisi Fiscal (Iaraf) que, en función de la información disponible, estimó quela reducción temporal de las retenciones implicaría un costo fiscal del orden de 0,13 por ciento del PBI. Es un número relevante y, debido a que es poco probable que el costo fiscal se financie con una sola vía, resulta trascendente cuantificar el esfuerzo que significaría en términos de fuentes alternativas de financiamiento al Tesoro.
En primer lugar, sostiene el Iaraf, si se considera elresultado fiscalde 2024, se tiene que la pérdida de recaudación por retenciones representa casi la mitad del mismo, puntualmente un 42 por ciento, dado que el superávit primario fue de 0,31 por ciento del PBI. La obtención de este resultado fue costosísima sobre todo para la sociedad: por la licuación de jubilaciones, suspensión de la obra pública, de las transferencias a provincias, a universidades y despidos; de modo que todo esto sería nuevamente puesto en jaque si se redujera el superávit. Además es preciso considerar que este constituye también una meta a evaluar por el staff del FMI.
En tanto, continúa el Iaraf, en relación a losingresos no coparticipables(exclusivos de Nación), la relación es de 1,4 por ciento. Vale notar que las retenciones específicamente no son un impuesto coparticipable, sino un derecho aduanero. A su vez, respecto a losingresos tributarios(coparticipables y no coparticipables) que recauda la Nación la relación es del 0,8 por ciento.
Por otro lado, en términos delgasto público, el costo fiscal de la reducción temporal de retenciones en relación al gasto primario es del 0,8 por ciento, según las estimaciones del Iaraf. Mientras que en relación al gasto ensubsidios a la energíaes del 11,5 por ciento, nuevamente una cifra nada menor si se contempla lo antipopular de la medida de reducir los subsidios del Estado.
Por otro lado, en relación aldéficit operativo de empresas públicas, el costo de reducir temporalmente las retenciones es del 29 por ciento. Asimismo, en relación a lainversión real directael costo es del 33 por ciento.
""En la decisión sobre las retenciones hay una asunción del Gobierno respecto de los problemas en la programación cambiaria de 2025: estamos en una época del año en donde en donde deberían estar relajando el dólar blend, pero vemos que en 45 días liquidaron 1.000 millones de dólares en el mercado paralelo”, sostienePabloMoldovande CP Consultora. En ese contexto, “es una medida bastante pragmática para tapar el agujero del faltante de dólares en el mercado oficial, que estimamos entre 5.000 y 8.000 millones de dólares, mientras se espera un nuevo acuerdo con el FMI o la emisión de deuda privada”.
ParaHernán Letcher, periodista y economista del Centro de Economía Política (Cepa), sería interesante averiguar de qué forma el Gobierno planea suplantar lo que dejará de recaudar por retenciones,“¿puede ser el bono congelado a jubilados?”. A su vez afirmó que “la apreciación cambiaria es tal que no está claro que la baja de retenciones resuelva la profundidad de la crisis en las economías regionales, por ejemplo”.
En sintonía,Martín Burgos, director del Departamento de Economía Política del Centro Cultural de la Cooperación (CCC), dijo que ante “el atraso cambiario y la falta de políticas sectoriales se destruye la competitividad de todos los sectores productivos, y eso incluye el sector agropecuario que ya no es el que era en elboomde commodities, viene con varios años de dificultades climáticas y ahora se suman los bajos precios internacionales”.
Los derechos a las exportaciones los pagan los exportadores, entonces “¿Quién garantiza que los exportadores de soja le paguen a los productores un precio con 26 por ciento y no con 32 por ciento de retenciones? Está por verse que la medida ayude a los productores..”, sostieneRicardoRotsztein, profesor de la UBA, que además comparó que los “800 millones de dólares que se dejarán de recaudar son ocho veces el ajuste al presupuesto universitario”. ParaRobertoAdarodel Departamento del CCC ""es discutible el impacto en los productores, dado la acotada temporalidad de la medida y el escaso margen de reducción de los tributos (20 por ciento), en contexto de precios bajos, y donde buena parte de cosecha ya se encuentra en manos de los acopiadores y exportadores"".
Por su parte,Martín Mangas, docente en la Universidad Nacional de General Sarmiento, advierte que “a contramano de lo que vulgarmente se piensa, el campo no realiza un aporte exorbitante al fisco: los derechos de exportación vienen a reemplazar lo que el sector deja de tributar por elusión y evasión fiscal, en el impuesto a las ganancias y diversos impuestos patrimoniales”.",https://www.pagina12.com.ar/799330-rebaja-en-retenciones-mas-ajuste-fiscal-en-ciernes-y-dudas-s
Pagina 12,2025-01-24,"Dólar blue, dólar hoy: a cuánto cotizan el viernes 24 de enero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


Empresarios pesqueros expresaron públicamente hoy su queja al Gobierno de Javier Milei, por haber quedado ""excluidos"" de la baja temporaria de retenciones que beneficiarán a partir de febrero a los productores del campo y alertaron sobre ""inminentes quebrantos"" en el sector.
El cuestionamiento a la medida y la advertencia sobre posibles quebrantos fue planteado por la Cámara de Armadores de Pesqueros y Congeladores de la Argentina (CAPeCA) y la Cámara Argentina Patagónica de Industrias Pesqueras (C.A.P.I.P.).
Los empresarios expresaron su ""sorpresa y profunda preocupación por haber sido excluidos"" de la medida y advirtieron que enfrentan ""una situación de quebranto inminente"" debido a la caída del precio internacional, los altos costos de la actividad y la elevada carga tributaria que enfrenta el sector.
El Gobierno argentino debió ceder al requerimiento del fondo buitre Burford Capital, que había reclamado que las autoridades nacionales entreguen información sobre el destino físico y utilización --eventualmente comercial-- de los lingotes de oro pertenecientes a las reservas del Banco Central que salieron del país.
La demanda del fondo buitre fue presentada ante la jueza del Tribunal del Distrito Sur de Nueva York Loretta Preska, en el marco del reclamo de indemnización por la expropiación de las acciones de YPF en el año 2012 que pertenecían a Repsol, de España, pero que dejaron afuera de la operación al socio minoritario Grupo Petersen. Burford Capital compró los derechos de Petersen y demandó al Estado argentino.
La actividad económica subió 0,9 por ciento intermensual en noviembre y 0,1 por ciento interanual en el anteúltimo mes del año, de acuerdo con los datos del Estimador Mensual de Actividad Económica (Emae) que publicó el Indec este jueves. Es elprimer número positivo de la medición en cinco meses. Sin embargo, sectores claves en la generación de mano de obra continúan cayendo en el primer año del modelo libertario.
Con relación a noviembre de 2023,cinco ítems que conforman el indicador registraron subas: Pesca (164,6 por ciento); Intermediación financiera (9,9 por ciento); Explotación de minas y canteras (7,1 por ciento); impuestos netos de subsidios (3,7); enseñanza (1,1); y actividades inmobiliarias, empresariales y de alquiler (0,9).
La producción de acero crudo cayó 24,3 por ciento intermensual y 23,1 por ciento interanual en diciembre, según un informe difundido este jueves por la Cámara Argentina del Acero (CAA). En el mismo período,la producción de laminados en caliente se derrumbó  31,4 en la comparación con el mes anteriory 13,1 interanualmente. Aunque por debajo de los niveles de 2023, para 2025 el sector proyecta una demanda superior a la del año pasado.
""En el actual contexto, persisten preocupaciones en lostemas estructurales que afectan la competitividadpara la agregación de valor en la cadena sidero-metalúrgica. Entre ellas, se destacan el gran peso de los impuestos distorsivos como Ingresos Brutos y tasas municipales que continúan aumentando, además de débitos y créditos bancarios"", comunicaron desde la CAA.
El Gobierno Nacional redujo las retenciones al campo a los principales cultivos exportables hasta junio. Mediante un decreto que se publicará en los próximos días, se establecerá una reducción de la alícuota de acuerdo al siguiente detalle: la soja poroto baja de 33 a 26%; la soja aceite y harina, del 31 al 24,5%; el trigo, la cebada, el sorgo y el maíz pasan del 12 al 9,5%; y el girasol, del 7al 5,5%.
La medida regirá desde este lunes 27 de enero hasta el 30 de junio. Para las economías regionales, sobre las cuales solamente regían algunas retenciones remanentes, se eliminaron en forma permanente, ampliando en realidad una medida ya resuelta por el anterior gobierno.
La Agencia de Recaudación y Control Aduanero (ARCA) actualizó las deducciones y escalas para aplicar durante 2025 en el impuesto a las Ganancias. Se trata de las deducciones personales para remuneraciones de enero a junio 2025, las escalas del artículo 94 del impuesto a las Ganancias y la deducción específica incrementada parajubilaciones, pensiones y retiros.
Respecto a lasdeduccionesaplicables a las remuneraciones percibidas en el período enero-junio de 2025, el monto acumulado a diciembre de 2025 es de 3.916.268,37 pesos y las cargas de familia ascienden a 3.688.339,32 pesos por cónyuge, un total de 1.860.042,98 pesos por hijo y de 3.720.085,95 pesos por hijo incapacitado para el trabajo. Las deducciones en los primeros meses del año son por 326.355,70 pesos en enero, un total de 652.711,40 pesos acumulados a febrero y 979.067,09 pesos acumulados a marzo.
El dólar oficial abre a$1.028 para la compra y$1.068 para la venta, mientras el dólar blue opera a$1.220 para la compra y$1.240 para la venta.
En medio de las negociaciones con el Fondo Monetario Internacional (FMI) y rumores que surgieron en los mercados, el ministro de Economía, Luis Caputo, debió salir a aclarar que la salida del cepo cambiario aún está lejos.
En su cuenta en la red social X, el ministro enfrió la posibilidad de levantar los controles de cambios en el corto plazo y reiteró que se deben cumplir tres condiciones macroeconómicas, al tiempo que insistió que ""no es un tema de fechas"".

El dólar blue subió 5 pesos y terminó en 1240 pesos. El Banco Central cerró sin intervenciones en la jornada y acumula un saldo negativo de 115 millones de dólares en lo que va de la semana. Las reservas líquidas de la autoridad monetaria perforaron los 30.000 millones de dólares luego de perder 302 millones. En el gobierno buscan renovar las expectativas a partir del acuerdo con el FMI.
En cuanto a los activos bursátiles, el S&P Merval cortó su racha alcista y cedió 2,1 por ciento. Asimismo, subió el riesgo país, pese al optimismo del Gobierno por la negociación con el FMI. Es que los equipos técnicos del organismo llegaron en la jornada previa a Buenos Aires y comenzaron las reuniones con distintos funcionarios del Ministerio de Economía y el Banco Central (BCRA).",https://www.pagina12.com.ar/799180-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-viernes-23-de-enero
Pagina 12,2025-01-24,Bajan las retenciones a exportaciones del agro,"El Gobierno Nacional redujo las retenciones al campo a los principales cultivos exportables hasta junio. Mediante un decreto que se publicará en los próximos días, se establecerá una reducción de la alícuota de acuerdo al siguiente detalle: la soja poroto baja de 33 a 26%; la soja aceite y harina, del 31 al 24,5%; el trigo, la cebada, el sorgo y el maíz pasan del 12 al 9,5%; y el girasol, del 7al",https://www.pagina12.com.ar/799090-bajan-las-retenciones-a-exportaciones-del-agro
Pagina 12,2025-01-24,El fondo buitre sabrá dónde está el oro del BCRA,"El Gobierno argentino debió ceder al requerimiento del fondo buitre Burford Capital, que había reclamado que las autoridades nacionales entreguen información sobre el destino físico y utilización --eventualmente comercial-- de los lingotes de oro pertenecientes a las reservas del Banco Central que salieron del país.
La demanda del fondo buitre fue presentada ante la jueza del Tribunal del Distrito",https://www.pagina12.com.ar/799074-el-fondo-buitre-sabra-donde-esta-el-oro-del-bcra
Pagina 12,2025-01-24,"Producción de la siderurgia, derretida","La producción de acero crudo cayó 24,3 por ciento intermensual y 23,1 por ciento interanual en diciembre, según un informe difundido este jueves por la Cámara Argentina del Acero (CAA). En el mismo período,la producción de laminados en caliente se derrumbó  31,4 en la comparación con el mes anteriory 13,1 interanualmente. Aunque por debajo de los niveles de 2023, para 2025 el sector proyecta una demanda superior a la del año pasado.
""En el actual contexto, persisten preocupaciones en lostemas estructurales que afectan la competitividadpara la agregación de valor en la cadena sidero-metalúrgica. Entre ellas, se destacan el gran peso de los impuestos distorsivos como Ingresos Brutos y tasas municipales que continúan aumentando, además de débitos y créditos bancarios"", comunicaron desde la CAA.
En medio de laadvertencia de los sindicatos ante inminentes despidos en el sector, desde la institución que agrupa a distintas compañías de esta industria pesada se quejaron por losaltos costos en dólares del mercado localy laapertura importadora que genera ""competencia desleal"".
Durante el último mes del 2024,las distintas fábricas debieron realizar paradas de mantenimiento y ajustes de stock por la disminución de la demanda. En muchos casos adelantaron vacaciones del personal, ""de una forma y en fechas que nunca vimos"", afirmaron los trabajadores.
Con una producción total de 256.300 toneladas, el acero crudo se retrajo 24,3 por ciento en diciembre respecto a noviembre y 23,1 por ciento interanual. Por su parte,  laminados fabricó 227.700 toneladas, cifra que marca una caída de 31,4 por ciento  intermensual y 13,1 interanual.
En este contexto crítico,los empresarios proyectan un aumento de la demanda en 2025, que pueda superar la del último año aunque sin esperanzas de alcanzar los números de 2023.",https://www.pagina12.com.ar/799082-produccion-de-la-siderurgia-derretida
Pagina 12,2025-01-24,"La actividad económica, en una meseta","La actividad económica subió 0,9 por ciento intermensual en noviembre y 0,1 por ciento interanual en el anteúltimo mes del año, de acuerdo con los datos del Estimador Mensual de Actividad Económica (Emae) que publicó el Indec este jueves. Es elprimer número positivo de la medición en cinco meses. Sin embargo, sectores claves en la generación de mano de obra continúan cayendo en el primer año del modelo libertario.
Con relación a noviembre de 2023,cinco ítems que conforman el indicador registraron subas: Pesca (164,6 por ciento); Intermediación financiera (9,9 por ciento); Explotación de minas y canteras (7,1 por ciento); impuestos netos de subsidios (3,7); enseñanza (1,1); y actividades inmobiliarias, empresariales y de alquiler (0,9).
El principal sector que empujó hacia arriba el Emae viene creciendo desde hace cuatro años consecutivos: entre 2020 y 2023 llegó al 500 por ciento, según la Fundación Latinoamericana de Sostenibilidad Pesquera (Fulasp). Sin embargo, desde la Cámara de Armadores dePesquerosy Congeladores de la Argentina (Capeca) surgieron cuestionamientos al Gobierno nacional por elaumento de los costosque incluyen los Derechos Únicos de Extracción (DUE) y losproblemas de competitividad. “La pesca, considerando la merluza y langostino, hoy tiene nula rentabilidad. Tiene generación de divisas, generación de riqueza, pero no tiene rentabilidad. Esto se debe a los bajos precios internacionales y el costo argentino que es mucho más alto que el precio”, se quejó Eduardo Boiero, presidente de la entidad. Al mismo tiempo, la Cámara de Industria Pesquera informó quedurante 2024 se perdieron 1.000 puestos de trabajo.
Por su parte, las proyecciones de la Cámara Argentina de Empresarios Mineros (Caem), otro de los rubros que mejoró, marcan quelas exportaciones mineras del país cerrarán 2024 con un valor superior a los 4.300 millones de dólares. Entre las 60 compañías de la cámara abarcan 40.000 trabajadores directos y casi 100.000 indirectos. En este contexto,el litio, uno de los minerales protagonistas de proyectos de inversión en provincias del norte y nombrado como el oro blanco, declinó en el ranking del precio internacional ycomenzó a perder brillo. Las expectativas son inciertas.
El Emae también mostró queotros diez sectores de la actividad económica siguen sufriendo retraccionesen la comparación interanual,principalmente Construcción, con bajas de 14,2 por cientoen el marco de la motosierra para la obra pública. Por su parte, Electricidad, gas y agua se contrajo 5,6 por ciento; seguido de otras actividades de servicios comunitarios, sociales y personales (4,9); industria manufacturera (2,3); administración pública (2,3); comercio mayorista (1,3); servicios sociales y de salud (1 por ciento); transporte y comunicaciones (0,7 por ciento); hoteles y restaurantes (0,2) y agricultura, ganadería, caza y silvicultura, con el 0,1 por ciento a la baja.
Las estimaciones del Indec reflejan la orientación del modelo libertario:mientras sectores de la economía primaria y financieros refuerzan el rumbo positivo, las actividades que generan mayor mano de obra sostienen la tendencia a la baja. En el caso de la industria manufacturera hace 19 meses que no repunta.
Desde que asumió Javier Milei hasta octubre del año pasado,205.009 trabajadores registrados en unidades productivas perdieron su empleo, de acuerdo al informe del Centro de Economía Política Argentina (Cepa) en base a datos de la Superintendencia de Riesgos del Trabajo. Del total, 34.930 pertenecen a la industria manufacturera y 81.346 a la construcción.
""Los datos del EMAE INDEC (con base arcaica alejada de la realidad del 2024) muestran que sin el rebote estadístico del campo (sin rentabilidad y asfixiado), el nivel de actividad cae -6,5% en 2024; la peor caída “lejos” después del 2002 y 2020"", opinó en la red social X, Diego Giacomini, el ex socio y amigo del presidente de la Nación, con quien escribió cuatro libros y comparten su admiración por los postulados de la escuela austríaca.",https://www.pagina12.com.ar/799078-la-actividad-economica-en-una-meseta
Pagina 12,2025-01-24,Deducciones actualizadas,"La Agencia de Recaudación y Control Aduanero (ARCA) actualizó las deducciones y escalas para aplicar durante 2025 en el impuesto a las Ganancias. Se trata de las deducciones personales para remuneraciones de enero a junio 2025, las escalas del artículo 94 del impuesto a las Ganancias y la deducción específica incrementada parajubilaciones, pensiones y retiros.
Respecto a lasdeduccionesaplicables a las remuneraciones percibidas en el período enero-junio de 2025, el monto acumulado a diciembre de 2025 es de 3.916.268,37 pesos y las cargas de familia ascienden a 3.688.339,32 pesos por cónyuge, un total de 1.860.042,98 pesos por hijo y de 3.720.085,95 pesos por hijo incapacitado para el trabajo. Las deducciones en los primeros meses del año son por 326.355,70 pesos en enero, un total de 652.711,40 pesos acumulados a febrero y 979.067,09 pesos acumulados a marzo.

En tanto lasescalaspara determinar quiénes pagan el impuesto aplicables al mismo período parten de una ganancia mínima de 1.520.371,67 pesos hasta 3.040.743,34 pesos para la categoría primera, y acumula hasta 4.561.115,01 pesos para la categoría segunda, y hasta 6.841.672,52 pesos para la tercera, etc. El detalle puede verse en la web de ARCA.",https://www.pagina12.com.ar/799048-deducciones-actualizadas
Pagina 12,2025-01-24,Caputo avisó que la salida del cepo sigue lejos,"En medio de las negociaciones con el Fondo Monetario Internacional (FMI) y rumores que surgieron en los mercados, el ministro de Economía, Luis Caputo, debió salir a aclarar que la salida del cepo cambiario aún está lejos. En su cuenta en la red social X, el ministro enfrió la posibilidad de levantar los controles de cambios en el corto plazo y reiteró que se deben cumplir tres condiciones macroeconómicas, al tiempo que insistió que ""no es un tema de fechas"".
""Estimados, de las restricciones cambiarias se va a salir cuando las 3 condiciones que nos hemos planteado estén dadas, como siempre hemos dicho con el presidente. No es un tema de fechas"", escribió el jefe del Palacio de Hacienda en su cuenta de ""X"".En medio de las negociaciones con el FMI, Caputo sostuvo que ""el programa económico continuará siendo el propuesto por Argentina"".""Como dijo Kristalina, el Fondo está muy impresionado con los resultados del programa y están dispuestos a seguir apoyando"", remató el ministro.De este modo Caputo salió a desactivar algunas versiones que mencionaban una salida del cepo en lo inmediato a partir del canje de deuda que está en marcha y un inminente acuerdo con el FMI.
De acuerdo a los dichos de Caputo, las tres condiciones para que se abra el cepo son las siguientes:* Que la inflación caiga por debajo del 2,5% para activar la reducción del crawling peg al 1%, lo cual sucederá desde el 1° de febrero.* Que la base monetaria tradicional (cantidad de dinero circulante) coincida con la base monetaria amplia (que suma las letras emitidas por la autoridad monetaria). Según analistas la base monetaria se mantiene constante desde hace varios meses.* Que se solucione el stock de deuda del Banco Central, lo cual podría concretarse con los dólares que aporte el nuevo acuerdo con el FMI.
En una entrevista que ofreció ayer a la agencia Bloomberg, el presidente Javier Milei, dijo que el cepo es una herramienta ""aberrante"" que eliminará en cuanto sea posible.
La situación del cepo se da justo cuando el Gobierno transita el segundo día de reuniones con el FMI en Buenos Aires, en la búsqueda de un nuevo acuerdo que incluya el desembolso de fondos nuevos. La misión la está comandando el venezolano Luis Cubeddu y un grupo de técnicos que deberán elevar al Staff un reporte para luego tratar de cerrar un acuerdo concreto.
En el inicio de las charlas, según confirmó en su momento el propio ministro Caputo, la idea oficial era llegar al cuarto mes del año con dinero nuevo del FMI en las arcas del BCRA. Pero ahora parece haber dudas, dado que la decisión de bajar las retenciones al campo hasta fines de junio, parece indicar que el Gobierno no está seguro de contar, antes de ese tiempo, con las divisas del organismo internacional.
Desde el entorno de Caputo esperan que la negociación termine con, al menos, 11 mil millones de dólares frescos, que le permitan al Gobierno no sólo pensar en abrir el cepo, sino en controlar posibles corridas en un año electoral. El asunto de fondo sigue siendo que el organismo reclama unificación cambiaria previa para dar el dinero, algo que el Gobierno busca evitar, no solo por el tema político de elecciones, sino porque el dólar intervenido es el corazón de la política de desinflación.
Por ahora, Milei tiene a favor las señales políticas que vienen de los Estados Unidos: la elección de Trump y la gestualidad de elogias al ajuste social que hizo la titular del FMI, Kristalina Georgieva. No parece poco para sus intenciones, pero el dinero sigue faltando.",https://www.pagina12.com.ar/799025-caputo-aviso-que-la-salida-del-cepo-sigue-lejos
