diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-04-28,El dólar Blue del Círculo Rojo,"Más allá del intento oficial de instalación pública de un dólar con un precio cercano a los 1000 pesos, el poder económico ya maneja su propia divisa ""Blue"", a un valor bastante más elevado al que el Gobierno de Javier Milei apunta. Según supoPágina 12, en dos reuniones que se dieron esta semana, una de la Coordinadora de Productores de Alimentos (Copal) y otra de los productores e industriales del agro,",https://www.pagina12.com.ar/821287-el-dolar-blue-del-circulo-rojo
Pagina 12,2025-04-27,Precios y recesión en la mira,"Analistas de diferentes consultoras señalaron un cambio de prioridades en los objetivos de política económica que señalan que el FMI le ha impuesto en el gobierno con el nuevo programa en marcha. El esquema de desregulación y flotación cambiaria es una potencial fuente de inestabilidad, advierten, que posterga las metas antiinflacionarias del gobierno. A su vez, la sostenibilidad del programa econ",https://www.pagina12.com.ar/821266-precios-y-recesion-en-la-mira
Pagina 12,2025-04-27,El empleo porteño y el costo del ajuste de Milei,"La evolución de la situación laboral en la Ciudad de Buenos Aires (CABA) no es ajena al modelo económico que se sostiene a nivel nacional. Desde el inicio del gobierno de Javier Milei (diciembre de 2023) hasta enero de 2025, las estadísticas oficiales muestran una pérdida de 18.106 empleos registrados del sector privado en la Ciudad, mientras que el salario real promedio (medido por su capacidad a",https://www.pagina12.com.ar/821310-el-empleo-porteno-y-el-costo-del-ajuste-de-milei
Pagina 12,2025-04-26,Se deteriora la balanza del turismo,"La apreciación cambiaria sigue generando fuertes desequilibrios. Mientraslos viajes de turistas argentinosal exterior en marzo se duplicaron en términos interanuales, con más de 1,3 millones de turistas, losarribos de extranjerosa la Argentina cayeron un 24 por ciento. Así lo publicó este viernes el Indec en su informe de turismo internacional.Los principales destinos de los turistas argentinos que viajaron al exterior fueron los países limítrofes. Las principales subas se verificaron en los viajes a Chile (+170,3 por ciento) y Uruguay (+104,2 por ciento), mientras queBrasil fue el país que más argentinos recibió, con un incremento del 99,4 por ciento respecto de marzo de 2024.En tanto,el turismo receptivo llegó principalmente de países europeos(20,3 por ciento) seguido de territorios limítrofes de Argentina como Brasil (15,8 por ciento) y de Norteamérica (14,6 por ciento).
En marzo, llegaron al país 305.100 extranjeros que ingresaron sin pasar una noche en territorio argentino, un fenómeno que se concentra en ciudades fronterizas o en visitas de un día a Buenos Aires por vía aérea, terrestre o fluvial. Esta cifra de los denominados excursionistas se desplomó un 27,3 por ciento en comparación con la de marzo de 2024. La caída en las cifras de ingresos de visitantes no residentes a Argentina se relaciona con un tipo de cambio que ya no es favorable para los extranjeros.
En cuanto a los datos de turismo emisor, en el detalle del informe del Indec se precisó que en marzo salieron del país unos 1.934.000 millones de residentes, de los cuales 1.325.600 fueron turistas y 608.400, excursionistas.",https://www.pagina12.com.ar/821092-se-deteriora-la-balanza-del-turismo
Pagina 12,2025-04-26,La Cámara de Comercio no la ve,"Para el presidente Javier Milei el consumo no está cayendo, según afirmó en declaraciones públicas antes de partir al Vaticano. Pero las estadísticas desmienten sus afirmaciones, y más aún tratándose de datos elaborados por la Cámara Argentina de Comercio (CAC), entidad que reúne a las grandes empresas de comercio y servicio, ideológicamente afín al Gobierno. En marzo, el Indicador de Consumo (IC)deterioro del 1,1 por ciento contra febrero",https://www.pagina12.com.ar/821063-la-camara-de-comercio-no-la-ve
Pagina 12,2025-04-26,"Comienza la ""privatización total"" de Enarsa","El Gobierno inició elproceso de privatización total de Energía Argentina S.A.(Enarsa), que en la primera etapa incluye a la compañía controlante de Transener, responsable de la transmisión eléctrica en todo el país.
A través del Decreto 286/2035, el presidente de la Nación decidió dejar en manos privadas a la empresa creada en 2004, con la cualel Estado realizó las obras de mayor relevancia para la infraestructura energéticay productiva del país.",https://www.pagina12.com.ar/821068-comienza-la-privatizacion-total-de-enarsa
Pagina 12,2025-04-26,Presión al campo por los verdes,"En medio de un escenario financiero más calmo, el campo volvió a ser protagonista. Este viernes, en la Bolsa de Comercio de Rosario, se realizó el tradicional remate del primer lote de soja de la campaña 2024/25. Allí, cuatro funcionarios clave del equipo económico que lidera Luis Caputo se reunieron con más de cincuenta representantes de la cadena agroindustrial para explicar la “fase 3” del programa económico y responder dudas sobre el tipo de cambio y las retenciones.Participaron del encuentro Juan Pazo (ARCA), Federico Furiase (Banco Central), y los asesores Felipe Núñez y Martín Vauthier. También asistieron los presidentes de las entidades que integran la Mesa de Enlace, exportadores, corredores y productores de todo el país.En el gobierno ratificaron el fin de la reducción transitoria de las retenciones, que será el 30 de junio. Así lo había indicado días atrás el presidente Javier Milei, quien advirtió al campo que, si tienen que liquidar, “que lo hagan ahora porque en julio vuelven las retenciones”.
El Gobierno proyecta un tipo de cambio más cerca del piso de la banda de flotación (1000 pesos) que del techo (1400 pesos). Señalaron que hay elementos para sostener esa visión: liquidación de la cosecha gruesa, potencial ingreso de inversiones tras una eventual flexibilización del cepo, superávit energético, ahorro fiscal y la colocación de nuevos Bopreal que retirarían pesos de la economía. ""El orden macro está y no habrá sorpresas"", fue el resumen de uno de los asistentes.
El dólar blue cerró este viernes a 1210 pesos. Así, la cotización informal acumuló una baja semanal de 40 pesos, equivalente al 3,2 por ciento. Fue la segunda semana consecutiva en retroceso. La brecha con el tipo de cambio oficial se redujo al 3,1 por ciento, su nivel más bajo en lo que va del año, desde un 10,1 por ciento previo. En tanto, el dólar oficial mayorista cerró en 1173 pesos, sin intervención del Banco Central por octava jornada consecutiva.
A pesar de ello, las reservas brutas subieron en 89 millones de dólares y finalizaron la semana en 39.165 millones de dólares, acercándose al umbral de 40.000 millones de dólares. En el acumulado semanal, las reservas crecieron en 553 millones de dólares, gracias a una suba del valor de activos que integran las arcas del BCRA (principalmente oro) y un incremento en los depósitos privados en dólares.
En el mercado bursátil local, mientras tanto, la jornada del viernes cerró con tendencia dispar. El índice S&P Merval cayó por segunda rueda consecutiva, con una baja del 0,4 por ciento, cerrando en 2.225.242 puntos. Entre las acciones líderes, las mayores caídas fueron para Telecom, con un 5,1 por ciento; Sociedad Comercial del Plata, con 3,9 por ciento; y Banco de Valores, con 3,8 por ciento.
En Wall Street, los ADRs de empresas argentinas también mostraron resultados mixtos. Banco Macro lideró las subas con un alza del 1 por ciento, mientras que Telecom volvió a ser la más castigada con una baja del 3,9 por ciento.
Por el lado de la renta fija, los bonos soberanos en dólares operaron sin una tendencia clara. El Global 2038 subió un 0,6 por ciento, mientras que el Bonar 2030 cayó un 0,4 por ciento. El riesgo país, en tanto, perforó los 700 puntos básicos por primera vez en meses y cerró en 692 puntos, impulsado por expectativas positivas respecto al programa económico del Gobierno y señales de apoyo desde el Fondo Monetario Internacional y Estados Unidos.
“Hay un interés puntual en los bonos más largos. El mercado cree que, si se mantiene el rumbo económico, los precios de los títulos aún tienen recorrido para ajustarse a los promedios de los emergentes”, explicó el economista Gustavo Ber.
La expectativa de flexibilización cambiaria y la continuidad de las reformas alimentan una mayor demanda de activos en pesos entre los inversores. El reciente reacomodamiento del tipo de cambio alrededor de los 1.200 pesos también favorece estrategias de carry trade alentadas por bancos internacionales.
",https://www.pagina12.com.ar/821062-presion-al-campo-por-los-verdes
Pagina 12,2025-04-26,El peligro de abandonar las obras públicas,"Luego de casi un año y medio de nula gestión del gobierno de Javier Milei en la materia, la Cámara Argentina de la Construcción (Camarco) advirtió de los peligros de haber abandonado el mantenimiento de las obras públicas. Además, aclararon que esto ""impactará negativamente en la calidad de vida de la población"". Esta posición crítica llega muchos meses después de que los libertarios decidieran aj",https://www.pagina12.com.ar/821060-el-peligro-de-abandonar-las-obras-publicas
Pagina 12,2025-04-26,El nuevo IPC sigue en la nube,"El titular del Indec, Marco Lavagna, sostuvo que “todavía el cambio de metodología no tiene fecha”, refiriéndose a un nuevo cálculo para el Índice de Precios al Consumidor (IPC) tan cuestionado por basarse en una canasta de consumo desactualizada. Además intentó quitarle relevancia al cambio: “Pareciera por lo que digo que va a dar un resultado muy distinto, pero será muy parecido”. Las declaraciones de Lavagna llegan luego de que la semana pasada el Jefe de Asesores, Guillermo Francos, confirmara futuros cambios en la forma de medir el IPC durante su informe de gestión anual en la Cámara de Diputados.
A pesar de que el nuevo índice de precios está en desarrollo desde hace meses, el titular del organismo encargado de elaborar las estadísticas indicó que los cambios no serán instrumentados “de manera apresurada”. Fundamentalmente esos cambios se vinculan con actualizar la canasta de consumo sobre la que se miden los precios para captar nuevos hábitos de consumo, como la contratación de plataformas digitales de servicios audiovisuales tipo Netflix –en lugar del alquiler de películas- y el uso de celulares –en vez de la telefonía fija-; entre otros.
Otro de los cambios fundamentales es el peso relativo de los servicios públicos en el gasto de los hogares, que ganaron importancia de la mano de los tarifazos recientes y los del gobierno de Mauricio Macri, pero cuyos ponderadores son todavía los del año 2004.
Una medición con canasta más actualizada es la del Instituto de Estadística y Censos de la Ciudad de Buenos Aires (Idecba) que usa una canasta del 2018, ponderando mejor los gastos en servicios y bienes.
En sus declaraciones radiales, Lavagna pareció querer llevar calma ante las expectativas por estos cambios. De acuerdo a distintos analistas podrían involucrar un incremento de poco menos de20 puntossobre el 117,8 por ciento de inflación de 2024. La inflación todavía seguiría siendo menor que el 211,4 por ciento de 2023 pero la diferencia se achicaría. Pero los cambios involucrarían diferencias menores según el propio Lavagna:  “Las diferencias pueden ser de 0,1 o 0,2 por ciento, no es una diferencia grande en lo estadístico. Puede ser que tengas un mes que aumentaron más los alimentos y en otro momento te pueden aumentar más los servicios. A lo largo de los años los índices más o menos te tienen que ir dando en una línea parecida. Los cambios no los miramos a corto plazo, es para tener una visión larga, un índice que te pueda representar en los próximos cinco o seis años”.
Los vaivenes metodológicos del IPC traen cola, y un hito en este ir y venir del Gobierno fue el pedido de renuncia en noviembre de 2024a Analía Calero, la entonces Directora Nacional de Estadísticas de Precios. Ya se rumoreaba la posibilidad de un cambio en la medición en el que había trabajado el equipo de Calero. Ella escribió una nota en el perfil de su red social: ""Confío en que los frutos de este arduo trabajo conjunto pronto se verán reflejados con la publicación de las nuevas metodologías, quedando como testimonio del compromiso y profesionalismo de todo el equipo. Gracias por este camino recorrido"".

El Indec esperará la confirmación del Ministerio de Economía, de quien depende, para poner en marcha la implementación de la nueva medición del IPC.",https://www.pagina12.com.ar/821066-el-nuevo-ipc-sigue-en-la-nube
Pagina 12,2025-04-26,Avanza el achique en Aerolíneas,"En el marco de la política de vaciamiento del Estado nacional y el avance hacia la privatización de empresas públicas, las autoridades que responden al gobierno nacional en Aerolíneas Argentinas anunciaron que la empresa de bandera cerrará prácticamente todas las sucursales comerciales que funcionan a lo largo del país.
El Gobierno indicó que el cierre de esas oficinas se decidió para equilibrar el",https://www.pagina12.com.ar/821165-avanza-el-achique-en-aerolineas
