diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-01-24,Qué hay detrás del anuncio de Caputo sobre la baja temporal de las retenciones,"El Gobierno acusó recibo de las principales presiones que recibió desde el sector agropecuario y anunció una baja temporal de las retenciones: correrá desde el lunes 27 de enero hasta junio, con la intención de que  los productores vendan la cosecha que pensaban guardar.
Las alícuotas pasan de 33% a 26% en la soja; de soja derivados de 31% a 24,5%; el trigo de 12% a 9,5%, cebada de 12% a 9,5%; sorg",https://www.pagina12.com.ar/799016-que-hay-detras-del-anuncio-de-caputo-sobre-la-baja-temporal-
Pagina 12,2025-01-23,El Gobierno vuelve a postergar la salida del cepo,"En medio de lasnegociaciones con el Fondo Monetario Internacional (FMI), el ministro de EconomíaLuis Caputoaseguró que, en caso de firmar un nuevo acuerdo, el programa económico “continuará siendo el propuesto por Argentina”, al tiempo que reconoció queno hay fecha para la salida del cepo cambiario, pese a las reiteradas promesas de campaña.
""Estimados,de las restricciones cambiarias se va a salir cuando las 3 condiciones que nos hemos planteado estén dadas, como siempre hemos dicho con el presidente. No es un tema de fechas"", escribió este jueves el jefe del Palacio de Hacienda en su cuenta de X sobre el fin del cepo al dólar.
Lastres condicionesque espera cumplir el Gobierno para poder levantar el cepo son:  que lainflacióncaiga por debajo del 2,5% para activar la reducción del crawling peg al 1%; que labase monetariatradicional (cantidad de dinero circulante) coincida con la base monetaria amplia (que suma las letras emitidas por la autoridad monetaria); y que se solucione elstock de deuda del Banco Central, lo cual podría concretarse con los dólares que aporte el nuevo acuerdo con el FMI.
En el tuit de este jueves, Caputo también descartó que se esté analizando un cambio de rumbo en las políticas económicas del Gobierno por las exigencias del FMI.""El programa económico continuará siendo el propuesto por Argentina. Como dijo Kristalina, el Fondo está muy impresionado con los resultados del programa y están dispuestos a seguir apoyando"", remató el ministro.
Caputo encabeza esta semana las negociaciones con el Fondo Monetario Internacional para cerrar un acuerdo que permita recibir dólares frescos: en total,el Gobierno apuesta a recibir más de 11 mil millones de dólares. Debido a esas negociaciones, el ministro no viajó a Davos y se quedó en Argentina, donde llegó esta semana una comitiva técnica del FMI.
El nuevo acuerdo con el Fondo tiene entre sus objetivosrefinanciar los 44.000 millones de dólares que Argentina aún adeuda al organismo y obtener un nuevo crédito para recomprar deuda del Banco Central. Según explicó el presidente Javier Milei, este mecanismo no implicará un aumento de la deuda consolidada, sino un cambio de acreedor: el Tesoro Nacional asumirá el compromiso con el FMI en lugar de mantenerlo con el Banco Central.
Si bien el mercado considera que la llegada de Donald Trump a la presidencia de Estados Unidos permitirá acelerar el acuerdo entre Argentina y el Fondo, el organismo de crédito tiene ciertos reparos con el país.El FMI insiste en que la liberación de los controles cambiarios y la flotación del peso son claves en un programa económico, ybusca atar la entrega de nuevos fondos a que se cumplan estas condiciones.",https://www.pagina12.com.ar/798972-el-gobierno-vuelve-a-postergar-la-salida-del-cepo
Pagina 12,2025-01-24,"Dólar blue, dólar hoy: a cuánto cotizan el jueves 23 de enero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


La pobreza medida por ingresos o por carencias de salud, vivienda o educación llegó al 61% en el primer semestre del 2024, según un informe del Ministerio de Capital Humano.
En el segundo semestre el escenario habría mejorado con fuerza como consecuencia de la baja de la inflación, según fuentes oficiales.
En la primera mitad de 2024, la pobreza por ingresos medida por el INDEC fue del 52,9%.
Pero si se agregan las personas o hogares que no son pobres por ingresos pero tienen carencias o privaciones de salud, vivienda o educación, la denominada ""pobreza multidimensional"", llega al 61%.
Los datos fueron proyectados por el Sistema de Información, Evaluación y Monitoreo de Programas Sociales (Siempro), que depende de la cartera de Capital Humano.
El estudio consigna además que entre los menores de 17 años, ese índice multidimensional salta al 72,2%.
Proyectado el 61% a todo el país suman 29 millones de personas.
En la primera mitad de 2023, ese índice era del 54,4% y en el segundo semestre del 55,4%.
El Gobierno Nacional, en el marco de su política de Cielos Abiertos, firmó un acuerdo bilateral con la República de Turquía, para favorecer la apertura del mercado aerocomercial con el objetivo de ""fomentar la conectividad, incrementar las opciones de vuelos y atraer nuevas líneas aéreas"".
El acuerdo habilita un régimen ilimitado de frecuencias aéreas, a través del cual cada aerolínea pueda definir sus rutas y servicios.
A su vez, se acordó la posibilidad de realizar vuelos de carga exclusiva y vuelos no regulares, en las mismas condiciones que para servicios combinados.
Luego de exponer en el Foro Económico Mundial de Davos, el Presidente se reunió con el CEO de Coca Cola, James Quincey, y participó de un encuentro de trabajo con directivos de empresas y holdings antes quienes reveló sus intenciones de cerrar un tratado de libre comercio con Estados Unidos.
""Tenemos una cordillera rica en litio, plata, oro, cobre y uranio, de los cuales hoy exportamos prácticamente cero por caprichos ideológicos de antaño. Es por esto que estamos buscando avanzar con un tratado de libre comercio con Estados Unidos, y ojalá podamos replicarlo con todas las naciones del mundo"", reveló durante el evento que recibió el nombre de Country Strategy Dialogue on Argentina.

Al igual que en los últimos días, el jefe de Estado reiteró la proximidad en la salida del cepo cambiario sujeto a la tarea de concluir con el saneamiento del descalce de stocks del Banco Central. ""Estamos trabajando en distintas alternativas para darle una solución definitiva y poder cerrar el Banco Central para siempre"", concluyó.
El ministro de Economía salió a refutar las versiones que hablaban de un levantamiento de los controles cambiarios como parte de un futuro acuerdo con el Fondo Monetario Internacional. Dijo que ""de las restricciones cambiarias se va a salir cuando las 3 condiciones que nos hemos planteado estén dadas, como siempre hemos dicho con el presidente"".
""El programa económico continuará siendo el propuesto por Argentina. Como dijo Kristalina, el Fondo está muy impresionado con los resultados del programa y están dispuestos a seguir apoyando"", afirmó sobre las negociaciones con el FMI.
El Ente Nacional Regulador de la Electricidad (Enre) convocó a una Audiencia Pública para el 25 de febrero con el objetivo de discutir laspropuestas de tarifas para el transporte de energía eléctrica.
La publicación en el Boletín Oficial de la Resolución 74/2025, en el marco del Proceso de Revisión Quinquenal de Tarifas, fijó la cita para las 8:30, con la posibilidad de participación virtual a través de la plataforma digital del organismo.

Por Raúl Dellatorre
En una entrevista con el editor jefe de Bloomberg News, John Micklethwait, en Davos, Javier Milei aseguró que la eliminación de los controles a la salida de capitales (vulgarmente llamado ""cepo"") se va a dar ""de todos modos, el tema es la velocidad, porque cuanto más financiamiento (en dólares) consigamos, más rápido vamos a salir"".
""Estamos comprometidos a eliminar los controles de capitales; nosotros creemos que el cepo es una herramienta de expropiación por parte del sector público. Pero yo soy liberal libertario,no soy liberal libertarado. Entonces nosotros determinamos cuáles son las condiciones para sacar el cepo"", advirtió el presidente de la Nación este miércoles.
La Unión Industrial Argentina (UIA) brindó datos que muestran que la actividad fabril sigue muy golpeada y con cifras malas para noviembre y diciembre del año pasado. En paralelo, la entidad que conduce Daniel Funes de Rioja avisó que hay preocupación por la competencia que se genera por la apertura importadora de productos terminados.
""En noviembre la actividad industrial registró una baja anual de -3,8% i.a., y mensual respecto de octubre (-2,5%, sin estacionalidad). En el acumulado de enero a noviembre se observó una disminución de -9,7% i.a. Los datos anticipados a diciembre indican una merma mensual respecto a noviembre con una suba en la comparación interanual, en gran medida, debido al bajo nivel de comparación"", precisó la casa fabril.
Mientras el Gobierno nacional continúa transmitiendo mensajes optimistas sobre el rumbo de la economía,el consumo no repuntay así lo demuestran los datos oficiales del mes de noviembre que coinciden con los que anticipaban las consultoras privadas: fuerte retracción interanual de las ventas en supermercados y mayoristas, con una leve recuperación respecto al mes anterior. En shoppings, por el contrario, las compras crecieron 3,8 en términos constantes en comparación con el mismo mes del año anterior.
De acuerdo con los informes del Indec, las ventas en lossupermercados registraron una caída de 7,6por ciento en noviembre con relación a igual mes de 2023 y acumularon un retroceso de 11,9 por ciento respecto a enero-noviembre del año anterior. En relación a octubre, el indicador creció 1,8 por ciento. En el caso de losmayoristas,las ventas se desplomaron 15 por ciento interanualy en comparación al mes anterior aumentaron 1,3 por ciento.
El dólar oficial abre a$1,027,50 para la compra y$1,067,50 para la venta. El dólar blue, por su parte, opera a$1.220 para la compra y$1.240 para la venta.
En el ámbito bursátil, lasacciones argentinasmostraron ayer un desempeño dispar. El índice S&P Merval trepó un 2,3 por ciento, cerrando en 2.680.945,64 puntos, impulsado por subas destacadas en papeles como Metrogas (+6,2 por ciento), Edenor (+4,7 por ciento) y Aluar (+4,4 por ciento). Sin embargo, losbonos en dólares experimentaron caídas generalizadas, encabezadas por el Bonar 2036 (-1,6 por ciento), el Global 2038 (-1,2 por ciento) y el Bonar 2041 (-1 por ciento).
Este escenario mixto también se reflejó en el mercado internacional. Los ADRs de empresas argentinas cerraron con variaciones dispares: subas de hasta 2,3 por ciento lideradas por Transportadora de Gas del Sur, y bajas de hasta 3 por ciento en el caso de Bioceres.
El riesgo país, medido por el JP Morgan, subió 2 puntos y se ubicó en 640 unidades. Este indicador sigue siendo uno de los termómetros claves para evaluar la percepción del riesgo de los activos argentinos en los mercados internacionales. Aunque el índice permanece por debajo de los 650 puntos, la incertidumbre en torno a la política económica del gobierno y los movimientos en el mercado financiero internacional dan indicios de un escenario de posible volatilidad.",https://www.pagina12.com.ar/798911-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-jueves-22-de-enero-
Pagina 12,2025-01-23,En el pozo y con temor a las importaciones,"La Unión Industrial Argentina (UIA) brindódatosque muestran que la actividad fabril sigue muy golpeada y con cifras malas para noviembre y diciembre del año pasado. En paralelo, la entidad que conduce Daniel Funes de Rioja avisó que hay preocupación por la competencia que se genera por la apertura importadora de productos terminados.
""En noviembre la actividad industrial registró
una baja anual de -3,8% i.a., y mensual
respecto de octubre (-2,5%, sin
estacionalidad). En el acumulado de enero
a noviembre se observó una disminución
de -9,7% i.a.
Los datos anticipados a diciembre indican
una merma mensual respecto a noviembre
con una suba en la comparación interanual,
en gran medida, debido al bajo nivel de
comparación"", precisó la casa fabril. El informe de su centro de estudios destacó, también, que ""se registraron
alzas en el sector Automotor (+2,8% i.a.),
despachos de cemento (+11,1% i.a.), y
los rubros vinculados sector agrario como es
el caso de Patentamiento de Maquinaria
Agrícola (+9,4% i.a.), así como la
liquidación de divisas del sector aceitero
(+57,8% i.a.), dado el buen desempeño en
la producción de molienda de oleaginosas
que impulsó al sector de Alimentos y
bebidas"".
En el marco del análisis, adelantaron que ""si bien comenzaron a observarse ciertas mejoras en sectores de la industria durante el cuarto trimestre, a nivel agregado la industria se ubica aún en niveles similares a noviembre de 2023, donde el sector industrial enfrenta un panorama desafiante, marcado por la competencia frente a la importación de bienes terminados y las dificultades de competitividad de la economía argentina"".
En este mismo sentido, se
observaron incrementos en las
exportaciones hacia Brasil (+40,2% i.a.),
donde se destacó la exportación de
productos de origen industrial como la
producción automotriz, y otras de origen
agropecuario como el trigo y centeno. En el
mismo sentido, también crecieron las
importaciones desde Brasil (+55,2%
i.a.). Por el contrario, continuó en diciembre
la baja interanual en el consumo de
energía eléctrica de Grandes Usuarios
Industriales (-8,7% i.a.).
En cuanto al último
dato disponible de empleo (octubre 2024)
mostró su tercera suba mensual consecutiva
(+1.858 asalariados; sin estacionalidad),
traccionada principalmente por Alimentos
(+1.761 asalariados), Madera y papel
(+240), Metalmecánica (+159) y en menor
medida Química y petroquímica (+107). Sin
embargo, hay sectores que aún presentaron
bajas, aunque inferiores a las que se
observaban previamente.
La industria vinculada al sector agropecuario
mostró una mejora interanual, tal es el caso
de Alimentos y bebidas (+4,8% i.a.), en
donde se destaca el buen desempeño de la
molienda de oleaginosas y cereales y la
producción de carne, traccionada por mayores
exportaciones, aunque otros rubros de la
industria de alimentos y bebidas permanecen
en baja. A su vez, creció el rubro de
Refinación de petróleo (+2,1% i.a.) dado el
buen desempeño productivo por Vaca Muerta y
la recomposición de precios de los
combustibles.
Asimismo, presentó una mejora el segmento
de Sustancias y productos químicos
(+0,7% i.a.), traccionado por Agroquímicos
(+8,2% i.a.), seguido por Otros productos
químicos (+32,3% i.a.), Pinturas (+3,7% i.a.),
y Productos farmacéuticos (+0,8% i.a.),
aunque se observaron bajas en materias
primas plásticas y caucho sintético (-16,9%
i.a.), y petroquímicos intermedios (-11,3%
i.a.).
Por su parte, el sector Automotor mostró una
baja interanual de -5,1% i.a., traccionado por
la caída en las ventas de vehículos nacionales
(-25,1% i.a.), pese al buen desempeño de las
exportaciones (+6,1%).
En tanto, otros sectores todavía permanecen
con mayores bajas. Entre ellos, se destaca
Papel y cartón (-7,6% i.a.), con baja en
todos los rubros. Asimismo, Metalmecánica
continuó con una tendencia a la baja en la
producción (-7,1% i.a.), con una caída en gran
parte de los rubros que integran el sector
(especialmente bienes de capital por costos
crecientes y falta de inversión), pero con una
desaceleración respecto a los meses previos.
También, la producción de Metales básicos -
12,6% i.a., impulsado por una contracción de
la actividad del hierro y acero, así como
también la actividad de la construcción que
también impactó sobre el sector de Minerales
no metálicos (-21% i.a.), vinculado a la
caída en la obra pública (-80% i.a) y menores
niveles en la construcción privada.",https://www.pagina12.com.ar/798733-en-el-pozo-y-con-temor-a-las-importaciones
Pagina 12,2025-01-23,Acciones en alza y bonos en baja,"El dólar blue cerró la jornada en 1240 pesos para la venta. Esta cotización representó un incremento de 5 pesos respecto del cierre anterior, luego de haber retrocedido esa misma cifra en la jornada previa. En lo que va de la semana, acumuló una suba de 5 pesos y se acercó a su pico de enero, cuando alcanzó los 1250 pesos.
Eldólar blue viene marcando volatilidad en las últimas semanas. La intervención del Banco Central en los dólares financieros intenta contener la presión sobre el mercado informal, pero la dinámica del blue sigue mostrando que existe inceridumbre entre los inversores sobre la sostenibilidas del tipo de cambio.
El Banco Central aceleró en enero su intervención en los mercados de dólares financieros. En lo que va del mes, el organismo utilizó más de 600 millones de dólares de las reservas internacionales para frenar posibles alzas en estos tipos de cambio. Según fuentes oficiales, esta estrategia busca mantener controlada la brecha cambiaria y, a su vez, moderar la inflación. Sin embargo, se siguen dilapidando reservas para sostener la apreciación del tipo de cambio.
Desde el gobierno aseguraron que estas intervenciones permiten la esterilización de pesos mediante el mercado cambiario, lo cual resulta ""eficiente y creíble"" cuando los fundamentos macroeconómicos son sólidos. El argumento del equipo económico es que, a largo plazo, esta intervención no implica una pérdida neta de reservas, sino que, por el contrario, contribuye a su fortalecimiento. Pero en la práctica las reservas de la autoridad monetaria siguen en valores netos ultra negativos.
En el ámbito bursátil, lasacciones argentinasmostraron un desempeño dispar. El índice S&P Merval trepó un 2,3 por ciento, cerrando en 2.680.945,64 puntos, impulsado por subas destacadas en papeles como Metrogas (+6,2 por ciento), Edenor (+4,7 por ciento) y Aluar (+4,4 por ciento). Sin embargo, losbonos en dólares experimentaron caídas generalizadas, encabezadas por el Bonar 2036 (-1,6 por ciento), el Global 2038 (-1,2 por ciento) y el Bonar 2041 (-1 por ciento).
Este escenario mixto también se reflejó en el mercado internacional. Los ADRs de empresas argentinas cerraron con variaciones dispares: subas de hasta 2,3 por ciento lideradas por Transportadora de Gas del Sur, y bajas de hasta 3 por ciento en el caso de Bioceres.
El riesgo país, medido por el JP Morgan, subió 2 puntos y se ubicó en 640 unidades. Este indicador sigue siendo uno de los termómetros claves para evaluar la percepción del riesgo de los activos argentinos en los mercados internacionales. Aunque el índice permanece por debajo de los 650 puntos, la incertidumbre en torno a la política económica del gobierno y los movimientos en el mercado financiero internacional dan indicios de un escenario de posible volatilidad.
En este contexto, el Gobierno anunció un canje voluntario de deuda que abarca vencimientos entre mayo y octubre. Esta medida busca despejar riesgos de refinanciación antes de las elecciones, con miras a una eventual eliminación de las restricciones cambiarias. La operación incluye el intercambio de once bonos y letras por cuatro bonos duales con vencimientos hasta diciembre de 2026, que ofrecerán la tasa más alta entre una tasa fija y la tasa TAMAR.
De acuerdo con estimaciones del mercado, esta iniciativa permitiría aliviar vencimientos por 23 billones de pesos, mitigando presiones sobre el tipo de cambio y la inflación.",https://www.pagina12.com.ar/798826-acciones-en-alza-y-bonos-en-baja
Pagina 12,2025-01-23,"Ricos, famosos y ahora también líderes globales","“Los ricos del norte global extrajeron 30 millones de dólares por hora del sur global, alimentando así la desigualdad y la pobreza”, retrata un informe reciente de la organización Oxfam, que deja ver que las desigualdades son la norma en estos tiempos. Para la ONG internacional, cerca del 36 por ciento de la riqueza de los milmillonarios es heredada, y por ello advierte que es en gran parte “inmer",https://www.pagina12.com.ar/798779-ricos-famosos-y-ahora-tambien-lideres-globales
Pagina 12,2025-01-23,El desembarco en Davos,"Tras asistir al acto de asunción del presidente Donald Trump, el presidente Javier Milei llegó a Davos para participar del Foro Económico Mundial. A horas de su llegada, brindó definiciones económicas, reiteró la decisión de alineación con la política de Estados Unidos y remarcó que es necesario ""avanzar con tratados de libre comercio"".
Su agenda en el evento va desde una disertación hasta reuniones con directores de grandes multinacionales. Además recibirá el ""Premio Röpke"" otorgado por el Liberales Institut, un centro de pensamiento liberal clásico fundado en Zúrich, en 1979.
El viernes, a última hora, termina su participación en el evento y volverá a la Argentina junto a la comitiva que lo acompaño en el Foro Económico Mundial. Durante las primeras horas del sábado estará de regreso en el país.",https://www.pagina12.com.ar/798807-el-desembarco-en-davos
Pagina 12,2025-01-23,Audiencia para definir tarifas,"El Ente Nacional Regulador de la Electricidad (Enre) convocó a una Audiencia Pública para el 25 de febrero con el objetivo de discutir laspropuestas de tarifas para el transporte de energía eléctrica. La publicación en el Boletín Oficial de la Resolución 74/2025, en el marco del Proceso de Revisión Quinquenal de Tarifas, fijó la cita para las 8:30, con la posibilidad de participación virtual a través de la plataforma digital del organismo. Hasta julio de este año continúa vigente la declaración de emergencia para el sector impulsada por el Gobierno nacional y que incluye a la generación, transporte y distribución; mientras se definen los cuadros tarifarios que aplicarán las concesionarias durante el período 2025-2029. Transener, Transba (provincia de Buenos Aires), Transpa (Patagonia), Distrocuyo, EPEN (Neuquén), Transnea, Transnoa y Transcomahue podrán exponer durante diez minutos sus argumentos para aumentar el servicio. Por su parte, funcionarios, legisladores yorganizaciones de defensa de consumidores tendrán cinco minutos cada uno.",https://www.pagina12.com.ar/798782-audiencia-para-definir-tarifas
Pagina 12,2025-01-23,"Sin recuperación en V, el consumo no repunta","Mientras el Gobierno nacional continúa transmitiendo mensajes optimistas sobre el rumbo de la economía,el consumo no repuntay así lo demuestran los datos oficiales del mes de noviembre que coinciden con los que anticipaban las consultoras privadas: fuerte retracción interanual de las ventas en supermercados y mayoristas, con una leve recuperación respecto al mes anterior. En shoppings, por el contrario, las compras crecieron 3,8 en términos constantes en comparación con el mismo mes del año anterior.
De acuerdo con los informes delIndec, las ventas en lossupermercados registraron una caída de  7,6por ciento en noviembre con relación a igual mes de 2023 y acumularon un retroceso de 11,9 por ciento respecto a enero-noviembre del año anterior. En relación a octubre, el indicador creció 1,8 por ciento. En el caso de losmayoristas,las ventas se desplomaron 15 por ciento interanualy en comparación al mes anterior aumentaron 1,3 por ciento.
Las señales de recuperación mensual son las que toma el Ejecutivo para defender su modelo económico mientras desde el sector privado son cada vez más los dirigentes que en voz baja o públicamente cuestionan las iniciativas que provocan laretracción del mercado interno y la caída del consumo. Desde el rubro se mostraron aliviados con la estabilización de los precios pero no están tan confiados en que el ingreso de productos importados, principalmente alimentos, mejore la capacidad de compra de bolsillos reducidos.
“Los supermercados deben analizar los precios y conseguir un importador que asegure afinidad y continuidad. Todo depende de las condiciones y del precio final del artículo puesto en la góndola. Queremos que haya opciones de precios para el consumidor, pero siempre apuntamos a apoyar a la industria nacional”, aseguró Víctor Palpacelli, presidente de la Federación Argentina de Supermercados y Autoservicios (Fasa).
Otro de los datos que marca el clima crítico de época esel aumento de los pagos en supermercados con tarjeta de crédito: abarcó al47,5 por ciento de las transacciones.El restante se distribuyó 25,1 con débito; 16,3 por ciento con efectivo y 11,1 por ciento con otros medios de pago.
En relación a las ventas totales de supermercados a precios corrientes, durante noviembre los grupos con los aumentos más significativos en la  variación interanual fueron artículos de limpieza y perfumería, con 174,5 por ciento; lácteos, con 171,3; panadería, con 158,6, y alimentos preparados y rotisería, con 157,1por ciento.
Respecto a losshoppings, las ventas totales a precios corrientes ese mismo mes subieron 134,8 por ciento interanual y a precios constantes se incrementaron 3,8 por ciento. Entre los productos más elegidos se destacan los de indumentaria, calzado y marroquinería.
Según el últimorelevamiento de la consultora Scentia, que adelantó los números de  diciembre, en el último mes del 2024 el consumo masivo cayó 18 por ciento interanual y cerró el primer año de la gestión libertaria con una reducción total de 13,9 por ciento.
Sobre el comportamiento del gasto, un documento reciente de la Cámara Argentina de Comercio (CAC) argumenta que ""para el consumo masivo se está monitoreando su recuperación, mientras que el consumo de bienes durables sí se incrementa con fuerza. Esta dinámica representa un cambio en la estructura de consumos del hogar,orientándose más a bienes durables facilitados por el crédito que a bienes de consumo diario.Con un ingreso disponible que mejorará en 2025, el cambio en la estructura de consumo se profundizará. El modelo económico actual no se ve orientado a generar booms de consumo sino, más bien, a crear un fuerte incremento de la inversión y condiciones de estabilidad macroeconómica que sostengan el crecimiento a mediano y largo plazo"".",https://www.pagina12.com.ar/798836-sin-recuperacion-en-v-el-consumo-no-repunta
Pagina 12,2025-01-23,Puntapié inicial a la negociación,"El ministro de Economía, Luis Caputo, encabeza esta semana las negociaciones con el Fondo Monetario Internacional para cerrar un acuerdo que permita recibir dólares frescos para abrir los controles cambiarios. El ministro no viajó a Davos y se quedó en Argentina, donde llegó esta semana una comitiva técnica del FMI. El gobierno apuesta por recibir más de 11 mil millones de dólares.
El nuevo acuerdo con el Fondo tiene entre sus objetivos refinanciar los 44.000 millones de dólares que Argentina aún adeuda al organismos y obtener un nuevo crédito para recomprar deuda del Banco Central. Según explicó el presidente Javier Milei, este mecanismo no implicará un aumento de la deuda consolidada, sino un cambio de acreedor: el Tesoro Nacional asumirá el compromiso con el FMI en lugar de mantenerlo con el Banco Central.
Si bien el mercado considera que la llegada de Donald Trump a la presidencia de Estados Unidos permitirá acelerar el acuerdo entre Argentina y el Fondo, el organismo de crédito tiene ciertos reparos con el país. El FMI insiste en que la liberación de los controles cambiarios y la flotación del peso son claves de un programa económico. Se busca atar la entrega de nuevos fondos a que se cumplan estas condiciones.
En el equipo económico tienen un manejo de las intervenciones en los dólares financieros que no cierra con las lógicas del Fondo. En los primeros quince días de diciembre, el Banco Central utilizó 619 millones de dólares para contener el precio del dólar, según reveló el vicepresidente de la entidad, Vladimir Werning, durante una disertación en Londres.
Cristian Buteler, economista especializado en política monetaria, advirtió que ""la intervención del Banco Central se utiliza principalmente para bajar el dólar y no para mantener la base monetaria estable"". Según su análisis, el nivel actual de intervención es el más alto desde el relanzamiento del programa de estabilización.
El levantamiento de los controles es una promesa central del gobierno de Javier Milei, pero depende en gran medida de la capacidad de cerrar un acuerdo sólido con el FMI. Mientras tanto, el equipo económico apunta a sostener el tipo de cambio, que entre los inversores empieza a plantearse que se encuentra ultra apreciado.
Caputo y su decisión de permanecer en Buenos Aires priorizando las negociaciones con el FMI en lugar de asistir al Foro Económico Mundial en Davos, apunta a mostrar al mercado que estas negociaciones son prioridad del gobierno.",https://www.pagina12.com.ar/798817-puntapie-inicial-a-la-negociacion
