diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-03-18,"El FMI, la ""débil"" paz social y los sueldos en crisis","Los sectores del poder observan, por primera vez desde que Javier Milei es Presidente, que el Gobierno empezó a mostrar debilidades en diferentes frentes. Y en todos a la vez. Es que, en paralelo a la represión de Patricia Bullrich a jubilados, el clima social se tensó y el Fondo Monetario (FMI) -que es salvavidas último del Ejecutivo- puso en duda la consolidación de la paz social en medio del aj",https://www.pagina12.com.ar/811384-el-fmi-la-debil-paz-social-y-los-sueldos-en-crisis
Pagina 12,2025-03-18,Reflejos de un rumbo financiero incierto,"El Banco Central de la República Argentina registró una nueva caída en sus reservas internacionales, lo que generó preocupación en el mercado financiero.  La autoridad monetaria terminó este lunes con intervenciones por 56 millones de dólares en el Mercado Único y Libre de Cambios (MULC), acumulando dos días consecutivos de ventas. La semana pasada, ya había tenido que desprenderse de 474 millones",https://www.pagina12.com.ar/811462-reflejos-de-un-rumbo-financiero-incierto
Pagina 12,2025-03-18,Sigue el onanismo fiscal,"El Gobierno nacional consiguió otro saldo positivo en las cuentas públicas, ya que en febrero se registró un superávit financiero de 310.726 millones de pesos, según informó el Ministerio de Economía. La variación fue del 0,1 por ciento del PBI en el primer bimestre del año. El resultado se compone del superávit primario de 1.176.915 millones pesos, compensado por el pago de intereses de deuda pública por 866.189 millones de pesos. ""El superávit del primer bimestre se logró tras la expiración del Impuesto PAIS en diciembre, un tributo que en el mismo período de 2024 había aportado recursos por 0,2 por ciento del PIB"", afirmó el titular de Hacienda, Luis Caputo.",https://www.pagina12.com.ar/811467-sigue-el-onanismo-fiscal
Pagina 12,2025-03-18,"Blanqueo, capítulo 2","La segunda etapa del Régimen de Regularización de Activos finalizó con el blanqueo de 31.252 millones de dólares, de acuerdo con lo informado por la Agencia de Recaudación y Control Aduanero (ARCA). Sobre el proceso iniciado en septiembre, con fecha de caducidad del 7 de marzo de este año, el organismo detalló la adhesión de más de 278 mil contribuyentes, que declararon 267.076 cuentas. De estas, la 16.290 que están emplazadas en el exterior (Estados Unidos, Uruguay, España, Suiza, entre otros países) blanquearon 1.541 millones de dólares. Además, se regularizó la situación de 47.815 inmuebles, de los cuales 45.646 se encuentran en Argentina por un valor de 2.172 millones de dólares y 2.169 están ubicados en el exterior por 252,9 millones de dólares. El blanqueo de capitales también incluyó 1.369 proyectos en el Registro de Proyectos Inmobiliarios (REPI) y 103,6 millones de dólares en monedas digitales. Mientras los bienes declarados no superen los 100.000 dólares, el régimen funciona sin costo para los contribuyentes. En la etapa 2, sobre el excedente de ese monto se aplicaba una alícuota del 10 por ciento y en la tercera fase -que estará vigente hasta el próximo 7 de mayo- el pago por el remanente pasará al 15 por ciento. El sistema abarca a personas humanas, sucesiones indivisas y personas jurídicas residentes fiscales para el impuesto a las ganancias al 31 de diciembre de 2023 y a personas humanas no residentes en la actualidad que lo hubieran sido antes del 31 de diciembre de 2023.",https://www.pagina12.com.ar/811470-blanqueo-capitulo-2
Pagina 12,2025-03-18,"La ""short list"" de elegidos por Amcham","Pese a la confictiva situación que provoca en la relación comercial bilateral la implementación de fuertes aranceles por parte del gobierno de Donald Trump, Amcham, la Cámara de Comercio de los Estados Unidos en la Argentina, trazó un panorama optimista en el afianzamiento del vínculo, identificando los sectores en los que Argentina podría aprovechar oportunidades y superar los desafíos.
El informe dado a conocer este lunes por la influyente entidad lanza severas advertencias sobre las consecuencias negativas de las políticas arancelarias impulsadas por el gobierno de Trump. Pero a la vez formula duras críticas a la Argentina en materia de deficiencias en infraestructura y  en restricciones cambiarias que exige remover.
Además, observa límites a la posibilidad de que se avance en un tratado de libre comercio entre ambos países en las actuales condiciones, dada la limitación que supone la pertenencia de Argentina al Mercosur.
“La administración deDonald Trump ha impulsado nuevas políticas arancelarias, con subas de hasta 25% sobre importaciones, lo que genera preocupaciones en los sectores exportadores argentinos. Si bien el comercio bilateral no ha sido todavía directamente afectado, estas medidas podrían representar una amenaza a un corto plazo”, advirtió Amcham en su informe.
""La relación comercial entre Argentina y Estados Unidos es sólida, con oportunidades de crecimiento en múltiples sectores. Para fortalecer este vínculo, es clave avanzar en la reducción de barreras comerciales, consolidar acuerdos estratégicos y mejorar el clima de negocios en Argentina"", señaló la entidad.
En el caso de Argentina, menciona el informe, ""los aranceles promedio aplicados a las importaciones desde Estados Unidos son del 6,4%, mientras que las exportaciones argentinas enfrentan un promedio de 1,2%"" para ingresar en territorio estadounidense. ""Este desequilibrio podría derivar en represalias comerciales si se aplicara estrictamente el principio de reciprocidad"", advirtió Amcham, obstaculizando de algún modo los reclamos de empresas exportadoras argentinas.
La administración estadounidense ya puso en vigencia en las últimas semanas la suba de aranceles a productos clave como el acero y el aluminio, y lo mismo sucederá con otros rubros a partir del 1 de abril. Estas medidas no solo afectarán a la Argentina, sino también a otras economías emergentes como India, Brasil y Tailandia, además de la Unión Europea, indicó el informe de Amcham.
No obstante, identifica que en el ámbito agroindustrial Argentina tendría ""un gran potencial de crecimiento, en productos como camarones, vino, carne bovina, aceite de girasol, limones y miel"". Además, señala que el país ""ofrece oportunidades estratégicas"" para la inversión estadounidense, especialmente ""en áreas como minerales críticos, tecnología 5G/WiFi 6, energía, petróleo y gas"".
También destaca el informe la posible reducción de los aranceles antidumping aplicados al biodiésel argentino, que permitiría reactivar exportaciones que, en 2016, alcanzaron los 1.200 millones de dólares.
",https://www.pagina12.com.ar/811437-la-short-list-de-elegidos-por-amcham
Pagina 12,2025-03-18,"""Provocará un industricidio""","La industria textil nacional advirtió que la rebaja de aranceles para la importación de indumentaria y calzado, anunciada la semana pasada por la administración de Javier Milei, podría comprometer el empleo, la producción y el desarrollo del sector y pidieron al Ejecutivo reconsiderar la medida. La Federación de Industrias Textiles Argentinas (FITA) emitió un comunicado en el que manifiesta su ""profunda preocupación ante el anuncio del Gobierno Nacional sobre la reducción de aranceles para la importación de indumentaria y calzado"".
Al respecto, alertaron que ""sin una estrategia integral que contemple la mejora de la competitividad sistémica de la industria local, esta medida puede comprometer seriamente el empleo, la producción y el desarrollo de la cadena de valor textil en Argentina"". La postura sentada por la entidad textil responde a la decisión del Ministerio de Economía de que los aranceles de ropa y calzado, se reduzcan de 35 a 20 por ciento; los de telas pasen de 26 a 18 por ciento; y los de distintos hilados bajen de 18 a 12, 14 y 16 por ciento.
El sector textil emplea directamente a más de 540.000 personas y es uno de los motores que impulsan el desarrollo de economías regionales. Es el principal empleador en La Rioja, Catamarca y Santiago del Estero y entre los principales en la CABA, provincia de Buenos Aires y Tucumán.
La industria textil argentina viene atravesando un complejo panorama por las caídas de las ventas que derivaron en una menor actividad en las fábricas e incluso produjeron cierres de plantas y comercios, generando una importante merma en los puestos de trabajo.
En este sentido, desde FITA indicaron que ""actualmente, la industria opera con una muy baja utilización de la capacidad instalada y en el último año se ha perdido una importante cantidad de puestos de trabajo: uno de cada tres empleos perdidos en el último año corresponde al textil"". Al compartir su mirada, expusieron que ""nos preocupa que la rebaja arancelaria se aplique sin haber avanzado en reformas necesarias para reducir la presión fiscal, mejorar el acceso al financiamiento y optimizar la infraestructura logística"", remarcando que ""ante una presión fiscal sobre el sector formal cercana al 50% la competencia se torna casi imposible"".
En la misma línea, agregaron que ""la experiencia internacional ha demostrado que una apertura comercial sin planificación puede debilitar la industria local en lugar de fortalecerla"", indicando que ""priorizar la rebaja de aranceles antes de aliviar los costos internos, genera un escenario de competencia desigual que pone en riesgo el tejido productivo nacional"".
Sobre este aspecto, aclararon que ""no pedimos beneficios sectoriales sino trabajar en conjunto para mejorar la competitividad de nuestra industria"", considerando que ""para ello es necesario igualar las condiciones frente a productos importados producidos en contextos con menos impuestos, leyes laborales modernas y acceso al crédito para la producción"".
Esta misma inquietud fue esbozada días atrás por la Unión Industrial Argentina (UIA), al señalar que ""es preocupante que la agenda de integración comercial no esté acompañada de una agenda de competitividad dentro del país"", subrayando que vienen proponiendo hace meses transitar ""un camino en pos de nivelar la cancha frente a las desigualdades generadas por el llamado costo argentino"".
Al mismo tiempo, desde la Cámara Industrial Argentina de la Indumentaria (CIAI) calificaron la decisión del Gobierno como ""un industricidio"", sosteniendo que puede provocar ""la destrucción de miles de puestos de trabajo y el quiebre de cientos de industrias"".
Además, consideraron que la medida ""favorece la competencia desleal de productos importados, que ingresan a nuestro país a precios irrisorios debido al dólar barato y a los costos laborales e impositivos que enfrentan en los países asiáticos donde se fabrican"".
En este contexto, desde FITA manifestaron que ""solicitamos al Gobierno a reconsiderar esta medida y nos ponemos a disposición para trabajar juntos en un plan de desarrollo que garantice condiciones de equidad y sustentabilidad para la industria nacional y los trabajadores del sector"".",https://www.pagina12.com.ar/811445-provocara-un-industricidio
Pagina 12,2025-03-18,Cae el empleo en sectores clave,"La construcción, la industria manufacturera y la administración pública fueron los sectores más castigados por el proceso de reducción de empleos registrados desde que gobierna Javier Milei: se perdieron 246.163 puestos de trabajo y 13.000 empleadores.
El contexto de ajuste fiscal, eliminación de la inversión en obra pública, encarecimiento de los costos en dólares y apertura indiscriminada para el",https://www.pagina12.com.ar/811456-cae-el-empleo-en-sectores-clave
Pagina 12,2025-03-18,Canastas inalcanzables,"Durante febrero, en la Ciudad Autónoma de Buenos Aires (CABA) las familias compuestas por dos personas adultas y dos menores necesitaron ingresos de al menos  581.583 pesos para no ser indigentes, de1.089.146 pesos para no entrar en la pobrezay de1.713.065 pesos mínimo para ser consideradas de clase media, según estimaciones del Instituto de Estadísticas y Censos porteño (Idecba).  La Canasta Básica Alimentaria aumentó casi 3 por ciento y se ubicó por encima de la inflación en el mismo período.
El comportamiento de las canastas que se utilizan para determinar la línea de la pobreza e indigencia en los barrios porteños subieron hasta 2,97 por ciento ysuperaron el índice de precios al consumidor, que en el segundo mes del año fue de 2,1 por ciento.
La Canasta Básica Alimentaria (CBA), que define el umbral de indigencia,trepó 2,97 por ciento en febrero.Mientras la Canasta Básica Total (CBT), que mide la pobreza, creció 2,28 por ciento en igual período.
En la comparación interanual, el organismo estadístico de la Ciudad precisó que la línea de pobrezapasó de 684.115 pesos en 2024 a 1.089.146 pesosen febrero.
La línea de indigencia, por su parte, avanzó de 402.752 pesos a 581.583 pesos en un año.
Para que una familia conforme el estrato""No pobres vulnerables"", es decir hogares cuyo ingreso total mensual es de al menos la CBT y no alcanza la Canasta Total (CT), debió registrar ingresos por entre 1.089.146,21 y 1.370.452,76 pesos, en febrero.
En el caso del""Sector medio frágil""-hogares cuyo ingreso total mensual es de al menos la CT y no alcanza 1,25 veces la CT del Sistema de Canastas de Consumo- una familia porteña precisó entre 1.370.452,77  y 1.713.065,95 pesos mensuales.
Los hogares de""clase media""requirieron desde 1.713.065,96 hasta 5.481.811,07  pesos en el segundo mes del año y el""Sector acomodado""de 5.481.811,08 pesos en adelante.
La CT para unapareja de adultos mayores, ambos económicamente inactivos y propietarios de la vivienda, se ubicó en715.922 pesos.
La inflación en CABA acumula un alza del 79,4 por ciento en el último año y en el bimestre enero-febrero llegó al 5,3 por ciento, según el Idecba.",https://www.pagina12.com.ar/811464-canastas-inalcanzables
Pagina 12,2025-03-17,"Dólar blue, dólar hoy: a cuánto cotizan el lunes 17 de marzo de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este lunes.


Las cuentas públicas registraron en febrero un superávit de $310.726 millones y así acumulan en el primer bimestre un saldo a favor de 0,1% del PIB, según informó el Ministerio de Economía.
Este resultado es producto de un resultado primario de $1.176.915 millones y de un pago de intereses de deuda pública neto de los intra-sector público por $866.189 millones.
""Así, el SPN acumuló al segundo mes del año un superávit financiero de aproximadamente 0,1% del PIB (superávit primario de aproximadamente 0,5% del PIB), consolidando el ancla fiscal del programa de gobierno"", sostuvo el gobierno en un comunicado.
A una semana de anunciar una alianza con La Libertad Avanza,el gobernador de Chaco, Leandro Zdero, recibió por parte del gobierno nacional un anticipo financiero 120.000 millones, con el objetivo de ""procurar soluciones inmediatas a las dificultades financieras transitorias"", según indica eldecreto 190/2025publicado este lunes en el Boletín Oficial y firmado por el presidente Javier Milei, el ministro de Economía, Luis Caputo; y el jefe de Gabinete, Guillermo Francos.
Equinor, la petrolera estatal noruega,  contrató al Bank of América para vender sus activos en Vaca Muerta, pero mantendrá su exploraciónoff shoreen la costa marplatense, en tanto que Raizen busca comprador para todos sus activos en el país, incluida la refinería de Dock Sud. La incidencia del factor político, el antecedente de Petronas y el ""capitalismo de amigos"".
La inflación de los trabajadores registrados fue de 2,4 por ciento en promedio en febrero, yafectó en mayor proporción a los sectores medios. El rubro con los incrementos más altos resultó Restaurantes y hoteles.
Por Raúl Dellatorre
Lo que para algunos fue una señal de que se habían encendido todas las alarmas, para otros fue mucho más: la campana de larga a los capitales que se dan a la fuga huyendo de uncarry tradeque ya dio todo lo que podía dar. Tan diversas eran las lecturas sobre el temblor financiero y bancario del último viernes como audaces eran los pronósticos. ""Durante el fin de semana habrá anuncios"", arriesgaban los más jugados. ¿De qué tipo? Unos anticipaban que el ministro de Economía anunciaría una suba importante de las tasas de interés en pesos, como para retener a los capitales especualtivos en la bicicleta financiera. Otros, en cambio, suponían que se podría llegar a anunciar que ya estaba acordado el crédito del FMI. ¿Bajo qué condiciones? ¿Elevando la tasa de devaluación mensual hacia fin de año? Todo lo que se comentara o imaginara incrementaba la zozobra (Inquietud, aflicción y congoja del ánimo).
El dólar oficial abrió a $1048 para la compra y $1088 para la venta.
Por Mara Pedrazzoli
El Decreto de Necesidad y Urgencia por el cual el gobierno aprueba ""las operaciones de crédito público contenidas en el Programa de Facilidades Extendidas a celebrarse entre el Poder Ejecutivo Nacional y el Fondo Monetario Internacional"" dejó más dudas que certezas. Ni su texto, ni las explicaciones posteriores, echan luz sobre aspectos centrales del futuro acuerdo, del que ni siquiera se informa el monto que involucra. Un informe del CIFRA, el centro de investigación de la CTA, expone las falacias en los argumentos del Gobierno y afirma que la verdadera urgenciaes conseguir financiamiento externo para sostener la burbuja financiera y evitar que un salto devaluatorio castigue las chances oficiales en las elecciones de medio término.
El dólar oficial cotiza a $1048 para la compra y $1088 para la venta.
El dólar blue está a $1220 para la compra y a $1240 para la venta.",https://www.pagina12.com.ar/811269-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-lunes-17-de-marzo-d
Pagina 12,2025-03-16,Qué oculta el acuerdo con el FMI,"El Decreto de Necesidad y Urgencia por el cual el gobierno aprueba ""las operaciones de crédito público contenidas en el Programa de Facilidades
Extendidas a celebrarse entre el Poder Ejecutivo Nacional y el Fondo Monetario Internacional"" dejó más dudas que certezas. Ni su texto, ni las explicaciones posteriores, echan luz sobre aspectos centrales del futuro acuerdo, del que ni siquiera se informa el monto que involucra. Un informe del CIFRA, el centro de investigación de la CTA, expone las falacias en los argumentos del Gobierno y afirma que la verdadera urgenciaes conseguir financiamiento externo para sostener la burbuja financiera y evitar que un salto devaluatorio castigue las chances oficiales en las elecciones de medio término.
Según el texto del decreto, el crédito a acordar tendrá un plazo de amortización de 10 años con 4 y medio de gracia y servirá para cancelarlos vencimientos con el organismo que operen dentro de los 4 años de suscripción del nuevo acuerdo (esto es los vencimientos del Acuerdo de Facilidades Extendidas de 2022, que firmó el Frente de Todos) y una “parte sustancial” de las Letras Intransferibles que el Tesoro colocó en el Banco Central. Esto genera varios interrogantes, ¿qué “parte” de las letras intransferibles será saldada?, ¿cómo se contabilizan esas tenencias, dado que no tienen valor de mercado?
El informe del CIFRA busca responder estas preguntas y en ese ejercicio esboza posibles montos del acuerdo. En primer lugar, aclara que el FMI suele refinanciar sólo los vencimientos de capital, y en este caso “los vencimientos de capital entre abril de 2025 y abril de 2029 (4 años de duración del acuerdo suponiendo que se aprueba en abril) alcanzarían a 14.192 millones de dólares”.
Por otro lado, es más espinoso estimar el “saneamiento” del balance del Banco Central a través del pago de las Letras Intransferibles, que son títulos especiales que el Tesoro colocó en el Central a cambio de dólares para pagar la deuda externa.
A la fecha, hay dos valuaciones posibles: “la Secretaría de Finanzas del Ministerio de Economía, que calcula vencimientos de Letras intransferibles del BCRA por 91.594 millones de dólares, y la del Banco Central, que las estima en 23.162 millones a fines de febrero de este año”, detalla CIFRA. De ese total, unos 10.000 millones constituyen el primer vencimiento, el 1° de junio próximo, al cual el DNU indica que le daría prioridad de cancelación (ya que indica que lo hará ""en orden cronológico"").
¿Por qué es tan importante incluir esta deuda intra-estatal como parte del acuerdo con el Fondo? Según el presidente Milei es lo que explica la “necesidad y urgencia” del Decreto 179/25: por laurgencia para contener la inflación.
“Cuanto mayor sea el deterioro patrimonial del Banco Central, mayor será el nivel de precios que permite sanear su balance. Así, dicho nivel de precios de largo plazo contra el nivel actual nos muestra la tasa de inflación subyacente de la economía. Por lo tanto, para terminar con la inflación resulta fundamental recomponer el equilibrio de stocks”, expresó Milei en elartículo que publicóen La Nación el fin de semana pasado.
“Este argumento de que los fondos del préstamo son urgentes para bajar la inflación, que es producto de la emisión monetaria, no lo creen ni siquiera los economistas más ortodoxos”, señaló Pablo Manzanelli, director de CIFRA y autor del documento. Por otro lado, “si fuera tan importante la deuda con el BCRA al punto de equipararla a la de un crédito con el FMI, no se comprende cómo fue tan sencillo reducirla en casi 70.000 millones de dólares apenas con cambio de normativa”, agrega.
Para el economista, la mención a las Letras Intransferibles tiene que ver con el mecanismo que se activarán, una vez llegados, los fondos frescos. El Tesoro recibirá dólares y se los dará al Banco Central “para cancelar su deuda”, de modo que la autoridad monetaria podrá contabilizarlos como reservas, y esto ayudará a cumplir la meta de acumulación de reservas del acuerdo. Condición indispensable para mejorar las chances de levantar el “cepo”.
Por otra parte, el Gobierno dice que para cancelar los vencimientos con el FMI (intereses, ya que los de capital los cubriría el propio crédito) utilizará los pesos del superávit fiscal y comprará los dólares al Banco Central en el mercado libre de cambios; en lugar de entregarle otra letra intransferible: “la deuda bruta no sube”, repiten. Sin embargo para Manzanelli esta estrategia también genera dudas porque sumaría presión en un mercado ya estresado por la falta de dólares.

La única necesidad y urgencia que tiene Milei es conseguir financiamiento externo para sostener la burbuja financiera, sostienen desde CIFRA. Al igual que ocurrió con el “stand by” que firmó Mauricio Macri presionado por la reversión de los flujos de capitales que habían ingresado al país en los primeros años de su Gobierno, Milei despilfarró los fondos –de corto plazo- que recibió inicialmente para sostener la cotización de los dólares financieros en los útimos meses.
Pero las fuentes de divisas del año pasado (superavit comercial, atraso de pago de importaciones y blanqueo) se agotaron y presionan al tipo de cambio y, con esto, a la inflacion, que quizás sea la única carta electoral que posee el Gobierno.",https://www.pagina12.com.ar/811002-que-oculta-el-acuerdo-con-el-fmi
