diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-04-11,El mapa del superávit fiscal en el primer trimestre,"Durante el primer trimestre del año, la Administración Pública Nacional (APN) registró un superávit primario de 4,5 billones de pesos y otro financiero de 1,6 billones de pesos, según estimó la OPC.El resultado primario-que surge de restar ingresos y gastos corrientes-fue un 26,4 por ciento inferior en términos reales al registrado en el mismo período de 2024, mientras que el resultado financiero fue superior en 13,5 por ciento año contra año. Los intereses de la deuda pública sumaron 3 billones de pesos entre enero y marzo de 2025, dando cuenta de una caída del 38,4 por ciento interanual.
La evolución de los ingresos y gastos fiscales se mostró equilibrada, pero partiendo de bases distintas de modo que se mantuvo el superávit de las cuentas públicas. En resumidas cuentas, la recuperación de los ingresos de la Seguridad Social fue central para mejorar la recaudación, pese a la pérdida provocada por el impuesto PAÍS. Por el lado de los gastos, al crecimiento en concepto de jubilaciones y pensiones se contrapuso la merma en concepto de pagos de intereses de la APN.
El análisis de fuentes de ingresos y egresos de la OPC se ordena en función de la relevancia de las distintas partidas sobre el total y permite advertir algunos cambios en la gestión fiscal del presente año. Por el lado delos ingresos, señala quecrecieron 2,4 por ciento interanual. En primer lugar, los ingresos de laSeguridad Socialmostraron un alza del 33 por ciento, acumulando siete meses consecutivos de crecimiento, como consecuencia de la recuperación de la masa salarial. De acuerdo con algunos analistas que siguen de cerca el tema de las paritarias, desde enero las paritarias están por debajo de la inflación, aunque esta distancia se acortó respecto de principios del año pasado.
En segundo lugar se destaca el Impuesto a lasGanancias, que creció 34,5 por ciento interanual, por mayores retenciones a trabajadores en relación de dependencia. Y en tercer lugar se ubica elIVA, con un incremento más modesto en términos reales del 4,3 por ciento, impulsado por el nivel de actividad.
Asimismo en términos negativos se encontró elImpuesto PAIS, que cayó un 99,9 por ciento interanual, tras finalizar su vigencia a fines de 2024. En tanto que durante el primer semestre de 2024 había sido uno de los principales sostenes de la recaudación (en el primer trimestre de 2024 se habían distribuido a la APN 2,4 billones de pesos a valores de marzo 2025). Y en segundo lugar aparecen losDerechos de Exportación, con una merma del 21,7 por ciento, debido a los menores precios internacionales de los commodities, el aumento del tipo de cambio por debajo de la inflación y la reducción o eliminación de determinados aranceles de derechos de exportación.
Por el lado de losgastos totales, la OPC identificó unincremento del 1,8 por ciento interanual, con una suba de los gastos corrientes del 2 por ciento y una caída en los gastos de capital del 13,9 por ciento. Por orden de incidencia, en la comparación interanual se destacan las siguientes variaciones de lasJubilaciones y PensionesyAsignaciones Familiares, en primer lugar, con subas del 28,1 y 20,2 por ciento en términos reales respectivamente, debido al nuevo esquema de movilidad y baja de la inflación. Lasprestaciones del PAMItreparon 231,3 por ciento, por la asistencia financiera del Tesoro Nacional en reemplazo del Impuesto PAIS (el 28 por ciento de ese tributo alimentaba directamente la obra social de los jubilados sin pasar por el presupuesto nacional). En tanto, lastransferencias corrientes a provinciascrecieron 213,3 por ciento, por las transferencias a CABA en cumplimiento del traspaso de la policía sancionada por la Corte Suprema de Justicia.
En sentido negativo, losinteresesen su turno cayeron 38,4 por ciento, debido a menores pagos de intereses en pesos y en moneda extranjera. Seguidamente aparecen lossubsidios a la energía, que mermaron 52,9 por ciento en términos reales, por menores compras de gas importado y reducción de subsidios para atender la brecha entre costos y tarifas de la generación eléctrica.
Otros programas socialesdisminuyeron 25,3 por ciento, principalmente como consecuencia de la pérdida del poder de compra del valor de las prestaciones. Y losgastos en personalperdieron 9,3 por ciento en la comparación, resultado de paritarias por debajo de la inflación y de la disminución en la cantidad de cargos ocupados en la planta permanente y transitoria, y en la cantidad de personal contratado, mayormente en el Poder Ejecutivo. Por último, lossubsidios al transporteretrocedieron 33,1 por ciento, por menores transferencias destinadas a sustentar parte del costo operativo del transporte automotor de pasajeros y de transporte público ferroviario del AMBA.",https://www.pagina12.com.ar/817304-el-mapa-del-superavit-fiscal-en-el-primer-trimestre
Pagina 12,2025-04-10,El Banco Central renovó el swap con China,"En medio del afán del Gobierno de Javier Milei de hacerse de reservas para hacer frente a la presión del mercado por una devaluación, elBanco Central de la República Argentina (BCRA) anunció este jueves la renovación total del tramo activado del acuerdo bilateral de swap con el Banco Central de la República Popular de China(PBOC) por US$5.000 millones por un plazo adicional de 12 meses. La renovación se da en medio de la guerra comercial que Estados Unidos le declaró a China, un dato no menor dado que, según trascendió, funcionarios argentinos que fueron a Washington a pedir excenciones a los aranceles y apoyo a la negociación con el FMI se toparon con la sugerencia de que lo mejor sería cortar con el gigante asiático.
La importancia que le da el Gobierno al salvavidas chino en medio de la desesperación por contar con dólares para sostener el tipo de cambio quedó expuesta en la celebración del anuncio por parte del ministro de Economía, Luis Caputo. ""IMPORTANTE!"", así en mayúsculas y con signo de admiración escribió el titular de Hacienda en su cuenta de X y compartió la comunicación del Banco Central.
""La activación de este tramo, que se inició en 2023 y debía comenzar a reducirse gradualmente a partir de junio 2025,seguirá manteniéndose a disposición del BCRA, en su totalidad, hasta mediados de 2026"", informó la entidad financiera a cargo de Santiago Bausili.
Así, permitirá al BCRA ""reducir los riesgos"" en su transición hacia un ""régimen monetario y cambiario consistente y sostenible, en un contexto internacional desafiante para los flujos de capitales externos"", indicó el BCRA en su comunicado.",https://www.pagina12.com.ar/817211-el-banco-central-renovo-el-swap-con-china
Pagina 12,2025-04-10,Aceiteros firmó un nuevo aumento paritario con un salario base de $1.7 millones desde abril,"El sindicato de losAceiteros llegó a un acuerdocon las cámaras empresarialesde un aumento salarial cuatrimestral, que lleva al salario básico inicial a $1.770.174 desde abril y a $1.875.186 a partir de julio. En rigor, se incrementarán los sueldos un13,3% para abril, un 15,3% para mayo, un 17,3% para junio y un 20% para julio. Resta conocer si la Secretaría de Trabajo homologará este aumento o seguirá con su táctica deno validar los acuerdosrubricados entre los gremios y las cámaras empresariales.
De acuerdo con un comunicado oficial de la Federación de Trabajadores del Complejo Industrial Oleaginoso, Desmotadores de Algodón y Afines de la República Argentina (FTCIODyARA), ese gremio y el Sindicato de Obreros y Empleados Aceiteros de San Lorenzo (SOEA) alcanzó este miércoles en la ciudad santafesina de Rosario un acuerdo con los representantes patronales de las cámarasCIARA,CIAVECyCARBIO.
El convenio incluye además un pagoretroactivo de $500.000""para la categoría inicial, que se incrementa hasta $648.918 en la categoría máxima"". Y, añaden,en septiembre realizarán""una revisión de este acuerdo, salvo que las circunstancias ameriten una revisión anterior"".
En este marco, el sindicato que conduce Daniel Alberto Yofra celebró el acuerdo al remarcar que se logró en un contexto ""hostil"", y apuntó: ""Desde el Gobierno nacional se lanzó unaferoz ofensiva contra nuestros derechos laborales, sindicales y democráticos"".
""La devaluación implementada por (el presidente Javier) Milei y (el ministro de Economía Luis) Caputo en diciembre de 2023hundió los ingresos de la clase obrera y profundizó la desigualdad ya existente. A ese primer golpe le siguió un año y medio de sufrimiento para las familias trabajadoras argentinas, que no pueden recuperarse porque al salario le establecieron un férreo techo paritario"", ratificaron.
Por eso, sostuvieron que, en ese contexto, ""la paritaria aceitera se prolongó porque intentaron imponer ese techo, tratando de quebrar el Salario Mínimo, Vital y Móvil"".
Así, celebraron el ""logro"" de la paritaria como signo de ""la fuerza como trabajadoras y trabajadores, y la unidad el principio de las dos organizaciones gremiales"", y ratificaron su compromiso en el acatamiento del paro general convocado por la CGT de este jueves. ""Expresamos nuestro más profundo rechazo a las políticas de este gobierno, frente al cual seguimos de pie"", concluyeron.
En declaraciones a la 750, el triunviro de la CGT,Héctor Daer, cuestionó que desde el último trimestre del año 2024 en adelanteno se discuten salarios libremente por decisión del Gobierno de Milei.
""No porque te lo digan directamente, sino por elapriete a las cámaras empresariales, les dicen que no firmen y te llevan a una situación de firmar salarios a la baja"", sostuvo el líder de la Federación de Asociaciones de Trabajadores de la Sanidad de Argentina.
En este sentido, afirmó que la situación se cristalizó en los meses de enero y febrero, cuando los grandes estudios de abogados recomendaron a las empresasno pagar los aumentos si no estaban homologados por la Secretaría de Trabajo, una maniobra que hasta el momento no hacían.
""Seguramente fue un instrumento que utilizaron las autoridades de esa cartera"", manifestó el titular de la CGT. ""La homologación pasó a ser la presión a los empresarios para no firmar determinados salarios,esto es inédito. Hay actividades que pueden pagar mejores salarios y no los pagan porqueel Estado no quiere que circule más plata que la que está circulando"", sostuvo.",https://www.pagina12.com.ar/817187-aceiteros-firmo-un-nuevo-aumento-paritario-con-un-salario-ba
Pagina 12,2025-04-10,Javier Milei con un amigo americano: el secretario del Tesoro de los Estados Unidos viene a darle su apoyo,"A la par del anuncio del crédito del Fondo Monetario Internacional (FMI), Javier Milei tendrá en los próximos días algo más para mostrar en su intento de revertir el clima de incertidumbre en torno al dólar y su plan económico:el próximo lunes arribará a Buenos Aires el secretario del Tesoro de los Estados Unidos, Scott K.H. Bessent. El enviado de Donald Trump se reunirá con el propio Presidente y funcionarios del Gobierno, y también con representantes del sector privadocon el objetivo de respaldar las reformas económicas.",https://www.pagina12.com.ar/817156-javier-milei-con-un-amigo-americano-el-secretario-del-tesoro
Pagina 12,2025-04-10,"Dólar blue, dólar hoy: a cuánto cotizan el jueves 10 de abril de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este jueves.


En medio del afán del Gobierno de Javier Milei de hacerse de reservas para hacer frente a la presión del mercado por una devaluación, elBanco Central de la República Argentina (BCRA) anunció este jueves la renovación total del tramo activado del acuerdo bilateral de swap con el Banco Central de la República Popular de China(PBOC) por US$5.000 millones por un plazo adicional de 12 meses. La renovación se da en medio de la guerra comercial que Estados Unidos le declaró a China, un dato no menor dado que, según trascendió, funcionarios argentinos que fueron a Washington a pedir excenciones a los aranceles y apoyo a la negociación con el FMI se toparon con la sugerencia de que lo mejor sería cortar con el gigante asiático.
El sector textil nacional atraviesa una situación crítica que en el corto plazo podría derivar en eldespido de 50.000 trabajadoresporque ""el negocio en este contexto se hace insostenible"", explican los empresarios del rubro.
El Índice de Producción Industrial (IPI) registró un aumento interanual del 5,6 por ciento en febrero, de acuerdo a los datos publicados este miércoles por el Instituto Nacional de Estadística y Censos (Indec). La mejora se dasobre una base de comparación a la baja: en igual mes del 2024 había caído 9,9 por ciento respecto a febrero de 2023.
Por Wang Wei
El gobierno de Estados Unidos anunció recientementela imposición indiscriminada de mayores aranceles a sus socios comerciales, incluida China, invocando pretextos que no hicieron otra cosa que reflejar las típicas actitudes del unilateralismo, el proteccionismo y el matonismo económico. Además de vulnerar los derechos e intereses legítimos de todos los países, las autoridades estadounidenses violaron las normas de la Organización Mundial del Comercio (OMC) y afectaron gravemente la estabilidad del orden económico internacional.
Por Mara Pedrazzoli
“El Gobierno debe cambiar la estrategia económica y darle prioridad a la industria, porque el mundo cambió con la guerra comercial”, sostuvieron desde Industriales Pymes Argentinos (IPA) en un mensaje dirigido al presidente Javier Milei. El titular de la entidad, Daniel Rosato, le reclamó al Gobierno que evite una próxima “crisis social”, advirtiendo que ya “los empleados son pobres”, lo cual golpea a las pymes, cuyas ventas dependen del mercado interno y enfrentan costos elevados.
Por Mara Pedrzazzoli
La continuidad (o no) del esquema cambiario actual y el impacto de una creciente devaluación del peso sobre los precios aparecen, junto con el monto del desembolso original del Fondo, como los principales condicionantes del éxito del programa económico del Gobierno en los próximos meses, según analizaron desde el Centro de Estudios Económicos y Sociales Scalabrini Ortiz (CESO). Hechas al día de hoy, las cuentas no dan, y eso se plasma en la aceleración de las expectativas de devaluación. Este viernes se conocerían confirmaciones y detalles del acuerdo con el FMI.
Por Leandro Renou
El objetivo de mantener la inflación a raya que se había puesto el Presidente Javier Milei empezó a atravesar un camino con obstáculos. Desde que arrancó la corrida cambiaria, producto de  la presión devaluatoria por las demoras en el acuerdo con el Fondo Monetario (FMI), los precios generales iniciaron un sendero de suba que condicionará los indicadores de precios de los próximos meses.

El S&P 500 cerró con un alza del 9,5% el miércoles después de que el presidente de Estados Unidos, Donald Trump, declaró una suspensión arancelaria de 90 días para muchos países, con efecto inmediato. La alarma dentro del Departamento del Tesoro por señales de angustia en el mercado de bonos del gobierno de EE.UU. jugó un papel clave en la decisión del presidente Donald Trump de pausar su régimen arancelario “recíproco”, según fuentes oficiosas.
El dólar oficial abrió a $1056,50 para la compra y $1096,50 para la venta.
Las acciones y bonos reaccionaron con una importante recuperación en la plaza bursátil tras conocerse que Donald Trump había concedido una pausa de 90 días a la aplicación de la suba de aranceles a las importaciones. Aunque el beneficio se suponía que era para todos los países que no hubieran aplicado sanciones compensatorios a las ventas de Estados Unidos, focalizando así el ""castigo"" sobre China, una posterior aclaración del secretario del Tesoro del gobierno de Trump limitó el beneficio de la pausa a tan sólo 75 países, lista en la cual no estaba incluída Argentina.
",https://www.pagina12.com.ar/817134-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-jueves-10-de-abril-
Pagina 12,2025-04-10,Por qué Trump pegó el volantazo y generó un rebote en Wall Street,"El S&P 500 cerró con un alza del 9,5% el miércoles después de que el presidente de Estados Unidos, Donald Trump, declaró una suspensión arancelaria de 90 días para muchos países, con efecto inmediato. La alarma dentro del Departamento del Tesoro por señales de angustia en el mercado de bonos del gobierno de EE.UU. jugó un papel clave en la decisión del presidente Donald Trump de pausar su régimen",https://www.pagina12.com.ar/817074-volantazo-de-trump-y-rebote-en-wall-street
Pagina 12,2025-04-09,Apenas unas horas de euforia,"Las acciones y bonos reaccionaron con una importante recuperación en la plaza bursátil tras conocerse que Donald Trump había concedido una pausa de 90 días a la aplicación de la suba de aranceles a las importaciones. Aunque el beneficio se suponía que era para todos los países que no hubieran aplicado sanciones compensatorios a las ventas de Estados Unidos, focalizando así el ""castigo"" sobre China, una posterior aclaración del secretario del Tesoro del gobierno de Trump limitó el beneficio de la pausa a tan sólo 75 países, lista en la cual no estaba incluída Argentina.
De todos modos, la noticia inicial fue suficiente para que los ADRs representativos de acciones de empresas argentinas se cotizaran en Nueva York con alzas de hasta casi el 15 por ciento, los bonos en dólares treparan en la bolsa porteña hasta en un 7,5 por ciento y el riesgo país cayera un 9 por ciento, volviendo a ubicarse debajo de los 900 puntos después de haber rozado los 1000 el día martes.
También bajaron las  cotizaciones de los dólares financieros (MEP; contado con liqui y blue), pese a que las condiciones de fragilidad en la disponibilidad de divisas se mantiene, o se agrava, ya que el Banco Central debió vender una cifra importante de dólares en el mercado mayorista (MULC) para atender la demanda, ante la escasez de liquidaciones de exportadores.
Trump había recargado la sanción contra China, país a cuyos productos le elevó por tercera vez los aranceles, en esta oportunidad llevándolos al 125 por ciento, en supuesta represalia al gobierno de Beijing por haber sudio a su vez los aranceles a los productos norteamericanos al 34 por ciento. El presidente de Estados Unidos señaló en esa oportunidad que se abría una ventana de 90 días a la aplicación de la suba de aranceles para los países que no huberan respondido con aumentos de tarifas a los productos estadounidenses que importaran. En Buenos Aires se dio por descontado que Argentina estaba incluído en ese alivio.
Pero poco después del anuncio de Trump, habló el secretario del Tesoro. Scot Bressen, quien explicó que serían unos 75 países los que quedarían separados de la aplicación de la suba de aranceles, al menos dentro de los próximos 90 días. Argentina no está en esa lista. Es más, Bressen señaló ante una consulta de la prensa que ""Brasil y el resto de países de América latina mantendrán el nivel de aranceles extra del 10 por ciento durante esos noventa días"".
Pero el impacto positivo en los mercados para los activos argentinos ya se había hecho sentir. Los  ADRs subieron hasta 14,2% en Wall Street, encabezados por Grupo Financiero Galicia, Banco Macro (13,6%), Edenor (13,3%) y Grupo Supervielle (12,8%). El Merval en la bolsa porteña escaló 9,8 por ciento, mientras que los títulos de la deuda soberana repuntaban hasta 7,3% , en el caso del Bonar 2035, seguido del Global 2035 (5,4%) y el Global 2038 (5,3%).
En ese marco, el riesgo país, medido por el J.P. Morgan, cerró con una caída de 9,1% a 889 puntos básicos.
En la plaza cambiaria, los tres dólares financieros se alinearon en torno a los 1356 pesos, mientras que en la jornada anterior habían cerrado en valores de 1360 a 1370 pesos.
En tanto que el Banco Central debió desprenderse de 165 millones de dólares en el MULC, dada la escasez de oferta de los dólares de exportación. En total, el mercado mayorista registró operaciones por 361 millones de dólares, de lo cual resulta que el BCRA aportó el 46,6 por ciento de los dólares negociados.
Tras el paro nacional de esrte jueves, todas las miradas económicas estarán puestas en las pantallas de noticias a la espera de las noveades que surjan de la reunión del Directorio del FMI. En el encuentro que tendrá lugar en Washington, se tratará la propuesta de un nuevo acuerdo de facilidades extendidas por 20 mil millones de dólares para Argentina. El acuerdo ya tiene el consenso del staff técnico, se sabe que abarcará un período de 48 meses y que incluirá la prórroga de vencimientos para unos 14 mil millones de dólares de la deuda actual con el FMI que vencen antes de mediados de 2029. Pero no se sabe a cuanto ascenderá el desembolso inicial --lo que el gobierno argentino espera angustiosamente que sea de más de 10.000 millones de dólares-- ni cuál sería el valor de referencia para el dólar una vez que se salga del actual esquema cambiario.
Mucho menos se conocen otras condiconalidades del acuerdo, como por ejemplo modificaciones que ""recomendaría"" para el sistema previsional o cambios en las leyes laborales. En ninguno de los dos casos se hablará formalmente de ""reformas"", pero se descuenta que fue parte de las conversaciones y negociaciones desarrolladas en los últimos meses.
El tratamiento del pedido argentino de préstamo en la sesión del Directorio delFondo de este viernes no implica que, necesariamente, se tome una definición ese mismo día. Fuentes próximas al organismo confían que es muy probable que la respuesta definitiva se adopte y comunique en los primeros días de la semana entrante. La idea prevaleciente, además, es que la firma del acuerdo recién tendría lugar en la última semana de abril, y recién después --aunque en forma casi inmediata-- tendría lugar el primer desembolso.
La pretensión inicial del gobierno argentino, cuando comenzó a tratar con los funcionarios del FMI el pedido de un nuevo préstamo, era llegar a las elecciones de octubre de este año con aire suficiente para no verse obligado a devaluar antes de esa fecha. Ahora, las urgencias son otras. Lo que le preocupa sobremanera es llegar a la señalada última semana de abril, sin que se le agoten los dólares en caja en una fuga de divisas que ya no es un goteo, sino una sangría.",https://www.pagina12.com.ar/817048-apenas-unas-horas-de-euforia
Pagina 12,2025-04-10,Las pymes reclaman otra estrategia para sobrevivir,"“El Gobierno debe cambiar la estrategia económica y darle prioridad a la industria, porque el mundo cambió con la guerra comercial”, sostuvieron desde Industriales Pymes Argentinos (IPA) en un mensaje dirigido al presidente Javier Milei. El titular de la entidad, Daniel Rosato, le reclamó al Gobierno que evite una próxima “crisis social”, advirtiendo que ya “los empleados son pobres”, lo cual golp",https://www.pagina12.com.ar/817024-las-pymes-reclaman-otra-estrategia-para-sobrevivir
Pagina 12,2025-04-10,Qué escenarios se abren según cómo sea el acuerdo con FMI,"La continuidad (o no) del esquema cambiario actual y el impacto de una creciente devaluación del peso sobre los precios aparecen, junto con el monto del desembolso original del Fondo, como los principales condicionantes del éxito del programa económico del Gobierno en los próximos meses, según analizaron desde el Centro de Estudios Económicos y Sociales Scalabrini Ortiz (CESO). Hechas al día de ho",https://www.pagina12.com.ar/817023-que-escenarios-se-abren-segun-como-sea-el-acuerdo-con-fmi
Pagina 12,2025-04-09,Aranceles: basta de construir muros altos en patios pequeños,"El gobierno de Estados Unidos anunció recientementela imposición indiscriminada de mayores aranceles a sus socios comerciales, incluida China, invocando pretextos que no hicieron otra cosa que reflejar las típicas actitudes del unilateralismo, el proteccionismo y el matonismo económico. Además de vulnerar los derechos e intereses legítimos de todos los países, las autoridades estadounidenses violaron las normas de la Organización Mundial del Comercio (OMC) y afectaron gravemente la estabilidad del orden económico internacional.
El gobierno de la República Popular China reitera su enérgica condena a estos actos, tal como lo hizo el 5 de abril pasado, cuando difundió la “Posición del Gobierno Chino sobre la Oposición al Abuso de Aranceles por parte de Estados Unidos”, un contundente documento que no dejó dudas sobre la seriedad y justicia de la postura china.
Desde el fin de la Segunda Guerra Mundial, Estados Unidos se convirtió en el mayor beneficiario del sistema de comercio mundial y consiguió la mayor parte del “pastel” de la globalización, gracias a las enormes ganancias que cosecharon sus empresas multinacionales.
En este proceso, la consolidación del dólar a nivel global avanzó en forma paralela a un déficit comercial estadounidense de bienes, causado por el desequilibrio estructural de su ahorro y consumo doméstico. Se trata de un resultado natural teniendo en cuenta que el dólar es una moneda de reserva, por lo que si Estados Unidos no resuelve su propia inestabilidad económica, el citado déficit comercial continuará en el corto y mediano plazo.
Al ejercer su hegemonía con el pretexto de una supuesta “reciprocidad” en materia arancelaria,Estados Unidos impone sus políticas de poder en el ámbito del comercio y la economía, privilegiando sus propios intereses por encima de las normas internacionales, a costa de los intereses legítimos del resto de los países.
Estados Unidos utiliza los aranceles como un arma de máxima presión e impone sus “leyes de la jungla” a lo que amenaza convertir en una nueva era del comercio mundial.
Al respecto, hay una maniobra que Estados Unidos busca imponer. Aunque mantiene un déficit en el comercio de bienes, tiene un gran superávit en el comercio de servicios, lo que le da una ventaja absoluta. Sin embargo, pretende ignorar deliberadamente esta situación que lo beneficia y opta por imponer nuevos aranceles de una manera indiscriminada.
Esta actitud priva a los países – especialmente a los del Sur Global – de su derecho al desarrollo. Los datos de la OMC son categóricos y muestran que,a raíz del desigual desarrollo económico que existe entre los países, esta política estadounidense de imposición de más aranceles ampliará aún más la brecha entre las naciones ricas y pobres, al tiempo que el mayor impacto recaerá sobre las menos desarrollados.Además, socavará el normal orden económico y comercial mundial, así como la seguridad y estabilidad de la cadena global de producción y suministro, por lo que está destinado a ser rechazado por la comunidad internacional.
A partir de la premisa que los seres humanos compartimos una aldea global, debemos recordar que jamás hay vencedores en las guerras comerciales y arancelarias. Ante el acoso de Estados Unidos, todos los países son víctimas y nadie puede permanecer sano y salvo por sí solo, por lo que es fundamental unirnos a la luz de los principios del proyecto común, el trabajo conjunto y las ganancias compartidas.
Debemos trabajar juntos para defender el verdadero multilateralismo; reforzar la coordinación de posiciones en el marco del G20, la OMC y el Foro de Cooperación Económica Asia Pacífico (APEC); repudiar todas las formas de unilateralismo y proteccionismo; y salvaguardar el sistema internacional centrado en las Naciones Unidas (ONU).
En 2024, el Producto Bruto Interno (PBI) de China fue de unos 135 trillones de yuanes, con un aumento interanual del 5%, y una contribución del 30% al crecimiento mundial. En 2025, el objetivo de crecimiento de China sigue siendo 5%, aunque en el primer trimestre del año ya se superaron las metas y ascendió al 6%.
En forma independiente a cómo cambie la situación internacional, China se mantiene como la segunda economía mundial y el segundo mercado consumidor de mercancías, y mantendrá firmes sus políticas de apertura económica al exterior.
Además de promover un mayor nivel de apertura, China continuará aplicando – con estándares cada vez más altos –  sus políticas de liberalización, facilitación del comercio e inversión, además de crear un entorno empresarial de primera clase orientado al mercado y al respeto de las leyes internacionales. En síntesis, China seguirá compartiendo oportunidades de desarrollo con el mundo, para alcanzar las metas de beneficios mutuos y ganancias compartidas.
El desarrollo es un derecho universal de todos los países y jamás debe convertirse en el derecho exclusivo de unos pocos. El acoso económico y los intentos de “empobrecer a los vecinos” están condenados al fracaso y acabarán destrozando a sus responsables.
Fiel a esta postura, China está dispuesta a trabajar con Argentina para ampliar la cooperación en diversos campos, promover el comercio bilateral, protegerse del impacto negativo de los aranceles “recíprocos” de Estados Unidos, resistir la contracorriente de los “juegos de suma cero” y los “patios pequeños y muros altos”, cooperar en la construcción una economía mundial abierta, promover una multi-polarización equitativa y ordenada, e inyectar más estabilidad y energía positiva al mundo.
* El autor es Embajador de la República Popular de China ante la República Argentina
",https://www.pagina12.com.ar/817019-aranceles-basta-de-construir-muros-altos-en-patios-pequenos
