diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-01-27,Murió a los 99 años Enrique Eskenazi,"Enrique Eskenazi, fundador delgrupo Petersen, un conglomerado que reúne bancos, compañías de ingeniería y de construcción,murió a sus 99 años, según informó la empresa en un comunicado de prensa.
""Sus hijos Esteban, Ezequiel, Sebastián, Matías y Valeria, sus 14 nietos y sus 9 bisnietos lo despidieron en unaceremonia íntima, cumpliendo con un pedido expreso de quien fuera su padre, abuelo y bisabuelo. Sus restos descansarán ahora junto a los de su esposa y madre de sus hijos, Hazel Sylvia Toni Storey de Eskenazi"", señala el comunicado.
“Su trayectoria no pasó inadvertida en el país ni en el exterior. En efecto, fue reconocido en diversos ámbitos como unempresario inspirador, de espíritu innovador y excepcional capacidad de liderazgo. Comprendió desde muy joven el compromiso del empresariado con el progreso del país y con el bienestar de su sociedad, principios que transmitió a las nuevas generaciones de su familia. También tuvo un vínculo inquebrantable hasta su último aliento con los valores familiares y humanistas”, agrega el texto.
Y concluye: “Su partida deja un vacío humano y familiar difícil de explicar, aunquesabemos que su legado y sus valores éticos seguirán viviendo en los corazones de quienes lo conocieron durante su incansable trabajo de más de siete décadas, que dejó reflejado en su autobiografíaSoñar la vida y construir los sueños, el lema que marcó su visión humanista y filantrópica de la vida"".
Eskenazi nació el 4 de agosto de 1925 en la ciudad de Santa Fe. Se graduó comoingeniero químico en la Universidad Nacional del Litoraly se especializó en ingeniería de alimentos en el Research Department of Continental Can Corp. y en el Illinois Institute of Technology, ambos en Estados Unidos.
El empresario argentinocomenzó su carrera en el Grupo Bunge y Born. Luego, en la década del 80, puso en marcha laconstructora Petersen, Thiele & Cruz SA. A partir de la década del 90, en tanto, lideró el proceso de diversificación de los negocios de la compañía, incursionando en otros sectores estratégicos, como el de losservicios urbanos, la agroindustria, la energía y el financiero, lo que derivó en la conformación del actualGrupo Petersen.
Durante su carrera también encabezó laadquisición de una serie de bancos provinciales, entre ellos el Banco de Santa Fe en 1996, el Banco de San Juan en 1998, el Banco de Entre Ríos en 2004 y el Banco de Santa Cruz en 2008.
Durante el gobierno de Néstor Kirchner incursionó en el negocio energético: en 2008, a través de un acuerdo con Repsol,el Grupo Petersen adquirió un 25% de las acciones de YPFy Eskenazi fue designadovicepresidente de la petrolera.
Después de la estatización de YPF durante el kirchnerismo,Petersen Energía pidió la quiebra en España. Allí apareció el fondo Burford Capital, que compró los derechos para litigar en 15 millones de euros.Finalmente Burford le hizo juicio al estado argentino por la estatización y en 2023 consiguió una sentencia favorable que obliga al país a pagarle u$s 16.100 millones.
Eskenazi también fue miembro fundador de la Coordinadora de la Industria Alimenticia Argentina (COPAL) y presidió el Centro de Investigaciones de Conservación de Frutas y Hortalizas del Sistema INTI (CITEF). Asimismo, ocupó cargos en entidades como la Unión Argentina de la Construcción, la Asociación de Bancos Públicos y Privados de la República Argentina (ABAPPRA) y la Asociación de Bancos Privados de Capital Argentino (ADEBA).",https://www.pagina12.com.ar/799789-murio-a-los-99-anos-enrique-eskenazi
Pagina 12,2025-01-27,"Dólar blue, dólar hoy: a cuánto cotizan el lunes 27 de enero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


Industriales del sector electrónico, electromecánico y luminotécnico se mostraron divididos acerca de la evolución de la economía en el primer trimestre del año.
La mitad de los encuestados prevé realizar inversiones en el primer trimestre del año, mientras que el 50% restante se mantendrá al margen por disminución de ventas y por la incertidumbre política y económica.
Así lo reveló un informe de Cámara Argentina de Industrias Electrónicas, Electromecánicas y Luminotécnicas (CADIEEL).
“En cuanto a producción, el 30% de los encuestados prevé un incremento, lo que podría interpretarse como un indicador positivo de crecimiento económico y demanda”, señaló el trabajo.
En tanto, el 60% espera mantener los niveles actuales y sólo el 10% anticipa una reducción en su producción.
El Gobierno nacional informó que distribuyó el cupo de exportación de carne vacuna asignado por Estados Unidos que trepó a 19.123,754 toneladas.
El reparto corresponde a cortes vacunos frescos, refrigerados o congelados sin hueso para el período comprendido entre el 1 de enero de 2025 y el 31 de diciembre de 2025.
Por Martín Burgos
Milei puede compartir con Trump su agenda anti-feminista y anti-ambiental, pero choca de frente a la hora de concebir la protección de la industria nacional como la base del desarrollo económico.
PorFabricio Puzio
En nuestro país, la forma en que se desarrolla laindustrialización de la producción avícolaconlleva una serie de impactos negativos. El modelo agroindustrial de hacinamiento demanda poca mano de obra, porque concentra fuertemente la producción en grandes galpones; apela afármacos–fundamentalmente antibióticos– que impactan negativamente en la salud humana; además, la estructura productiva se volvió dependiente de lagenética importada.

La incorporación de la genética industrial en el sector de la agricultura familiar, campesina e indígena produce eldesplazamiento de genéticas criollas. Esto hace que los pequeños productores dependan de esa genética híbrida que no es reproducible, y de otros insumos de la cadena agroindustrial concentrada
Por Federico Kucher
Para los economistas de la city, el equipo económico se convirtió en la guardia pretoriana de la sustentabilidad macro. Pero los números de 2025 marcan una postura de alerta.
El Ministerio de Economía recibió unaadhesión del 64 por ciento en el canje de deuda en pesos realizado este viernes.Según informó el secretario de Finanzas, Pablo Quirno, este fue el porcentaje de bonistas que aceptaron la operación, lo que permitió al Gobierno postergar pagos por 14 billones de pesos que vencían entre mayo y noviembre de este año hacia el 2026.
Esta operación tenía como objetivo descomprimir los vencimientos de deuda durante el período más crítico del año. Desde el gobierno aseguraron que se diseñó una propuesta que ofrecía un""premio"" atractivo para los acreedores: un reconocimiento de entre 10 y 15 puntos básicos adicionales sobre los rendimientos que los títulos ofrecían en el mercado secundario.
El canje incluyó títulos con vencimientos totales que alcanzaban los 22 billones de pesos. De ese total, 14 billones quedaron diferidos, una cifra celebrada por Quirno en su cuenta de X: ""Se despejan 14 billones de vencimientos"".
Por Raúl Dellatorre
La salida de divisas del Banco Central para mantener estable a los dólares financieros generó críticas del staff técnico del FMI. Podría retrasarse el acuerdo por un nuevo crédito.
Por Mara Pedrazzoli
El presidente Javier Milei reanimó sus intenciones de firmar un tratado de libre comercio (TLC) con Estados Unidos. Sostuvo en una entrevista que la permanencia en el Mercosur dependerá de la posibilidad de “avanzar de manera independiente de cada uno de los países”, a sabiendas que esto violaría el acuerdo fundacional de la unión aduanera. Pocos días después, en Davos, aseguró que “hay formas de avanzar sin perder la alianza con Mercosur”.
Más allá de las cambiantes aspiraciones del presidente, el tema cosecha dudas: especialistas consultados porPágina 12advirtieron que existenmás trabas que negociacionesavanzadas por el momento.
El dólar oficial abre a$1,029 para la compra y$1,069 para la venta, mientras el dólar blue opera a$1.205 para la compra y$1.225 para la venta.
El presidenteJavier Mileiaseguró que este añopondrá fin “de una vez por todas” al control de cambios. “Un mamarracho que nunca debería haber existido”, dijo en su discurso luego de recibir otro de sus llamativos reconocimientos internacionales -en este caso, el Premio Röpke del Liberal Institut, en Suiza-. Sin embargo, hace apenas unos días tanto el ministro de Economía,Luis “Toto” Caputocomo el propio mandatario habían puesto paños fríos a las expectativas ycondicionaron el fin del cepoa distintos factores, en especial laentrada de dólares al país.
“La convergencia del tipo de cambio paralelo con el tipo de cambio oficial nos acerca cada día un poco más a la salida definitiva del cepo cambiario, un mamarracho que nunca debería haber existido y que este año se termina de una vez por todas"", dijo Milei en Suiza.",https://www.pagina12.com.ar/799715-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-lunes-27-de-enero-d
Pagina 12,2025-01-26,Las idas y vueltas del Gobierno para definir el fin del cepo,"El presidenteJavier Mileiaseguró que este añopondrá fin “de una vez por todas” al control de cambios. “Un mamarracho que nunca debería haber existido”, dijo en su discurso luego de recibir otro de sus llamativos reconocimientos internacionales -en este caso, el Premio Röpke del Liberal Institut, en Suiza-. Sin embargo, hace apenas unos días tanto el ministro de Economía,Luis “Toto” Caputocomo el propio mandatario habían puesto paños fríos a las expectativas ycondicionaron el fin del cepoa distintos factores, en especial laentrada de dólares al país.
“La convergencia del tipo de cambio paralelo con el tipo de cambio oficial nos acerca cada día un poco más a la salida definitiva del cepo cambiario, un mamarracho que nunca debería haber existido y que este año se termina de una vez por todas"", dijo Milei en Suiza.
Para hacerlo, continuó el Presidente, “estamos trabajando en diferentes alternativas para darle una solución definitiva a los problemas de los stocks del Banco Central”. “En ese sentido,han sido muy positivas las reuniones con el FMIque hemos tenido en Washington”, agregó.
El jueves, Caputo -que volvió de la gira presidencial para reunirse con la misión del Fondo Monetario en Argentina- expuso en sus redes sociales queel fin del cepo “no es un tema de fechas”.
""Estimados, de las restricciones cambiarias se va a salir cuando las 3 condiciones que nos hemos planteado estén dadas, como siempre hemos dicho con el presidente. No es un tema de fechas"", escribió el jefe del Palacio de Hacienda en su cuenta de X.
De acuerdo a los dichos de Caputo, lastres condicionespara que se abra el cepo son las siguientes:
Caputo tuvo que salir a dar explicaciones debido a que Milei, enuna entrevista a la agencia Bloombergque había dado el miércoles, había asegurado que el cepo es una herramienta ""aberrante"" que eliminará en cuanto sea posible.
Al igual que el titular de Hacienda, Milei señaló tres condiciones que están referidas a la inflación, a la base monetaria ""ampliada"" y, en tercer lugar, al financiamiento que consiga.
""Una condición es que la inflación inducida converja con la inflación observada. Ahora pasamos a un crawling peg (tasa de devaluación mensual del dólar oficial) del uno por ciento. Si en tres meses se va dando que la inflación cae al 1,5 por ciento, quiere decir que se estaría convergiendo en materia inflacionaria y tendríamos que ya sacar el crawling peg"". Si se tomara literalmente los dichos del Presidente, podría significar que el dólar oficial quedaría a un precio fijo desde ese momento (tasa de devaluación cero), para inducir a la inflación a que converja a cero.
""Otra cosa que nosotros pusimos como condición es que la base monetaria observada coincida con la base monetaria amplia, de modo tal que cuando se abra el cepo no haya una corrida. Y el tercer elemento, tiene que ver conla posibilidad de conseguir financiamiento"", completó Milei ante su entrevistador.
Si no hubiera financiamiento, aclaró, ""nosotros vamos a salir igual del cepo en algún momento, cuando logremos reconstruir el equilibrio de stocks en el Banco Central. La diferencia es que si nosotros conseguimos financiamiento, la salida es más rápida"".",https://www.pagina12.com.ar/799450-las-idas-y-vueltas-del-gobierno-para-definir-el-fin-del-cepo
Pagina 12,2025-01-26,¿Quién quiere un TLC con Estados Unidos?,"El presidente Javier Milei reanimó sus intenciones de firmar un tratado de libre comercio (TLC) con Estados Unidos. Sostuvo en una entrevista que la permanencia en el Mercosur dependerá de la posibilidad de “avanzar de manera independiente de cada uno de los países”, a sabiendas que esto violaría el acuerdo fundacional de la unión aduanera. Pocos días después, en Davos, aseguró que “hay formas de avanzar sin perder la alianza con Mercosur”. Más allá de las cambiantes aspiraciones del presidente, el tema cosecha dudas: especialistas consultados porPágina 12advirtieron que existenmás trabas que negociacionesavanzadas por el momento.
“El artículo 1 del Tratado de Asunción, a partir del cual se creó el Mercosur en 1991, establece que los socios del bloque deberán negociar el acceso a nuevos mercados y la política arancelaria de manera conjunta”, describe Ricardo Carciofi, profesor de la UBA y miembro del Instituto Interdisciplinario de Economía Política de Buenos (IIEP) en diálogo conPágina 12.
El únicoantecedente fue Uruguay, que durante años “investigó, exploró e intentó una propuesta de negociar por fuera del bloque, pero nunca consiguió el visto bueno de los demás países miembro” (Argentina, Brasil y Paraguay). En 2010, con Tabaré Vazquez como presidente y también en 2012, con José Mujica, Uruguay intentó firmar un TLC con Estados Unidos. En 2022, también sin éxito, Lacalle Pou había amagado con un acuerdo bilateral con China.

Los pasos para la elaboración de un TLC son bastante complejos: “Se deben realizar estudios de impacto para ver la conveniencia de la firma, y toman mucho tiempo. También se analizan mecanismos de amortiguación de esos impactos, y se realiza un examen cuantitativo de la propuesta que es muy importante. Nada de eso se hizo hasta el momento"", señala Carciofi.
Al respecto, el especialista destaca una dificultad adicional del lado norteamericano: el“fast track”(camino rápido), que el Senado otorga al presidente para que negocie con más facilidades los acuerdos de libre comercio, está caído. “En la asunción del 20 de enero Trump firmó una orden ejecutiva que se llama Revisión de la Política Comercial, que dice que le ordenará al secretario de Comercio que identifique los países con los cuales se pueda llegar a negociar acuerdos bilaterales”.
Trump aparece más como un defensor de los aranceles como herramienta de política económica que interesado por defender el libre comercio. Durante su campaña electoral, Trump propuso gravar con un 60 por ciento las importaciones provenientes de China, con 25 por ciento las de Canadá y México, y entre un 10 y 20 por ciento los productos de otras regiones, incluida la Unión Europea.
En este sentido, “aún si la firma del TLC fuera viable sin salir del Mercosur, hay que reconocer que las asimetrías de poder no dejarían a Argentina en un lugar beneficioso”, apunta Genaro Grasso,  investigador del Departamento de Economía Política del Centro Cultural de la Cooperación.
Por otro lado, Andrés Mussachio, profesor de la UBA, sostiene que “los TLC actuales no son solo acuerdos comerciales, sino que avanzan en el recorte de instrumentos de política económica del Estado, en eliminar las normativas de ‘compre nacional’ para los gobiernos, en profundizar la apertura financiera, liberar el ingreso de inversiones extranjeras, en reforzar la propiedad intelectual y las patentes, y en permitirle a las multinacionales accionar contra los Estados que cambien esas normas en tribunales externos como el Ciadi”.
También pueden incluir “reformas laborales y regulaciones sobre el cuidado del medio ambiente”, agrega una fuente enoff.
Estados Unidos firmó TLC con Chileque entró en vigor en 2004, conPerú (2009) y Colombia (2012). Un estudio de laCepalpormenoriza que “se verían favorecidos los sectores que están altamente protegidos en Estados Unidos y en los cuales Chile ganaría un acceso privilegiado en relación con terceros países, estos son el sector de lácteos y el sector textil y ropa”, al tiempo que se daban casos en que el sector exportador chileno es menos competitivo en actividades como “silvicultura, troncos y madera, pulpa y papel, y maquinaria y equipos, que se verían reducidas”.
Los TLC conPerúyColombia, en tanto, buscaron potenciar los sectores agrícola, minero, textil y de confecciones; y también los servicios de exportación como consultoría,data mining, servicios de informática, profesionales y “call centers”. Aquí fueron prioritarias las consideraciones sobre la propiedad intelectual de estos desarrollos.
En el caso de Argentina, entre los productos sensibles, aparece la carne, cuya producción local está protegida de la importación en Estados Unidos con ‘contingentes arancelarios’ que son unmixentre cupos y tarifas arancelarias. Argentina busca incrementar el cupo de 20.000 toneladas anuales con arancel preferencial, y vende poco más de ese volumen por año. Estados Unidos es el cuarto comprador de carne exportada por Argentina, detrás de China, la Unión Europea y Medio Oriente.
También está el caso de los limones, que se usan en el norte para consumir frescos y producir jugos y aceites. Argentina está interesada en el ingreso también de otros cítricos dulces como el pomelo y la naranja.
También integran la lista de productos sensibles el petróleo crudo, el oro y alumino en bruto que son importados desde Argentina. ¡Perfora, cariño, perfora! fue una frase célebre en la asunción de Donald Trump que revela sus intereses para promover al sector petrolero. Su país ya es el principal productor de petróleo del mundo, y el segundo importador más importante después de China. Respecto del aluminio cabe recordar que en 2019 durante su primera presidencia, súbitamente Trump decidió aplicar aranceles del 25% a las compras de acero y 10% a las de aluminio provenientes del extranjero, una decisión que perjudicó a empresas locales como Techint y Aluar.

",https://www.pagina12.com.ar/799486-quien-quiere-un-tlc-con-estados-unidos
Pagina 12,2025-01-26,"Los nuevos ""dueños"" de la política global","La asunción de Donald Trump al poder en los Estados Unidos tiene, a diferencia de su primera excursión por la Casa Blanca, un componente revolucionario. Dentro de su conservadurismo clásico, anidaun ""nuevo"" capitalismo con ideas aún más extremas que las propias. Una influencia de sectores empresarios que aceptan dejar de lado cuestiones institucionales en pos de un supuesto cambio de paradigma global. Una burguesía que pulsea no por políticas pro negocios sino",https://www.pagina12.com.ar/799487-los-nuevos-duenos-de-la-politica-global
Pagina 12,2025-01-26,El FMI puso en jaque al plan cambiario de Caputo,"Cuando el vicepresidente del Banco Central admitió en Londres, el último lunes, que esa institución ya había sacrificado en lo que iba de enero más de 600 millones de dólares para sostener la estabilidad de los dólares financieros --vendiendo divisas para neutralizar la demanda excedente, evitando que el precio se disparara--, puso en evidencia dos cuestiones clave para la marcha del plan económic",https://www.pagina12.com.ar/799518-el-fmi-puso-en-jaque-al-plan-cambiario-de-caputo
Pagina 12,2025-01-25,Algo no cierra con el IPC-Indec,"Losnúmeros oficiales de consumosobre productos básicos de la canasta alimentaria, como carne, leche y yerba,contradicen el discurso del Gobierno nacionalsobre la recuperación de los ingresos registrados del sector privado desde fines de 2023. La medición de inflación explica el antagonismo, de acuerdo a un informe del CEPA.
Los últimos datos difundidos por el Indec mostraron unacaída interanual en las ventas de los supermercados de 11,9 por cientoen noviembre de 2024.  La desconexión entre lasestimaciones de consumoy el ""repunte"" del poder adquisitivo de los salarios --de acuerdo con los discursos de la gestión libertaria-- solo se puede sostener por problemas en la metodología de medición de la inflación.
Un informe del Centro de Economía Política Argentina (CEPA) explica que el comportamiento de las ventas de supermercados históricamente estuvo en correlación con los aumentos de los salarios reales. Sin embargo,con la asunción de Javier Mileien diciembre de 2023,las cifras indican una fuerte desaceleración del consumoen comparación con los incrementos en los ingresos.
El Ejecutivo nacional festejó en reiteradas oportunidades la recuperación del poder adquisitivo, pero ¿por qué ese dato positivo contrasta con lareducción en las compras de los hogares argentinos?
De acuerdo con el documento de CEPA,la medición de inflacióndel Indec está distorsionada porquesubpondera el peso de servicios como luz, gas y transporteen los ingresos familiares. Al no medir el gasto real de un indicador clave para toda la economía, el resto de las estimaciones arrastran el error.
La última actualización de la canasta de referencia utilizada para calcular el Índice de Precios al Consumidor ocurrió en 2016, cuandolas tarifas no ocupaban una porción tan importante del salario real.
Para acoplar los números conla realidad de los bolsillos en contexto de ajuste--el más grande de la historia en palabras del presidente Milei--, CEPA propone utilizar los ponderadores actualizados con la Encuesta Nacional de Gasto de los Hogares (ENGHo) de 2017/2018 porque ""refleja de manera más precisa"" los nuevos hábitos.
En este sentido, plantean que las modificaciones permitirían conocer undato de inflaciónmás certero, quesería ""considerablemente más alto""y reflejaría la pérdida del poder adquisitivo.
Las ventas delácteos se contrajeron 6,9 por cientoen noviembre de 2024 interanual, las deyerba mate 15,1 por cientoen el mismo período analizado y las decarne vacunasufrieron la peor caída de los últimos 26 años, con una reducción del 9 por ciento a lo largo del año pasado en 2024.
Entonces, si los ingresos están mejor ¿qué pasa con los productos básicos en la mesa familiar? Otra vez la lupa se acerca a la metodología de medición oficial. ""A pesar de que los salarios puedan haber tenido un pequeño aumento nominal,la capacidad de compra de los argentinos se ha visto fuertemente afectadapor los aumentos de precios de los servicios y otros rubros esenciales, como el transporte"", reiteran.
En eldetalle metodológicode la publicaciones del Indec se puede leer: “Los ponderadores dan cuenta de laimportancia relativa de los bienes y servicios en el promedio de gasto de los hogares, por consiguiente, se construyen a partir de una encuesta de gastos"".
La divergencia entre el comportamiento de los salarios y las ventas de supermercados ""no puede explicarse únicamente por un supuesto desajuste en el consumo”, advierten desde CEPA y aclaran que ""si bien el INDEC no pone en duda la veracidad de sus datos, el ajuste en la medición de la inflación podría proporcionar una imagen más precisa de la situación económica real de los hogares argentinos que el Gobierno debería atender para planificar sus políticas públicas"".",https://www.pagina12.com.ar/799269-algo-no-cierra-con-el-ipc-indec
Pagina 12,2025-01-25,"El sueldo de noviembre, sobre el IPC","El índice de salarios se incrementó 3,1% en noviembre, contra una inflación del 2,7 de ese mismo mes. La mejora fue impulsada por una mayor suba en el sector privado. De acuerdo con el Instituto Nacional de Estadística y Censos (Indec), los salarios subieron 159,1% en noviembre, respecto de igual mes del año anterior. De todas maneras, en los doce primeros años del Gobierno, hubo una perdida real de 5 por ciento en los ingresos.El indicador del INDEC acumula una suba de 138% respecto a diciembre de 2023. Si se mira en el detalle, el crecimiento mensual se debe a subas de 3,3% en el sector privado registrado, 2,7% en el sector público y 8,1% en el sector privado no registrado.
En términos interanuales, el índice de salarios mostró una suba de 159,1%, como consecuencia de los incrementos de 167,4% en el sector privado registrado, 127,4% en el sector público y 198,9% en el sector privado no registrado.Para noviembre de 2024 el índice de salarios acumuló una suba de 138% respecto de diciembre del año previo, debido a subas de 140,8% en el sector privado registrado, 115,6% en el sector público y 177,7% en el sector privado no registrado.
La dinamica estadística de subas de sueldos por encima del IPC tiene un problema que radica en la ponderación que hace el INDEC de los costos fijos de las familias.
Es que como el índice de inflación pondera más el precio de los alimentos que el de los servicios, que en la era Milei tuvieron cifras récord, siempre da números que no representan no sólo la marcha de los precios, sino las comparaciones con otros índices, como el caso del poder de compra de los salarios.
Esta canasta del 2004/2005, inclusive, también genera distorsiones con el cálculo del aumento a las jubilaciones. De hecho, si se hubiese usado la canasta actualizada, la inflación del año pasado hubiese sido un 16 por ciento mayor de la que fue. Es decir, los jubilados debieron cobrar ingresos más altos.",https://www.pagina12.com.ar/799264-el-sueldo-de-noviembre-sobre-el-ipc
Pagina 12,2025-01-25,El impacto fiscal de rebaja en retenciones,"Un estudio privado comparó el costo fiscal de la baja temporal de retenciones en relación a ingresos y gastos del Tesoro. Para empezar,la reciente decisión del equipo económico tendrá un costo equivalente a 0,13 por ciento del PBI. En un esquema donde cada peso del ajuste representó un daño para determinados sectores de la sociedad, es valioso mensurar la magnitud de fondos que el Estado se privará de recaudar en favor al campo en busca de un gesto para garantizar la liquidación de las exp",https://www.pagina12.com.ar/799262-el-impacto-fiscal-de-rebaja-en-retenciones
Pagina 12,2025-01-25,Mayor fragilidad en las condiciones laborales porteñas,"Entre la población ocupada porteña, elempleo en relación de dependenciaalcanzó en el tercer trimestre del año un mínimo histórico en la serie que comenzó en 2014, al tiempo que lostrabajadores por cuenta propiallegaron a un máximo histórico del 25 por ciento de la población ocupada. Son cambios en las modalidades de empleo que llegaron para quedarse y se traducen en unamayor fragilidad laboral. A su vez, los trabajadores de CABA soportan una creciente informalidad laboral, con bajos niveles de registro tanto entre asalariados como trabajadores por cuenta propia.
El trabajo con base en el Instituto de Estadísticas y Censos de la Ciudad Autónoma de Buenos Aires (Idecba) señala un cruce entre la población ocupada asalariada, que alcanza la participación más baja sobre el empleo total desde el 2014, y en paralelo un ascenso de la población que trabaja por cuenta propia. Todo un registro de época, donde la fragilidad laboral lleva a adoptarmodalidades de emprendedurismo o trabajosfreelancepor cuenta propia como norma.
Entre los trabajadores porteños avanza la ""desalarización"" ya que ""el71,9 por ciento de la población ocupadatrabaja en condición asalariada: la participación más baja de la serie iniciada en 2014 para un tercer trimestre"". La reducción de esa tasa es la quelidera la merma del empleo total, según aclara el informe. En volumen, la población asalariada en la comparación con igual período del año anterior mostró una baja de 3,5 por ciento (al pasar de 1,168 a 1,127 millones). A su vez, cuando los datos se analizan entre la población más joven (entre 19 y 29 años) la tasa de asalarización es más alta: alcanza el 83,2 por ciento de los ocupados.
A escala nacional se puede advertir la misma tendencia cuando se difunden los datos de empleo registrado del Sistema Integrado Previsional Argentino (SIPA) que muestran un fuerte crecimiento de monotributistas y, en menor medida, de trabajadores autónomos. Es decir, se trata de empleo por cuenta propia de baja facturación.
Los que trabajan porcuenta propia suman el 25 por ciento de la población ocupadaporteña (391.500 personas), lo que implica el registro más alto de la serie histórica iniciada en 2014. En volumen, esta categoría ocupacional creció 11,8 por ciento con respecto a un año atrás, a contramano de la reducción en el total de población ocupada. Al distinguir por género, se observa que el 55 por ciento de la población que trabaja por su cuenta está conformado por varones mientras el 45 por ciento son mujeres (entre las mujeres es más alta la asalarización).
La información detallada también muestra que el 61,3 por ciento de los trabajadores por cuenta propia está registrado para ejercer su actividad y paga regularmente los impuestos, pero ese ratio disminuyó respecto del 69,7 por ciento de un año atrás. Mirando los registros de informalidad, entre los que trabajan por cuenta propia el32,4 por cientono está registrado (y llegan a los 127 mil casos).
Lainformalidad laborales un problema creciente también entre la población asalariada de CABA: el28,5 por cientode los empleadores no efectúa los descuentos jubilatorios a sus empleados, según surge del mencionado estudio (se trata de 333.900 empleados). A su vez, entre el Personal Doméstico que es uno de los empleos más precarizados de la economía, la informalidad asciende al 71,5 por ciento de los casos (46.000 personas).
En suma, todo esto hace un total de más demedio millón de porteños no registrados, sobre 1.582.000 ocupados. Esta es una magnitud que no pueden desconocer los hacedores de política, a la hora de diseñar normativas que apunten a mejorar la calidad del empleo en la Ciudad.",https://www.pagina12.com.ar/799260-mayor-fragilidad-en-las-condiciones-laborales-portenas
