diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-04-16,Un festival de aumentos post devaluación,"La escena muestra, en tiempo récord y a la perfección, lo delicado del escenario económico nacional luego del acuerdo entre el Gobierno y el Fondo Monetario Internacional (FMI): mientras el lunes por la tarde el Presidente Javier Milei y el ministro de Economía, Luis Caputo, se abrazaban, bailaban y se sacaban selfies en un salón de Hacienda celebrando la eliminación del cepo cambiario que pidió e",https://www.pagina12.com.ar/818531-un-festival-de-aumentos-post-devaluacion
Pagina 12,2025-04-16,Los metalúrgicos siguen pinchados,"La actividad metalúrgica retrocedió 1,3 por ciento en marzo respecto de febrero y tuvo un incremento interanual de 2,9 por ciento, de acuerdo con un informe de la Asociación de Industriales Metalúrgicos de la República Argentina (Adimra).
Si bien en el primer trimestre de 2025 el sector creció 3,6 por ciento, no logra repuntar: se encuentra10 por ciento abajo que el promedio del 2023y durante el año pasado acumuló una retracción del 12,1 por ciento.
Mientras se desacelera el horizonte de recuperación en términos mensuales, en relación a marzo del año pasado la capacidad instalada registró un aumento de 3,5 puntos porcentuales, con disparidad entre los rubros que componen el indicador.
En el período analizado,Fundición se desplomó 13,9 por cientoy es uno de los más afectados seguido por los fabricantes de Autopartes que se retrajo 3,7 por ciento. “La situación de la fundición, en particular, refleja un proceso de contracción más prolongado que sigue afectando al conjunto del sector”, señaló el informe.
A contramano,Maquinaria Agrícola presentó una variación positiva del 18,7 por cientoy  Carrocerías y Remolques del 23,5 por ciento. Estos sectores se consolidaron como los principales impulsores de la actividad metalúrgica.
“Las empresas metalúrgicas en función de la cadena de valor a la que proveen, se observa que aquellas vinculadas al sector agrícola continúan siendo las de mejor desempeño, con un crecimiento interanual del 8,7 por ciento”, agregó la entidad.
Conmovimientos interanuales más moderadospero también al alza, bienes de Capital (2,8 por ciento) y Equipos y Aparatos Eléctricos (1,2 por ciento) mantienen una tendencia a la recuperación que se sostuvo los últimos meses.
Por su parte, las empresas proveedoras delsector automotrizmantienen unatrayectoria negativa: cayeron 2,8 por ciento interanual. Mientras que las vinculadas al consumo final y a laenergía eléctricamostraronleves mejorasdel 0,7 y 0,8 por ciento  respectivamente, y las orientadas apetróleo y gasunabaja del 2,4 por ciento, luego de dos meses consecutivos de crecimiento.
“La actividad metalúrgica se verá afectada por la decisión de eliminar el Certificado de Importación de Bienes Usados (CIBU), ya que permitir la adquisición de estos bienes desalienta la inversión en tecnología de fabricación nacional, impactando negativamente en las empresas locales, comprometiendo su capacidad para competir y desarrollarse, junto al grave impacto en materia de seguridad, afectando a la salud de las personas y calidad para los usuarios que adquieran dichos productos”, aseguró Elio Del Re, presidente de Adimra.",https://www.pagina12.com.ar/818590-los-metalurgicos-siguen-pinchados
Pagina 12,2025-04-16,Jornada estable para el dólar,"Eldólar oficial subió este martes 63 centavos y cerró a 1233,89 pesos, según el promedio diario de entidades financieras que publica el Banco Central. La cotización del billete minorista en el Banco Nación, por su parte, se mantuvo sin cambios, 1230 pesos respectivamente, mientras que la del mayorista se ubicó en 1200 pesos. En el gobierno se encuentraneufóricos con las primeras jornadas del nuevo esquema de bandas cambiariasy aseguran que es un esquema mejor que la Convertibilidad. Las acciones y bonos terminaron con bajas luego del fuerte salto del lunes pasado.El Banco Central no intervino en el mercado de cambios, con una cotización que se ubica dentro de la banda de entre 1000 y 1400 pesos. A su vez, el dólar blue finalizó en  1285 pesos y no tuvo cambios respecto de la jornada previa. La autoridad monetaria registró este martes elingreso de los fondos frescos del FMI e informó que las reservas brutas se ubicaron por encima de los 36 mil millones de dólares.
El nuevo paso del equipo económico fue habilitar un esquema de incentivos para la llegada de inversores extranjeros que apunta a renovar el carry trade. En detalle, el Banco Central anunció nuevas medidas para incentivar el ingreso de capitales y reforzar ""el proceso de normalización del mercado financiero argentino"". En el marco de la llamada Fase 3 del programa económico,se flexibilizó el acceso al Mercado Libre de Cambios (MLC) para inversiones extranjeras, y se lanzó una nueva serie de los Bonos para la Reconstrucción de una Argentina Libre (BOPREAL).
A partir de ahora, los inversores no residentes que ingresen fondos por el mercado de cambios oficialpodrán repatriar su capital sin la necesidad de pedir una autorización previa al Banco Central, siempre que mantengan su inversión en el país durante al menos seis meses. La verificación del plazo estará a cargo de las entidades financieras que intervienen en la operación. A su vez, se habilita a los inversores a usarinstrumentos de cobertura como contratos a futuro, lo que amplía el atractivo para quienes quieran posicionarse en activos argentinos.
El Banco Central también confirmó la emisión de la Serie 4 del BOPREAL, que estará destinada a cancelar deudas comerciales anteriores al 12 de diciembre de 2023.Se trata de un bono en dólares, con vencimiento a 3 años, el cual se suscribe en pesos y tiene intereses semestrales cuya tasa se definirá en la primera licitación. El capital se amortizará en un único pago al vencimiento, y el monto de colocación inicial será de hasta 3 mil millones de dólares.
Esta nueva serie se suma a las emisiones anteriores que apuntaron a regularizar compromisos del sector privado y que, en algunos casos, lograron cierto dinamismo en el mercado secundario. En particular, esta Serie 4 generó interés en segmentos que priorizan alternativas de bajo riesgo y rendimientos estables en dólares.
Después de una jornada récord el lunes, impulsada por el fin del cepo para personas físicas, los activos argentinos mostraron este martes una pausa en su recorrido alcista. El S&P Merval retrocedió 3,4 por ciento. Medido en dólares, el retroceso fue de 2,3 por ciento.No obstante, en las últimas cinco ruedas, el índice líder avanzó 26 por ciento en moneda dura.
Entre las acciones de mayor peso, sobresalieron las bajas de Ternium (-4,3 por ciento), Aluar (-4,9 por ciento), Banco Macro (-4,4 por ciento), Grupo Supervielle (-4,1 por ciento). En Wall Street, los ADRs de empresas argentinas también corrigieron parte de la fuerte suba del lunes. YPF cayó 3,8 por ciento, Loma Negra 3,7 por ciento, Supervielle 3,6 por ciento y Galicia 3,2 por ciento.
A pesar de esta toma de ganancias, el balance semanal fue de importantes rebotes en el precio de las acciones argentinas. En las últimas cinco jornadas, los papeles argentinos que cotizan en Nueva York treparon a tasas de dos dígitos, donde se destacó la suba de la acción del Grupo Supervielle. Le siguieron Banco Macro y Edenor.
En el mercado, por el momento, apuestan a queel gobierno consiguió suficiente liquidez para sostener el nuevo esquema de flotación cambiaria, el cual vino acompañado de la eliminación de los controles a la compra de dólares de las personas humanas, el relanzamiento del BOPREAL y la reapertura del mercado para inversores no residentes (última medida del Banco Central). Sin embargo, en la agenda de problemas sigue estando el salto de la inflación de marzo, que continuará generando tensiones en abril y unacuenta corriente cada vez más deficitaria.",https://www.pagina12.com.ar/818521-jornada-estable-para-el-dolar
Pagina 12,2025-04-16,Otra vez contra las retenciones,"“Dice que no hay plata, pero nosotros estamos vendiendo más que el año pasado.” Con esa frase, Nicolás Pino, presidente de la Sociedad Rural, marcó distancia del Gobierno y encendió una nueva polémica con el presidente Javier Milei. En un contexto de alta expectativa por el cambio de régimen cambiario y la posibilidad de un regreso de las retenciones a mitad de año, Pino cuestionó al oficialismo p",https://www.pagina12.com.ar/818589-otra-vez-contra-las-retenciones
Pagina 12,2025-04-16,Canasta 45 por ciento más cara,"La canasta de crianza de la primera infancia, niños y adolescentes se ubicó en 409.414 pesos en el caso de niñas y niños menores a un año de edad en marzo de este año, contra 282.025 pesos en marzo de 2023, lo cual implicó un aumento del 45 por ciento en el costo de solventar a un niño o niña, según informó el Indec. En el caso de infantes entre uno y tres años de edad, el valor de la canasta de crianza fue 486.393 pesos, mientras que para infantes de entre cuatro y cinco años fue 408.372 pesos y para adolescentes de entre seis y doce años llegó a 513.720 pesos, que si se contrasta contra los niveles de un año atrás (355.836 pesos) implicó un aumento del 44 por ciento. En la comparación respecto a los valores de un mes atrás, la canasta para infantes menores a 1 año subió 1,2 por ciento, mientras la referida a adolescentes entre seis y doce años subió 2 por ciento. Estas canastas, que incluyen el costo de la escolaridad, no aumentaron a la par del rubro de Educación en IPC (21,6 por ciento) que capta mayormente la cuota de colegios privados.",https://www.pagina12.com.ar/818587-canasta-45-por-ciento-mas-cara
Pagina 12,2025-04-16,Parche del FMI a las reservas,"El Fondo Monetario Internacional (FMI)giró este martes 12.000 millones de dólaresa la Argentina, luego del acuerdo firmado entre el Gobierno nacional y el organismo de crédito donde establecieron la flotación cambiaria entre bandas. La devaluación se mantuvo en el 15 por ciento, subieron las reservas y también la preocupación de los sectores vinculados a la economía real.
Las reservas brutas del Banco Central (BCRA) se ubicaron en 36.799 millones de dólares, luego del desembolso inicial por el 60 por ciento de la totalidad del dinero que el FMI decidió prestar al país a través de un programa sellado entre las partes el viernes pasado.
Desde el 7 de eneroel BCRA había perdido 8.000 millones dólaresde reservas brutas principalmente para sostener el tipo de cambio y por pagos de deuda. La entidad rectora de la economía nacional necesitaba recuperar divisas con urgencia.
El déficit de la cuenta corriente se explicaba por el atraso en el precio del dólar, con un constante aumento en el uso de la moneda extranjera para frenar el alza de las  cotizaciones en un contexto donde olían la devaluación.
Con este primer envío,las reservas netas del BCRA pasaron a terreno positivoen 4.600 millones de dólares, desde un nivel negativo de 7.000 millones de dólares.
El segundo giro del FMI por 2.000 millones de dólares dependerá de laprimera revisión trimestralde metas que el organismo llevará adelante en junio.
De todos los préstamos vigentes que tiene el FMI, Argentina concentra la mitad. “El acuerdo con el FMIes una estafaporque el crédito representa 1324 por ciento de la cuota que Argentina paga, razón por la cuál parte de los integrantes delstaffdel Fondo no firmaron”, aseguró el economista Claudio Lozano aPágina 12.
Entre los puntos que el Gobierno aceptó para obtener el dinero se destaca la sustitución del esquema del 1 por ciento de devaluación mensual por el de flotación entre bandas de 1000 y 1400 pesos, y el compromiso de acumular 9.000 millones de dólares en reservas netas para fines de este año. La gestión libertaria debe llegar a esos números sin incluir los envíos del FMI y otros organismos multilaterales.
La calificadora Moody's consideró que ""el nivel de reservas internacionales será un indicador clave para evaluar la sostenibilidad de este ajuste"" y advirtió que ""el éxito de la salida del cepo dependerá de la atracción de capitales de largo plazo"".
El economista y ex funcionario del FMI Claudio Loser opinó que una de las ventajas de Milei es que “ya hizo el ajuste de entrada y por eso el apoyo importante"" del organismo.
“Lo que va a buscar el Fondo es que se mantenga el ajuste fiscal y hay límites serios para financiar al gobierno”, expresó en declaraciones radiales.
Por su parte, el medio británico The Economist también destacó la reducción del gasto adelantada y la baja de la inflación para poder acordar: “Muchos de los 22 programas anteriores de Argentina con el FMI terminaron en fracaso. El historial de Milei le da cierta credibilidad a su insistencia de que esta vez será diferente"".
“Vamos hacia unescenario de recesióncon cepo para personas jurídicas, control de los ingresos por debajo de la inflación, subas de la tasa de interés queimposibilitan el desarrollo industrial; y expectativas deun dólar que puede escalar hasta los 1.400 pesos”, cuestionó Lozano.
Con el poder adquisitivo licuado por las dos últimas devaluaciones, el techo a los acuerdos de salarios y los aumentos tarifarios, este martes las listas mayoristas en supermercados llegaron con incrementos del orden del 7 al 9 por ciento.
""Los aumentos ya empezaron antes, muchas empresas se adelantaron y por eso en marzo la inflación dio más alta. Nosotros no podemos subir más los precios. Silas familias ya no compran. Antes lo más común era el alfajor para que los chicos llevaran a la escuela porque es lo más práctico. Ahora con el precio de los alfajores no lo pueden comprar y llevan un paquete de galletitas que está arriba de los 2000 pesos para repartir entre los tres hijos y que tengan algo en el recreo"", contó aPágina 12el vicepresidente de la Confederación General Almacenera Nacional, Fernando Savore.
Según el relevamiento de la consultora Focus Market en 756 puntos de venta del país, el consumo masivo en el tercer mes del año cayó 1,6 por ciento intermensual y se desplomó 7,6 por ciento interanual contra marzo de 2024, cuando la mayoría de los indicadores económicos daban en negativo.",https://www.pagina12.com.ar/818567-parche-del-fmi-a-las-reservas
Pagina 12,2025-04-16,"Paritarias con techo, precios no","Los aumentos salariales por paritarias a lo largo del primer trimestre de 2025 vienen dando por debajo de la inflación, lo cual implica un nuevo ajuste sobre la clase trabajadora en el Gobierno de Javier Milei. Este resultado es producto de la decisión del Gobierno deponerle techo a las paritarias–del orden del 1 por ciento mensual- y de la aceleración inflacionaria reciente, señalaron desde CP consultora.
El escenario es muy diferente al trazado en la segunda mitad de 2024, cuando el salario real mejoró fruto de la desaceleración de los precios. La consultora advierte además sobre el crecimiento de la desocupación y el empeoramiento en la calidad del empleo. Todo estotensará la relación del Gobierno con los sindicatosde cara a la próxima movilización.
En lo que va de 2025 la recuperación salarial observada en el segundo semestre de 2024 se vio interrumpida. Esto se debe, por un lado al “ancla salarial” cada vez más exigente (el Gobierno pidió ubicarlas en torno a 1 por ciento mensual de aumento), y por otro lado que la inflación dejó de caer desde hace seis meses (se mantuvo en promedio de 2,5 por ciento hasta el último 3,7 por ciento de marzo), según identifica CP consultora.
“El 80 por ciento de los convenios colectivos de trabajo estudiados muestran caídas mensuales en 2025”, sostiene Federico Pastrana, su director. Esto pone en alerta a los sindicatos que negocian paritarias mayoritariamente en abril. El grueso de los analistas pronostican una inflación todavía más alta en el cuarto mes del año.
Esta situación difiere del escenario de “fines de 2024 donde la mayoría de los 21 convenios analizados contenían aumentos por encima de la inflación”, sostiene un informe reciente de la consultora. En tanto, “en febrero y enero de 2025 sólo el 20 por ciento de los convenios contienen alguna recuperación real”.
La medición de CP Consultora anticipa los datos salariales de Indec que suelen publicarse con varios meses de rezago, de modo que analizar la actualidad con esas estadísticas puede prestar a confusión.
Por otro lado, Pastrana acentúa que no dejó de existir cierta ""inercia inflacionaria”. Esto “es lo que explica que la inflación no bajara de un 2 o un 3 por ciento antes de marzo”. La decisión del Gobierno fue quebrar las paritarias fijando incrementos salariales por debajo de la inflación. “Será complicado para el Gobierno mantener el ancla salarial; ahora hubo una devaluación del 11 por ciento, no podés pedir que la paritaria cierre al 1 por ciento”, vaticina el especialista.
Pastrana también menciona que existe una correlación entre los niveles de aprobación que venía obteniendo el Gobierno y la mejora en paritarias durante el segundo semestre de 2024.
Devaluación y salarios
La devaluación en Argentina es y ha sido históricamente contractiva por la incidencia que tiene sobre los salarios, al aumentar los precios de los alimentos. ""Un aumento del precio del dólar sumado a una contracción de la actividad económica, afectará especialmente al sector informal del mercado de trabajo, el cual depende de cómo le va al resto de los sectores; se trata de albañiles, jardineros, vendedores ambulantes”, indicó Patrana.
La dinámica del sector público es bien diferente a la del sector privado. “Los salarios de los empleados públicos se encuentran un 17 por ciento de los niveles de noviembre de 2023. En diciembre y enero tuvieron una caída de 2,2 por ciento en términos reales”, sostuvieron desde CP.
Respecto del empleo, de acuerdo al informe de CP consultora, “comparando los niveles de 2024 con los de un año atrás, hubo un aumento del desempleo en conjunto con un empeoramiento en la calidad del empleo existente”. En relación al cuarto trimestre de 2024, el empleo por cuenta propia creció, mientras se redujo la cantidad de asalariados (mayormente los registrados). El modelo actual muestra una muy baja generación de empleo registrado privado.",https://www.pagina12.com.ar/818530-paritarias-con-techo-precios-no
Pagina 12,2025-04-15,The Economist advirtió que Javier Milei podría perder popularidad si la inflación sigue en alza,"""La caída de la inflación es la base de la popularidad deMilei. Los argentinos podrían enfadarse si aumenta aún más, especialmente porque en su triunfal discurso del 11 de abril, Milei declaró que 'la inflación se va a derrumbar'"", aseguraron desde el medio inglésThe Economisten una columna publicada este martes. El análisis del matutino llegó un día después de la implementación deflotación entre bandas del dólar oficial.
Si bien la línea editorial del medio y esta nota en particular defiende la política económica deJavier Milei, el artículo remarcó como un problema el atraso cambiario que generó elcrawling peg--las devaluaciones mensuales programadas-- tan por debajo de la inflación, el consiguiente beneficio de importar y losmás de 2.000 millones de dólares que el Banco Central utilizó para achicar la brechaentre los dólares oficiales y los paralelos.
""El riesgo para Milei es que estasreformas radicalesconduzcan a la inflación, y eso ponga en peligro sus políticas. La devaluación del peso casi con seguridad hará aumentar la inflación.Ya subió al 3,7% en marzo, desde el 2,4% de febrero"", advirtieron.
En otro pasaje, el autor de la nota citó a una consultora de un economista muy cercano al Gobierno que aseguró queel número podría acercarse al 5% mensual. ""La esperanza de Milei es que ese incremento termine antes de las elecciones de medio término de octubre"", agregaron.
""La caída de la inflación es la base de la popularidad de Milei. Los argentinos podrían enfadarse si aumenta aún más, especialmente porque en su triunfal discurso del 11 de abril, Milei declaró que 'la inflación se va a derrumbar'. El peligro es un círculo vicioso donde la inflación aumenta, la popularidad de Milei disminuye, los mercados se asustan y los problemas económicos se acumulan.Eso enfadará a muchos argentinos que ya están sufriendo"", sostuvieron desde el medio inglés.
""Con un 45%, su índice de aprobación sigue siendo fuerte, peroha disminuido desde principios de año"", añadieron, para también asegurar que ""los mercados estarán atentos a las próximas elecciones, en busca de cualquier señal de que los peronistas --a los que tilda de 'derrochadores'-- puedan estar preparados para un regreso"".",https://www.pagina12.com.ar/818405-the-economist-advirtio-que-javier-milei-podria-perder-popula
Pagina 12,2025-04-15,"Dólar blue, dólar hoy: a cuánto cotizan el martes 15 de abril de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este martes.


Durante marzo, las familias que residen en la Ciudad Autónoma de Buenos Aires (CABA) necesitaron ingresos de al menos 621.772 pesos para no ser catalogadas como indigentes,1.147.602 pesos para no ser pobresy de 1.804.267 pesos para ser consideradas de clase media, según estimaciones del Instituto de Estadísticas y Censos local (Idecba).
Estelunes 14 de abrilse levanta elcepo cambiario.En uncontexto de incertidumbre, ya que se desconoce cómo impactará la medida y en quépuntode lasbandas de flotación-de$1000 a $1400- se ubicará la divisa, muchos se preguntan qué pasará con el precio deNetflix, Disney,Spotify,Amazon Prime Videoy otrasplataformas de streaming.Sin embargo,no todos los casos son iguales: solo no están sujetas a los vaivenes de la cotización de dólar aquellas que facturan sus servicios en esa moneda.
Desde este lunes, en el marco de lasalida del cepo cambiarioque anunció el Gobierno de Javier Milei,los ahorristas minoristas pueden comprar dólar oficial para atesoramiento sin restricciones y sin pagar el 30% de recargopor percepciones que cobraba la Agencia de Recaudación y Control Aduanero (ARCA).
Por Raúl Dellatorre
Tras confirmarse el descubrimiento deshale gasen el yacimiento Cerro Dragón, el gobierno de la provincia de Chubut autorizó la reconversión del contrato de concesión que solicitó Pan American Energy, para desarrollar la explotación no convencional del área. Esto supone, en una primera etapa, una inversión cercana a los 250 millones de dólares en un plan piloto presentado por PAE, para la perforación de cinco pozos no convencionales exploratorios (fracking) que permitan estudiar la potencialidad global del área.

De acuerdo al Indec, en el cuarto trimestre del año pasadola tasa de informalidad laboral se ubicó en el 42%, algo por encima del 41,4% que se registró en el último trimestre del 2023. La medición se realiza en base a la Encuesta Permanente de Hogares (EPH) sobre la situación en 31 aglomerados urbanos del país que concentran un total de 29,8 millones de personas. Además, la tasa de empleo se ubicó en el 45,7%.
El gobierno deChina expresó su “categórico rechazo”a las “maliciosas” declaraciones del secretario del Tesoro estadounidense,Scot Bessent, quien ayer sugirió que la Argentina debería despegarse delswapcon el gigante asiático. La administración de Xi Jimping defendió esa herramienta financiera yexhortó a Washington a “abstenerse de obstruir o sabotear” la ayuda china al Estado argentino.
Este lunes comenzó a funcionar el nuevo esquema de bandas cambiarias y fue el primer día sin controles a la compra de dólares para las personas humanas. Las empresas todavía siguen con limitaciones para acceder a la divisa en el mercado oficial. Durante la jornada el Banco Nación buscó marcar la cancha del precio y fijó un precio de 1230 pesos para que puedan comprar los ahorristas minoristas. Los bancos privados por su parte operaron con un precio de 1250 pesos. Con respecto al dólar oficial mayorista del viernes pasado, representa un aumento de la cotización del 12 al 15 por ciento.
Por Bernarda Tinetti
En el primer día de funcionamiento de las “bandas de flotación” el precio del dólar oficial quedó en 1.230 pesos. La suba del 13 por ciento quedó en un punto medio entre los 1.000 y los 1.400 pesos que estableció el nuevo régimen cambiario. Los mercados reaccionaron al alza y las listas de precios en comercios empezaron a llegar con subas. Cómo sigue el nuevo esquema ycuáles son las consecuencias para el poder adquisitivo de las familias, según los especialistas.
El Gobierno necesita que lafortaleza circunstancial en las reservas del Banco Centralque logró a partir del crédito con el FMI ancle las expectativas y así aparezcan las divisas ""genuinas"" de la economía. Por ello, envió unaseñal de presión al agro.
Con la apertura del mercado oficial sin restricciones para los ahorristas minoristas, volvió el arbitraje conocido como ""dólar puré"", el cual consiste en comprar divisas al tipo de cambio oficial y revenderlas en el mercado informal o financiero. Esa maniobra deja una ganancia inmediata que en algunos momentos de este lunes llegó a 55 pesos por dólar. La brecha volvió a habilitar operaciones de cobertura y arbitraje cambiario.
",https://www.pagina12.com.ar/818337-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-martes-15-de-abril-
Pagina 12,2025-04-15,Milei apuró al campo para que venda,"El Gobierno necesita que lafortaleza circunstancial en las reservas del Banco Centralque logró a partir del crédito con el FMI ancle las expectativas y así aparezcan las divisas ""genuinas"" de la economía. Por ello, envió unaseñal de presión al agro.
Hay malestar entre los productores del campo respecto de este tema.Por un lado, la reciente eliminación deldólar blend,que permitía liquidar una parte de la coel precio de venta de los granos, aunque hay que ver cómo sigue la dinámica de las cotizaciones.encarece los insumos para los productores",https://www.pagina12.com.ar/818214-milei-apuro-al-campo-para-que-venda
