diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-02-22,Las fintech avanzan en el campo de préstamos,"Las plataformas fintech están ganando importancia en cuanto al acceso al crédito en América Latina y el Caribe, según un informe del Banco Interamericano de Desarrollo (BID). En Argentina 1 de cada 5 préstamos es otorgado por una fintech, lo cual marca un hito en la inclusión financiera ya que estos préstamos son mayormente otorgados a jóvenes, mujeres y personas o empresas que no están bancarizadas. En el último año se incorporaron al crédito formal vía fintech unos 700.000 argentinos, totalizando la cantidad de 6,4 millones de titulares de crédito en el país.
Según el informe“fintech-en-america-latina-y-el-caribe-un-ecosistema-consolidado-con-potencial-para-aportar-la"">Fintech en América Latina y el Caribe: un ecosistema consolidado con potencial para aportar a la inclusión financiera regional”, publicado por el BID, el sector fintech en la región experimentó un crecimiento sostenido, alcanzando un récord de 3.069 empresas al cierre de 2023, un incremento de más del 340 por ciento desde 2017. En cuanto a la distribución geográfica, el mayor número de plataformas lo tiene Brasil (24 por ciento del total), seguido por México (20 por ciento), Colombia (13 por ciento) y Argentina y Chile (con 10 por ciento cada uno). Las fintech más importantes de Argentina son Mercado Pago, Ualá, Nubi, Ripio, Naranja X, Cocos, MODO.
El segmento más relevante de actuación de estas plataformas son los pagos y remesas (21 por ciento del total de operaciones en la región), seguido por préstamos (con un 19 por ciento) y gestión de finanzas empresariales (un 13 por ciento).
El informe de Alprestamo se centra en esa segunda función de las fintech, y destaca para el caso argentino que incorporaron a más de 700.000 personas al crédito formal en el último año, alcanzando un total de 6,4 millones de titulares de crédito en el país. En su mayoría estas personas están excluidas del sistema financiero formal, por ejemplo mujeres y jóvenes que operan en la informalidad. Los datos surgen delfintech.org/informe-de-credito-fintech-2do-trimestre-2024/""> Informe de Crédito Fintechrealizado por la Cámara Argentina Fintech y el Instituto Tecnológico de Buenos Aires (ITBA).
Hoy, el acceso al crédito para mujeres y jóvenes es un desafío enorme. “Se estima que más del 50 por ciento de los jóvenes en la región trabaja de manera informal, lo que complica su posibilidad de acceder a productos financieros básicos. Las fintech abrimos puertas que antes estaban cerradas para estos grupos. Nuestra tecnología, por ejemplo, usa IA para preevaluar usuarios en cuestión de minutos, facilitando el acceso a quienes no tienen historial crediticio”, afirmó Julián Sanclemente, CEO y co-founder de Alprestamo. En la compañía conectaron a más de 5,5 millones de usuarios con instrumentos financieros, y de ellos más de la mitad son mujeres y un 22 por ciento son jóvenes de entre 18 y 25 años.
Las fintech otorgan uno de cada cinco préstamos en Argentina, consolidándose como actores clave para el desarrollo de personas y empresas. Según el informe del ITBA y la Cámara Argentina Fintech, el 40 por ciento de los tomadores de crédito fintech en Argentina (2,44 millones de personas) no tienen otros productos de crédito en el sistema financiero, lo que evidencia el rol fundamental de estas plataformas en la inclusión financiera. Dicho segmento (que representa casi el 19 por ciento de las fintech en la región) se forma por subsegmentos como préstamos a consumidores, crowdlending y modalidades innovadoras como “Compra ahora, paga después” (BNPL, por su sigla en inglés), que ampliaron el acceso al crédito.
Las mujeres representan el 53,3 por ciento del total de la cartera de créditos fintech en Argentina, una proporción significativamente mayor que en otros segmentos del sistema financiero. “Según el Banco Mundial, las mujeres en la región tienden a tener ingresos más bajos y menos activos a su nombre, lo que puede limitar su acceso al crédito en comparación con los hombres. Sin embargo, los modelos modernos de scoring basados en datos alternativos están ayudando a mitigar este problema, aunque queda mucho por hacer para garantizar un acceso equitativo”, añadió Sanclemente.
Por otro lado, los jóvenes también tienen una fuerte presencia:el 37,2 por ciento de la cartera de clientes fintech tiene entre 18 y 29 años, en comparación con el 18,2 por ciento en entidades financieras tradicionalesy el 16,9 por ciento en otros proveedores no financieros de crédito. Sobre este punto, Sanclemente comparte: “En 2024 lanzamos iniciativas de educación financiera digital que alcanzaron a 1,2 millones de personas, con un fuerte foco en jóvenes y mujeres”.

Por último, en la región, el 57,32 por ciento de las fintech están enfocadas en atender a personas y empresasno bancarizadas o sub-bancarizadas,  una estrategia que refleja el compromiso del sector con la inclusión financiera para reducir la desigualdad y fomentar el desarrollo sostenible.",https://www.pagina12.com.ar/805814-las-fintech-avanzan-en-el-campo-de-prestamos
Pagina 12,2025-02-22,El dólar blue cerró en 1230 pesos,"Eldólar blue cerró este viernes en 1230 pesos. La divisa paralela registró un aumento de 5 pesos y acumuló una suba semanal de 10 pesos, marcando su segundo incremento consecutivo. Con este ajuste, la brecha con el dólar oficial mayorista alcanzó el 16 por ciento. Febrero se encamina a cerrar con una tendencia alcista para el dólar blue, que ya registra un aumento de 10 pesos en el mes. La situación se da en paralelo a la dificultad de la autoridad monetaria de acumular reservas internacionales.
El Banco Central compró dólares en el mercado oficial y cerró la semana con un saldo positivo de 506 millones de dólares. Sin embargo, lasreservas brutas internacionales del organismo sufrieron un deterioro de 329 millones de dólares,cayendo en cuatro de las cinco ruedas de la semana. De esta forma, las reservas finalizaron en 28.469 millones de dólares, registrando su peor baja semanal del mes. Esta situación expone las dificultades del Gobierno para fortalecer el nivel de reservas, pese a las compras diarias de dólares por parte del Central.
Los mercados financieros también reflejaron un clima de incertidumbre. El índice S&PMerval cayóun 1,9 por ciento el viernes, cerrando la semana con una baja acumulada del 1 por ciento y una corrección del 7,8 por ciento en lo que va de febrero. Entre las acciones con peores desempeños destacaron Loma Negra (-4,4 por ciento), Telecom (-3,7), Banco Supervielle (-3,5), YPF (-3,4) y BBVA (-3,3).
EnWall Street, las acciones argentinas también cerraron con caídas.Globant fue la más golpeada, con un desplome del 27,4 por cento luego de publicar una previsión de ingresos menor a la esperada para el primer trimestre de 2025. Otras acciones argentinas con desempeños negativos fueron Grupo Supervielle (-5,3 por ciento), BBVA (-4,7 por ciento) y Banco Macro (-4,4).
Por otro lado, losbonos soberanostambién mostraron un desempeño mixto. Mientras que el Bonar 2028 subió un 0,8 por ciento, los Bonar 2029 y Global 2029 retrocedieron un 0,6 por ciento. En la semana, los bonos argentinos registraron una baja promedio del 6,7 por ciento, lo que impulsó un aumento del riesgo país, que cerró en 720 puntos básicos según la medición de JP Morgan.
En tanto, en su viaje a Estados Unidos, el presidente Javier Milei se reunió con el titular del Banco Interamericano de Desarrollo (BID), Ilan Goldfajn, quien respaldó la estrategia macroeconómica del Gobierno y adelantó que la entidad analiza financiamientos por hasta 1000 millones de dólares para 2025.
Según comunicó el Gobierno, durante la reunión Milei ratificó su compromiso con el equilibrio fiscal y enfatizó su postura de reducir la intervención del Estado en la economía. En esa línea, tanto el Presidente como Goldfajn coincidieron en que el Estado no es un buen motor de la actividad privada.
El posible financiamiento del BID generaría ingreso de dólares a las reservas, en un contexto en que sigue sin cerrarse el acuerdo con el FMI y los inversores privados no la prestan al país. La Argentina sufre de escasez de divisas y mantiene las dificultades para acceder al crédito internacional. Aún resta definir las condiciones y los tiempos de desembolso de estos fondos del BID.",https://www.pagina12.com.ar/805822-el-dolar-blue-cerro-en-1230-pesos
Pagina 12,2025-02-22,Milei cerró una sucursal del Nación en La Matanza,"El Ejecutivo nacional decidió este viernes el cierre de la sucursal del Banco Nación ubicada en Ramos Mejía, partido de La Matanza, debido a “las tasas municipales altas” y anunció su traslado a Ciudadela. La iniciativa ocurre un día después de la publicación del decreto con firma del Presidente que convierte a la entidad insignia de la Argentina en sociedad anónima.
Desde Estados Unidos, donde par",https://www.pagina12.com.ar/805833-milei-cerro-una-sucursal-del-nacion-en-la-matanza
Pagina 12,2025-02-22,"La Confederación Sindical Internacional advierte al FMI sobre las ""políticas anti-obreras"" de Milei","""Los sindicatos expresan su profunda preocupación por laspolíticas anti-obreras y discriminatoriasque, a un año de gestión, la administración del Presidente Javier Milei ha implementado y profundizado"". La declaración a la que accedióPágina/12lleva la firma deLuc Triangle, secretario general de la Confederación Sindical Internacional, y forma parte de una carta presentada a la directora gerente del Fondo Monetario Internacional, Kristalina Georgieva, conuevo programa de crédito",https://www.pagina12.com.ar/805795-la-confederacion-sindical-internacional-advierte-al-fmi-sobr
Pagina 12,2025-02-22,Ganancias extraordinarias de Mercado Libre,"MercadoLibre cerró el cuarto trimestre de 2024 con resultados financieros récord, que permitieron impulsar un aumento del 13 por ciento en sus acciones en las negociaciones tras el cierre de los mercados. La compañía superó las expectativas en ingresos y beneficios, consolidando su posición en la región. Entre los resultados financieros destacados se mencionó que losingresos netosy financieros se ubicaron en los 6100 millones de dólares, un aumento del 37 por ciento interanual y del 96 po",https://www.pagina12.com.ar/805821-ganancias-extraordinarias-de-mercado-libre
Pagina 12,2025-02-21,Un Gobierno alejado de la realidad: festeja que los informales triplicaron su sueldo,"""Ya se registran nueve meses consecutivos de recuperación salarial"", escribió elMinisterio de Economíahace pocos días para festejar la publicación del últimoíndice de salarios del INDEC. Esos datos arrojan que en 2024los sueldos le ganaron a la inflaciónpor escándalo. En su afán de mostrar una realidad que no existe, el Gobierno sigue utilizando datos sacados de contexto. En ese promedio, por ejemplo,se incluye un supuesto aumento anual del 197% para trabajadores informales, quienes en teoría habrían visto su sueldotriplicarse.
El índice de salarios del INDEC muestra que en 2024 los sueldos aumentaron en promedio un 145%, muy por encima del117,7% del IPC. Los trabajadores delsector privado registradopercibieron incrementos del 147%, losempleados públicosdel 119% y losno registradosdel 197%. Esta supuesta recuperación del salario no se ve reflejada en elconsumo masivode losbienes de primera necesidad, comocarne(consumo per cápita más bajo desde 1920),lecheoyerba, que tuvieroncaídas históricas durante 2024.
Lo primero que hay que destacar es que este índice es anual y por ende no incluye lo ocurrido endiciembre del 2023,el primer mes de gestión del que el Gobierno recurrentemente se desentiende.
Tras unamegadevaluaciónque provocó unaumento de 118% del dólary una inflación del 25,5%,los salarios formales perdieron en promedio un 13,2% solo ese mes. La realidad indica que en el acumulado desde la asunción deJavier Mileila gran mayoría ha perdido poder adquisitivo con respecto a noviembre de 2023,época en la que los números salariales ya eran pésimos. Hoy son aun peores.
Otro punto clave es que elIPC está desactualizado. Para medirlo, el INDEC determina ponderaciones según cuánto cree que las familias gastan en cada rubro. Allíse subvalúan los servicios públicos y privados como telecomunicaciones,agua, luz y gas, quees de lo que más ha aumentado con este gobierno. Al mismo tiempo,lo que más peso tiene en el cálculo son los alimentos, que por la recesión y la estabilidad cambiaria han aumentado muy por debajo del promedio general de precios. Un gran contraste es el IPC de CABA, que dio 136,7% en el acumulado de 2024. Muy por encima del 117,7% de INDEC.La tendencia a la baja es real, pero no es tan abrupta como lo muestran las estadísticas oficiales.
""Cuando medís los salarios de 2024 contra la inflación de CABA te da que los privados registrados mejoran casi 5%, el público cae 7% y el promedio entre ambos es casi 0”, asegura Fabián Amico, economista de CITRA (UMET-CONICET) y director del Instituto Estadístico de los Trabajadores de UMET, en diálogo conPágina|12. Si se incluyera diciembre de 2023 en el cálculo daría que todos los sectores perdieron fuertemente, situación que no parece que vaya a cambiar, teniendo en cuenta queel Gobierno no autoriza paritarias por encima de la inflación.
Como se ve reflejado, ese supuesto 197% de aumento que recibieron los trabajadores informales tira el promedio general muy para arriba.""Son los salarios que más están creciendo"", aseguróMilei, falsamente, en más de una oportunidad. Los números de los no registrados salen de laEncuesta Permanente de Hogares (EPH) y tienen un rezago de 5 meses. Entonces lo que muestran son los aumentos salariales de julio, de cuando la inflación era más alta y por ende los aumentos salariales eran mayores que los actuales. Se miden esos antiguos aumentos contra la inflación de diciembre.
Es por eso que existen muchas dudas en cuanto a la metodología para el cálculo.“Nadie sabe muy bien la forma de calcular el salario informal. Es un problema histórico. Yo hablé hace varios años con gente del Ministerio de Trabajo y del INDEC para ver cómo se estimaba y eran muy confusas las explicaciones. Yo ni siquiera lo considero, sólo tomo en cuenta los datos de los registrados”, advierte Amico, que agrega que es necesario invertir para hacer el informe con mayor periodicidad y tener datos más certeros y actualizados.
“En el sector informal hay mucha rotación. Supongamos que en la primera parte un trabajador informal gana 100 pesos. Cuando le hacen la encuesta 6 meses después, ese trabajador está en otro trabajo y gana 200. Entonces el aumento de su salario fue de 100%. No es un aumento de salario, cambió de trabajo.Considerar ese dato seriamente es ridículo”, enfatiza el economista especializado en estadísticas.
""Lo del INDEC está alejado de la realidad. Ni por casualidad me aumentó tanto el sueldo"", asegura Sandra, una acompañante terapeutica que factura como monotributista. “A mí las cosas me siguen aumentando y el aumento del sueldo no acompaña”, añade.
Está por cumplir 60 años, es informal desde 2020 y comenzó a facturar para arrimarse a los años necesarios para la jubilación. Trabaja siete horas por día y gana 650 mil pesos. En 2018 fue despedida de una metalúrgica, donde trabajaba como administrativa, en medio de un recorte de personal por la crisis. Luego trabajó en una empresa gráfica, pero la echaron apenas comenzó la pandemia.""Desde ahí que no pude reinsertarme en el mercado laboral formal, lo intenté pero no tuve suerte. A esta edad es complicado"", lamenta.
“Compañeros que hoy trabajan de lo mismo y están en relación de dependencia ganan más que yo y tienen aguinaldo, obra social y vacaciones pagas. Vacaciones pagas que yo las tengo que pelear, no las tengo como derecho. La verdad es que no le encuentro ningún beneficio a la informalidad"", resalta, desmarcándose de una tendencia que comienza a darse en algunos sectores como el de repartidores de comida, que agitan discursos con las supuestas bondades de la informalidad, anclados en la presunta libertad que eso les otorgaría.
A pesar de que las pérdidas salariales afectan a todos los trabajadores,aquellos registrados cuyos sueldos se rigen por una paritaria negociada por un sindicato le pelean mucho más de cerca a la inflación que los informalesque además, como la propia Sandra destaca, no cuentan con derechos como aguinaldo, vacaciones pagas y cobertura médica, entre otros tantos.""Como monotributista me siento un paria, una máquina de trabajar sin derechos"", remata.",https://www.pagina12.com.ar/805740-un-gobierno-alejado-de-la-realidad-festeja-que-los-informale
Pagina 12,2025-02-21,Aumento para las empleadas domésticas: cómo queda el  salario en febrero,"El Gobierno oficializó este viernes losaumentos para empleada domésticas. A través de laResolución 1/2025,publicada en el Boletín Oficial, se fijaron las remuneraciones por hora y mensuales mínimas correspondientes a septiembre, octubre y diciembre de 2024 y enero de 2025, este último plazo con un 2,5% acumulativo.
De esta manera, las escalas de los sueldos de las trabajadoras domésticasarrancan desde febrero del siguiente modo:
Personal encargado detareas generales sin retiro: $ 3126  por horay $ 395.253 por mes.
Personalcontratado para realizartareas específicas(segunda categoría), con retiro:valor por hora con retiroserá de$ 3309y elmonto mensualse ubicará en$ 405.113.
Personalcontratado para realizartareas específicas(segunda categoría)sinretiro,el valorpor horaqueda en$ 3628y elmensual en $ 450.960.",https://www.pagina12.com.ar/805696-aumento-para-las-empleadas-domesticas-como-queda-el-salario-
Pagina 12,2025-02-21,"Dólar blue, dólar hoy: a cuánto cotizan el viernes 21 de febrero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


A partir de este viernes subirán 10 por ciento los boletos de colectivo porteños y los peajes de las autopistas de la Ciudad, y a partir de abril computarán una suba mensual del 2 por ciento más la inflación nacional, lo cual resulta toda una novedad. El nuevo esquema fue comunicado por el Gobierno porteño el jueves por la tarde en el Boletín Oficial. La medida también afectará a los subtes de la ciudad, con la misma magnitud de aumento y actualización a posterior, pero entrará en vigencia a partir del último viernes de febrero.
La cantidad de viajeros hospedados en el país volvió a caer en diciembre de 2024, un 3,3 por ciento en comparación con igual mes del año anterior, según informó Indec. De esta manera la ocupación hotelera acumuló doce meses de caída ininterrumpida durante 2024, algo que no se veía desde la pandemia de 2020. La tasa de ocupación no superó al 60 por ciento en los principales centros turísticos del país: fue mala la temporada de vacaciones de invierno y los datos del verano serán negativos también: atraso cambiario y recesión interna, un combo explosivo para el sector.
El Indec difundió este jueves un informe que da cuenta delgrado de desigualdad económica urbana que tiene la Argentina a nivel geográfico.Por ejemplo, la Ciudad de Buenos Aires tiene solo el 7% de la población del país con ingresos, pero concentra el 14% del ingreso nacional. En cambio, provincias como Chaco, Corrientes y Formosa tienen un peso más alto en la población nacional respecto del que tienen en la ""torta"" de ingresos. En una medida más o menos pareja está la provincia de Buenos Aires, en donde vive el 41% de las personas del país y en donde se genera el 40,4% de los ingresos urbanos.
Durante enero del 2025, la utilización de la capacidad instalada metalúrgica disminuyó casi 5 puntos porcentuales en relación a diciembre pasado y se ubicó en 47,6 por ciento: una de cada dos máquinas estánparadas. Al tiempo que la actividad registró una variación interanual de 2,6 por ciento y un aumento de 1,2 por ciento intermensual, con bajas pronunciadas en sectores como fundición y autopartes.
Luego de la publicación del decreto con la firma de Javier Milei unas horas antes de emprender su viaje a Estados Unidos, comenzaron los cuestionamientos a la decisión presidencial de transformar el Banco Nación en sociedad anónima. El impacto de una medida que abre paso a la privatización de la entidad bancaria ícono de la Argentina.
Por Leandro Renou
Jaqueado por el escándalo internacional que se generó tras el fomento de Javier Milei a la mega estafa con la criptomoneda $Libra, el Gobierno empezó a plantear ir a la agenda de temas económicos para intentar zafar del caso que ocupa la centralidad en los medios locales, internacionales y las redes sociales. El problema es que, más allá de la especulación oficial, el pulso social sobre le realidad no parece estar alineado a la expectativa oficial.Es que, por un lado, las mediciones sobre el impacto del escándalo en su persona se está dando incluso sobre los votantes propios y del PRO que lo acompañaron en el ballotage. Por otro, hay un fuerte sesgo negativo de la sociedad respecto a su situación económica, la crisis del empleo y, sobre todo, lo que puede ocurrir de cara al futuro.

Por Raúl Dellatorre
Javier Milei sigue siendo una de las personalidades que más atrae la atención en el mundo, sobre todo en el ámbito de los jefes políticos de  países. Pero no siempre con comentarios a favor. La mala noticia de la última semana fue que su nombre apareciera vinculado al resonante caso delmemecoin$Libra, una operación sospechada de estafa, que dejó un tendal de damnificados en no menos de seis países. Pero la cadtigada reputación de MIlei tuvo ayer un nuevo golpe, antes incluso de que comiencen a pronunciarse los tribunales de EE.UU: en las últimas 48 horas, su nombre y el delmemecoinque promocionó fueron reiteradamente mencionados como demostración de ""la necesidad de mejorar los mecanismos de control y regulación sobre los mercados de criptoactivos"". Tanto Nueva York como Londres  han movido las fichas en favor de las regulaciones, buscando neutralizar el impacto negativo que tuvo ""el mal ejemplo de $Libra"" en los mercados financieros.
El dólar abrió a $1039,25 para la compra y $1079,25 para la venta.
Con el foco en la reunión entre el presidente Javier Milei y la directora Gerente del FMI, Kristalina Georgieva, buscando señales sobre la suerte del pedido de financiamiento para la Argentina, el mercado bursátil porteño comenzó la jornada una leve alza, pero después se dio  vuelta y cerró con una baja del 0,7 por ciento.
",https://www.pagina12.com.ar/805693-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-viernes-21-de-febre
Pagina 12,2025-02-21,"Sector metalúrgico, saldo mixto en enero","Durante enero del 2025, la utilización de la capacidad instalada metalúrgica disminuyó casi 5 puntos porcentuales en relación a diciembre pasado y se ubicó en 47,6 por ciento: una de cada dos máquinas estánparadas. Al tiempo que la actividad registró una variación interanual de 2,6 por ciento y un aumento de 1,2 por ciento intermensual, con bajas pronunciadas en sectores como fundición y autopartes.",https://www.pagina12.com.ar/805555-sector-metalurgico-saldo-mixto-en-enero
Pagina 12,2025-02-21,"Suben los colectivos, el subte y los peajes","A partir de este viernes subirán 10 por ciento los boletos de colectivo porteños y los peajes de las autopistas de la Ciudad, y a partir de abril computarán una suba mensual del 2 por ciento más la inflación nacional, lo cual resulta toda una novedad. El nuevo esquema fue comunicado por el Gobierno porteño el jueves  por la tarde en el Boletín Oficial. La medida también afectará a los subtes de la ciudad, con la misma magnitud de aumento y actualización a posterior, pero entrará en vigencia a partir del último viernes de febrero.
De esta forma, el boleto de colectivo para las 31 líneas que desde septiembre del año pasado son controlados por el Gobierno porteño pasará de 371 a 408,24 pesos, mientras que el boleto de subte subirá de 757 a 832 pesos. Son aumentos considerables. En el caso del colectivo debe tenerse en cuenta que la última suba se dio en agosto de 2024, mientras que el último tramo del plan de ajuste tarifario del subte ocurrió en octubre.
En el caso de las autopistas, las pasadas por la 25 de Mayo y Perito Moreno se irán a 3.379.98 pesos en hora pico y 2.385,03 pesos en hora no pico para vehículos livianos. Mientras que la Illia costará 1.405,18 pesos y  993,66 pesos, respectivamente. El Paseo del Bajo, que para autos queda habilitado los fines de semana, saldrá 5.277,17 pesos. Y el Pase Diario, que es el que deben obtener quienes no están adheridos al Telepase para evitar ser multados, tendrá un costo de 23.850,31 pesos.
""Con este nuevo cuadro tarifario, la Ciudad busca recomponer el atraso de la tarifa teniendo en cuenta que actualmente cubre el 70 por ciento de los subsidios"", destacaron fuentes del Gobierno de Jorge Macri sobre la suba en colectivos. La brecha entre los micros de jurisdicción nacional y los porteños será del 10 por ciento, aún si realizan recorridos similares pagarán distintas tarifas y esa brecha se irá incrementando mes a mes con el ajuste del 2 por ciento más la inflación nacional, que fue toda una novedad.
Este será el cuadro tarifario de servicios de colectivos comunes:
En cuanto a los peajes, este será el primer aumento del año y el último había sido en julio pasado. ""Se ha encomendado a Autopistas Urbanas SA (AUSA) la ejecución de un importante plan de obras públicas que se encuentran actualmente en sus etapas iniciales, pero cuyo volumen continuará incrementándose en los meses venideros del año 2025, donde se espera se produzca el grueso de las certificaciones de los contratistas y, consecuentemente, de la obligación de pago de AUSA"", agregan en el Boletín Oficial.
En cuanto al subte, la brecha con el colectivo se agrandará hasta casi el 100 por ciento. Se “busca garantizar la sostenibilidad del servicio, teniendo en cuenta que los costos aumentaron un 84,85 por ciento desde el último cálculo en diciembre 2023 hasta septiembre 2024, y se apunta a recuperar gradualmente los niveles de cobertura tradicionales (y, por ende, reducir el subsidio)”, sostiene la normativa. En ese sentido, la cobertura a través de ingresos tarifarios representó a diciembre 2024 el 23,7 por ciento de los costos (es decir que se subsidia el 76,3 por ciento).",https://www.pagina12.com.ar/805631-suben-los-colectivos-el-subte-y-los-peajes
