diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-04-08,Un país sin paraguas en la tormenta financiera,"El fuego de la crisis mundial por la guerra de aranceles esparció sus llamas a lo ancho del mundo y amenaza con devorar, antes que al resto, a las economías más débiles. Lamentablemente, la argentina aparece señalada entre estas últimas. El derrumbe de las bolsas, aquí y en el mundo, es un síntoma del grado de desconfianza que genera esta nueva crisis y el crecimiento de los pronósticos de futuras recesiones y subas de precios en el mundo. Malas noticias para una Argentina necesitada de dólares. Y para un plan económico urgido de ingreso inmediato de fondos para sobrevivir. La traducción de los acontecimientos mundiales en las finanzas locales fue lapidaria: los dólares financieros treparon entre 30 y 35 pesos en su cotización, los títulos de deuda soberana se desploman, el riesgo país se acerca a los 1000 puntos y las reservas internacionales languidecen.
De parte del gobierno, fue un fin de semana de significativo silencio. Después de la frustrada visita a Washington, de la que Javier Milei no obtuvo ni la foto con Donald Trump y Luis Caputo ofició exclusivamente de acompañante de vuelo, no hubo ni una sola expresión pública de ellos acerca de la tormenta financiera que desató este lunes el mandatario norteamericano. Algunas fuentes oficiales sugirieron que el gobierno segiuía ""atentamente los acontecimientos"" pero le restaba importancia a la caída de las bolsas, que a media mañana ya habia azotado a los mercados asiáticos y mostraba su impacto sobre los europeos.
Fue a esa hora que se conoció un escueto tuit del Presidente celebrando que esta situación encuentra al país ""con superavit fiscal"". Sin embargo, la pasividad del gobierno ante hechos que lo colocan en mayor debilidad incluso frente al FMI, deja en evidencia la ausencia de políticas para responder al nuevo panorama.
Al plan del gobierno no sólo lo afectará la inestabilidad económica mundial y las restricciones de competitividad para vender productos a Estados Unidos, sino además el impacto que ya empieza a tener este terremoto sobre los principales productos exportables a los que apostó el actual gobierno: la soja, el maíz y los hidrocarburos.
Aunque la cotización internacional de las materias primas agrícolas tuvo un leve rebote este lunes después de la fuerte caída del viernes (del orden del 3 por ciento), se estima que la seguirá la tendencia al descenso si se confirman los pronósticos de desaceleración económica a nivel mundial. Los precios por tonelada para entrega en mayo del mercado de Chicago fueron al cierre, este lunes, de 361,19 dólares para la soja, 182,87 para el maíz y 197,11 para el trigo. La recuperación del 0,5 al 1,3 por ciento que registraron los valores con respecto al cierre del viernes pasado estuvieron justificados por compras de oportunidad de inversores que se desprendieron de otros activos más volátiles (bonos y acciones de países emergentes, por caso). Es decir, inversiones especulativas que no se vinculan a compras físicas del producto, ni presente ni futura.
El impacto de la fuga de inversores sobre los activos argentinos se verificó con mayor fuerza en los papeles de empresas que cotizan en Nueva York. Después de una caída promedio del 12 por ciento del viernes pasado, este lunes al menos cuatro de las principales firmas cotizantes tuvieron una baja adicional en el valor de sus ADR superior al 6 por ciento: Corporación América, IRSA, TGS y Grupo Galicia.
También cayó la cotización de los bonos de la deuda argentina que cotizan en dólares, los Bonares y los Globales, en torno al 6 por ciento en promedio. Ello se reflejó en un aumento del riesgo país (sobretasa que paga la deuda argentina por sobre los títulos de deuda de la Reserva Federal de EE.UU.), que trepó a 960 puntos.
En el mercado bursátil porteño, el Merval reigstró un retroceso del 3,9 por ciento.
Pero, indudablemente, el dato más sensible es el aumento en torno al dos por ciento que registraron todas las cotizaciones de los dólares financieros. Elblue, la divisa que se adquiere en cuevas financieras, se vendía en el microcentro porteño a un precio de 1345 pesos por unidad, 35 pesos más que el último viernes, alcanzando su mayor cotización en los últimos meses. Los dólares bursátiles, el MEP y el contado con ""liqui"", se negociaban a 1366 pesos el primero y 1363 el último, con incrementos cecanos a los 30 pesos en relación al cierre antes del fin de semana.
En tanto, el Banco Central operó en el mercado único de cambios mayorista (MULC) con ventas netas por 35 millones de dólares. Las reservas internacionales brutas informadas este lunes (correspondientes a las operaciones hasta el jueves pasado) registraron una nueva caída diaria de 318 millones de dólares, ubicándose en consecuencia en 24.791 millones de dólares.
Los informes de las consultoras y bancos de inversión internacionales coinciden en que no se trata de una crisis pasajera, sino que asistimos a un cambio de determinados paradigmas en las relaciones comerciales internacionales promovidas por la intención de Estados Unidos de recuperar un liderazgo que la actual administración a cargo del gobierno en Washington, considera que se cedió en las últimas décadas. En respuesta, busca revertir ese proceso a través de la guerra comercial ya desatada y una guerra de monedas que le sucedería.
Un cambio de panorama global que agrava la ya débil situación financiera que padecía Argentina, y por lo tanto las condiciones de negociación de un préstamo del FMI que ahora podría demorarse ante las nuevas circunstancias. El carácter agresivo que asume la disputa comercial global encuentra, además, a la Argentina en situación de fragilidad por la falta de defensas ante ataque externos, una característica propia de la política de apertura indiscriminada implementada por Milei desde el inicio de su gestión.
Sin herramientas de protección, y menos aun convicción para implementarlas, la política actual deja expuesta a la economía nacional a pagar los peores costos de esta crisis: más recesión, rebrote inflacionario y mayor dependencia de la deuda externa, incluso con un gran interrogante sobre su capacidad de pago a no tan largo plazo.",https://www.pagina12.com.ar/816471-un-pais-sin-paraguas-en-la-tormenta-financiera
Pagina 12,2025-04-08,Suspensiones en Ternium,"La firma Ternium suspendió a 120 trabajadores en la planta de San Nicolás, provincia de Buenos Aires, que con capacidad para producir unas 150 mil toneladas mensuales funciona al 50 por ciento. La medida forma parte de un plan de recortes de personal que incluyó el ofrecimiento de retiros voluntarios y despidos que no fueron cubiertos luego de la decisión empresaria.
La crisis de la industria siderúrgica a nivel nacional se profundizó con la decisión del presidente de los Estados Unidos, Donald Trump, sobre establecer aranceles del 25 por ciento a todos los artículos de acero y derivados del acero. El sector ya se encontraba resentido por el freno a la obra pública, la recesión de la construcción, la caída de la demanda de las automotrices y la reducción de pedidos desde las alimenticias.
La compañía del Grupo Techint había decidido el 17 de marzo implementar un esquema de suspensiones rotativas con descuento del 25 por ciento en los salarios. En un comienzo incluyó a 60 operarios y está semana duplicó el número de empleados afectados. De acuerdo con testimonios de la Unión de Obreros Metalúrgicos, el sector está ""muy complicado"" y no pueden anticipar cómo continuará la situación durante los próximos días.
Al mismo tiempo, distintas empresas contratistas relacionadas a la actividad en la zona, se encuentran dando de baja decenas de contratos a trabajadores eventuales. ""Nivelemos la cancha. Queremos integrarnos al mundo”, pidieron desde la Unión Industrial Argentina al Gobierno nacional ante los últimos anuncios del mandatario norteamericano que repercuten sobre la producción de manufacturas.",https://www.pagina12.com.ar/816470-suspensiones-en-ternium
Pagina 12,2025-04-08,Amenaza importadora,"De acuerdo a un reporte de la Fundación Observatorio PyME (FOP), durante el último trimestre de 2024, el 40 por ciento de las empresas argentinas industriales que emplean entre 10 y 250 trabajadores opinaron quelas importaciones son ""una amenaza directa a su subsistencia”. El 23 por ciento de las firmas consultadas advirtió lapérdida de participación en el mercado local. El informe indica que los rubros textil, cuero y calzado son los más afectados por la apertura comercial: 67 por ciento de los consultados se siente ""bajo peligro de supervivencia"". Le sigue la industria metalmecánica, con el 54 por ciento de los empresariospreocupados por la continuidad del negocio. Entre las estrategias para reducir los costos que plantearon los distintos sectores pymes se encuentrala suspensión o reducción de personal. La mayoría de las importaciones tienen origen en China, Brasil y Chile, este último en menor medida. Entre las decisiones del Gobierno nacional que más afectan la activadas ubicaron la eliminación de restricciones para el ingreso de productos desde otros países, la suspensión temporal de percepciones de IVA e Impuesto a las Ganancias para productos de la canasta básica, la eliminación del Impuesto País y la posibilidad de pagar las importaciones en plazos más cortos.",https://www.pagina12.com.ar/816467-amenaza-importadora
Pagina 12,2025-04-08,Tasas y licitación de letras,"El Tesoro nacional (MInisterio de Economía) deberá enfrentar este mes dos licitaciones para renovación de letras en pesos por un total de 13,8 billones de pesos, con vencimientos el 14 y 24 de abril. En el actual contexto, se transforman en un gran desafío, pues podría demandarle al gobierno un significativo aumento de tasas para conseguir renovar las colocaciones de las entidades privadas tenedoras de los títulos que vencen.
Ya en la última  licitación de marzo, el Tesoro debió resignarse a una renovación parcial (sobre un vencimiento de 9 billones de pesos, solamente colocó letras por 6,2 billones) y con una amplia participación del Banco nación como tomador de títulos. El resto del financiamiento habría corrido por cuenta del Banco Central, quien habría adquirido letras del Tesoro en pesos en los días siguientes a la licitación.
La subasta del próximo lunes, por 6,5 billones, funcionará, en consecuencia, como un termómetro del mercado frente a un nuevo cuadro de situción local e internacional totalmente agitado.


",https://www.pagina12.com.ar/816480-tasas-y-licitacion-de-letras
Pagina 12,2025-04-08,Qué pasa con la economía real,"La política económica que estableció Javier Milei cuando asumió como presidente tuvo distintos mojones que aceleraron la apertura importadora y la recesión del consumo interno. En ese contexto, la llegada nuevamente al poder ejecutivo del mandatario norteamericano Donald Trump, con políticas proteccionistas e industriales, encuentra a laArgentina desamparada.
Los países del mundo que no puedan comtrasladar el excedente a otras regiones del planeta",https://www.pagina12.com.ar/816469-que-pasa-con-la-economia-real
Pagina 12,2025-04-08,No se salvó ni lo virtual,"Las criptomonedas se desplomaron más de un 16 por ciento este lunes. Se trata de una caída impulsada por la creciente aversión al riesgo que desató la política arancelaria de Donald Trump. Si bien el viernes pasado las criptomonedas parecían que podían desacoplarse de la corrección en Wall Street, este lunes no lograron mantener la tendencia y marcaron fuertes bajas.
El Bitcoin retrocedió con fuerz",https://www.pagina12.com.ar/816463-no-se-salvo-ni-lo-virtual
Pagina 12,2025-04-08,Guerra comercial recargada,"La guerra comercial que inició Donald Trump ingresó a un terreno cada vez más impredecible. El presidente de Estados Unidos volvió a amenazar a China con nuevos aranceles, intentó marcar la agenda del titular de la Reserva Federal, se cruzó con Elon Musk y tuvo que salir a desmentir noticias falsas sobre un congelamiento de su medida arancelaria por 90 días. Los mercados entraron en pánico en medio de este ruido y las bolsas del mundo iniciaron la semana con rojos impactantes.La nueva amenaza de Donald Trump contra China continuó amplificando la incertidumbre. El presidente de Estados Unidos dijo que podría imponer nuevos aranceles del 50 por ciento a las importaciones chinas este mes. La advertencia, difundida en su red Truth Social, fue directa: ""China impuso aranceles de represalia del 34 por ciento, que se suman a sus aranceles récord y a una larga lista de abusos económicos. Si no retroceden ya, pagarán más"".
Además, Trump aseguró que podría suspender todas las conversaciones con el gigante asiático, y que priorizará nuevas negociaciones con otros países. Así, la escalada comercial entre las dos mayores economías del mundo sumó un nuevo capítulo, en un momento en que los mercados globales ya venían golpeados por la imposición de aranceles anunciada por Estados Unidos la semana pasada.
El inicio de la semana estuvo plasmado de rumores, noticias falsas y especulación, que potenciaron la volatilidad de los activos financieros. Una entrevista de Fox News a un asesor del gobierno norteamericano llevó al mercado a suponer que Trump podía suspender por 90 días la imposición de los nuevos aranceles. Esta interpretación fue reproducida y reinterpretada en redes sociales, disparando una ola de especulación que llevó al índice S&P 500 a recuperarse y mostrar cotizaciones en verde.
Sin embargo, la situación duró poco y nada, y en menos de dos horas comenzaron las desmentidas oficiales. Desde el gobierno norteamericano aseguraron que era una ""fake news"" y Trump publicó un mensaje asegurando que no iba a dar marcha atrás con la medida de los aranceles. El rebote volvió a convertirse en pérdidas, que acompañaron la fuerte caída de los mercados globales.
Las bolsas asiáticas cerraron con bajas históricas. El Hang Seng de Hong Kong se hundió 13,2 por ciento, el Nikkei japonés cayó 7,8, la bolsa de Shanghái retrocedió 7,3, y el Kospi coreano perdió 5,6 por ciento. En Europa, la tendencia fue la misma: París cayó 4,8 por ciento, Alemania, 4,1 por ciento, Londres, 4,6. El Ibex-35 español también bajó 4,8 por ciento, y la bolsa de Milán, 5,2.
Trump no dio respiro a lo largo de la jornada y además de amenazar a China con nuevos aranceles y negar la suspensión de la medida, redobló su presión sobre la Reserva Federal. Exigió una baja urgente de las tasas de interés, argumentando que los precios del petróleo, los alimentos y las tasas ya habían bajado.""La lenta Reserva Federal debería recortar las tasas"", escribió, al tiempo que acusaba a China de ser el ""mayor abusador comercial"", y responsabilizaba a gobiernos anteriores por décadas de sometimiento económico. Los inversores reaccionaron con una ola de venta de activos ante el temor a una recesión global y el inicio de una guerra comercial con final incierto para las economías desarrolladas y emergentes.
Las bolsas norteamericanas entraron en una montaña rusa y acumulan fuertes pérdidas en lo que va de abril. Trump empieza a perder apoyo de los empresarios amigos.  “El problema es que la cura está siendo peor que la enfermedad”, empieza a ser el mensaje unívoco del establishment de Estados Unidos.En el inicio de la semana Trump se cruzó incluso con Elon Musk. El dueño de Tesla aseguró que Europa debería tener aranceles del cero por ciento y los funcionarios más cercanos al presidente norteamericano salieron con los tapones de punta. Peter Navarro, principal asesor comercial de Trump y un hombre fundamental en el armado de su política arancelaria, increpó al multimillonario y lo llamo ""ensamblador de autos” que depende de piezas extranjeras.
El inicio de la guerra comercial empieza a mostrar un panorama sombrío para los mercados. En solo dos días, el S&P 500 perdió más de 5 billones de dólares en valor de mercado, una caída comparable a la que se vivió en marzo de 2020, al inicio de la pandemia. Trump, lejos de moderar su discurso, defendió con fuerza su postura: “Los nuevos aranceles son la única forma de resolver nuestros déficits comerciales. Los inversores deberán asumir las consecuencias”.
Esta volatilidad de los mercados expuso la fragilidad de un sistema financiero cada vez más dependiente de declaraciones políticas. La combinación de desinformación, tensiones geopolíticas y decisiones unilaterales generó una tormenta perfecta que arrastró a todos las bolsas del mundo. La Argentina quedó totalmente expuesta a este escenario de crisis e incertidumbre global.",https://www.pagina12.com.ar/816475-guerra-comercial-recargada
Pagina 12,2025-04-07,Cómo pegó el Lunes Negro en la Argentina,"Eldólar blue se disparó $35 este lunes, cerrando a $1.325para la compra y a$1.345para la venta, registrando elmayor avancedurante una misma jornada en lo que va del año, con el impulso del impacto de la guerra comercial desatada por la política arancelaria de Donald Trump.
El billete informal continúa con su racha alcista de las últimas semanas, tras subir $95 en marzo,acumula un avance de $20 en lo que va de abril.De esta manera,la brecha con el dólar oficial se ubica en 25%.
El alza de la cotización paralela se da en medio de la caída de los mercados globales ante la creciente disputa por losaranceles recíprocosanunciados por el presidente de Estados Unidos, Donald Trump, que afectan al comercio internacional.
En elsegmento mayorista, el dólar operó a $1.076por unidad este lunes, mismo valor respecto al cierre del viernes pasado. En lo que va del cuarto mes del año, acumula un incremento de $2, ya que terminó marzo en $1.074.
Eldólar futuro,en tanto, registró notorias subas para los contratos de abril y mayo, con un aumento del oficial del 4,4% para el corriente mes, mientras que al incorporar la perspectiva para el mes siguiente, el ascenso esperado escaló a 9,1% en el bimestre.
Por el lado de las cotizaciones financieras,el dólar MEP se ubicó en $1.368,07,por lo que la brecha con el oficial ronda el 24,1%. Mientras que el dólar Contado con Liquidación (CCL) alcanzó los $1.368,59 y el spread con el oficial se ubica alrededor del 27,6%.
De esta manera, los tipos de cambio financieros treparon por encima de $20 en el primer día de la semana, siendo los más elevados en tres semanas, aunque terminaron por debajo de los valores que habían alcanzado en el comienzo de la operatoria.
En tanto que eldólar tarjeta o turista, y el dólar ahorro(o solidario), equivalente al dólar oficial minorista más un recargo del 30% deducible del Impuesto a las Ganancias, cotizó a $1.424,48.
El Banco Centralvendió US$35 millonesen el mercado este lunes, estirando las sesiones con saldo vendedor de las últimas semanas.
Con el saldo vendedor del último día de marzo,las reservas brutas del BCRA cayeron US$328 millones(-1,3%), a US$24.791 millones, perforando los US$25.000 tras 14 meses.
De esta manera, continúa la sangría de reservas, luego de que en marzo se rompiera con una serie ininterrumpida de siete meses con saldo a favor.
Labolsa porteñacayó 3,9%. Este lunes,las acciones de empresas nacionales yel Riesgo País se disparó a960puntos básicos.
En la bolsa local, elíndice S&P Merval cayó 3,9%a2.025.967 puntos.Medido en dólares, se desplomó 5,5% ante la disparada del CCLy se ubicó en1.489 puntos.
Los títulos argentinos operados en dólares en Nueva York cedieronhasta 6,8%, encabezadas por Corporación América, escoltada porGrupo Galicia (-6,7%), Banco Francés (-6,5%) y Ternium (-6,5%).",https://www.pagina12.com.ar/816393-como-pego-el-lunes-negro-en-la-argentina
Pagina 12,2025-04-07,Fuerte caída de Bitcoin y Ethereum ante el miedo de una guerra comercial,"En el marco de la imposición de aranceles anunciada porDonald Trumpy el miedo de una posible guerra comercial, los inversores salen de posiciones de riesgo para resguardarse en activos más estables y conservadores. Es por eso quedurante este""lunes negro""se registraron fuertes caídasen las principales bolsas del mundo. Lascriptomonedascomo elBitcoin, por su naturaleza de alto riesgo, no son la excepción.

Ya desde el domingo, Bitcoin se derrumbó: desde los 83 mil dólares que llegó a cotizar ese día, cerró la rueda en poco más de 78 mil. Este lunes llegó a caer casi hasta los 76 mil, para remontar en estas últimas horas y acercarse a los 79 mil de la moneda estadounidense.La criptomoneda venía de varios meses de subadesde comienzos de agosto, cuando había caído hasta los 53 mil dólares.
Por su parte,Ethereum, la segunda criptomoneda más importante y que junto a Bitcoin representa el 70% del valor mundial de las mismas, llegó a desplomarse más del 13% este lunes y a cotizar a 1.400 dólares la unidad. En las últimas horas, su valor repuntó y en estos momentos cotiza a 1.556 dólares,muy lejos de los más de 3.000 a los que cotizaba a comienzos de año.
El miércoles de la semana pasada,Donald Trumpconfirmó laimposición de ""aranceles recíprocos""a países de todo el mundo que comienzan a regir entre el 5 y el 9 de abril. Los aranceles son de 34% para China y del 20% para la Unión Europea.
En el caso de los países de América Latina, el presidente republicano señaló que los impuestos a las importaciones son del 10% para productos de Brasil, Colombia,Argentina, Chile, Perú, Costa Rica, República Dominicana, Ecuador, Guatemala, Honduras y El Salvador. Sin embargo, también está prevista la aplicación de tarifas aduaneras del 18% a los bienes de Nicaragua, gobernada por Daniel Ortega.
En el caso de Japón, los aranceles a los productos que entren a EE.UU. son del 24%, mientras que para la India del 26%.
En respuesta a la decisión de Donald Trump,China estableció este viernes aranceles adicionales del 34%a todos los productos estadounidenses.Se espera que el 10 de abril entren en vigencia los gravámenesgenerados desde Washington y Pekín.
""Para todos los bienes importados de Estados Unidos, se aplicará unarancel adicional del 34%,además de la tasa arancelaria actualmente aplicable"", indicó el Ministerio de Finanzas de China. Entre los materiales que exportan se encuentran el gadolinio, que se utiliza para las resonancias magnéticas, y el itrio, para la electrónica de consumo.
La Organización Mundial del Comercio sostuvo que las barreras de Trump podrían llevar a unacontracción del 1,0% al comercio global. ""China ha jugado mal sus cartas, han entrado en pánico, ¡lo único que no pueden permitirse hacer!"", aseguró Trump en su red social Truth.",https://www.pagina12.com.ar/816311-fuerte-caida-de-bitcoin-y-ethereum-ante-el-miedo-de-una-guer
Pagina 12,2025-04-07,"Dólar blue, dólar hoy: a cuánto cotizan el lunes 7 de abril de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este lunes.


Conla economía global tambaleando, con las principales economías tomando medidas proteccionistas o devaluando su moneda, el ministro de Desregulación, FedericoSturzenegger, fingió demencia ydestacó dos resoluciones que eliminan medidas ""antidumping"", o sea, barreras de protección para la producción local frente a la importación de productos. ""Impulsores de la libertad que pregona nuestro presidente"", celebró Sturzenegger para reafirmarel modelo de apertura de mercado en un mundo que va a contramano.
En el marco de la imposición de aranceles anunciada por Donald Trump y el miedo de una posible guerra comercial, los inversores salen de posiciones de riesgo para resguardarse en activos más estables y conservadores. Es por eso que durante este ""lunes negro"" se registraron fuertes caídas en las principales bolsas del mundo. Las criptomonedas como el Bitcoin, por su naturaleza de alto riesgo, no son la excepción.
Por Julia Strada y Hernán Letcher
En 2024, el gobierno de Javier Milei llevó adelante unareducción del gasto público que alcanzó el 27,6% interanual. Dos rubros explicaron la mitad del ajuste: la obra pública y las jubilaciones. En el caso de los haberes previsionales, luego de la licuación que sufrieron tras la aceleración inflacionaria de fines de 2023 y principios de 2024, el Gobierno decidió modificar por Decreto (274/2024) la fórmula de movilidad yactualizar mensualmente en función de la inflación de dos meses atrás. Así, por ejemplo, en abril de 2025, las jubilaciones se incrementarán 2,4%, correspondiente a la inflación de febrero. La nueva fórmula de movilidad tiene al menos dos implicancias.
Por Federico Kucher
El gobierno enfrenta unatormenta financiera con final impredecible. El malestar y la falta de confianza que empezaron a mostrar los inversores a partir de finales de enero por la falta de reservas se potenció en los últimos días con elestallido de la guerra comercial iniciada por Estados Unidos. La bolsa porteña llegó a perder casi 8 por ciento en una sola rueda, el riesgo país volvió a coquetear con superar los 1000 puntos y el dólar financiero se acercó a los 1400. Las expectativas de devaluación inundan el aire.
Por Axel Schwarzfeld
Además de China y Europa,losnuevos arancelesanunciados por el presidente estadounidense Donald Trump también afectan a los países latinoamericanos, aunque algunos ya afirmaron que no se quedarán de brazos cruzados. En defensa del multilateralismo,Brasil afirmó que enfrentará las nuevas disposicionesdel magnate republicano, mientras queColombia lo considera una oportunidad para explorar otros mercados.
Por Raúl Dellatorre
La apuesta fuerte de Luis Caputo a fines de enero, bajando las retenciones a la exportaciones de los principales cultivos para apurar la liquidación de divisas en febrero y marzo no le dio los resultados esperados. Es más, entre los especialistas en mercados agropecuarios, lo califican sin eufemismos como ""un rotundo fracaso"". ""Sacrificó 120 millones de dólares por mes en las retenciones que resignó, a lo que habría que sumar lo que se pierde por mantener el régimen del dólarblend, y el resultado es que el volumen de exportaciones de soja de febrero y marzo no fue muy diferente a lo que se estimaba previamente"", señalan. Este resultado es el que explica, quizás más que otras causas, la urgencia del ministro y el gobierno de Milei en su conjunto, por obtener un urgente crédito de salvataje de parte del FMI.

Por Mara Pedrazzoli
China avanza en la creación de un sistema de pagos transfronterizos en moneda local, que busca disputar la supremacía del dólar como moneda hegemónica. Iniciativa que aparece además potenciada por el desarrollo del yuan digital, una moneda cuya creación será centralizada por el banco central chino y utilizará tecnologíablockchainque permitirá mayor transparencia de las operaciones comerciales, dada la trazabilidad de este sistema. La política de internacionalización del yuan avanza a paso firme en un mundo que Estados Unidos desestabilizó con la imposición de nuevos aranceles.
Las bolsas europeas abrieron este lunes en caída libre, en la estela de los mercados asiáticos, por el temor a una guerra comercial a gran escala y a una recesión provocada por los aranceles de Estados Unidos a sus socios comerciales.
La bolsa de Fráncfort cedía un 7,86% después de haber registrado brevemente pérdidas de más del 10%. París abrió perdiendo 6,19%, Londres un 5,83%, Madrid 3,6% y Milán un 2,32%.
El dólar oficial abrió a $1055,50 para la compra y $1095,50 para la venta.
Trump afirmó que las violentas caídas de los mercados estadounidenses y mundiales muestran que la ""medicina"" de su oleada de aranceles estaba funcionando.
""A veces tienes que tomar la medicina para arreglar algo"", dijo Trump a los periodistas a bordo del avión presidencial Air Force One mientras regresaba a Washington de un fin de semana de golf en Florida. Los socios comerciales están ""viniendo a la mesa"" y ""quieren hablar"", añadió.",https://www.pagina12.com.ar/816247-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-lunes-7-de-abril-de
