diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-01-30,Caputo niega que el FMI pida una devaluación,"El ministro de Economía, Luis Caputo, salió al cruce de las versiones sobre una posible devaluación en el marco del acuerdo que se negocia con el FMI. Fue luego de que dos informes de grandes bancos de Wall Street redactaran informes aseguran que sin unificación del tipo de cambio y correcciones más grandes, el Fondo no hará desembolso.
""Ni el plazo, ni el desembolso, ni las condiciones"" de esos análisis es correcta, dijo el titular del Palacio de Hacienda en su cuenta de la red social X, en medio de un clima de preocupación de los analistas por la escasa información sobre la reunión con el Fondo Monetario mantenida con funcionarios argentinos en los últimos días. Todo esto ocurre a horas de que el propio organismo, en su habitual conferencia de los jueves en Washington, sea consultado por los resultados de la reciente misión en Argentina.
Mientras tanto, el FMI se encargó de filtrar una posición bastante lavada sobre lo que se trabajó, en la última semana, con funcionarios nacionales. “Una misión del FMI visitó Buenos Aires la semana pasada para avanzar en las conversaciones sobre un nuevo programa. El diálogo fue altamente constructivo y positivo.  Los equipos técnicos continuarán conversando en las próximas semanas"", expresaron fuentes internas.
La negociación de la Argentina con el Fondo Monetario generó expectativas y grandes bancos de Wall Street y exfuncionarios del organismo dieron por hecho un acuerdo en los próximos meses con un desembolso inicial de hasta US$ 10.000 millones y un plazo de 4 años, condicionado al fin del cepo y la unificación cambiaria con una suba del dólar del 30%.""Parece altamente probable que las partes lleguen a un acuerdo sobre un programa de Acuerdo de Facilidades Extendidas para abril. Esperamos un desembolso inicial significativo y la refinanciación de la mayor parte del servicio de la deuda del FMI hasta 2028"", señaló el Bank of America (BOFA), el segundo mayor de Estados Unidos.
Asimismo, el Morgan Stanley, otro de los que emitió datos sobre el acuerdo, precisó que la baja del Riesgo País está atada a que se cierre un acuerdo con las condiciones que pone el organismo.
De la misma manera que este último, el BofA elogió el ""éxito"" en reducir la inflación y el ajuste fiscal del 5% del PBI para alcanzar el déficit cero en 2024 mediante una caída del gasto público del 30% en términos reales. Y estimó que se podrá sostener el equilibrio en las cuentas gracias al crecimiento del PBI, que estimó en un 4,5% (menor al 5% que espera el gobierno), luego de una recesión del 2% en 2024.Según el informe, el acuerdo con el FMI podría cerrarse en marzo a nivel del staff y aprobarse en el Congreso en abril. En ese marco, el organismo internacional exigirá una mayor flexibilización del mercado de cambios, lo que derivará en un ritmo de devaluación más libre hacia finales de año.
El BOFA proyecta que el Banco Central relajará progresivamente los controles de capital, comenzando con aquellos que afectan la producción. Sin embargo, la eliminación de las restricciones se aceleraría tras las elecciones de medio término en octubre, lo que permitiría unificar el tipo de cambio en diciembre. ""La eliminación de los controles será gradual al inicio, pero esperamos una unificación cambiaria en diciembre, cuando aún haya existencias de pesos atrapadas en el mercado por las restricciones"", señala el informe.El BOFA también prevé que el programa del FMI incluirá una meta de acumulación de reservas, lo que demandará una mayor flexibilidad en la política cambiaria. El documento anticipa que el FMI impulsará la reducción del dólar blend para exportadores y limitará la intervención del Banco Central en los dólares financieros.Además, sugiere la eliminación progresiva de restricciones, como:
- Reducir el plazo de espera de 3 meses para que las empresas puedan comprar dólares en el mercado oficial después de operar en el mercado paralelo.- Aumentar el límite de compra diaria en el mercado paralelo, actualmente en US$200.000.El BOFA considera que la Argentina podría obtener un Acuerdo de Facilidades Extendidas (EFF), con un desembolso inicial de entre US$5.000 y US$10.000 millones, dependiendo del nivel de ajuste fiscal y la flexibilidad cambiaria.El Gobierno buscaría obtener entre US$11.000 y US$15.000 millones, aunque el BOFA no descarta que el FMI apruebe hasta US$20.000 millones debido a los vencimientos de deuda con el organismo. Entre 2025 y 2028, Argentina deberá afrontar pagos por US$21.000 millones (US$12.000 millones de capital y US$9.000 millones de intereses), por lo que gran parte de los desembolsos se destinarían a cubrir esas obligaciones.",https://www.pagina12.com.ar/800309-caputo-niega-que-el-fmi-pida-una-devaluacion
Pagina 12,2025-01-30,En abril vuelven los aumentos,"Los días 26 y 27 de febrero se llevarán a cabo las audiencias púiblicas en las que se definan los esquemas tarifarios para la distribución y transporte de electricidad para los próximos cinco años. Así lo dispuso el Ente Regulador Eléctrico (ENRE) a través de las resoluciones 79 y 80. Cabe recordar que dicho tratamiento de tarifas e inversiones obligatorias para mejorar el servicio sólo rigen para la firma de transporte de la red troncal nacional, Transener, y las dos distribuidoras que atienden el Area Metropolitana de Buenos Aires (AMBA), Edenor y Edesur.
La audiencia pública correspondiente a las tarifas del transporte se fijo para el miércoles 26 y la referida a las tarifas de distribución, para el jueves 27. En el caso de las dos empresas distribuidoras, ya anticiparon su propuesta de inversiones para mejorar la calidad del servicio, que será expuesta a la opinión de los representantes de los consumidores en esta última fecha.
A su vez, el ENRE tiene previsto presentar el diseño de una fórmula de ajuste automático de tarifas, que sea previsible y elimine toda discrecionalidad.  Aún está pendiente de definición la periodicidad de los futuros aumentos, ya que podrían ser mensuales, bimestrales o trimestrales. La intención es que los nuevos cuadrois tarifarios, así como el esquema ya definitivo de ajuste automático de tarifas, estén operativos a partir de abril.
Vale recordar el mecanismo de las audiencias públicas, en las cuales no se genera ningún debate entre las partes, sino que cada uno de los participantes interviene por única vez y exone sus propuestas o comentarios. Luego, es el Estado nacional, a través de la Secretaría de Energia y el ENRE, el que recoge las distintas posiciones y toma las resoluciones respectivas.
Es decir, tanto los aumentos tarifarios, el esquema que se ponga vigente durante los próximos cinco años y las inversiones por las quje deberán responder las empresas, será en definitiva una resolución unilateral de las autoridades, que podrán corresponder, o no, con el conjunto o cada una de las opinionrd vertidas por los participantes en la audiencia pública. Es decir, que esta última es meramente una instancia expositiva.
El propio gobierno de Javier Milei suspendió de manera transitoria en mayo pasado los aumentos de tarifas cuando observó que la incidencia de dichos ajustes sobre los índices de precios ponían en riesgo el objetivo de mostrar a partir del inicio del segundo semestre de 2024 una tendencia claramente bajista en el IPC. Durante ese mes debía aplicarse una fórmula polinómica de ajuste mensual que había diseñado el propio ENRE, compuesto por la inflación minorista, la inflación mayorista y el índice salarial. En julio, el Ministerio de Economía volvió a habilitar los aumentos tarifarios, pero de manera discrecional y sin contemplar la fórmula de ajuste.
Este tipo de situaciones siempre es aprovechada en las audiencias por las empresas concesionarias, que suelen responsabilizar a la gestión pública sde que, a lo largo de más de dos décadas, “debieron operar sin la vigencia del marco legal tarifario” y víctimas de “cambios en las reglas de juego y congelamientos de tarifas"". Lo cual, adujeron reiteradamente, alteró la gestión privada y provocó la imposibilidad de cumplir con el ritmo de inversiones comprometidas.
Sin embargo, ni los megatarifazos del macrismo ni los aplicados en los primeros cinco meses de gestión de Milei, dieron por resultado unboomde inversiones que impidiera las falencias graves en el servicio que luego se debieron soportar.",https://www.pagina12.com.ar/800359-en-abril-vuelven-los-aumentos
Pagina 12,2025-01-29,"Dólar blue, dólar hoy: a cuánto cotizan el miércoles 29 de enero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


Las reservas cayeron más de u$s300 millones en tres ruedas y tocaron mínimos de 2025. En tanto, el dólar blue bajó 15 pesos y se clavó en 1.220 pesos.
El Gobierno oficializó este miércoles la medida que permite elautoservicio de combustiblesen lasestaciones de serviciode todo el país.
Lo hizo a través deldecreto 46/2025firmado por la Secretaría de Energía. La norma  había sidoanunciada en diciembre de 2024por el ministro de Desregulación y Transformación del Estado,Federico Sturzenegger.
El Gobierno destacó que esta medida“permitirá a las estaciones de servicio contar con una posibilidad más para organizar la oferta de sus servicios"".Esto se debe a que la modalidad de autodespacho de combustible seráoptativay sujeta ""a elección de los expendedores"".
El Gobierno nacional oficializóun incremento de apenas 2,7 por ciento para las jubilaciones. La cifra es equivalente a la inflación de diciembre de 2024, eleva el haber mínimo a los 273.086,50 pesos y lo mantiene pordebajo de la línea de indigencia según la canástica básica familiar.
Según la Administración Nacional de la Seguridad Social (ANSES), los nuevos montos de los haberes previsionales regirán a partir de febrero de 2025, de acuerdo con la actualización mensual basada en la variación del Índice de Precios al Consumidor (IPC).
Según datos del Centro de Economía Política Argentina (CEPA), desde la asunción de Javier Milei,la jubilación mínima --contando los bonos-- sufrió una caída del 38,6%entre diciembre 2023 y octubre 2024.
El Gobierno modificó por decreto el funcionamiento del Mercado Eléctrico Mayorista (MEM), espacio que nuclea la compra y venta de energía eléctrica, define su precio y emite los certificados de energía limpia y de potencia.
La decisión habilita a que las empresas del sector arreglen contratos sin la intervención de Cammesa y  podría habilitar más aumentos del servicio. El juego de la oferta y la demanda sin la intermediación estatal para garantizar un servicio básico ya tuvo su prueba de bautismo en los 90´.
Luego de las medidas de fuerza llevadas a cabo por los maquinistas de trenes en reclamo demejoras salariales, que afectaron el servicio ferroviario en todo el país entre las 9 y las 15 de este martes, el titular del sindicato anticipó que el 1° de marzo habrá paro total.
La Fraternidad anunció que el Día del Ferroviario -fecha que conmemora la nacionalización de los ferrocarriles durante el gobierno de Juan Domingo Perón, en 1948- los maquinistas de trenes no se presentarán a trabajar. La decisión surgió de la asamblea realizada durante el paro de este martes y habilitó al secretario general, Omar Maturano, a tomar otras medidas similares antes de ese primer día del mes de marzo.
Por Mara Pedrazzoli
Laactividad económicacayó en noviembre 1,1 por ciento interanual, según el Índice General de la Actividad (IGA) de la consultora de Orlando J. Ferreres & Asociados. La medición acumula así 13 meses consecutivos de caída en la comparación contra igual período del año anterior. En once meses de 2024, el IGA-OJF acumuló una caída de 4,4 por ciento.
Por Leandro Renou
El ajuste, el dólar pisado y la recesión, los tres pilares en los que el Presidente Javier Milei se apoyó para lograr una importante reducción de la inflación, barren abajo de la alfombra detalles que explican contextos y son imprescindibles para el análisis.
Uno de los más relevantes, queaún pasando de una inflación de casi 13 puntos heredada de la gestión de Sergio Massa a una de 2-3 por ciento y con el rubro Alimentos subiendo menos que la media, las ventas de productos de la canasta básica no crecen como deberían en reacción a la supuesta estabilidad de precios.
El fenómeno es complejo, como casi todo el análisis que se impone ante la política económica libertaria, pero los datos clarifican. La llave es ver cuánto subieron, durante el primer año de Milei, los precios de la canasta básica versus la inflación.
El dólar oficial abre a$1.030,50 para la compra y$1.070,50 para la venta, mientras el dólar blue opera a$1.210 para la compra y$1.230 para la venta.
A horas de concluída la misión técnica del Fondo Monetario Internacional (FMI) en Argentina, el Gobierno le bajó el tono a la expectativa y evitó ponerle detalles a lo que estiman será un acuerdo de nuevo desembolso. El encargado de comunicarlo fue el vocero de Presidencia, Manuel Adorni, quien explicó que ""no hay una fecha cierta"" para la firma del convenio.
""No hay fecha cierta para la firma de un acuerdo"", enfatizó el portavoz, en una conferencia de prensa que ofreció en la Casa de Gobierno. No obstante, insistió en que ""el acuerdo va a estar"" porque ""no hubo otra vez en que un Gobierno argentino hizo lo te tenía que hacer y ordenó las cuentas"".Adorni aseguró que ""no habrá inconvenientes"", pero insistió en que ""no hay tiempos"". En el mismo sentido, sostuvo que ""no hay (una cantidad de) fondos definidos ni tampoco (hay tiempos para) el levantamiento del cepo"".
Por Mara Pedrazzoli
El Gobiernoreducirá los impuestos internos a los autos de lujo a partir de febrero, una medida que pretende impulsar el consumo en un segmento en el que predominan los vehículos importados, poniendo en riesgo no sólo la recaudación tributaria sino la producción local, que viene de cerrar el 2024 con caída en la producción y ventas.
Nuevamente,la élite social se beneficia con las medidas impositivas del Gobiernomientras otros sectores de la sociedad, como universidades, jubilados y provincias, se empobrecen.",https://www.pagina12.com.ar/800216-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-miercoles-29-de-ene
Pagina 12,2025-01-29,Desregulación eléctrica,"El Gobierno modificó por decreto el funcionamiento del Mercado Eléctrico Mayorista (MEM), espacio que nuclea la compra y venta de energía eléctrica, define su precio y emite los certificados de energía limpia y de potencia. La decisión habilita a que las empresas del sector arreglen contratos  sin la intervención de Cammesa y  podría habilitar más aumentos del servicio. El juego de la oferta y la demanda sin la intermediación estatal para garantizar un servicio básico ya tuvo su prueba de bautismo en los 90´.
A través deResolución 21/2025de la Secretaría de Energía publicada este martes en el Boletín Oficial, el Ejecutivo dio de baja restricciones en el MEM que apuntan a ladescentralizacióny eficiencia de la gestión de combustibles, según anunciaron oficialmente. “El proceso de transición será gradual, permitiendo una adaptación armoniosa a un entorno de mayor libertad y competitividad, sin poner en riesgo el abastecimiento de energía ni aumentar los costos para los consumidores”, indicó en un comunicado el organismo a cargo de María Tettamanti.
El proceso de reformas en el MEM eliminó el rol central que tenía la Compañía Administradora del Mercado Mayorista Eléctrico S.A. (Cammesa) -de participación estatal- comointermediariaen la compra de los combustibles para el funcionamiento de las generadoras térmicas, hidráulicas y nucleares que abastecen a usuarios grandes y distribuidoras residenciales. A partir de la iniciativa libertaria, las empresas del sector podrán celebrar contratos de ""manera libre"" sin esa intervención.
Cammesa quedaría así reducida a operar el sistema eléctrico. Cabe recordar que la firma tiene entre sus funciones triangular en el esquema de subsidios tarifarios a partir de transferencias a las generadoras. La interrupción de ese proceso plantea interrogantes sobreaumentosdel servicio en las boletas de los consumidores finales.
De acuerdo con la nueva normativa, los principales cambios son:
*Descentralizaciónde la gestión de combustibles: los generadores térmicos serán responsables de gestionar sus propios combustibles. De esta manera, el Gobierno espera que los generadores tomen sus propias decisiones, en busca de reducir costos y buscar mayor agilidad en el suministro.
* Fomento de contratosbilaterales libresen el Mercado: se promoverá la participación activa de Grandes Usuarios y distribuidores, lo que, según lo establecido, facilitará el desarrollo de nueva infraestructura de generación y transporte de energía. Con ello, el Ejecutivo evalúa que se desarrollarán obras impulsadas por el propio sector privado.
* Cumplimiento de contratosvigentes: el Estado continuará cumpliendo con los contratos de generación y combustibles hasta su finalización. En caso de ser necesario, se realizarán licitaciones competitivas para nuevas infraestructuras. La medida, según el Gobierno, busca mantener la estabilidad en el mercado y asegurar la provisión de energía a corto plazo mientras promueve la competencia en el largo plazo.
En el artículo 4 de la resolución se menciona la actualización de los costos de la energía no suministrada. Se trata de una decisión que no tiene un efecto inmediato, pero permite entender cuál es el costo marginal del sistema para planificar cuánta potencia es necesario incorporarle al parque de generación.
",https://www.pagina12.com.ar/800167-desregulacion-electrica
Pagina 12,2025-01-29,Beneficios para ricos: bajan los impuestos a los autos de alta gama,"El Gobiernoreducirá los impuestos internos a los autos de lujo a partir de febrero, una medida que pretende impulsar el consumo en un segmento en el que predominan los vehículos importados, poniendo en riesgo no sólo la recaudación tributaria sino la producción local, que viene de cerrar el 2024 con caída en la producción y ventas. Nuevamente,la élite social se beneficia con las medidas impositivas del Gobiernomientras otros sectores de la sociedad, como universidades, jubilados y provincias, se empobrecen.
El Gobierno baja una vez más los impuestos que afectan a un porcentaje menor y favorecido de la población,y no tiene en carpeta alivios fiscales ni subsidios para laclase media y media-baja.Al listado que comenzó en el primer año de gestión con la rebaja de las alícuotas y otros beneficios en el impuesto a los Bienes Personales, se sumó la eliminación del impuesto PAÍS a fines de 2024, que abarató los viajes al exterior y el consumo de productos extranjeros. Y el lunes pasado se adicionó la rebaja en las retenciones a los granos, la soja y sus derivados. Ahora, regirá la baja de impuestos para los vehículos de lujo.Un premio para la élite local.
Por otro lado, laproducción nacionalse ve amenazada por la competencia con vehículos importados, un segmento ya beneficiado con el retraso cambiario y que ahora tendrá menores precios gracias a la rebaja de impuestos.
Desde mediados de 2024, la participación de vehículos importados en el total de las ventas en el mercado interno crece con fuerza, en diciembre de hecho los últimos superaron a los locales, explicando un 54 por ciento de las ventas totales.
En el último mes, los patentamientos de vehículos nacionales crecieron 27,8 por ciento, mientras los importados ascendieron 170 por ciento, según datos de laAsociación de Fábricas de Automotores (Adefa). El mercado podría acomodarse en una proporción de70 a 30 a favor de los importados, confiaron fuentes del sector aPágina/12.
El dato no es menor en un contexto decrisis en el sector industrial, de la cual no estuvo exento el complejo automotriz, que cerró 2024 con una caída del 17 por ciento en los niveles de producción según Adefa. Aún así desde esta entidad calificaron a la decisión del Gobierno como “muy positiva” porque la baja de impuestos es “el camino para impulsar el desarrollo económico” (curiosa causalidad que bien podría leerse a la inversa).
Para empresas comoRenault,que redujo la cantidad de turnos en abril, oVolkswageny General Motors,que anunciaron retiros voluntarios, el problema de las menores ventas en el mercado interno es prioritario. La decisión del Gobierno de Milei recuerda a la tomada por la gestión macrista en 2016, cuando se dieron de baja los impuestos a los vehículos de alta gama que había puesto el kirchnerismo: los importados se vendieron como pan caliente y la producción local pasó amínimos históricos.
Son pocos los vehículos locales que se beneficiarán por la eliminación de los impuestos internos, entre ellos el Toyota SW4, Jeep Commander, el Ford Bronco Sport, el VW Tiguan y el Volkswagen Vento GLI. También dejarán de pagar impuestos internos los SUV importados como el Honda CR-V, Nissan X-Trail, Hyundai Tucson, Kia Sportage, Ford Kuga, Peugeot 3008, o el Baic X55II Plus. Además de otros modelos como el nuevo Alfa Romeo Tonale Mild-Hybrid o el Renault Mégane E-Tech, que tienen un precio más alto por su tecnología electrificada de propulsión.
La decisión del Gobierno es que a partir de la semana próxima se eliminen los impuestos internos para los autos de entre41 y 75 millones de pesos, que hasta ahora pagaban un 20 por ciento de alícuota y se reducirá ese porcentaje para los autos de más de75 millones de pesos, del 35 al 18 por ciento (para el primer grupo conocido como escala 1 la rebaja de la alícuota es total, mientras para la escala 2 es del 50 por ciento).
La medida fue comunicada por el ministro de Economía,Luis Caputo, en su red X. Allí escribió que también bajarán a cero los aranceles para la importación deautos eléctricos e híbridosde bajo precio “con la intención de que haya opciones de vehículos más económicos” y que se eliminarán los impuestos internos de lasmotosde un precio de entre 15 y 23 millones de pesos, que hasta ahora pagaban un impuesto del 20 por ciento.
""Parece más una estrategia para seguir mostrando baja de impuestos en lugares donde el costo fiscal es muy limitado, y por ende el impacto sobre la actividad. En términos distributivos se puede criticar porque baja los precios de bienes a los que solo la clase de media alta y alta puede acceder. Hay otros impuestos para bajar mucho más progresivos e incluso más distorsivos sobre el nivel de actividad que posiblemente tendrían más efecto sobre el resultado fiscal. Además parece innecesario teniendo en cuenta el retraso cambiario que ya abarata los bienes importados"", dijo a Página/12 Guido Zack, director de área de Economía de Fundar.",https://www.pagina12.com.ar/800110-populismo-para-ricos-bajan-los-impuestos-a-los-autos-de-alta
Pagina 12,2025-01-29,"En noviembre, la economía siguió abajo","Laactividad económicacayó en noviembre 1,1 por ciento interanual, según el Índice General de la Actividad (IGA) de la consultora de Orlando J. Ferreres & Asociados. La medición acumula así 13 meses consecutivos de caída en la comparación contra igual período del año anterior. En once meses de 2024, el IGA-OJF acumuló una caída de 4,4 por ciento.
El sectorprimario(agricultura y ganadería) registró en noviembre un crecimiento del 5,5 por ciento interanual y acumula en el año una expansión del 36,3 por ciento, según datos de la consultora. Sin embargo, la actividadindustrialanotó una merma del 0,3 por ciento respecto de noviembre de 2023. La consultora aclara que “estamos observando una exacerbación de la heterogeneidad en la industria, donde la producción de alimentos (particularmente el complejo aceitero) y en menor medida las refinerías equilibran las caídas del resto de los sectores, donde la peor evolución la presenta la producción de minerales no metálicos, sector vinculado a la actividad de la construcción”. En el año, acumula una contracción de 6,8 por ciento.
La rama deelectricidad, gas y aguaregistró durante el onceavo mes una contracción de 0,8 por ciento interanual y para los meses transcurridos de 2024 acumula una expansión del 1,1 por ciento. Mientras que la actividad deminas y canterasanotó un crecimiento de 4,1 por ciento contra noviembre de 2023, “impulsado por la extracción de petróleo crudo (11,7 por ciento), mientras que el gas natural mostró una mejora de 0,7 por ciento”. En la medición acumulada el crecimiento llegó a 6,7 por ciento. En la comparación contra el mes anterior, el IGA-OJF registró una leve mejora de 0,1 por ciento y suma así tres meses consecutivos de resultados positivos.",https://www.pagina12.com.ar/800115-en-noviembre-la-economia-siguio-abajo
Pagina 12,2025-01-29,"Salario congelado, paro cantado","Luego de las medidas de fuerza llevadas a cabo por los maquinistas de trenes en reclamo demejoras salariales, que afectaron el servicio ferroviario en todo el país entre las 9 y las 15 de este martes, el titular del sindicato anticipó que el 1° de marzo habrá paro total.
La Fraternidad anunció que el Día del Ferroviario -fecha que conmemora la nacionalización de los ferrocarriles durante el gobierno de Juan Domingo Perón, en 1948- los maquinistas de trenes no se presentarán a trabajar. La decisión surgió de la asamblea realizada durante el paro de este martes y habilitó al secretario general, Omar Maturano, a tomar otras medidas similares antes de ese primer día del mes de marzo.
""La falta de respuestas reiteradas en las paritarias por parte de lasempresas, representantes del Gobierno, como así también de las empresas concesionarias nos llevaron a esta situación"", aseguró el dirigente del sector, quien cuestiona el congelamiento de los salarios y el techo que el Ejecutivo y las autoridades de Trenes Argentinos pretenden poner a las paritarias.
Desde el Gobierno nacional las respuestas no tardaron en llegar. Primero fue el jefe de Gabinete, Guillermo Francos: ""Esperemos que la situación no llegue a generar untrastornopara la gente. Ya hemos tenido otros conflictos y trataremos de llegar a un acuerdo para que no haya paro"", proyectaba el lunes. Finalmente, el oficialismo no pudo evitar la protesta que complicó a usuarios regionales y en el AMBA. ""Le dije (a Francos) que nos dieran lo que pedíamos y nos dijo que no se podía, que había que respetar las pautas de la economía que sigue (Luis) Caputo. Yo no sigo a nadie, no somos ovejas"", le respondió Maturano.
Por su parte, el vocero presidencial, Manuel Adorni, aseguró en la mañana del martes que se trata de una “extorsión a los pasajeros” y cuestionó al sindicato por no tomar este tipo de acciones contra gobiernos pasados.
El conflicto tiene como talón de Aquiles el problema de sueldos que no crecieron como el índice de inflación y cuya negociación se mantiene enpunto muertodesde hace siete meses, de acuerdo a lo que informaron los trabajadores. En diciembre, rechazaron el incremento de solo 2,4 por ciento. Piden subas promedios de 150.000 pesos.
""Son irrelevantes"", exclamó Maturano sobre las declaraciones de Adorni.  “Nunca fuimos extorsionadores; losextorsionadoresson los empresarios que aumentan los precios y los políticos que imponen aumentos por su cuenta”. Y en la misma rueda de prensa, el referente advirtió a la gestión libertaria sobre el mantenimiento de la paz social. ""Para eso hay que convocar a los distintos sectores de la sociedad que bastante mal la estamos pasando"", y así ""llegar a un diálogo social, cordial, con respeto y humildad"". Además, le recordó a Javier Milei y a sus funcionarios que ""gobernares fácil, lo difícil es conducir"".
En el mismo tono, planteó a modo de lección que ""en nuestra querida Argentina, hay máspatriotasque todos los partidos políticos juntos"".
Otro de los puntos que agregó pimienta a la disputa discursiva fue la aparición de cartelería oficial donde se señalaba al dirigente gremial como responsable de impedir que las personas viajaran. Maturano calificó la propaganda como un ataque personal e invitó a que ""cuando haya demoras, cancelaciones y accidentes"" se agreguen nombres como los del ministro de Economía, LuisCaputo, a cargo de destinar los recursos necesarios que garanticen la seguridad y el normal funcionamiento de las unidades.
""No vamos a permitir que arreglen las cosas como ellos quieren, nosotros ya noscansamosde dialogar, es hora de luchar. Es mi pensamiento personal, no es que quiero llevar el movimiento obrero a la lucha; fíjense cuántos obreros están sin trabajo y cuánta gente quedó en la calle"", concluyó.",https://www.pagina12.com.ar/800166-salario-congelado-paro-cantado
Pagina 12,2025-01-29,"Con 170 por ciento de inflación, los Alimentos subieron 300 por ciento","El ajuste, el dólar pisado y la recesión, los tres pilares en los que el Presidente Javier Milei se apoyó para lograr una importante reducción de la inflación, barren abajo de la alfombra detalles que explican contextos y son imprescindibles para el análisis. Uno de los más relevantes, queaún pasando de una inflación de casi 13 puntos heredada de la gestión de Sergio Massa a una de 2-3 por ciento y con el rubro Alimentos subiendo menos que la media, las ventas de productos de la canasta básica no crecen como deberían en reacción a la supuesta estabilidad de precios. El fenómeno es complejo, como casi todo el análisis que se impone ante la política económica libertaria, pe",https://www.pagina12.com.ar/800077-con-170-por-ciento-de-inflacion-los-alimentos-subieron-300-p
Pagina 12,2025-01-29,"""No hay fecha de acuerdo con el FMI""","A horas de concluída la misión técnica del Fondo Monetario Internacional (FMI) en Argentina, el Gobierno le bajó el tono a la expectativa y evitó ponerle detalles a lo que estiman será un acuerdo de nuevo desembolso. El encargado de comunicarlo fue el vocero de Presidencia, Manuel Adorni, quien explicó que ""no hay una fecha cierta"" para la firma del convenio.
""No hay fecha cierta para la firma de un acuerdo"", enfatizó el portavoz, en una conferencia de prensa que ofreció en la Casa de Gobierno. No obstante, insistió en que ""el acuerdo va a estar"" porque ""no hubo otra vez en que un Gobierno argentino hizo lo te tenía que hacer y ordenó las cuentas"".Adorni aseguró que ""no habrá inconvenientes"", pero insistió en que ""no hay tiempos"". En el mismo sentido, sostuvo que ""no hay (una cantidad de) fondos definidos ni tampoco (hay tiempos para) el levantamiento del cepo"".
""El presidente confirmó que ocurrirá este año"", dijo Adorni, aunque en tono coloquial sostuvo que ""entiendo que una ventana de tiempo de un año no satisfaga"".La misión del FMI culminó su tarea en Buenos Aires el último fin de semana y se espera por la conferencia de prensa que la vocera del organismo ofrecerá el próximo jueves en Washington.
En este contexto, fuentes del organismo aseguraron que ""una misión del FMI visitó Buenos Aires la semana pasada para avanzar en las conversaciones sobre un nuevo programa. El diálogo fue altamente constructivo y positivo.  Los equipos técnicos continuarán conversando en las próximas semanas"".
Este lunes, el Gobierno concluyó las negociaciones en el país con la misión del Fondo Monetario Internacional, tras el desembarcó la semana pasada en Buenos Aires. El equipo del ministro de Economía, Luis Caputo, estuvo reunido con los técnicos enviados por el organismo durante la jornada para avanzar en un nuevo programa financiero que permita reforzar las reservas con hasta US$ 12.000 millones y levantar el cepo en 2025. Lo que ahora resta es que el FMI de un reporte de lo que se charló con el Gobierno Nacional,
Ahora, la expectativa está puesta en la conferencia que brindará este jueves la vocera del organismo, Julie Kozack, desde Washington. En diciembre, la funcionaria confirmó el pedido formal de la Argentina de un nuevo programa para refinanciar la deuda. El Fondo publicará ese día un comunicado con los detalles de las conversaciones que hasta ahora fueron mantenidos en un absoluto hermetismo, sin fotos ni partes de prensa. El encargado de hacer el reporte en base al cual el FMI dará su parecer es el venezolano Luis Cubeddu, el jefe de la misión local.
Lo que el Gobierno argentino espera es que el organismo vuelva a elogiar el ajuste que se produjo para ""hacer la tarea"" de pagarle al FMI, y que luego de eso adelante algun detalle de los avances del acuerdo. Por ahora, hay diferencias entre las partes sobre el tema cambiario y la devaluación. Además de por los montos: en los despachos del ministerio de Economía se entusiasman con que haya un desembolso de, al menos, 11 mil millones de dólares. Una cifra muy elevada pero que el Gobierno precisa para abrir el cepo.
Naturalmente, hay gestualidades que siembran dudas: el viernes último, el Gobierno hizo una baja desesperada de las retenciones a las exportaciones agrarias para garantizarse dólares frescos de la cosecha gruesa. Una baja temporal hasta julio, lo cual da la pauta que el acuerdo con el Fondo Monetario podría no redundar en un desembolso inmediato, que es lo que el Gobierno espera con urgencia.",https://www.pagina12.com.ar/800061-no-hay-fecha-de-acuerdo-con-el-fmi
Pagina 12,2025-01-29,Plan de facilidades en CABA,"El Gobierno de la Ciudad de Buenos Aires envió a la Legislatura porteña un proyecto de ley para la regularización de deudas de los impuestos Inmobiliario/ABL, Patente Vehicular, Sellos, Ingresos Brutos, Publicidad y demás tributos.
La propuesta de regularización está dirigida a la cancelación de deudas vencidas hasta el 31 de diciembre de 2024. Además, permite el pago al contado o mediante un plan de facilidades de hasta 48 cuotas, con condonación total o parcial de intereses punitorios y resarcitorios.
Según el proyecto, el plazo para poder acogerse a este plan de regularización será de 90 días a partir de la entrada en vigencia de la ley.
El jefe de gobierno, Jorge Macri, señaló que ""este plan de regularización de deudas impositivas se enmarca en el paquete de medidas que anunciamos días atrás, con el objeto de reducir la carga tributaria a los vecinos de la Ciudad"". ""En este caso puntual queremos darle la oportunidad de ponerse al día a aquellos que no pudieron cumplir con sus obligaciones tributarias en tiempo y forma"", sostuvo.
Los contribuyentes que tengan deudas en juicio de ejecución fiscal, cualquiera sea el estado de la causa, podrán acogerse al plan de regularización, lo que suspenderá los plazos de los procesos judiciales ya iniciados.
Si se cancela la deuda total, ya sea al contado o a través de un plan de pagos, se extinguirá la acción penal. Los agentes de recaudación podrán cancelar las deudas regularizadas por retenciones o percepciones efectuadas y no ingresadas hasta el 31 de diciembre de 2024, en un máximo de seis cuotas.",https://www.pagina12.com.ar/800168-plan-de-facilidades-en-caba
