diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-02-19,"Cripto, coimas y la pista de la plata negra","Desde que Javier Milei arrancó con su carrera política, la recaudación de dinero informal fue una constante. Cobró cursos en dólares sin registrar, dio charlas para empresarios facturando sin ticket en la misma moneda y hasta le armaron cenas multitudinarias para hacerse de capitales que luego usaría para hacer crecer el partido, La Libertad Avanza. En las últimas horas,un testimonio vinculado a la mega estafa de $Libra, deslizó la chance de una conexión directa entre el sector cripto y personajes muy cercanos al esquema de colecta de fondos de Milei.
En paralelo, es un misterio saber dónde están y para qué son los 100 millones de dólares que dice tener en su poder Hayden Davis, que se hicieron con la estafa que fomentó el Presidente, y los cuales el propio Davis aseguró querer liberar sólo cuando reciba órdenes y un plan concreto de parte de Milei. Y aquí aparece otra duda interesante:por qué, aún en medio del escándalo político más importante de su gestión, el Presidente no criticó ni denunció a ninguno de los involucrados en el asunto, sino más bien los elogió y defendió, tanto a los extranjeros como a los locales. La idea que surge, a priori, es de un esquema asociativo y de protección mutua.
Hace unos días, en sus redes sociales,el empresario de Stream Finance, Diógenes Casares -hijo de Wenceslao, el creador de la punto com Patagon- contó que, motorizada por la firma Jupiter (que estuvo en el armado de $Libra y es un nombre al que hay que prestarle atención), se había pensado antes del mega escándalo en la creación de un token (unidades de valor emitidas por privados) exclusivo para Milei. Según el CEO, se iba a llamar $Afuera y ""era para hacer fundraising de la Fundación Faro, para financiar la Batalla Cultural"". Además, explicó que ""alguien cercano a Milei había recibido un soborno de 5 millones de dólares para ponerlo frente a él. Para ser claros, esto no significa que Milei recibió dinero, sino que alguien cercano a él había recibido dinero para facilitar que Milei promocionara el token"".
Agustín Laje, uno de los escribas del modelo libertario, creó el año pasado la Fundación Faro. La formalizó con varios eventos de recaudación. El más emblemático, una cena en el Yacht Club en la cual empresarios de todos los colores pagaron un mínimo de 25 mil dólares por cubierto. ""Ni un ticket nos dieron"", bromeó antePágina/12uno de los CEOs que estuvieron allí. En esa velada, juntaron 10 millones de dólares de manera informal.
Esa fundación, además,se fondea con un esquema asociativo que tiene con la cámara Endeavor, que comandan los unicornios Marcos Galperín y Martín Migoya. Según la propia web de Faro, hay incluso cursos en tándem con la empresa, en los cuales se moldean emprendedores. En Endeavor hay, además, varias empresas de cripto.
Laje, al que todos piden ponerle un ojo, tiene un fluido contacto con la pata argentina de la estafa.Desde hace al menos 5 años tiene una amistad con Mauricio Novelli, el dueño de NW Professionals, quien armó el Tech Forum, lugar donde hubo denuncias de pedidos de coimas y donde Milei conoció a todos los que participaron del caso $LIBRA. Hace unas semanas, de hecho, Laje y Novelli estuvieron juntos en los Estados Unidos, en días de descanso que incluyeron una foto de ambos en un partido de la NBA.
En el mismo Tech Forum, Milei dice haber conocido a Hayden Davis, el creador de $LIBRA. Aquí un tema muy importante: como se relató líneas atrás, Diógenes Casares, quien denunció pedidos de dinero del Gobierno para hacer reuniones, también manifestó la idea, fallida, de la creación de un Token para Milei.Ese Token, según Casares, lo ideó la empresa Jupiter.
La firma en cuestión, no casualmente, es apuntada por supuesto uso de información privilegiada sobre el caso $LIBRA. La referencia es para el sube y baja del precio de $LIBRA que se dio, en cuestión de minutos, luego de que Milei promocionara la cripto en su cuenta de X. De hecho, el fundador de Jupiter, Meow, emitió un comunicado avisando que el estudio de abogados Fenwick & West hará una auditoría para salir de ese asunto. Otro dato relevante, el confundador de Jupiter, Ben Chow, aseguró que no participaron del lanzamiento de la meme coin y luego presentó su renuncia.
Fuentes judiciales que hablaron con este diario se sorprendieron de que, en la entrevista editada con TN, Milei defendiera y elogiara a todos los involucrados en la estafa $LIBRA. Pero, sobre todo,las concesiones que tuvo para con Novelli, que es la llave, el contacto, de Milei con los extranjeros de $LIBRA y el fundador del evento del que se sospechan coimas. ¿Por qué Milei los protege? un enigma.
De todos modos, en la otra esquina,Novelli se empezó a desmarcar de todo el escándalo. ""Como consecuencia del impacto que ha tenido en la opinión pública en las últimas horas el lanzamiento de $LIBRA -expresó en un comunicado- queremos aclarar que Tech Forum es una sociedad creada por Mauricio Novelli y Manuel Terrones Godoy que tiene como objetos la consultoría en materia de cripto activos y la realización de eventos temáticos para empresas de tecnología"". El texto agrega que ""Tech Forum organizó en abril del año pasado un encuentro del que participaron referentes del mundo cripto de renombre mundial como Julian Peh, titular de Kip Protocol. Por su parte, a Hayden Davis, CEO de Kelsier Ventures, lo conocimos en un evento similar celebrado en Denver. Ambos empresarios poseen una muy extensa experiencia en el mundo de las criptomonedas, y decidieron contratar a Tech Forum como firma de consultoría y para proveerles desarrollos conceptuales, asesoramiento comercial y técnico, en base a nuestra extensa trayectoria en el mundo tecnológico y del ecosistema cripto"". La contratación de Novelli y Cía  por parte de los ""referentes cripto"" sólo se justifica por los nexos con la Casa Rosada que garantiza el amigo del Presidente.  Milei, en la entrevista con TN, lo calificó como un joven ""supercreativo"".
Asimismo,Novelli confirmó que hay conexiones entre todas las partes denunciadas e investigadas en la Justicia local, al decir que ""Kelsier Ventures y Kip Protocol, de quienes somos asesores, lanzaron el viernes pasado la criptomoneda $LIBRA. La intención de sus creadores (conforme consta en su prospecto) consistía en generar una masa de dinero con las ganancias del proyecto para donarle a emprendedores locales que se encuentran obstaculizados de acceder a créditos"".
A continuación, precisaron que""mas allá de que consideramos que se trata de una iniciativa muy interesante para el desarrollo económico del país, nuestra participación en el manejo de los tokens y el dinero fue nula. Por este motivo, necesitamos fijar nuestra posición respecto de los acontecimientos, ratificando nuestro accionar público y transparente en aras del desarrollo de Argentina. No tenemos nada que ver con los fondos conseguidos por el lanzamiento de $LIBRA, ni tenemos ningún tipo de acceso a los mismos, nada sabemos del dinero generado por el token más allá de la información de público conocimiento que brinda la empresa"".
A pesar de las múltiples aclaraciones, igual bancaron al proyecto. Asegura el texto que ""entendemos que se trata de un proyecto muy interesante para la finalidad de financiar a personas y empresas que se encuentran obstaculizadas de obtener crédito, y necesitan acceder a fondos para crecer ellos mismos y hacer crecer al país. Por último, aclaramos que estamos a entera disposición de la justicia y colaboraremos en cualquier investigación que se desarrolle a fin de aclarar lo que se estime pertinente"".",https://www.pagina12.com.ar/804938-cripto-coimas-y-la-pista-de-la-plata-negra
Pagina 12,2025-02-19,Se reduce la cosecha esperada de soja,"La falta de lluvias en enero impactó sobre losrindes de la soja en la región núcleo, con lo cual, a pesar de la mayor siembra, se espera que la producción sea menor respecto del año pasado. ""La estimación para la soja 2024/25 se ajusta a 16,5 millones de toneladas, con un rinde de 32,2 qq/ha, lejos de los 40 qq/ha de la campaña pasada. La sequía de enero quebró las expectativas y dejó pérdidas irreversibles"", indica un informe de la Bolsa de Comercio de Rosario (BCR), firmado por los especialistas Marina Barletta, Florencia Poeta y Cristián Russo.
De acuerdo a dicho informe, ""la sequía se sentirá con fuerza en la cosecha 2024/25. Laprimera proyecciónes de16,5 millones de toneladas, muy lejos del horizonte productivo que se tenía a la siembra con un clima normal y que permitía anticipar 19,2 millones de toneladas. Aunque se sembró un 16% más, consecuencia de que las lluvias llegaron tarde se podría obtener1,5 Mt menosrespecto al año pasado"".
La BCR aclara que las lluvias de febrero frenaron el deterioro de la campaña, aunquese estima un rinde menor, de 32,2 qq/ha, 8 quintales menos que en la campaña pasada.Con todo, esta campaña se ubicaría en elpuesto 11° del ranking de los últimos 15 años, muy por debajo del récord de la 2014/15.
Más allá del impacto productivo en el sector agropecuario, se trata de un dato importante desde el punto de vista de la macroeconomía, dado que el principal flujo de dólares proviene desde el campo y específicamente del segmento sojero.
En un contexto de fuerte presión sobre las reservas del Banco Central por la apreciación cambiaria, que impulsa importaciones y viajes al exterior, y sin todavía un horizonte claro respecto de cuánta plata entregará el FMI, la economía argentina, como de costumbre,depende fuertemente de la suerte de la cosecha sojera.
De acuerdo a lo relevado por la BCR, ""las precipitaciones --de febrero-- trajeron alivio, pero la soja de primera en la región núcleo quedó muy limitada y aún necesita de más lluvias para sostener este nivel productivo. Con el55% del cultivo en pleno llenado de granos, y el 45% iniciando el mismo, la posibilidad de recuperación es baja. La soja de segunda enfrenta un escenario aún más crítico que la de primera en la región núcleo.",https://www.pagina12.com.ar/804995-se-reduce-la-cosecha-esperada-de-soja
Pagina 12,2025-02-19,Se necesitan $400.000 por mes para criar un bebé,"En enero de este año, elcostode la crianza de un bebé menor a 12 meses en Argentina  fue de 393.523 pesos por mes y para la franja que va entre los 6 y 12 años la cifra asciende a 490.614 pesos mensuales, de acuerdo con los datos difundidos este martes por el Instituto Nacional de Estadísticas y Censos (Indec).
La Canasta Crianza que mide el organismo se incrementó84 por cientointeranual, empujada principa",https://www.pagina12.com.ar/804979-se-necesitan-400-000-por-mes-para-criar-un-bebe
Pagina 12,2025-02-19,Estafados y partícipes le apuntan a la Rosada,"Dentro del complejo panorama que se le presenta al gobierno como derivación del escándalo cripto, una de las piezas del rompecabezas que más preocupa en la Rosada es un empresario estadounidense de directa relación con Javier Milei y que ha sido fundamental en el lanzamiento de $LIBRA: Hayden Mark Davis. Principal impulsor del proyecto LIBRA a través de su empresa Kelsen Ventures, Davis es identificado en su país por los damnificados con el token LIBRA, como uno de los mayores responsables del daño causado. Incluso el joven Hayden ha denunciado que está siendo víctima de amenazas y que teme por su vida. Pero de amenazado pasó a amenazador: el domingo le exigió al presidente argentino que ""en 48 horas"" definiera un plan para dar respuesta a los damnificados, o de lo contrario iba a ""empezar a hablar"". Este martes cumplió: se largó a hablar. Y los dardos envenenados que empezó a enviar caen muy cerca de Balcarce 50, en la capital argentina.
Las sospechas sobre el manejo del dinero, las responsabilidades que habría asumido Milei y algunos empresarios cercanos a él pero no cumplidas con respecto al proyecto LIBRA, y además la atribución al mandatario argentino de la culpa por el fracaso del proyecto, son parte de un menú más completo que empezó a lanzar al aire Hayden Davis, calentando un ambiente con temperatura ya elevada por la cantidad de denuncias presentadas por inversores damnificados (más de un centenar) ante la Justicia estadounidense
En ese clima, no son pocos los que expresan sus dudas de que Javier Milei pueda cumplir con su visita a Washington este jueves, para participar de la Conferencia de Acción Política Conservadora que se inicia ese día en Washington. Milei está invitado como expositor y el cierre estará a cargo de Donald Trump.
Davis se presenta a sí mismo como asesor del presidente Milei ""en proyectos de tokenización de activos en Argentina"". El 30 de enero visitó al presidente argentino y se fotografió con él, presuntamente en los preparativos del lanzamiento de $LIBRA, un proyecto que pretendía ser un fondeo para emprendimientos productivos en Argentina.
Si bien Hayden Davis se presenta como si solo prestara servicios profesionales para la construcción del activo financiero, en Estados Unidos dos familiares directos, Tom y Gideon Davis (padre y hermano de Hayden), aparecen directamente involucrados en las primeras operaciones de la cripto LIBRA.
Según lo informado en fuentes locales, Tom Davis admitió en una entrevista que su equipo creó $LIBRA y utilizó múltiples direcciones de billeteras para comprar grandes cantidades de la criptomoneda en etapas tempranas. Esta estrategia les permitió vender luego a precios inflados, obteniendo ganancias estimadas en 6 millones de dólares.
Hayden Davis rechazó las acusaciones que han surgido sobre el token, negando que se haya tratado de una maniobra conocida con el nombre derugpulling(tirar de la alfombra, en su traducción literal), por la cual se crea una criptomoneda, se utiliza un promotor influyente para atraer inversores (en este caso, sería el rol asignado a Milei), y al momento de alcanzar una fuerte valorización, los dueños del activo financiero venden   las tenencias que se reservaron desde el origen para acumular fuertes ganancias antes que la cotización comience a derrumbarse. ""LIBRA no era unrug pull, es simplemente un plan que salió estrepitosamente mal"", aseguró Davis.
En sus declaracioines de este martes, responsabilizó a Milei del derrumbe del criptoactivo, por haberle retirado su apoyo al proyecto. Además,  aseguró que ""sus socios me habían asegurado que surespaldo permanente estaba garantizado"", haciendo referencia a Mauricio Novelli y Manuel Terrones Godoy, dostradersvinculados a Milei antes de que éste se iniciara en la política. Son, por otra parte, los organizadores de Tech Forum, que en 2024 juntó a Milei con Davis y con el empresario asiático Julian Peh, de Kip Protocol, de la mano de quien arrancó el proyecto de $LIBRA.
Según Davis, tiene bajo su administración un capital de cerca de 100 millones de dólares que, según afirma, pertenece a socios argentinos, que sugirió que son parte del entorno presidencial.
Otras revelaciones en torno a los antecedentes del lanzamiento de LIBRA pasan por la participación que se le asigna a un conocido inversor einfluenceren el ámbito de los negocios de criptomonedas, Dave Portnoy, fundador además de un portal de deportes, Barstool Sports. Se ha señalado querecibió una oferta de 6,5 millones de unidades de $LIBRA, aparentemente para que promoviera su compra. Portnoy, muy conocido en el ambiente, rechazó la oferta. Pero declaró públicamentre que conocía el proyecto desde semanas antes de su lanzamiento, al tiempo que cuestionó el manejo que se hizo del precio en perjuicio de los inversores.
Se espera que en las próximas horas se conozca la respuesta de la Justicia a algunas de las múltiples demandas presentadas en los tribunales. La criptomoneda se comercializó en la plaza financiera norteamericana y, por lo tanto, operó bajo la órbita de la poderosaSecurity Exchange Commission(SEC) que intervendría en el asunto. Entre sus atribuciones, o bien por una orden judicial, cabe la posibilidad de que se le exija a las plataformas organizadoras de su lanzamiento que informen la titularidad de los dueños (owners) de la criptomoneda, lo que abre una ventana a conocer los directos responsables en lo que se considera una estafa emblemática.
Si, como sugiere Hayden Davis, se trata de argentinos vinculados al presidente que promovió la moneda, podría generarse un escándalo político de alcances inimaginables. Por lo pronto, ya Javier Milei recibió algunas sugerencias de que no sería oportuno su viaje a Washington en estos momentos. La recepción no sería tan cálida como lo tienen acostumbrado, aunque su destino sea ir a un foro conservador internacional en el que, hasta no hace tanto, era una figura destacada.
",https://www.pagina12.com.ar/805063-estafados-y-participes-le-apuntan-a-la-rosada
Pagina 12,2025-02-19,Fuerte caída del superávit comercial en enero,"Elintercambio comercialarrojó en enero unsuperávit de 142 millones de dólares, muy por debajo de los 784 millones anotados en el mismo mes del año pasado, informó elIndec. Este deterioro en el volumen dedólares que ingresan por la vía comercialse explica a raíz de quelas importaciones crecieron en un 24,6%, muy por arriba del avance de las exportaciones, que fue del orden del 9,1%.
La mayorrecuperación de los ingresos medidos en dólaresapreciación cambiaria",https://www.pagina12.com.ar/804990-fuerte-caida-del-superavit-comercial-en-enero
Pagina 12,2025-02-18,La Corte santafesina y un fallo que golpea a Vicentin: quedó cerca del cramdown,"A cinco años del inicio del concurso preventivo,la Corte Suprema de Justicia de Santa Fe rechazó la homologación del plan de pagos a acreedores propuesto por Vicentiny ordenó un nuevo fallo,lo que deja a la gigante cerealera más cerca de la declaración de un ""cramdown"", una instancia previa a la quiebra en la que los acreedores pueden formular una propuesta alternativa, como tomar el control de parte de la empresa.
El supremo tribunal dictaminó a favor de la empresa Commodities S.A. (Grupo Grassi), que había interpuesto un recurso de inconstitucionalidad para rechazar el acuerdo,  y ordenó ""remitir los autos al Tribunal subrogante que corresponda a fin de que dicte nuevo pronunciamiento conforme a las pautas sentadas en el presente fallo"".  La sentencia de homologación a favor de Vicentin había sido dictada por la Cámara de Reconquista y ahora pasará a la Cámara de Rafaela.
Vicentin entró en cese de pagos a fines de diciembre de 2019 y el 10 de febrero de 2020 solicitó el concurso preventivo de acreedores. En junio de 2020,el ex presidente Alberto Fernández anunció la expropiación de la empresa, ya que el Banco Nación es uno de los acreedores principales de la cerealera --por una serie de préstamos otorgados meses antes del fin del mandato de Mauricio Macri--, pero dio marcha atrás de esa decisión luego de una serie de protestas y presiones de los sectores del agronegocio.
Ahora resta esperar si la decisión del máximo tribunal --votada por mayoría-- habilita el proceso de ""cramdown"", algo que deberá definir la Cámara de Rafaela. Commodities S.A, principal acreedor comercial no cooperativo, había rechazado el acuerdo presentado por Vicentín desde un inicio. Pero la cerealera apeló a la Cámara Civil y Comercial de Reconquista, que revocó el fallo de primera instancia del juez Fabián Lorenzini, cosnsiguió frenar elcramdowny la presentación de un nuevo plan de pagos de Vicentin, junto a la Asociación de Cooperativas Argentinas (ACA), Bunge y Viterra.
Pero la empresa del Grupo Grassi fue hasta la última instancia y logró torcer el fallo.  La decisión del máximo tribunal marca un límite para que prospere el plan de pagos que pretende Vicentin y vuelve a abrir la opción de un plan de salvataje en manos de los acreedores.El Grupo Grassi podría hacer su propia presentación junto a  CIMA Investments S.A, que adquirió las acreencias concursales de los bancos extranjeros que demandaro a Vicentin.
Ya en diciembre de 2021, un grupo de más de 70 acreedores granarios --acopiadores, cooperativas, empresas familiares, productores individuales o sociedades pequeñas y medianas-- presentaron junto al Banco Nación su propio proyecto de ""salvataje"" a través de este modelo previsto en el artículo 48 de la Ley de Quiebras. La propuesta era conformar un fideicomiso entre los acreedores que se adhirieran para salvar a la empresa de la quiebra sin sus actuales accionistas. Sin embargo, esa posición era liderada entonces por el Banco Nación, bajo la conducción del Frente de Todos. Una intervención que no se espera desde la Casa Rosada al mando de La Libertad Avanza.",https://www.pagina12.com.ar/804996-la-corte-santafesina-y-un-fallo-que-golpea-a-vicentin-quedo-
Pagina 12,2025-02-18,"Dólar blue, dólar hoy: a cuánto cotizan el martes 18 de febrero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este lunes.


El mercado de la carne vacuna en la Argentina enfrenta un escenario contrapuesto, ya que mientras las exportaciones alcanzaron un récord histórico durante el 2024, el consumo interno sigue en el nivel más bajo de los últimos 30 años.
Los datos fueron revelados a través de un informe de la Cámara de la Industria y Comercio de Carnes y Derivados de la República Argentina (CICCRA), en el que se detalló que el consumo aparente de carne vacuna por habitante, en el primer mes del año, fue equivalente a 47,0 kilos/año, es decir 3,2% menor que el de enero de 2024. Esto implica que los argentinos consumen 1,5 kilos menos de carne que un año atrás.
El panorama más alarmante se observa cuando se considera el promedio móvil de los últimos doce meses (febrero ’24-enero ’25), ya que en esa medición el consumo aparente por habitante se ubicó en 47,8 kilos/año, lo que resultó 8,1% inferior al promedio de un año atrás. De esta manera, se consumen 4,2 kilos menos por habitante que hace un año y se mantiene como el registro más bajo de las últimas tres décadas.
El ministro de Economía, Luis Caputo, salió hoy a llevar tranquilidad a los mercados y ratificó el rumbo económico del gobierno que encabeza el presidente Javier Milei, en medio del escándalo desatado por el criptogate.
El funcionario, que ya había asegurado que pondría las manos en el fuego por Milei, señaló que ""cuando los sólidos fundamentals económicos no cambian, los ruidos eventuales de la coyuntura suelen ser vistos por los más experimentados como una oportunidad"".
Caputo aludió a un posteo donde se ve un gráfico de Goldman Sachs que destaca la ""significativa consolidación fiscal desde que asumió el presidente Javier Milei"".
""Spoiler: este gobierno jamás va a cambiar el rumbo"", aseguró el jefe del Palacio de Hacienda.
Tras las pérdidas del lunes, el mercado local abrió en alza, con un rebote del S&P Merval que proyecta una sesión más verde que roja para las acciones del panel líder.
Por Leandro Renou
Hubo un desplome interanual en enero, aún comparando contra el primer enero de Milei, donde había caído 3,5. En los barrios, el gasto está más golpeado. Es la primera vez desde 2001 que hay 13 meses seguidos en baja.
""Nada, cero"", respondió Luis Caputo a la pregunta sobre si el ruido que provocó la denuncia del escándalo de la criptomoneda promocionada por Milei podría afectar las negociaciones con el FMI. ""Estamos en los puntos finales, estamos negociando el monto, en los términos económicos del acuerdo ya está todo conversado"", dijo el ministro de Economía en la entrevista de este lunes con un canal de noticias.
El escándalo $Libra, la criptomoneda que en pocas horas provocó una estafa multimillonaria, está provocando reacciones de ribetes escandalosos en Estados Unidos, país de origen de muchos inversores que resultaron víctimas de la maniobra.
Sin embargo, Caputo, como hizo con el resto de los temas vinculados al escándalo de la criptomoneda, le restó toda importancia y asumió que nada cambia y todo seguirá igual.
El Gobierno dispusollamar a una licitación para contratar centrales de almacenamiento de energíaen el Área Metropolitana de Buenos Aires (AMBA). El objetivo sería ""garantizar el suministro en los picos de consumo"". Lo hizo mediante la Resolución 67/2025, publicada este lunes en el Boletín Oficial.
La medida aparece luego de lacrisis de los cortes de luzque se produjo el mes pasado y las críticas por la deficiencia del servicio incluso en un contexto de tarifas mucho más atractivas para las empresas respecto de años atrás.
Dueños de pequeñas y medianas empresas mostraron preocupación por las consecuencias del la estafa cripto para la economía, pidieron explicaciones al Jefe de Estado, celeridad al Poder Judicial y al Congreso que actúe en defensa de la institucionalidad.
La desregulación del sistema les permitirá a las empresas de salud establecer ""libremente"" tarifas diferenciadas de acuerdo al tipo de afiliación. Los usuarios deberán ser notificados 30 días antes del vencimiento del pago.
Por Federico Kucher
Pese al escándalo del viernes, ayer el presidente Milei hizo retuit de un economista local que contaba los pasos que son necesarios para comprar la moneda digital. De nuevo hubo una suba explosiva y una caída estrepitosa.
El dólar oficial abre este martes a $1.038,75 para la compra y $1.078,75 para la venta.
Por su parte, el dólar blue opera a $1.215 para la compra y $1.235 para la venta.
Un estudio elaborado por el Instituto Interdisciplinario de Economía Política (IIEP) perteneciente a la Facultad de Ciencias Económicas de la UBA detalló la pérdida de empleo en lo que lleva de gobierno Javier Milei.",https://www.pagina12.com.ar/804813-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-martes-18-de-febrer
Pagina 12,2025-02-18,Una Casa Rosada infiltrada por los traders,"Cuando Haylen Davis, el creador de $Libra, entró el 30 de enero último a la Casa Rosada a verse con el Presidente, Javier Milei, nadie sabía quién era. Hoy, aún con Google registrando de algún modo al 99 por ciento de la población, su nombre no aparecía en ninguna búsqueda. Tampoco nadie en el sector cripto local conocía de su existencia, pero llegó a Milei. Además, Davis volvió a hablar en públicLe exigió soluciones dándole un plazo ""de 48 horas"" para que explique, dijo que Mauricio Novelli, quien entró a la Rosada de la mano de Karina Milei, estaba atrás de la estructura; repitió que es ""asesor"" presidencial y que el caso $Libra, la cripto en la que Milei sugirió invertir, ""debía ser un experimento""",https://www.pagina12.com.ar/804668-una-casa-rosada-infiltrada-por-los-traders
Pagina 12,2025-02-18,Baterías para evitar los cortes,"El Gobierno dispusollamar a una licitación para contratar centrales de almacenamiento de energíaen el Área Metropolitana de Buenos Aires (AMBA). El objetivo sería ""garantizar el suministro en los picos de consumo"". Lo hizo mediante la Resolución 67/2025, publicada este lunes en el Boletín Oficial.
La medida aparece luego de lacrisis de los cortes de luzque se produjo el mes pasado y las críticas por la deficiencia del se",https://www.pagina12.com.ar/804689-baterias-para-evitar-los-cortes
Pagina 12,2025-02-18,Empresarios a favor del juicio político contra Milei,"Empresarios del sector pyme manifestaron preocupación por el escandalo de la estafa cripto en el que está involucrado el presidente de la Nación, Javier Milei, afirmaron que  ""pone a la Argentina en una crisis institucional y económica de magnitudincalculable"", pidieron no ser utilizados para maniobras fraudulentas y reclamaron al Congreso que se le inicie un juicio político por mal desempeño de sus funciones.
Desde la Asociación de Empresarios y Empresarias Nacionales para el Desarrollo Argentino (Enac) expresaron que el problema desatado por la promoción de la criptomoneda $Libra por parte del jefe de Estado, con pérdidas millonarias para miles de ciudadanos e inversores, lleva al país a una situacióngravey pidieron que se lleve a cabo el juicio político.
""La irresponsabilidad en el ejercicio del más alto cargo del país no solo socava la confianza pública, sino que expone a la Argentina a una crisis institucional y económica de magnitud incalculable. Por lo tanto reclamamos que se lleve a cabo unjuicio políticoque esclarezca o ratifique la gravedad de lo sucedido"", afirmó la entidad en un comunicado.
""La gravedad del accionar presidencial en este casopone en duda su idoneidadpara seguir ejerciendo el cargo"", sintetizó el escrito.
Los empresarios agrupados en la institución consideraron que lo ocurrido va más allá del mal desempeño en el ejercicio de la Presidencia: se trata de ""unaestrategia perversaen la que Milei ha utilizado la institucionalidad del Estado argentino como pantalla para validar una operación fraudulenta, apelando al discurso de la inversión productiva para captar el interés de ciudadanos desprevenidos"".
En ese sentido, repudiaron la utilización de las pequeñas y medianas empresas como falso sujeto beneficiario de laoperatoriaque lanzó el Presidente, el viernes pasado en sus redes sociales, ""engañando a miles de inversores en el proceso"" y con la pantalla de ""la producción y el trabajo a fines especulativos"".
""Nunca en la historia de la Nación Argentina se ha visto, en tiempo real, una estafa digital multimillonaria en dólares y con tantas pruebas a la vista que dejan a la luz una trama de funcionarios públicos, asesores, empresarios de dudosa procedencia y solvencia  y una vasta red de agentes extranjeros involucrados en estecrimen"", continuó el documento.
Las denuncias nacionales e internacionales de corrupción que se dispararon a partir de la publicación de Milei ""no pueden ser minimizadas"" porque la Constitución Nacional establece  los deberes y atribuciones del Presidente y ""el uso de su investidura para la promoción de un esquema financierofraudulentoconfigura una falta gravísima, que podría derivar en responsabilidades políticas, civiles y penales"", opinó la Enac.
""El descrédito generado a nivel global compromete aún más la estabilidad económica de la Argentina, ya golpeada por una crisis inflacionaria y el deterioro de la actividad productiva. Mientras las pymes luchan día a día por sostener la producción y el empleo en un contexto de caída del consumo y presión fiscal, el Presidente de la Nación se involucra en un escándalo financiero con ribetes de estafa, dañando la reputación del país"", fundamentó la asociación.
En el mismo comunicado, ante las consecuencias para el sector de la producción y el trabajo, la Enac exigió una inmediata explicación pública del Presidente, la investigación judicial ""exhaustiva, independiente y transparente""; la actuación del Congreso de la Nación ""en defensa de la institucionalidad"" y la evaluación del juicio político a Javier Milei.
""De confirmarse que el mandatario utilizó su investidura para la promoción de un esquema fraudulento, estaríamos frente a un caso de mal desempeño en el ejercicio de sus funciones, que podría derivar en sudestitución"", concluyó la institución.
",https://www.pagina12.com.ar/804686-empresarios-a-favor-del-juicio-politico-contra-milei
