diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-03-13,"Dólar blue, dólar hoy: a cuánto cotizan el jueves 13 de marzo de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este jueves.


La continuidad del sendero deaumentos en los serviciosvuelve a ponerle presión al poder adquisitivo de los argentinos, incrementando la proporción de los ingresos que se destinan a cubrir los gastos en vivienda, educación, salud, luz, gas, agua, comunicación y transporte.
Un jubilado en Argentina necesita al menos 1.200.523 pesos mensuales para afrontar sus gastos básicos, según datos de la Defensoría de la Tercera Edad. Sin embargo, la jubilación mínima en febrero fue de 343.086 pesos, incluyendo el bono de 70.000, lo que refleja una brecha significativa entre ingresos y costos de vida. Esto muestra la situación de precariedad que enfrenta el segmento.
El ministro de Economía de la Nación, Luis ""Toto"" Caputo, blanqueó hoy que el Gobierno se centrará, mientras hace el ajuste sobre jubilados y sectores sociales, en trabajar para bajarles los impuestos al campo. En el marco de ExpoAgro, el funcionario señaló que van a seguir trabajando para ""facilitarle la vida"" a los productores. Y fue un paso más allá al decir que ""en el ranking de baja de impuestos, el campo está arriba de todo”.
En febrero, elÍndice de Precios al Consumidor de la Ciudad de Buenos Airesquedó en el 2,1 por ciento: un punto por debajo del mes anterior. La noticia genera expectativas en el Gobierno nacional, que tiene como uno de sus principales ejes de gestión ""el combate a la inflación"".
LaAgencia de Recaudación y Control Aduanero (ARCA)empezará a exigir, desde julio del 2025, más información a los bancos sobrelas compras realizadas con tarjetas de crédito y débito de los argentinos en el exterior.
Por Mara Pedrazzoli
En el comienzo de 2025, las importaciones de alimentos volvieron a crecer con fuerza y un rasgo novedoso es que ingresaron desde países no limítrofes. La información surge de un informe privado que señaló al retraso cambiario y la desregulación del comercio exterior como causas de la sustitución de producción local por importaciones. Las compras foráneas de productos como el tomate elaborado se multiplicaron por diez y los limones por treinta y cinco entre un año y otro. Una tendencia que empezó en el último cuatrimestre de 2024 y representan una amenaza para las economías regionales.
El Indicador sintético de servicios públicos (ISSP) elaborado por Indec registró en diciembre una baja del 0,5 por ciento con respecto a noviembre, pero creció 0,9 por ciento respecto a igual mes del año anterior. Según los datos oficiales, se deterioró fuerte el consumo de electricidad, gas y agua que cayó 4,1 por ciento respecto a noviembre, lo cual puede adjudicarse al ahorro que realizan buena parte de los hogares dado que los ingresos no alcanzan a cubrir los gastos cotidianos, incluyendo tarifas más altas de los servicios escenciales.
El dólar oficial abrió a $1046,25 para la compra y $1086,25 para la venta.
El dólarbluesubió 10 pesos y terminó en 1230 pesos. Se trata del mayor valor en las últimas seis jornadas. En ese contexto, la brecha con el oficial escaló al 15,3 por ciento. El gobierno apunta a tranquilizar al mercado y las expectativas de devaluación con la promesa de un acuerdo con el Fondo Monetario. Sin embargo, todavía no se conocen siquiera los detalles de la propuesta y persiste la incertidumbre.
El dólar oficial cotiza a $1046,25 para la compra y $1086,25 para la venta.
El dólar blue está a $1210 para la compra y a $1230 para la venta.",https://www.pagina12.com.ar/810415-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-jueves-13-de-marzo-
Pagina 12,2025-03-13,"Caputo quiere ""facilitarle la vida"" al campo","El ministro de Economía de la Nación, Luis ""Toto"" Caputo, blanqueó hoy que el Gobierno se centrará, mientras hace el ajuste sobre jubilados y sectores sociales, en trabajar para bajarles los impuestos al campo. En el marco de ExpoAgro, el funcionario señaló que van a seguir trabajando para ""facilitarle la vida"" a los productores. Y fue un paso más allá al decir que ""en el ranking de baja de impuestos, el campo está arriba de todo”.
Esta situación se da justo cuando el campo empezó a presionar por la devaluación o bien la baja de retenciones a las exportaciones de soja, que fue promesa del Gobierno al sector y por ahora no se da de la manera en que el sector lo espera. Por esta razón, Caputo trató estirar las definiciones diciéndoles a los presentes en la exposición que ""vamos a seguir en el rumbo en el que estamos, que es el de bajar el gasto y bajar impuestos para facilitarle el trabajo y la vida a los productores"".
Caputo dio una conferencia junto a empresarios del campo, entre los que estuvieron presentes el presidente de la Sociedad Rural Argentina (SRA), Nicolás Del Pino, el secretario de Agricultura, Sergio Iraeta, el director de la Agencia de Recaudación y Control Aduanero (ARCA), Juan Pazo, y la senadora nacional Carolina Losada, entre otras personalidades.Dentro de la sala, el ministro de Economía indicó que ""no se van a desviar de este rumbo"", van a ""seguir por este camino"" pero que ""no se corrigen 20 años de desastre en uno solo"". ""Vinimos a sacarle el pie de la cabeza al sector privado"", afirmó.En línea con el campo, Caputo sostuvo que ""se encuentra en primer lugar"" en cuanto a baja de impuestos: ""Haremos lo imposible por simplificarles la vida y hacerles más rentable el trabajo"".
En este sentido, Carlos Castagnani, presidente de CRA, una de las cuatro patas de la Mesa de Enlace, habló del tema impuestos y marcó que el sector banca, pero quiere definiciones. ""Creo que hay mucho trabajo por delante. El productor, si bien sigue con expectativa, tiene un poquito más de ansiedad”, destacó el dirigente rural.


Por último, el funcionario concluyó que ""no hay que perder la perspectiva y hay que valorar el cambio de rumbo. Recordemos dónde estábamos hace un año, en particular en el campo. No podíamos planificar, había una brecha del 200%, no se podía importar y la incertidumbre era total”, señaló el ministro de Economía en su discurso en el Centro de Agronegocios Pampero, de Expoagro.
En el mismo evento, que se desarrolla en la localidad bonaerense de San Nicolás, también hubo voces críticas. Una de ellas fue la del economista Carlos Melconian, quien afirmó que el Gobierno Nacional ""no tiene un plan de estabilidad"" en materia económica.
Melconian, quien fuera candidato a ser ministro de Economía, brindó una charla en el Foro Económico de la ExpoAgro, titulado: ""Milei año II: ¿Cómo sigue esta película?"".En la misma, cargó contra el presidente Javier Milei: ""Tiene la convicción de un Secretario de Hacienda, no de presidente"".También sostuvo que ""se están emitiendo pesos"" hace varios meses ""a lo loco"" por razones ""benignas"" y ""virtuosas"". ""Si fuera cierto que el Presidente no emite, hoy la ExpoAgro no se realizaba. No digan que no se emite"", precisó.
En la misma línea, Melconian -que había sido elegido en campaña para ser hipotético ministro de Economía de Patricia Bullrich- también indicó que la ruptura de cambio que trajo Milei ""es una farsa"". Sin embargo, coincidió en algo con el mandatario: ""La obra pública no puede continuar así en la Argentina. Es un desastre"", dijo el economista liberal.Otro de los que fue crítico del Gobierno fue Elvio Eguía, presidente Federación Agraria Argentina (FAA), quien en diálogo con el portal sectorial Bichos de Campo, jugó fuerte y al asegurar que ""la economía necesitaba una estabilidad, había que bajar la inflación y dar un clima de un poco más de confianza. Pero yo creo que tiene que haber una intervención virtuosa del Estado y es lo que no vemos cuando hay que salir a apoyar de alguna manera con infraestructura, contener a pequeños y medianos productores”.",https://www.pagina12.com.ar/810258-caputo-quiere-facilitarle-la-vida-al-campo
Pagina 12,2025-03-13,ARCA exige más información,"A partir de julio, la Agencia de Recaudación y Control Aduanero (ARCA)exigirá a las entidades bancarias mayor información sobre las comprasque realizan los argentinos en el exterior con tarjetas de crédito y débito.
La resolución publicada este miércoles en el Boletín Oficial establece que en los vencimientos que operen desde el 1° de julio de 2025, los bancos administradores de los plásticos deberán brindar unaserie de datos adicionales para garantizar la correcta fiscalización y controlpor parte del organismo público.
Desde la fecha que entre en vigencia, las entidades financieras estarán obligadas a suministrar detalles como datos adicionales sobre las tarjetas de titulares emitidas en el país: el número y marca de la tarjeta de crédito, de compra y/o de débito; la Clave Única de Identificación Tributaria (CUIT) de la entidad emisora, la fecha de operación, la identificación de la moneda de origen, y el nombre, número de identificación y código de rubro del comercio donde se realizó la adquisición.
La normativa 5662/2025 también indicó que ARCA requerirá, con los cambios dispuestos,la misma información para consumos efectuados por titulares adicionales y beneficiarios de extensiones de los plásticos.
""Los códigos de rubros a informar son aquéllos previstos en el Merchant Category Code (MCC) utilizado por las entidades administradoras de tarjetas de crédito en base a los códigos de la Organización Internacional de Normalización (ISO), códigos de Clasificación Industrial Estándar (SIC) y/o sus equivalentes o los que los reemplacen en el futuro"", estipuló el ente recaudador.
La agencia analizó como necesarias las adecuaciones al funcionamiento del actual sistema teniendo en cuenta ""la experiencia recogida durante la aplicación del mencionado régimen y con el fin defacilitar a los responsables el cumplimiento de sus obligaciones fiscales, como así también dotar al Organismo de información relevante a los fines de ejercer sus funciones de control"".",https://www.pagina12.com.ar/810300-arca-exige-mas-informacion
Pagina 12,2025-03-13,¿Otra tablita en seis meses?,"El dólarbluesubió 10 pesos y terminó en 1230 pesos. Se trata del mayor valor en las últimas seis jornadas. En ese contexto, la brecha con el oficial escaló al 15,3 por ciento. El gobierno apunta a tranquilizar al mercado y las expectativas de devaluación con la promesa de un acuerdo con el Fondo Monetario. Sin embargo, todavía no se conocen siquiera los detalles de la propuesta y persiste la incertidumbre.
En el mercado especulan con un último trimestre del año en que el tipo de cambio oficial se mueva a un ritmo más rápido del que pretende el gobierno. En lugar de ser al 1 por ciento, se empieza a estimar en una corrección mensual del 3 por ceinto. Se trata de la cifra que calculan las consultoras que surgen de las últimas operaciones que se vienen haciendo en el mercado de futuro de dólar.
""El mercado salió en busca de cobertura cambiaria ante la expectativa de viraje hacia un esquema menos rígido, de manera posterior a las elecciones. Esto se ve reflejado en las tasasforwardimplícitas, que alcanzaron el 3% promedio para el último tramo del año"", señaló la consultora EcoGo en un informe.
En tanto, la bolsa porteña y las acciones argentinas que operan en Wall Street continuaron rebotando este miércoles, en un clima más relajado. El dato de inflación en Estados Unidos mejoró el humor de los inversores y permitió aire para los activos bursátiles locales.
En detalle, el índice líder de BYMA subió 5,3 por ciento, mientras que medido en dólares volvió a superar los 1800 puntos, cerrando en 1848. Las acciones del Panel Líder escalaron hasta 10 por ciento de la mano de Transportadora de Gas del Sur, seguido de Grupo Supervielle (+8,5 por ciento), Transportadora de Gas del Norte (+7,9 por cienot), YPF (+6,7), Central Puerto (+6,6) y Grupo Galicia (+6,6).
Las acciones y los bonos venían de jornadas de fuerte volatilidad por elementos internos y externos. En este último punto, principalmente había sido golpeados por los anuncios de las políticas arancelarias de Donald Trump y el temor a una recesión en Estados Unidos.
La Secretaría de Finanzas adjudicó este miércoles un total de 4,5 billones de pesos en diferentes instrumentos financieros, con lo cual pudo refinanciar casi la totalidad de los compromisos. La cifra de la renovación fue de 97 por ciento. En ese sentido, el mercado volvió a mostrar que, por el momento, sigue apostando a que el ministro de Economía, Luis Caputo, no va a modificar el tipo de cambio, ya que no demandó letras atadas al dólar oficial.
Según informó el secretario de Finanzas, Pablo Quirno, se pudo hacer unrolloverdel 97 por ciento con un total de ofertas recibidas por 5,5 billones de pesos. Es decir que rechazó propuestas por algo mas de 1 billón.
""Como esperábamos, tanto la demanda como las ofertas aceptadas se concentraron en las LECAPs cortas, ya que el mercado estaba corto de liquidez y al Tesoro le saldría caro convalidar las tasas de mercado"", señalaron los analistas de Cambios Puente.
En la agencia de bolsa dijeron que ""el hecho de que se haya rechazado un quinto de las ofertas sugiere que tenía espacio para hacer esto último, pero optó por minimizar el costo financiero"". ""El resultado fue razonable, porque si bien el Tesoro pudorollovearcasi la totalidad de lo que vencía, lo hizo a un plazo corto"", se agregó.",https://www.pagina12.com.ar/810306-otra-tablita-en-seis-meses
Pagina 12,2025-03-13,Desacelera la inflación en CABA,"En febrero, elÍndice de Precios al Consumidor de la Ciudad de Buenos Airesquedó en el 2,1 por ciento: un punto por debajo del mes anterior. La noticia genera expectativas en el Gobierno nacional, que tiene como uno de sus principales ejes de gestión ""el combate a la inflación"".
De acuerdo al informe de la Dirección de Estadística de CABA, la inflación en la ciudad capital de la Argentina registró un incremento del 2,1 por ciento en febrero,acumuló 5,3 por ciento en el primer bimestre del año y 79,4 por ciento en los últimos 12 meses.
Respecto a enero, cuando el Índice de Precios al Consumidor (IPCBA) había sido de 3,1 por ciento, la variación intermensual fue de un punto yconfirma la tendencia a la baja por tercera vez consecutiva.
La estimación mejora las expectativas de la gestión libertaria. Desde el Gobierno nacionalproyectan que el indicador a nivel nacional se ubique cerca del 2,2 por ciento, al igual que como ocurrió durante el primer mes de 2025. El Gobierno está logrando sostener la inflación de la mano del freno al dólar, a costa de vender reservas, que ahora debe recomponer con el nuevo crédito con el Fondo Monetario.
La retracción del IPC porteño está asociada almenor ritmo de aumento en los servicios de luz, agua y gas, aunque las subas siguen siendo significativas, aclara el documento. Mientras que los rubros que sufrieron alzas más importantes fueron alquileres y expensas.
""La dinámica mensual de los Bienes respondió fundamentalmente alos incrementos en los precios de los alimentos (principalmente carnes), junto con las actualizaciones en los valores de los automóviles y de los combustibles y lubricantes para vehículos de uso del hogar"", afirmó el ente porteño.
Alimentos y bebidas no alcohólicas subió 2,5 por ciento, con un impacto de 0,45 puntos porcentuales en el nivel general. Dentro de la división, los que empujaron el dato hacia arriba fueronCarnes y derivados (+7,7%), Leche, productos lácteos y huevos (+1,4%) y Pan y cereales (+1,0%), todos productos básicos en la dieta argentina.
En tanto,Vivienda y tarifas de servicios registró aumentos de 3,1 por cientoe incidió en 0,60 puntos porcentuales en la variación mensual. El incremento más importante estuvo vinculado a las actualizaciones en alquileres y expensas.
Salud también creció 3,0 por ciento, impulsado por los ajustes en las cuotas de lamedicina prepaga. Por su parte,Restaurantes y hoteles avanzó 2,7 por cientoy ocupó 0,31 puntos porcentuales debido a las subas en los precios de los alimentos preparados en restaurantes, bares y casas de comidas. A contramano de ello, la reducción en las tarifas de alojamiento en hoteles por motivos turísticos, aplacaron el incremento.
En el global por categoría, los bienes subieron 1,9 por ciento, mientras que los servicios avanzaron 2,1 por ciento, confirmando la tendencia de una menor presión inflacionaria en este sector.
""Durante febrero la variación del IPCBA respondió fundamentalmente a las subas en las siguientes divisiones: Vivienda, agua, electricidad, gas y otros combustibles, Alimentos y bebidas no alcohólicas, Restaurantes y hoteles y Salud, que en conjunto aportaron 1,63 puntos porcentuales al alza del Nivel General"", analizó el organismo.
En términos interanuales,esos mismos rubros explicaron el 58 por ciento de la variación en el nivel general de los precios minoristas.
En los últimos 12 meses,la inflación porteña quedó en 79,4 por ciento. Si bien sigue siendo alta, el dato muestra una retracción importante: en noviembre había sido de 180 por ciento, en diciembre de 136,7 y en enero de 100,6. Incluso con la baja en la inflación, el salario no logra mostrar una tendencia clara a la recuperación, lo cual se manifiesta en la dinámica de las ventas de productos masivos.",https://www.pagina12.com.ar/810292-desacelera-la-inflacion-en-caba
Pagina 12,2025-03-13,Servicios que cada vez pesan más,"La continuidad del sendero deaumentos en los serviciosvuelve a ponerle presión al poder adquisitivo de los argentinos, incrementando la proporción de los ingresos que se destinan a cubrir los gastos en vivienda, educación, salud, luz, gas, agua, comunicación y transporte.
La canasta de servicios absorberá en marzoel 68 por ciento de los ingresos totales de un hogar con dos salarios, según estimó la consultora Focus Market. Esto se debe a que la suma de dos sueldos promedio alcanza los 3.123.552 de pesos, mientras que el gasto en servicios trepa a 2.124.135 pesos.
El cálculo surge al comparar el ingreso de dos salarios registrados en una familia tipo, en base a datos del Sistema Integrado Previsional Argentino (SIPA), con la canasta de servicios elaborada por la consultora, que se compone de un conjunto de gastos esenciales comoalquiler, educación, salud, luz, gas, agua, internet, telefonía y transporte.
El dato representa un incremento frente al registro alcanzado en noviembre del año pasado, cuandoel gasto en servicios significaba el 65 por ciento del total de ingresos de una familia, tras haber exhibido una notoria reducción respecto al mismo mes del 2023 cuando la proporción ascendía al 84 por ciento.
De esta manera, en el final del gobierno de Alberto Fernández, la suma de dos salarios promedio equivalía a 1.043.478 pesos, mientras que la canasta de servicios costaba 880.275 pesos. Aún con el recorte en el peso que implican los gastos de servicios en los ingresos, en la administración de Javier Milei un hogar todavía no puede cubrir el costo total de la canasta con un solo sueldo.
Al comparar la canasta con dos remuneraciones de empleado de comercio, sector que representa una porción relevante del empleo formal en el país, el informe refleja que en los tres periodos analizados""los salarios no son suficientes para cubrir la canasta de servicios,lo cual es un reflejo de la precariedad económica que enfrentan muchos trabajadores"".
Al respecto, detalla que en noviembre de 2023, se necesitaba un 30 por ciento adicional a los dos sueldos del rubro mencionado para cubrir la totalidad de la canasta, mientras que en el mismo mes de 2024 el excedente requerido bajó al 2% pero en marzo aumenta al 6%. Desde la consultora consideraron que ""esto pone en evidencia queel costo de vida sigue creciendo y no sigue el ritmo de la inflación"".
En el mismo reporte se realizó la comparación de la capacidad de cobertura de los ingresos en relación a la canasta de alimentación. En este caso reveló que ""los precios de los alimentos se han mantenido más estables, lo cual se refleja enla disminución del porcentaje que representa la canasta alimentaria respecto a los salarios privadospromedios en los hogares"".
En noviembre de 2023, el valor de la canasta alimentaria (185.050 pesos) representaba el 18 por ciento de un hogar promedio con dos salarios privados promedios ($1.043.478). Para noviembre de 2024, la situación mejoró ligeramente, ya que el porcentaje de los dos salarios (2.846.514 pesos) destinados a cubrir la canasta alimentaria se redujo al 15,4 por ciento (439.240 pesos). Para marzo de 2025, el estudio proyectó que la relación entre el salario privado promedio (3.123.552 pesos) y la canasta alimentaria (472.163 pesos) seguirá mejorando.",https://www.pagina12.com.ar/810294-servicios-que-cada-vez-pesan-mas
Pagina 12,2025-03-13,Jubilación muy mínima para cubrir gastos básicos,"Un jubilado en Argentina necesita al menos 1.200.523 pesos mensuales para afrontar sus gastos básicos, según datos de la Defensoría de la Tercera Edad. Sin embargo, la jubilación mínima en febrero fue de 343.086 pesos, incluyendo el bono de 70.000, lo que refleja una brecha significativa entre ingresos y costos de vida. Esto muestra la situación de precariedad que enfrenta el segmento.
En detalle,",https://www.pagina12.com.ar/810298-jubilacion-muy-minima-para-cubrir-gastos-basicos
Pagina 12,2025-03-13,Menor uso de servicios públicos,"El Indicador sintético de servicios públicos (ISSP) elaborado por Indec registró en diciembre una baja del 0,5 por ciento con respecto a noviembre, pero creció 0,9 por ciento respecto a igual mes del año anterior. Según los datos oficiales, se deterioró fuerte el consumo de electricidad, gas y agua que cayó 4,1 por ciento respecto a noviembre, lo cual puede adjudicarse al ahorro que realizan buena parte de los hogares dado que los ingresos no alcanzan a cubrir los gastos cotidianos, incluyendo tarifas más altas de los servicios escenciales.
Esta caída empujó al total del ISSP que terminó mostrando una variación intermensual negativa en diciembre. En este segmento de electricidad, gas y agua, respecto al año anterior también se registró una caída del 1,3 por ciento.
El servicio de correo también experimentó una baja en la comparación contra noviembre del 0,8 por ciento. En tercer lugar se ubica la recolección de residuos con una caída intermensual de 0,6 por ciento.

En terreno positivo se ubicaron en primer lugar el transporte de pasajeros, con un incremento de 2,8 por ciento versus noviembre de 2024 y del 5,1 por ciento en la comparación interanual. En segundo lugar se posicionó el transporte de carga que aumentó 1,4 por ciento en el mes y 24,8 por ciento en la comparación interanual. Los peajes, por su parte, aumentaron 0,8 por ciento en el mes y 1,5 por ciento versus diciembre de 2023. Por último, la telefonía creció 0,4 por ciento en el mes y 0,5 por ciento respecto a diciembre del 2023.",https://www.pagina12.com.ar/810280-menor-uso-de-servicios-publicos
Pagina 12,2025-03-13,Importación de alimentos en alza,"En el comienzo de 2025, las importaciones de alimentos volvieron a crecer con fuerza y un rasgo novedoso es que ingresaron desde países no limítrofes. La información surge de un informe privado que señaló al retraso cambiario y la desregulación del comercio exterior como causas de la sustitución de producción local por importaciones. Las compras foráneas de productos como el tomate elaborado se multiplicaron por diez y los limones por treinta y cinco entre un año y otro. Una tendencia que empezó en el último cuatrimestre de 2024 y representan una amenaza para las economías regionales.
Desde septiembre de 2024, las importaciones de alimentos crecen con fuerza y en enero de 2025 (último dato disponible) también superaron los niveles del año anterior. Según “los últimos datos del INDEC sobre comercio exterior, en enero se importaron alimentos y bebidas por260 millones de dólares, una cifra récord en el ciclo Milei, y que marca un aumento interanual de 87 por ciento, superando al 82 por ciento que había marcado en diciembre”, calcularon desde el Instituto para el Desarrollo Agroindustrial Argentino (IDAA).
Pero las variaciones son bastante más abultadas si se miran casos puntuales como el tomate elaborado, los limones y las naranjas. En enero “se observó unaanómala importación de tomate enlatado, un producto que forma parte de la cadena de valor de esta hortaliza en la región de Cuyo.
Solo en el primer mes del año se importaron 9.277 toneladas, un volumen que supera a todo lo importado en 2023 y a la mitad de todo lo que se importó en 2024. La novedad es que el producto ya no solo proviene de Chile, sino que comenzó a importarse fuertementedesde China”, advirtieron los autores del informe.
En volúmenes, se observó que del país asiático llegaron a Argentina 5.330 toneladas de tomate elaborado, contra 3.885 toneladas provenientes de Chile, “a un valor 7 por ciento menor”. Si se compara el total de toneladas importadas en el primer mes del año contra enero de 2024, el aumento es de 1334 por ciento, según el informe del IDAA.
¿Por qué Argentina importa alimentos que produce localmente? Para el IDAA, la explicación reúne una serie de condiciones macroeconómicas, como “un dólar artificialmente planchado, la caducidad del impuesto PAIS y una apertura indiscriminada de las importaciones”. {
Es el mismo combo que cuestionan, por lo bajo, los empresarios industriales cuando señalan la “competencia desleal” con productos del exterior: es una posibilidad que estos alimentos –así como otras manufacturas- ingresen haciendo “dumping”, es decir que los productores extranjeros estén vendiendo por debajo de sus costos para poder acaparar más mercados. En el caso de los alimentos, el dumping “se sentirá en aquellos productores de menor escala” que se verán obligados a alinear sus precios en función de los importados.
“En el caso de los limones, como de otros cítricos, a Chile y Brasil (principales orígenes) comienzan a sumarse países extracontinentales como España y Egipto, incluso con valores muy inferiores a los de los países limítrofes, ya que contra 1,43 dólar por kilo del producto chileno, el egipcio ingresó al país a 86 centavos de dólar ya nacionalizado”, detallaron desde el IDAA, que integran el ex ministro de Agricultura Julián Domínguez y el ex subsecretario de Mercados Agropecuarios Javier Preciado Patiño.
En toneladas, las importaciones de limón aumentaron 3381 por ciento en enero de 2025 contra igual mes de 2024, y totalizaron cerca de 6.900 toneladas. En comparación con la producción local, la magnitud es todavía pequeña pero marca un cambio de tendencia, además implicará que el complejo limonero aporte menos dólares netos a la economía. La fruta fresca, el aceite de limón y el jugo de limón generaron 440 millones de dólares por exportaciones en 2024, según datos de Indec.
Por otro lado, el informe del IDAA reveló que “Egipto también exportó a la Argentina 1.070 toneladas de naranjas, sobre un total de 1.407 toneladas, con España completando el resto”. Estos volúmenes representaron un crecimiento interanual de las importaciones de naranja del orden del 700 por ciento. La producción local de naranja también aporta dólares por exportaciones, en 2024 generó 116 millones.
El tomate elaborado, los limones y las naranjas son ejemplos que se suman a otros ingresos abultados de alimentos que se registraron a fines del año pasado: tal es el caso de la cebolla, zanahoria, tomates, vino y la yerba mate (además de los tomates elaborados y el limón). Pero estos provenían de países limítrofes, principalmente Paraguay, tanto que el ministro de Agricultura y Ganadería del país vecino reconoció que “el cambio de Gobierno nos ayudó”, refiriéndose a llegada de la gestión de Milei.

El mencionado informe no contempla en sus cálculos las compras externas de soja que son habituales para procesarse y reexportarse como subproductos (harina y aceites) con valor agregado.",https://www.pagina12.com.ar/810262-importacion-de-alimentos-en-alza
Pagina 12,2025-03-12,Compras con tarjetas en el exterior: ARCA exigirá más información a los bancos,"LaAgencia de Recaudación y Control Aduanero (ARCA)empezará a exigir, desde julio del 2025, más información a los bancos sobrelas compras realizadas con tarjetas de crédito y débito de los argentinos en el exterior.
La decisión se da mediante la modificación del régimen de información de la actividad financiera, en su apartado ""detalles de la información a suministrar"" por las entidades administradoras de tarjetas, a través dela Resolución General 5662/2025, publicada este miércoles en el Boletín Oficial.
A partir de su aplicaciónen los vencimientos que operen desde el 1° de julio de este año, las entidades emisoras de tarjetas deberán brindar una serie de datos adicionales para garantizar la correcta fiscalización y control por parte del organismo.
Entre los nuevos requisitos, se establecela obligación de comenzar a informar la marca de la tarjeta, la Clave Única de Identificación Tributaria (CUIT) de la entidad emisora, la identificación de la moneda de origen y el numero de identificación del comercio donde se realizó la operación.
Con las modificaciones implementadas, las entidades bancarias deberán detallar la siguiente información sobre las operaciones en el exterior correspondiente a tarjetas de titulares emitidas en el país:
-Número y marca de la tarjeta de crédito, de compra y/o de débito.-Clave Única de Identificación Tributaria (CUIT) de la entidad emisora.-Fecha de la operación.-Identificación del país y de la moneda de origen.-Monto de la operación en moneda extranjera y en pesos.-Nombre del comercio, junto con su código de rubro y número de identificación.
Asimismo, el organismo precisó que requerirá, con los cambios dispuestos,la misma información para consumos efectuados por titulares adicionales y beneficiarios de extensiones de las tarjetas emitidas en el país.
En este marco, aclaró que ""los códigos de rubros a informar son aquéllos previstos en el Merchant Category Code (MCC) utilizado por las entidades administradoras de tarjetas de crédito en base a los códigos de la Organización Internacional de Normalización (ISO), códigos de Clasificación Industrial Estándar (SIC) y/o sus equivalentes o los que los reemplacen en el futuro"".
En la normativa, ARCA consideró necesarias las adecuaciones llevadas a cabo ""en virtud de la experiencia recogida durante la aplicación del mencionado régimen y con el fin de facilitar a los responsables el cumplimiento de sus obligaciones fiscales, como así también dotar al Organismo de información relevante a los fines de ejercer sus funciones de control"".",https://www.pagina12.com.ar/810133-compras-con-tarjetas-en-el-exterior-arca-exigira-mas-informa
