diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-02-04,"Carne, yerba y leche, en el pozo","Un informe realizado entre dos fundaciones “Encuentro” y la Fundación “Innovación con Inclusión” sobre el consumo de leche, carne y yerba mate en los argentinos durante todo el 2024 arrojó indicadores alarmantes en materia alimenticia. En relación al consumo de leche per cápita fue el más bajo de los últimos 34 años; asimismo, el dato de la carne vacuna por habitante es más desalentador aún: los números del 2024 indicaron que fue el segundo más bajo que existe registro (1914).
También, las ventas de yerba mate en el mercado interno cayeron 9,2% y fue el más bajo desde 2016. El consumo de leche per cápita del 2024 fue el más bajo de los últimos 34 años. Hay que remontarse a 1990 para encontrar un año con consumo similar al 2024. Cabe destacar que los datos se extraen en referencia al consumo per cápita Litros de leche equivalente por habitante y por año. En lo que se refiere a la producción: 10.590 -6,5% en relación al 2023; en consumo Interno 8.042 -9,1% v,s 2023, y exportaciones 2.662 +7,0% vs 23 (cifras en millones de litros).
Sobre el consumo de carne vacuna per cápita del 2024, se precisa que fue el segundo más bajo desde que existe registro (1914). Solo superado por el consumo per cápita registrado en 1920.",https://www.pagina12.com.ar/801334-carne-yerba-y-leche-en-el-pozo
Pagina 12,2025-02-04,El plan no marcha sobre ruedas: Nissan paralizó la producción,"La salida del país de la terminal japonesa de Nissan que fabrica la pickup en la provincia de Córdoba parece ser unfinalanunciado. La firma que en 2024 había mostrado optimismo por el rumbo de la economía libertaria, relocalizaría la producción en otro punto del continente. Las esquirlas de la crisis también impactan en la industria automotriz.
Hasta el momento, Nissan no realizó ninguna comunicani un salario",https://www.pagina12.com.ar/801377-nissan-paralizo-la-produccion
Pagina 12,2025-02-04,Cómo serán las transferencias a la provincias en 2025,"El primer mes del año anticipa cómo se va a comportar la gestión nacional respecto a las transferencias a las provincias. En enero del año electoral 2025, de acuerdo con un relevamiento del Centro de Economía Política Argentina (CEPA), los Recursos de Origen Nacional crecieron 12,6 por ciento interanual en términos reales y la Coparticipación Federal deImpuestosmejoró 10 puntos porcentuales en el mismo período analizado. El año pasado el recorte alcanzó al 98 por ciento de los recursos que recibían antes de la asunción de Javier Milei.
""Así, se observa una recuperación parcial de lo perdido en enero de 2024"", estimaron desde la institución que realizó el cálculo en base al dato de inflación de 2,3 por ciento que adelantaron las consultoras privadas. Al mismo tiempo, desde CEPA, advirtieron que la comparación es contra ""mesesmagrosen términos de recaudación"":  cayó en ocho de los doce.
Según analizaron, por su parte la recaudación delIVAcayó 0,4 por ciento, aunque resultó compensada por una recuperación de 37,3 puntos en Ganancias.
Respecto a la diferencia entre provincias, consideraron que la performance durante enero ""fue homogénea"" y que todas las jurisdiccionescrecieronen Recursos de Origen Nacional. El promedio quedó en 12,6 por ciento, mientras la Ciudad Autónoma de Buenos Aires fue la que mostró el menor aumento con 6,8 por ciento y la provincia de Misiones obtuvo el más alto con 19 por ciento.
Sobre las transferencias porcoparticipación, a través del Consejo Federal de Inversiones (CFI), en igual período, todas las provincias tuvieron aumentos reales de entre 6,5 y 16,1 por ciento.
""Con la restitución de Ganancias, y la reducción de la alícuota y luego la finalización del Impuesto PAIS, la distancia entre la recaudación nacional y los recursos trasferidos a provincias tendió a achicarse. En estos últimos tres meses se empieza a percibir la ventaja estadística de la comparación interanual"", concluyó el informe.",https://www.pagina12.com.ar/801375-como-seran-las-transferencias-a-la-provincias-en-2025
Pagina 12,2025-02-04,Con Milei la inflación no se toma vacaciones,"Consultoras privadas adelantaron que la medición del Índice de Precios al Consumidor (IPC), que estima el Indec, rondará entre el 2 y el 2,5 por ciento en enero: el mes donde volvieron a aumentar la luz, el gas, los alquileres, el agua, las prepagas y los combustibles. El primer año de la gestión libertaria cerró con 117,8 por ciento deinflación.
El Gobierno nacional difundirá  el jueves 13 de febrero, el IPC del primer mes de 2025. En diciembre fuera del 2,7 por ciento y elacumuladoanual 2024 de 117,8 por ciento. De acuerdo con los relevamientos que realizan las consultoras privadas, la inflación de enero estará entre el 2 por ciento y 2,5 por ciento.
LaFundación Libertad & Progresoestimó que será de 2 por ciento, una reducción de 0,7 puntos porcentuales, en términos intermensuales. En este sentido, afirmaron que a comienzos del mes ""mantuvo su tendencia a una desaceleración, con variaciones semanales en torno al 0,3%"".
Y agregaron que en la última semana de enero ""se vio una aceleración hasta un ritmo de 0,5%, impulsado principalmente por el rubro de alimentos, con fuerte incidencia de los aumentos en el precio de la carne"".
Por su parte, desdeEquilibriacalcularon 2,1 por ciento. ""Hubo una importante desaceleración, sobre todo en alimentos y bebidas, que en diciembre había estado muy influido por el alza de la carne"", analizaron.
El número es similar al deLCG, que pronostica 2 por ciento aunque, aclaró, ""la punta a punta de cuatro semanas se desploma a la mitad"".
EcoGo, en cambió, midió un poco más: 2,3 por ciento debido a ""un aumento en alimentos mayor al esperado y subas del 17,6% en`mano de obra` del ICC (Índice de Confianza del Consumidor) y en cigarrillos"".
A la consultoraAnalyticale dio también 2,3 por ciento ""principalmente por una desaceleración en la suba en alimentos y bebidas que registramos en nuestra medición. A su vez, los precios regulados también muestran una suba menor respecto a la de diciembre"".
La que arrojó el número más alto fueEmpiria, con 2,5 por ciento. ""El aumento de los bienes y servicios regulados lo estimamos cercano al 2%, marcando una importante desaceleración en relación al mes anterior"", sostuvieron.",https://www.pagina12.com.ar/801367-con-milei-la-inflacion-no-se-toma-vacaciones
Pagina 12,2025-02-04,Urgencia por los dólares,"A través de la Resolución 5643, inmediatamente modificada por la 5646, ambas de la Agencia de Recaudación  y Control Aduanero (ARCA), se reglamentaron este lunes las obligaciones que deberán cumplir los exportadores a los fines de percibir el beneficio de la reducción de los derechos de exportación fijado en el Decreto 38 del 25 de enero. Dicha norma dispuso para los productos de economías regionales la eliminación definitiva del tributo. En tanto, granos y oleaginosas con participación protagónica en el comercio (soja, maÍz, trigo, girasol, sorgo, cebada y avena) dispondrían en forma temporal de rebajas en las tasas de retención, con fecha límite en el próximo 30 de junio.
""Al momento de registrar la Declaración Jurada de Venta al Exterior , el declarante deberá validar afirmativamente que al menos el noventa y cinco por ciento (95%) de las divisas correspondientes a la presente declaración han sido liquidadas desde la vigencia del Decreto 38/25 (última semana de enero) o lo serán no más allá de 15 días hábiles posteriores a su aprobación, accediendo así al beneficio de reducción arancelaria dispuesto por el Decreto N° 38/25"".
En caso de detectarse incumplimientos en los plazos previstos para la liquidación de las divisas, se notificará al exportador quien tendrá 48 horas ""para regularizar la situación"". ""Hasta tanto se cumplimente el pago de los tributos liquidados, el exportador no podrá volver a hacer uso del beneficio de la reducción de la alícuota de los derechos de exportación”, agrega la resolución.",https://www.pagina12.com.ar/801366-urgencia-por-los-dolares
Pagina 12,2025-02-04,La recaudación subió 95 por ciento nominal en enero,"La recaudación de recursos tributariosde enero alcanzó los 15.031.693 millones de pesos, con una variación interanual de 95,2%, que se ubicaría algo por arriba de la inflación del período. Dicha evolución se explica en buena medida por el desempeño del impuesto a las Ganancias, que avanzó fuertemente en términos reales. Fue el primer mes en el que se dejaron de computar ingresos del Impuesto PAIS.
El Gobierno busca mantener en elterreno fiscal el anclaque en 2024 le permitió, a costa de una fuerte crisis, contener la presión sobre los precios internos y el dólar. En este año, que tiene un color diferente por ser electoral, está por verse en qué medida la Casa Rosada puede sostener elmega-ajustefiscal. Por otro lado, las cuentas fiscales se verán apoyadas por la recuperación económica frente al declive del año pasado.
En enero, el Impuesto al Valor Agregado Netorecaudó 5.337.719 millones de pesos y tuvo una variación interanual del 87,2%, todavía por debajo de la inflación prevista para el mes que acaba de terminar. El IVA Impositivo aumentó 120,8%, en tanto que el IVA Aduanero se incrementó en 46,7%.
La buena evolución del IVA Impositivo se explica, según la ARCA, por ""una mayor distribución de facilidades de pago favorecida por la recaudación de la moratoria"" y gracias a las ""prórrogas en los vencimientos implementadas en el año 2023 para los contribuyentes adheridos al 'Acuerdo de Precios para el Mercado Local' y para determinados contribuyentes Autónomos"".
En el caso delImpuesto a las Ganancias, se registró una variación favorable,de 151,5% interanual, recaudando 2.570.020 millones de pesos. ""Incidió elincremento de las retenciones de los empleados en relación de dependencia y jubilados. Esto obedece a una menor base de comparación debido a que en enero 2024 impactaron los parámetros aplicados desde el devengado octubre 2023 donde no pagaban el impuesto aquellos sujetos con una remuneración bruta mensual inferior a 1.980.000 pesos"".
El Impuesto a los Créditos y Débitosalcanzó los 1.067.670 millones de pesos, con un incremento interanual de 130,5%. Se trata de una medida cercana a la evolución de la economía, que evidentemente está por encima del subsuelo de enero del año pasado, en pleno impacto de la megadevaluación aplicada en los albores del gobierno.
En tanto,los ingresos por Seguridad Socialaumentaron 159,4%, alcanzando 4.320.970 millones de pesos, lo cual se explica por el aumento de la remuneración bruta promedio frente a enero de 2024.
En los Derechos de Exportación,se obtuvieron 544.857 millones de pesos y una variación interanual negativa de -15,5%. Desde ARCA explicaron que la caída se explica por la mayor base de comparación de enero de 2024, agrandada por la reciente devaluación de Caputo, que estimuló la liquidación masiva de la cosecha. También afectó a la recaudación por retenciones la disminución de los precios promedio de la mayoría de los productos de los complejos sojero y cerealero respecto del año anterior.
Cabe recordar que a partir del 27 de enero comenzó a regir la suspensión y/o rebaja del cobro de retenciones en una gran cantidad de cultivos, que comenzará a tener impacto en los números fiscales de febrero.
Los Derechos de Importaciónsubieron apenas un 53,4% nominal, mientras que los ingresos porBienes Personaleslo hicieron en un 47,3%. ElImpuesto a los Combustibles mejoróun 470,0% interanual, gracias a las actualizaciones aplicadas.",https://www.pagina12.com.ar/801348-la-recaudacion-subio-95-por-ciento-nominal-en-enero
Pagina 12,2025-02-04,"El modelo Milei, un cementerio de gigantes","Hay para todos los gustos. Las razones que explican que el modelo económico de Javier Milei haya generado el éxodo, el cierre o la crisis de gigantes empresarios, son variadas. En las últimas horas,Sancor y los grandes del agro Los Grobo y Agrofina se presentaron a concurso de acreedores, afectados por los precios internacionales y la caída en las ventas, quedando ambas al borde de una crisis financiera casi terminal. En ese grupo también hay que listar a la firma Red Surcos, que también a última hora envió una nota a la Comisión Nacional de Valores (CNV) avisando que está concursada.
En paralelo, la recesión y el dólar congelado pusieron a otro pelotón de firmas a importar casi todo (sector textil y recientemente la automotríz Nissan), perdiendo la producción; y al resto de los sectores buscando la salida.En lo que va del Gobierno libertario cerraron 12000 empresas, con la particularidad que no fueron solo pymes las afectadas, sino también grandes capitales. Hay más de una decena de firmas de peso, de todos los rubros, que tomaron decisiones drásticas por la crisis.
En el listado de salidas aparecen ENAP, Fresenius, Procter and Gamble, Xerox, Clorox, Prudential y el HSBC. En tanto que se achicaron muchas otras, con casos emblema como Whirlpool y la firma de sanitarios FV, que suspendió a fines del año pasado a 800 trabajadores.Esta situación que evidencia que no sólo la caída en las ventas explica el fenómeno, sino que el supuesto orden macro no parece ser tan sólido como se vende.
El caso particular de las firmas del agro, además, es un fenómeno 100 por ciento Milei. Un informe de la consultora Vectorial, que preside el ex viceministro Haroldo Montagu, precisó sobre el tema que ""el default de Los Grobo y Agrofina ya es calificado por algunos sectorialistas y medios especializados «megadefault» y comparable con el default de Vicentín"". Agregan, además, que ""el episodio solo permite una lectura: con este tipo de cambio, este nivel de precios internacionales y estos costos internos (en dólares), la actividad no es rentable"".
Si bien Sancor viene de una crisis de años, en el Gobierno de Milei terminó de tumbarla la caída de ventas internas. Si uno observa los informes de exportaciones de la cadena láctea, los números no son del todo malos, pero para las empresas mercadointernistas el escenario es de catátsrofe.
Así es que Sancor pidió ante la Justicia de Rafaela la apertura del concurso. Días antes, cabe recordar, ya había echado a más de 350 empleados y hasta la empresa estatal de energía de la provincia la tenía amenazada con cortarle el suministro eléctrico por falta de pagos.
Uno de los mayores inconvenientes que tiene Sancor es que la recesión y la caída de los salarios, que pegaron en las ventas, le impidieron tener flujo de dinero para afrontar la crisis. De hecho, junto con la carne y la yerba mate, la venta de lácteos es lo que más cayó en todo el 2024.
Para explicar por qué se llegó a esta situación, la empresa de lácteos emitió un comunicado bastante detallado. Aseguran que ""tras atravesar una profunda crisis en 2017, la Cooperativa inició un proceso de reestructuración que fue cumpliendo distintas etapas. Este plan incluyó una instancia extrajudicial, así como la venta y cierre de varias dependencias productivas, comerciales y administrativas"".
Asimismo, precisaron que ""estas medidas permitieron una paulatina estabilización de la situación que transitaba la Cooperativa. Con el paso del tiempo, SanCor evaluó diferentes alternativas y mantuvo negociaciones con un grupo empresarial interesado en desarrollar un fideicomiso que impulsara su recuperación. Sin embargo, luego de dos años, esa iniciativa no prosperó, lo que marcó un punto crítico en el camino de la Cooperativa"".
En último término, la cooperativa explicó que ""afines de 2023 hasta agosto de 2024, SanCor por razones que son de público conocimiento, vio reducida sustancialmente su operatoria, afectando su recuperación. A pesar de este panorama, SanCor continuó dialogando con nuevos interlocutores interesados en participar del negocio, logrando progresos significativos en dichas gestiones. Sin embargo, antes de avanzar con cualquier iniciativa concreta, la Cooperativa debe resolver los problemas derivados de sus deudas y otras circunstancias que podrían frustrar futuras negociaciones. En este contexto, y con el objetivo de ofrecer una solución a todos los interesados, SanCor decidió dar este paso judicial"".
El rojo de 200 millones de dólares llevó a Los Grobo -la empresa que hoy está en manos de Victoria Capital Partners y con un 10 por ciento en manos de los hermanos Gustavo y Matilde Grobocopatel- a pedir en la Justicia comercial un concurso de acreedores. También está concursada Agrofina, firma de fertilizantes que pertenece al mismo grupo, que consechaba cantidades de cheques rechazados, entre otros pasivos importantes.
""Las compañías van a seguir operativas y trabajando en una solución integral que ordene la situación del negocio y su capacidad financiera. Priorizaremos nuestro compromiso con productores, proveedores, colaboradores y clientes y continuaremos operando hasta la resolución de este concurso"", expresaron las compañías por medio de un comunicado.
El corazón del problema de los Grobo es que no pudieron cerrar convenios con sus acreedores, en su mayoría bancos de la talla del Galicia, HSBC, Bapro, Supervielle, Hipotecario y Macro. Los Grobo se hizo conocida cuando Gustavo Grobocopatel empezó a ser denominado como ""El Rey de la Soja"", y de allí creció de manera exponencia. Entre sus activos se listan 16 plantas de acopio y procesamiento de granos, operaciones en Buenos Aires, Córdoba, Santa Fe, La Pampa y Entre Ríos. Además de 34 sucursales y 27 depósitos de insumos.",https://www.pagina12.com.ar/801332-el-modelo-milei-un-cementerio-de-gigantes
Pagina 12,2025-02-04,Pico de calor y de cortes de luz,"En medio de la ola de calor azotó al país este lunes, con máximas cercanas a los 40 grados, el sistema eléctrico a nivel nacional registró severas fallas. De este modo, la demanda eléctrica, que fue récord, se terminó acomodando, de manera forzosa, a la oferta, que demostró una vez más que está atada con alambre.
Casi 20.000 hogares sufrieron cortes de luz en el Área Metropolitana de Buenos Aires (AMBA). También hubo cortes masivos en La Rioja, Catamarca, Chaco, Santiago del Estero, Córdoba, Corrientes y Formosa.
El máximo de consumo eléctrico llegó a 28.584 MW de potencia a las 14.40. Después de ese pico, el sistema se desplomó por fallas en la distribución y transporte eléctrico. A pesar de los sucesivos tarifazos eléctricos en el 2024, destinados a mejorar las cuentas de las empresas de distribución en el AMBA y de transporte en el país, el sistema volvió a anotar fallas estructurales. El calor pudo más que la crisis de la industria, que reduce el consumo, y que las propias vacaciones veraniegas, que también lo suele moderar
En el AMBA, las zonas más afectadas del servicio que maneja Edesur fueron Almirante Brown, Lomas de Zamora, Avellaneda, Berazategui y Lanús. También se registraron cortes en los barrios porteños de Caballito, Mataderos, Recoleta, Retiro y Constitución, entre otros. En el área de Edenor, en tanto, las zonas más afectadas fueron Pilar, Tres de Febrero, Hurlingham, La Matanza, Malvinas Argentinas, San Fernando, Moreno, Morón, San Isidro, Tigre y Vicente López. En CABA, los barrios con más cortes fueron Belgrano y Recoleta.
En el resto del país, también se verificaron cortes masivos en La Rioja, Catamarca, Chaco, Santiago del Estero, Córdoba, Corrientes y Formosa. En Córdoba, según informó el medioLa Voz, hubo cortes varios barrios de la capital desde las 14.30, generando caos de tránsito por la falta de semáforos.
La distribuidora cordobesa EPEC dijo que no se conocen los motivos de las fallas en las restricciones del servicio. “En el marco de los cortes masivos que se vienen registrando en el norte y centro del país, la Empresa Provincial de Energía de Córdoba informa que se viene trabajando de forma conjunta con las autoridades nacionales para determinar el motivo de la falla y devolver el servicio de energía eléctrica en la totalidad del sector que sufrió la restricción”, señaló en un comunicado durante la tarde del lunes.
De acuerdo a fuentes del sector energético, también por la tarde se registró una perturbación en una línea de alta tensión de 132 KV que dejó sin servicio a Chaco, Corrientes y Formosa. Unos 20 minutos después, cuando se intentaba recuperar la demanda eléctrica caída, se produjo otro evento en una línea de Formosa, que extendió la afectación a otras provincias.
En el centro del país, la demanda cayó abruptamente de 2703 a 1701 MW (-37%), mientras que en el noroeste hubo una baja de 2705 a 2246 MW (-17%). La demanda eléctrica total cayó de 28.512 MW a 26.715 MW.
Según Transnoa, la empresa de Transporte de Energía Eléctrica del Noroeste Argentino, cerca de las 14.44 se registró un incidente en el Sistema de Interconectado Nacional. “El incidente afectó principalmente a provincias del NOA y NEA. El calor extremo que afecta a gran parte del territorio nacional, que deriva en altos consumos energéticos residenciales, incide directamente en este tipo de incidentes”, explicó, y le solicitó a la comunidad hacer un uso responsable de la energía.
En el caso de las provincias de Chaco y Corrientes, el Sistema Argentino de Interconexión (SADI) reflejó que recuperaron gran parte de la demanda perdida a las 15:20 horas, pero Formosa permaneció sin el 70% de su servicio durante casi dos horas.",https://www.pagina12.com.ar/801449-pico-de-calor-y-de-cortes-de-luz
Pagina 12,2025-02-04,Caídas bursátiles que se atenuaron hacia el cierre,"El impacto de las medidas de intervención del gobierno de Donald Trump en las importaciones de su país proveniente de sus principales socios comerciales impactó en los mercados bursátiles y financieros este lunes. El temblor se hizo sentir desde temprano, luego de que el presidente de los Estados UnidosTrump iniciara un suerte de guerra de tarifas a los productos provenientes de México, Canadá y China. Los principales índices de Wall Street cerraron en negativo y la bolsa porteña cayó casi 4% si se la mide en dólares, mientras el riesgo país volvió a subir a la zona de los 632 puntos.
El shock de fortalecimiento del dólar a nivel global sacudió a los mercados justo el día en que Argentina puso en marcha la desaceleración delcrawling peg,llevando la suba mensual del dólar del 2% al 1%. Los dólares financieros, tanto el ""contado con liqui"" como el MEP, aumentaron su cotización en un uno por ciento.
El impacto de la inminente imposición de aranceles hacia México y Canadá se moderó pasado el mediodía, luego de que Trump aplazara por un mes el inicio de la aplicación de aranceles a México y que afirmase que se encuentra en negociaciones con Canadá. Eso aplacó en parte los temores globales del inicio de una nueva crisis.
Por su parte, los denominados ""activos de refugio"" terminaron con subas: el oro ganó 0,8% y el bitcoin, la criptomoneda más utilizada del mercado, primero bajó y luego subió más de 3% y volvió a superar los US$ 100.000.
La renta variable argentina se vio afectada así por la tensión global, que se reflejó en una baja de hasta 1,2% en los principales índices bursátiles de Estados Unidos. La baja llegó a superar el 2% en el transcurso de la jornada, antes de que llegara la noticia de que la aplicación de los aranceles a las importaciones provenientes de México. quedaban ""en pausa"".
La renta fija soberana en dólares, en tanto, también operó bajista, aunque con mayor moderación. Los precios de los títulos Globales en Estados Unidos finalizaron la sesión con caídas de hasta 0,8% en varios tramos de la curva de vencimientos.
Mientras Trump toma decisiones que revalorizan la moneda estadounidense, el gobierno avanza con una medida que fortalece el peso argentino mientras las monedas regionales, e incluso el euro, retroceden frente a un dólar fortalecido.
Pese a la incertidumbre que esto puede provocar, el ministro Luis Caputo ratificó el rumbo anunciado y dijo que se mantendrá el superávit fiscal sin emisión monetaria.
En este contexto, el Banco Central pudo comenzar el primer día del mes con compras de US$17 millones por su intervención en el mercado de cambios y las reservas internacionales subieron US$ 1.149 millones con respecto al valor informado el día viernes, con  un nivel provisorio de US$ 29.456 millones.
Este dato aún no estaría computando la salida de divisas por el pago de vencimientos de intereses al FMI correspondientes al primer día de este mes de febrero. Durante el fin de semana, fuentes del Palacio de Hacienda anticiparon que dicho pago, correspondiente al crédito de Facilidades Ampliadas de 2022 (que refinanció los vencimientos de la deuda que tomó Mauricio Macri en 2018), se ""concretará en tiempo y forma"", aunque este viernes no hubo información oficial sobre el mismo.
En la City advierten que el contexto global puede ponerle presión extra al plan de Caputo pero sostienen que el impacto en la Argentina a la larga será neutro. Se teme, sin embargo, que la suba de los aranceles derive en una mayor inflación en los Estados Unidos y esto a su vez lleve a un alza en las tasas de la Reserva Federal.
El índice accionario S&P Merval abrió la rueda con una caída del 4% pero luego se atenuó el golpe. Al final de la jornada, la Bolsa porteña retrocedió 3,1% y cotizó en 2.484.135 unidades (unos US$2077 al ajustar por el dólar contado con liquidación).
En el panel principal, conformado por las compañías con mayor volumen de operaciones, las bajas más marcadas se observaron en las acciones de Transener (-5,7%), Banco Supervielle (-4,5%), Grupo Financiero Galicia (-4,2%), Metrogas (-4%) y Banco Macro (-4%).
Lo mismo sucedió con las acciones argentinas que cotizan en la Bolsa de Nueva York. Los ADR de Pampa Energía cayeron 4,9%, seguidas por Telecom Argentina (-3,6%), Banco Macro (-3,6%), Grupo Financiero Galicia (-3,4%) y Banco Supervielle (-2,7%).
""Las novedades respecto a aranceles impuestos por Estados Unidos hacia Canadá, México y China, que podrían extenderse a la Unión Europea, trajeron volatilidad. Lo primero que se vio fue la presión sobre monedas contra un fortalecimiento del dólar. Esto podría provocar presión también sobre renta fija internacional"", advirtió Juan Manuel Franco, de SBS, citado en la edición digital de El Cronista Comercial.
Además, recordó Franco, ""los aranceles tienen impacto inflacionario, por lo que los inversores mirarán de cerca que podrá hacer la Reserva Federal de Estados Unidos en términos de tasas de referencia"".
""En el mercado de acciones, pareciera que la estrategia debería ser sesgar carteras hacia sectores favorecidos por la desregulación en Estados Unidos. Es decir, energía y sector financiero. En la plaza local, lo principal viene por el lado del impacto en el real brasileño y los precios decommodities, especialmente los agrícolas, en un contexto en que comienza a sentirse la falta de lluvias en las estimaciones de cosecha"", agregó.

",https://www.pagina12.com.ar/801401-caidas-bursatiles-que-se-atenuaron-hacia-el-cierre
Pagina 12,2025-02-03,No corran que es peor,"En medio del derrumbe de los mercados, el ministro de Economía, Luis Caputo, buscó llevar tranquilidad. Con caídas generalizadas en los principales mercados de acciones de Asia y Europa, el Gobierno intenta la confianza de los inversores, al ratificar que no se apartará de los principales lineamientos con los que hasta ahora a buscado bajar la inflación y equilibrar la macroeconomía local.
A través de un mensaje en redes sociales, Caputo dijo: ""Algunos preguntando por el contexto internacional. Siempre contemplamos la posibilidad de que haya shocks externos, como el que estamos viendo en este momento. El mejor antídoto contra esto es garantizarles a los argentinos que este gobierno nunca se va mover un centímetro del orden fiscal y monetario que llevamos adelante desde el día 1"".
Prometió que el Gobierno seguirá ""combatiendo el excesivo gasto público para conseguir el mayor superávit posible y continuar bajando impuestos"".
La caída en las bolsas mundiales se produce como reacción a la suba de aranceles que pretende aplicar el presidente norteamericano, Donald Trump, que provocaría un fuerte impacto negativo sobre el comercio internacional.",https://www.pagina12.com.ar/801305-no-corran-que-es-peor
