diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-03-19,Satisfacción petrolera con un plan para pocos,"""El país está a toda velocidad (...). El presidente Milei está trabajando fuerte para generar las inversiones necesarias para el desarrollo de nuestros recursos energéticos"". No se trata de una declaración de otros tiempos ni fue pronunciada por el vocero presidencial ni otro funcionario de este gobierno. Lo dijo Alejandro Bulgheroni, CEO de Pan American Energy Group (PAE), este martes por la mañana en un encuentro empresario en el elegantísimo hotel y mansión Four Seasons, en el barrio de Recoleta (CABA).
Para entender las razones del encendido elogio al gobierno del encumbrado directivo petrolero, hay que ver el contexto en el que pronunció sus palabras: el encuentro anual del IEFA Latam Forum, evento organizado por el Foro Económico Internacional que promueve para Argentina un modelo extractivista exportador, proveedor de las necesidades de los países más altamente concentrados. En rigor, los disertantes que elogiaron el modelo económico en el encuentro de este martes no lo hacían en reconocimiento al gobierno, sino a la aplicación a su propio modelo, el de los grupos empresarios dominantes en los sectores privilegiados por esa política.
Bulgheroni elogió la Ley Bases y el Régimen de Incentivo a las Grandes Inversiones (RIGI), de la que su grupo empresario es beneficiario en dos proyectos fundamentales para el modelo que impulsan los mentores del IEFA (por la sigla en inglés del Foro Económico Internacional para las Américas). Por un lado, Argentina LNG, eljoint ventureentre PAE y la noruega Golar, que ""prevé la instalación de una planta flotante de licuefacción de gas en Río Negro para 2027 y otro para 2028"" (proyecto al cual se sumaron recientemente YPF, Pampa Energía y Harbour Energy), y por otro el oleoducto Vaca Muerta Sur, que conectará los yacimientos neuquinos con una terminal de exportación en Punta Colorada, Río Negro. En este último proyecto están asociadas las principales productoras de petróleo de Vaca Muerta, YPF y PAE entre ellas.
Dos proyectos que tienen como finalidad la exportación del gas natural y el petroleo en forma decommodities(el primero como GNL) dejando de lado la alternativa de convertirlos en energía barata para el desarrollo industrial del país en sus diferentes regiones.
Ese es el objetivo de los grupos que este martes se reunieron en el Four Seasons para respaldar la consolidación de este modelo, por encima de los temblores polìticos. José Luis Manzano, hoy un fuerte empresario del sector energetico y miembro del ""círculo rojo"" más estrecho de dirigentes que sostienen y conducen el actual modelo, también participó en el evento, reclamando el apoyo del FMI al gobierno para sustentar el proyecto.
Antonio Domínguez, titular regional de la empresa naviera internacional Maersk, fue también muy explícito al subrayar la importancia de que ""la economía de Estados Unidos aún es muy fuerte, hay mucho consumo, y lo mismo sucede con China (...). Tenemos que estar muy atentos a la búsqueda de hacer negocios y escapar del ruido que generan las coyunturas"". Claro, del consumo interno no habló  ni formó parte de sus preocupaciones.
Bulgheroni destacó que ""el consumo de energía aumenta en forma constante"" y subrayó que ""por ese motivo Argentina está a toda velocidad para generar las obras de infraestructura necesarias para generarla"".
""El gobierno de Javier Milei, en forma acertada, está desarrollando una serie de acciones para lograr que Argentina, que produce 400.000 barriles de petróleo por día, se posicione como un gran proveedor de recursos energéticos para todo el mundo"", recalcó.
""La demanda de energía se duplicará hacia 2050 y en la actualidad 1.000 millones de personas consumen el 40% de la que se genera, mientras que 7.000 millones de personas utilizan el 60% restante"", dijo Bulgheroni.
El director general de PAE sostuvo que ""las energías renovables no son suficiente para cubrir esta demanda"" y destacó que ""por ese motivo tenemos que empezar a ver a la energía nuclear como una alternativa a futuro"".",https://www.pagina12.com.ar/811696-satisfaccion-petrolera-con-un-plan-para-pocos
Pagina 12,2025-03-19,"Caputo, en la trampa de la devaluación del FMI","A media mañana del martes, el ministro de Economía, Luis Caputo, debía estar exponiendo ante empresarios en el Foro Económico Internacional de las Américas (IEFA), pero la noche anterior canceló el convite de manera sorpresiva. En esas horas, el funcionario coordinó una entrevista televisiva para el día siguiente, en vivo, antes de la apertura de los mercados. ""No nos podemos gastar 1000 palos porPágina I12",https://www.pagina12.com.ar/811691-caputo-en-la-trampa-de-la-devaluacion-del-fmi
Pagina 12,2025-03-19,En el plano laboral también cruje el modelo,"El modelo económico libertario no sólocruje por la sangría de reservas del Banco Centralpara poder mantener controlado al dólar. Del costado productivo, el combo de apreciación cambiaria, achicamiento del mercado por deterioro del poder adquisitivo, avalancha de importaciones y suba de costos por tarifas vienerepresentando un fuerte desincentivo para la producción nacional. Reflejo de ello son las noticias de despidos y suspensiones laborales.
En este caso, se conoció que un peso pesado del sector de la producción de alimentos como es la empresaNestlé mantiene paralizada desde el mes pasado la actividad en su planta de Villa Nueva, provincia de Córdoba,y efectuó recientemente 10 despidos, lo cual derivó en laintervención de la cartera de Trabajo. De acuerdo a fuentes sectoriales, se vendrían nuevos despidos.
Elparatede la planta deNestléque se extendería hasta finales de mes tiene como objetivo la reducción de stocks, acumulados por la caída del mercado interno, que se sumó a la baja de las exportaciones.
De acuerdo a los últimos datos disponibles del Indec,la producción del sector lácteo anotó en enero una mejora interanual del 11 por cientorespecto del primer mes de 2024, cuando ocurría el desplome inicial derivado de la devaluación de Milei. La mejora anual se explica por una mayor elaboración de quesos, yogures, leche en polvo y dulce de leche. Según datos de la Dirección Nacional de Lechería de la SAGyP, la producción primaria de leche presenta un aumento interanual de 5,6%.
Sin embargo, la suba de enerono es suficiente para paliar la caída que se había registrado en el primer mes del año pasadorespecto del mismo período de 2023. En esa oportunidad, la baja fue, según el Indec, del 12,1 por ciento.
Nestlé no es la única empresa grande del sector alimentos que enfrenta problemas. Por ejemplo, la firmaGranja Tres Arroyosdesde el año pasado viene realizando despidos de trabajadores, cierre de plantas y descuentos salariales a los operarios de distintas plantas, argumentando la caída del consumo y la crisis económica. También la situación deSancorenciende alarmas: luego de que la firma pidiera la apertura del Concurso Preventivo de Acreedores, los trabajadores siguen sin cobrar normalmente. La situación irregular se extiende desde el mes de octubre, incluyendo aguinaldos y vacaciones.
Por otro lado, la empresa automotrizGeneralMotorsArgentinainformó que la planta de Alvear, provincia de Santa Fe, realizará una parada de producción a partirdel 25 de marzo y hasta el 14 de abrilinclusive, para adecuar sus volúmenes de exportación aBrasil.
Entre las razones para explicar el fenómeno están ladevaluación del peso brasileñoen los últimos meses, lo que hace más caras y menos competitivas lasexportaciones argentinasa ese país, y la cada vez mayor participación en elmercado de productos chinosque están bajando el porcentaje de mercado de los autos locales e importados desde Argentina.
“Hubo una baja de producción. Acá nos tocó hacer 1500 unidades y, haciendo 12 por hora, quedan 3 semanas de suspensión.Somos 600 trabajadores, se va a cobrar un 75 por ciento del bruto, la caída del salario no va a ser tan grande, pero la preocupación sí es grande”, sostuvo Sergio Gazzera, del Smata.
""Los trabajadores no están tranquilos porque saben que esto no es bueno. En algún momento se pensó que no pasaba nada, pero con lo que pasó hace dos meses atrás quese fueron 309 trabajadores y todo lo que se viene, la preocupación es grande”, agregó Gazzera.
De acuerdo a los datos de laAsociación de Fábricas de Automotores (ADEFA), en los dos primeros meses del añolas exportaciones a Brasil bajaron un13,5 por ciento de manera acumulada.En cambio, en lo que va del 2025 los autos que llegan desde Brasil representan el 44 por ciento de las ventas. En el primer bimestre del 2024, ocupaban el 25 por ciento.",https://www.pagina12.com.ar/811687-en-el-plano-laboral-tambien-cruje-el-modelo
Pagina 12,2025-03-19,"Mayoristas subió 1,6","La inflación mayorista fue de 1,6 por ciento en febrero contra el mes anterior, según informó el Indec, con lo cual se mantuvo cercana al índice de enero (1,5 por ciento) y en el primer bimestre trepó 3,2 por ciento acumulado. Considerando los últimos 12 meses, el Índice de precios internos al por mayor (IPIM) ascendió un 32,7 por ciento, según las estadísticas oficiales. Las subas más destacadas se dieron en el caso de los productos agropecuarios, que treparon 3,9 por ciento en el mes. Por su parte, el Índice del costo de la construcción en el Gran Buenos Aires (ICC) ascendió a 2,3 por ciento en febrero, según informó el Indec. Se ubicó más cerca de la inflación minorista, del 2,4 por ciento en igual mes. En cuanto a sus componentes sobresalió el aumento en el costo de la mano de obra, en 2,7 por ciento mensual, seguido de los gastos generales, que treparon 2,1 por ciento y el costo de los materiales, 1,9 por ciento en febrero.",https://www.pagina12.com.ar/811759-mayoristas-subio-1-6
Pagina 12,2025-03-19,"Se ""libera"" la importación de autopartes","El Gobierno nacional liberó la importación de autopartes ydelegó la responsabilidad sobre la seguridad de las piezasen los fabricantes e importadores. Desde la cartera de Desregulación afirmaron que ""la protección a la industria automotriz también es responsable de las fatalidades viales"".
Con el objetivo de facilitar la competencia para que bajen los precios de los componentes, de acuerdo a losflexibilizar los controles",https://www.pagina12.com.ar/811672-se-libera-la-importacion-de-autopartes
Pagina 12,2025-03-19,La jueza Loreta Preska ordenó el embargo contra el país por casi US$210 millones,"El fondo Attestor Master Valueejectuó el cobro de 209 millones de dólarespertenecientes a un embargo que la jueza de Nueva YorkLoretta Preskaaprobó en contra de la Argentina por losbonos Brady, emitidos en 1990 y defaulteados en 2001.
La jueza norteamericana, que recientemente volvió a fallar en contra del país porla causa YPF,  yahabía fallado a favor del fondo acreedor en febrero pasado, luego de que la Corte Suprema de Estados Unidos habilitara el embargo co",https://www.pagina12.com.ar/811679-la-jueza-loreta-preska-ordeno-el-embargo-contra-el-pais-por-
Pagina 12,2025-03-19,L para los metalúrgicos,"La actividad metalúrgica creció en febrero 5,3 por ciento en forma interanual y 1 por ciento con relación a enero, impulsada por la maquinaria agrícola y las carrocerías y remolques. Los datos positivos surgen de la comparación con el segundo mes del 2024, cuandocorría la devaluación y la incertidumbre económicaprovocadas por Javier Milei apenas asumió la presidencia de la Nación. Los resultados son dispares de acuerdo al nivel sectorial. Mientras Maquinaria Agrícola (+27,3 por ciento) y Carrocerías y Remolques (12,8) traccionan los números hacia arriba;Fundición (-14,1) y fabricantes de autopartes (-3,9) son los más afectadospor el modelo económico libertario. De esta manera, la industria metalúrgica se encuentra 8,5 por ciento debajo del promedio del 2023, con un descenso aculado de 12,1 por ciento durante el año pasado. El informe de la Asociación de Industriales Metalúrgicos (Adimra) indica además que la utilización de la capacidad instalada registró un aumento de 2,8 puntos porcentuales en la relación interanual.
",https://www.pagina12.com.ar/811753-l-para-los-metalurgicos
Pagina 12,2025-03-18,"Caída de acciones, fuerte salto del blue y riesgo país cerca de los 800 puntos","Las declaraciones del ministro de Economía,Luis Caputo, en la previa de la apertura de los mercadosno parecieron traer confianzasobre un futuro acuerdo con el FMI que genere estabilidad en la economía.
La respuesta del mercado fue unacaída de las acciones tanto en la bolsa porteña como en Wall Street.La jornada financiera también cerró con unasuba del riesgo país y del dólar blue.
En el mercadel Merval bajaba casi 2 por ciento en pesos, pero cerca de 4 por ciento en dólares,",https://www.pagina12.com.ar/811628-caida-de-acciones-fuerte-salto-del-blue-y-riesgo-pais-cerca-
Pagina 12,2025-03-18,De remate: el Gobierno habilitó la subasta de bienes del Estado por internet,"El gobierno de Javier Milei modificó la normativa de venta de bienes del Estado de modo tal que ahoralos muebles, inmuebles y demás bienes vaciados o en desuso podrán rematarse por internet, a través de sitios privados de subastaselectrónicas.
La medida fue dispuesta por el ministro desarmador del EstadoFederico Sturzenegger, quien en su cuenta de X publicó la novedad con una llamativa ilustración: la foto que dio lMilei golpeando con cara desencajada el martillo de operaciones en Wall Street",https://www.pagina12.com.ar/811585-de-remate-el-gobierno-habilito-la-subasta-de-bienes-del-esta
Pagina 12,2025-03-18,"FMI, dólar y cepo: Caputo salió a hablar pero no aclaró nada","Tras días de sangría de reservas en el Banco Central yun salto en los dólares financieros y el blue,el ministro de Economía Luis Caputo brindó una entrevista esta mañana antes de la apertura de los mercados.
Caputo buscó llevar tranquilidad pero no pudo dar información concreta sobre los avances en el acuerdo con el Fondo Monetario Internacional, que el Gobierno aprobó por DNU en vez de enviarlo al Congreso como dispone la ley. ""La parte técnica siempre la negocia el Ejecutivo"", justificó el funcionario y agregó que ""los detalles de",https://www.pagina12.com.ar/811544-fmi-dolar-y-cepo-caputo-salio-a-hablar-pero-no-aclaro-nada
