diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-01-04,Del puerta a puerta a la calle,"Cuando el Gobierno nacional anunció laampliación del límite de compras en el exterior hasta 3000 dólares, y junto con ello unabaja sustancial de aranceles, para que una camisa, unas zapatillas o una bicicleta se puedan comprar casi al mismo precio que en Miamio en cualquier tienda internacional, industrias vinculadas a esos rubros, y a muchos otros, lo registraron como un movimiento sísmico.
La medida se conoció el 15 de noviembre. E",https://www.pagina12.com.ar/794570-del-puerta-a-puerta-a-la-calle
Pagina 12,2025-01-04,Primer paso para volver a emitir deuda externa,"El gobierno dio un primer paso para volver a losmercados de deuda externa. El Banco Central anunció este viernes la colocación de una REPO con cinco bancos internacionales por 1000 millones de dólares. Se pagará una tasa cercana al 9 por ciento en moneda extranjera y el plazo será de dos años y 4 meses. Los inversores se entusiasman con que éste sea el inicio de unnuevo ciclo de emisión de deuda externa,de modo que las acciones y bonos continuaron en fase de e",https://www.pagina12.com.ar/794557-primer-paso-para-volver-a-emitir-deuda-externa
Pagina 12,2025-01-04,Cierra una planta de Dass: se profundiza la crisis del sector de calzado,"La empresa de calzados e indumentaria Dassdespidió a 300 trabajadores y anunció su cierrea través de los telegramas con los que echó a casi la totalidad de sus empleados. La compañía fabrica para grandes marcas, como Adidas, Asics, Umbro, Fila, y anteriormente lo hizo para Reebok. La firma, de capitales brasileños, aduce caídas en las ventas y advierte mayoresproblemas por la ola importadora. Unificarán la producción en Misiones, donde tienen otra planta.
En la localidad de Coronel Suárez, al centro sur de la provincia de Buenos Aires, el segundo día del año no fue de festejos sino todo lo contrario. 300 de los 42.200 habitantes que hay en todo el distrito se habían quedado sin trabajo. El telegrama que les empezó a llegar a sus domicilios el 2 de enero era categórico: ""Nos dirijimos a usted a fin de notificarle que,como consecuencia del cierre del establecimiento, prescindimos de sus serviciosa partir del 20/01/2025"".
""Ayer (por el jueves)repartieron 50 telegramas y hoy 50 más. Nos vamos llamando entre laburantes, contanto a quién ya le llegó y a quién aún no, esperando que lo que estamos viviendo no sea real, pero es tan real"", contó aPágina 12Marcelo Melchor, delegado de Unión de Trabajadores de la Industria del Calzado (Uticra) en la fábrica.
Dass era hasta este comienzo de 2025 una de las tres principales empleadoras de la zona, junto con el agro y la papelera Smurfit. Además,otros talleres y pequeñas fábricas familiares de hasta ocho trabajadores abastecían a la firma de calzadosy ahora se encuentran en riesgo ante la incertidumbre que produce la baja de persianas inminente de la compañía en manos de industriales cariocas.
Una maniobra habitual de la firma era otorgar vacaciones durante las fiestas para evitar abonar los feriadosy eso volvió a suceder el pasado diciembre. Sin embargo, antes de que terminara el receso llegó la noticia: perdían su fuente de ingreso.
Marcelo Melchor tiene 58 años y dice ""es difícil reinsertarse"", como él es delegado todavía no recibió telegrama. Trabajó por 18 años en la ex Gaticc y hace otros 17 que es empleado en Dass: ""vaciaron la nave de depósitos antes que saliéramos de vacacionesy eso jamás ocurrió. Nunca vi algo igual. Solo quedó la maquinaria y lo que hay para producir"".
Para poder dejar la planta sin stocks, pagaron horas extras y luego adelantaron vacaciones completas a todo el personal.""Siento bronca"", con la voz quebrada repite ""bronca"". Habla de sus compañeros, cuenta que las empresas de calzado eligen en distintos momentos del país invertir en Suárez porque ""es muy buena la mano de obra"", que se transmite de generación en generación, en las casas.
""La planta está parada totalmente porvacaciones de todo su personal"", sostuvieron desde la Uticra nacional y adelantaron que el miércoles próximo habrá una reunión en La Plata entre el gobierno bonaerense, el intendente local, Dass y el sindicato.
Desde el municipio intentaron comunicarse conGuillermo Francos, jefe de Gabinete de Ministros, y conDaniel Scioli, titular de la Secretaría de Turismo de la Nación, ya que habían mantenido algún tipo de vínculo más cercano en otro momento, pero no recibieron respuestas. Hasta el cierre de esta edición, ningún funcionario nacional se había contactado para interiorizarse en el conflicto.
""La situación es preocupante, la caída de la producción en el sector es del 15 por ciento, las ventas disminuyeron 20 por ciento ylas importaciones de calzado terminado crecieron 50 por ciento"", advirtió aPágina/12Horacio Moschetto, presidente de laCámara de la Industria del Calzado(CIC). En este sentido, también agregó otros problemas, como la diferencia de precios con productos que vienen de Oriente y la presión tributaria, ""que sigue siendo muy alta para la producción nacional"".
Según se anunció,Dass va a relocalizar la fábrica en Eldorado, Misiones, donde tienen otra en funcionamiento. Sin embargo, sobre esta maniobra los trabajadores tienen otra sospecha: que trasladen la maquinaria hasta la provincia mesopotámica y ya más cerca de Brasilmigren todo a su paísde origen, aumentando el tendal de desocupados.
""Adidas internacional es el principal responsable, no Dass, porque la multinacional elige producir en los lugares donde puede achicar los llamados costos laborales y reduce los pedidos"", opinaron desde Uticra nacional y agregaron que no saben las causas de la decisión pero ""podemos inferir que se debe a la apertura total del comercio de importaciones impulsada por el gobierno"".
En un comunicado, el Grupo Dass explicó que “la medida se enmarca en la necesidad deadaptar las operaciones a la nueva dinámica del mercado en la Argentina, que plantea un cambio de ciclo económico, caracterizado por nuevas condiciones comerciales”. En 2024 registró una producción de 7,8 millones de pares de zapatillas. El gremio y los empresarios mantendrán una reunión esta misma noche de viernes.
""La tendencia de las empresas, sobre todo las de calzado deportivo, es dejar de producir a nivel local para empezar aimportar más fácilmente. Hay un mayor crecimiento de las importaciones de calzado terminado, con menos controles aduaneros y tanto en Dass como en sus competidores incrementaron los volúmenes de compras al exterior"", aseguró Moschetto.
La compañía Gatic, de la familia Bakchellian, creó Dass en 1978 y logró convertirla en elmayor fabricante de calzado e indumentaria deportiva de Argentina, con 5.000 trabajadores. Pero la empresa quebró con la crisis de la convertibilidad. En 2003 hubo 2.000 despidos y ""gracias a una gestión de Néstor Kirchner, se consiguió un nuevo dueño"", aseguró Miguel Desch, concejal de Unión por la Patria en el distrito. El Estado sostuvo el fondo de desempleo hasta que fueron reincorporados en su totalidad y llegó a tener 4000 trabajadores. Casi como en el auge.
En 2018, con la presidencia de Mauricio Macri, Dass despidió a más de 800 trabajadores; en 2021 y 2022 reactivó líneas de producción e incorporó 100 empleados. A comienzos de 2024 tenía 900 trabajadores que fue despidiendo en distintas oportunidades. 2025, por las consecuencias de la política económica libertaria, todo parece indicar que la decisión de cierre es irreversible ""Está matando a la industria nacional. Los productos que llegan de Asia son 50 por ciento más baratos que producirlos acá"", denuncia Melchor.
Bicontinentar, también ubicada en territorio bonaerense, mantuvo su planta tomada por los trabajadores ante un posible cierre. Los pedidos de fabricación para terceros se redujeron un 80 por ciento. Funciona en Chivilcoy, está gestionada por brasileños y la trayectoria histórica es melliza a la de Dass.
Topper Tucumánparalizó la producción en distintas oportunidades por exceso de stock.
La firmaGrimoldi, destacada en el mercado de calzado y accesorios en Argentina, sufrió el9 por ciento de la caída interanualde ventas durante los primeros nueve meses del año 2024.
Según el Índice de Producción Industrial Manufacturero que elabora el Indec,la producción de calzado, sólo en octubre2024,tuvo una retracción de 13,5por ciento y los datos de la Cámara Argentina de la Mediana Empresa (Came) sobrecalzado y la marroquinería mostraron una reducción de 7 por cientode ventas en el acumulado del año pasado.
Respecto a lasventas de indumentaria, los números tampoco fueron mejores. De acuerdo con la Cámara Industrial Argentina de la Indumentaria (Ciai), lacaída interanual fue de 11,5 por cientopara el bimestre septiembre-octubre.",https://www.pagina12.com.ar/794564-cierra-una-planta-de-dass-se-profundiza-la-crisis-del-sector
Pagina 12,2025-01-04,La reforma previsional libertaria,"Unaposible reforma previsionales parte de la agenda de trabajo del Gobierno para este año, aunque todavía no está definido cuándo ingresará el proyecto al Congreso. Desde modificar la edad jubilatoria, pasando por la eliminación de los “regímenes especiales” y un plus para los trabajadores que contasen con todos los años legalmente requeridos de aporte son algunas ideas en danza. La falacia de echar culpas al trabajador depreocupaciones planteadas por la oposición política.",https://www.pagina12.com.ar/794548-la-reforma-previsional-libertaria
Pagina 12,2025-01-03,"Dólar blue, dólar hoy: a cuánto cotizan el viernes 3 de enero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


Por Bernarda Tinetti
El gobierno de Javier Milei permitirá nuevamente la exportación de chatarra y residuos metálicos, al no renovar los decretos 1040/20 y 70/23, que prohibían la venta de desechos industriales al exterior. El anuncio fue realizado por el ministro de Desregulación y Transformación del Estado, Federico Sturzenegger, quien calificó la restricción comouna medida “nociva” para el mercado y el sector del reciclaje. Sectores industriales pusieron en duda las ventajas de la iniciativa.

La Asamblea de Pequeños y Medianos Empresarios (Apyme) se quejó en duros términos de la resolución por la cual la agencia recaudadora nacional (ARCA) levantó a partir de este 1 de enero de 2025 el período de gracia que frenaba embargos y ejecuciones contra las cuentas de las empresas que no podían cumplir con sus obligaciones fiscales.
La agencia de recaudación ARCA registró en diciembre ingresos tributarios por 13.015.183 millones de pesos, lo que representó un aumento interanual del 119,8 por ciento. A su vez, la entidad informó que en el balance anual de 2024 se acumuló una recaudación de 131.357.699 millones de pesos, con un crecimiento del 205,6 por ciento respecto al año anterior.

El Gobierno autorizó un aumento en la tarifa de gas para grandes usuarios y estaciones de GNC en el comienzo de 2025, mediante la Resolución 933/2024 publicada este jueves en el Boletín Oficial.

El Gobierno de la Ciudad Autónoma de Buenos Aires (CABA) convocó a una serie de audiencias públicas para avanzar con unincremento del 10 por ciento en las tarifas de colectivos, subtes y peajes a partir de marzoy además definir un esquema de subas periódicas que estén por encima de la inflación. Los descuentos por tarifa social quedan inamovibles.

Las transferencias automáticas que el Gobierno Nacional envió a las provincias durante 2024 experimentaron una caída real del 10 por ciento en comparación con el año anterior, a pesar de un repunte del 1 por ciento registrado en diciembre. Buenos Aires aparece como la provincia más castigada en el reparto.
Pareció la noticia de la semana, pero no fue para tanto. Es que varios medios de comunicación anticiparon unos cambios relativos a las transferencias bancarias. Pero era algo que ya venía ocurriendo y solo se actualizaron los montos. La cosa es así: las entidades financieras y las billeteras deben informar a la Agencia de Recaudación y Control Aduanero (el famoso ARCA) los movimientos de sus clientes. Antes lo debían hacer cuando sus clientes, por caso, gastaban cuatrocientos mil pesos en tarjeta de débito y ahora lo deben hacer a partir de los 600.000.

La Agencia de Recaudación y Control Aduanero (ARCA) habilitó la operación para solicitar la devolución de percepciones que se aplicaron en operaciones con moneda extranjera. Este trámite está disponible en la página del organismo al haberse iniciado el año calendario y, en caso de corresponder, podrán reclamarlo quienes tienen, por ejemplo, débito directo sobre aplicaciones como Netflix o Spotify.
Tal como había sido anunciado, este viernesYPFaumentó los precios de suscombustiblesun1,75 por ciento.Si bien por el momento solo la petrolera aplicó la suba, se espera que en las próximas horas la medida sea replicada porShell,AxionyPuma Energy.¿En cuánto quedó el litro de nafta en la Ciudad?
El dólar abrió a $1012,50 para la compra y $1052,50 para la venta.",https://www.pagina12.com.ar/794419-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-viernes-3-de-enero-
Pagina 12,2025-01-03,Y un día subió la recaudación,"La agencia de recaudación ARCA registró en diciembre ingresos tributarios por 13.015.183 millones de pesos, lo que representó un aumento interanual del 119,8 por ciento. A su vez, la entidad informó que en el balance anual de 2024 se acumuló una recaudación de 131.357.699 millones de pesos, con un crecimiento del 205,6 por ciento respecto al año anterior.
En lo que refiere a los datos de diciembre, el IVA neto recaudó 4.475.623 millones de pesos, con un incremento interanual del 115,2 por ciento. Dentro de este tributo, el IVA impositivo creció un 126,2 por ciento, impulsado por la mayor adhesión a moratorias y las devoluciones del régimen “Compre sin IVA”. Por otro lado, el IVA aduanero tuvo un aumento del 105,5 por ciento, principalmente por la suba del tipo de cambio y el aumento de las importaciones.
La recaudación del impuesto a las Ganancias fue de 2.559.543 millones de pesos, con un incremento interanual del 144,6 por ciento. Este desempeño estuvo influido por el ingreso de anticipos fiscales y modificaciones implementadas previamente, como el aumento del mínimo no imponible.
En tanto, el tributo a los Débitos y Créditos, conocido comúnmente como el impuesto al cheque, alcanzó los 1.014.835 millones de pesos, un 137,5 por ciento más que en diciembre de 2023. A su vez, la recaudación en concepto de seguridad social anotó un crecimiento del 175,9 por ciento, con lo cual los ingresos en este rubro llegaron a 3.009.791 millones de pesos. Según ARCA, se debió al aumento de la remuneración bruta promedio y los efectos de las moratorias vigentes.
Los derechos de exportación recaudaron 591.544 millones de pesos, con un crecimiento del 43,3 por ciento, impulsado por la suba del tipo de cambio pero limitado por precios más bajos en los productos agrícolas. En tanto, los derechos de importación y otros impuestos alcanzaron los 400.468 millones de pesos, con una variación del 119,0 por ciento.
En contraste, algunos tributos mostraron caídas significativas. El Impuesto PAIS, que dejó de estar vigente en la última semana de diciembre, registró una baja del 65,6 por ciento, sumando 107.157 millones de pesos. Asimismo, el impuesto sobre los Bienes Personales mostró una variación negativa del 39,3 por ciento, con ingresos de 91.673 millones de pesos.
En el acumulado de 2024, la recaudación totalizó 131.357.699 millones de pesos, un crecimiento del 205,6 por ciento respecto al año anterior. Destacaron el IVA, con ingresos de 43.027.692 millones de pesos y un incremento del 190,9 por ciento, y el Impuesto a las Ganancias, que alcanzó los 26.068.568 millones de pesos, con una suba del 196,8 por ciento.
La seguridad social, con ingresos por 28.610.953 millones de pesos, experimentó un aumento del 208,1 por ciento, mientras que los derechos de exportación crecieron un 290,4 por ciento, alcanzando los 6.030.185 millones de pesos, impulsados por una mejor campaña agrícola y un tipo de cambio más alto.
Por último, el Régimen de Regularización Excepcional de Obligaciones Tributarias recaudó 1.389.036 millones de pesos en el año, y el Régimen de Regularización de Activos sumó 394.392 millones de pesos, evidenciando el impacto de estos programas en la estructura fiscal del país.",https://www.pagina12.com.ar/794355-y-un-dia-subio-la-recaudacion
Pagina 12,2025-01-03,Aumentos para el GNL y grandes usuarios,"El Gobierno autorizó un aumento en la tarifa de gas para grandes usuarios y estaciones de GNC en el comienzo de 2025, mediante laResolución 933/2024publicada este jueves en el Boletín Oficial.
La actualización de los facturas cobradas por los Subdistribuidores a aquellos clientes Gran Usuario (GU) o Estación de GNC por el uso de sus instalaciones es transitoria y fue fijada en 2,18 pesos por metro cúbico por el Ente Nacional Regulador del Gas (Enargas). Implica un aumento del 2,5 por ciento.
En la normativa se explicó que al igual que en ajustes anteriores, para determinar la nueva suba ""se tomó como referencia la evolución de la tarifa que es cobrada por las Distribuidoras a las Subdistribuidoras, el cual representa el costo del servicio determinado por este Organismo, para la adecuación de la tarifa referida"".
En este sentido, se recordó que el Ministerio de Economía para los meses de septiembre, octubre, noviembre y diciembre del año 2024 y enero del año 2025, estableció un incremento de las tarifas de distribución y transporte de gas natural del 1%, 2,7%, 3,5%, 3% y 2,5%, respectivamente. Ante esto, el Enargas ""emitió los correspondientes Cuadros Tarifarios y Cuadros de Tasas y Cargos que reflejaban lo allí instruido"".
La autoridad regulatoria precisó en el texto oficial que ""la modificación que se aprueba mediante la presente Resolución es una medida transitoria, al igual los cuadros tarifarios vigentes para las Licenciatarias de Transporte y Distribución del Servicio Público de gas, aprobados en el marco de la emergencia declarada por el DNU Nº 55/23"".
Al respecto, recordó que mediante dicha norma, que fue prorrogada por elDecreto 1023/2024, ""se declaró la emergencia en lo que respecta a los segmentos de generación, transporte y distribución de energía eléctrica bajo jurisdicción federal y de transporte y distribución de gas natural"".
Además, puntualizó que en el mismo se determinó el inicio de la revisión tarifaria y se estableció que hasta tanto no se culmine ese proceso, ""podrían aprobarse adecuaciones transitorias de tarifas y ajustes periódicos, propendiendo a la continuidad y normal prestación de los servicios públicos involucrados"".",https://www.pagina12.com.ar/794226-aumentos-para-el-gnl-y-grandes-usuarios
Pagina 12,2025-01-03,Control sobre cuentas,"La Agencia de Recaudación y Control Aduanero (ARCA) actualizó los montos a partir de los cuales las entidades financieras y las billeteras virtuales deben informar sobre las transacciones, saldos y consumos de sus clientes. Esta actualización semestral se basa en las variaciones del Índice de Precios al Consumidor (IPC) del Indec.
Desde el 1° de enero beben informarse las siguientes operaciones sólo si superan los siguientes importes:
* 600.000: para el total de consumos con tarjetas de débito del país e ingresos o egresos totales en billeteras virtuales.* 1.000.000: para el total de acreditaciones bancarias registradas en el mes; el total de depósitos a plazo constituidos en el mes; las extracciones en efectivo en el país o en el exterior, por ventanilla, cajero automático o cualquier otro medio; el saldo final en cuentas bancarias al último día hábil de cada mes, y el saldo final en billeteras virtuales al último día hábil de cada mes.
* 2.000.000: aplicable solo para billeteras virtuales, en caso de transferencias bancarias o virtuales superiores a dicho monto.
La medida no afecta a los consumidores ya que es un régimen de información que deben cumplir las entidades financieras, billeteras virtuales y plataformas.",https://www.pagina12.com.ar/794228-control-sobre-cuentas
Pagina 12,2025-01-03,"Colectivos, subtes y peajes más caros en CABA","El Gobierno de la Ciudad Autónoma de Buenos Aires (CABA) convocó a una serie de audiencias públicas para avanzar con unincremento del 10 por ciento en las tarifas de colectivos, subtes y peajes a partir de marzoy además definir un esquema de subas periódicas que estén por encima de la inflación. Los descuentos por tarifa social quedan inamovibles.
La propuesta de actualización tarifaria del Ejen base a un indicado que se compondrá de la suma del índice de Precios al Consumidor y un 2 por ciento extra",https://www.pagina12.com.ar/794353-colectivos-subtes-y-peajes-mas-caros-en-caba
Pagina 12,2025-01-03,Año perdido para las provincias,"Las transferencias automáticas que el Gobierno Nacional envió a las provincias durante 2024 experimentaron una caída real del 10 por ciento en comparación con el año anterior, a pesar de un repunte del 1 por ciento registrado en diciembre. Buenos Aires aparece como la provincia más castigada en el reparto.
Las transferencias a provincias fueron –junto con los recortes a la obra pública y el ajuste",https://www.pagina12.com.ar/794354-ano-perdido-para-las-provincias
