diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-03-14,"La inflación de febrero fue de 2,4% según Indec","Lainflación de febrerose ubicó en2,4%, según informó elIndec. Así, la comparacióninteranualsumó un66,9%. A pesar de los festejos del Gobierno, otros informes advierten que el consumo de los sectores medios y populares se mantiene planchado. En enero, el Indice de Precios al Consumidor (IPC) fue de 2,2 %.
Lamayor incidenciala aportó la categoría ""Alimentos y bebidas no alcohólicas"", que marcó un incremento intermensual del 3,2%, en particular, por los incrementos en ""Carnes y derivados"".  Sin embargo, la división demayor aumentoregistró en el mes fue""Vivienda, agua, electricidad, gas y otros combustibles""con un3,7%, por subas en Alquiler de la vivienda y gastos conexos y Electricidad, gas y otros combustibles.
Estas subas sonlas que más golpean los bolsillos de los sectores bajos y medios. En tanto, las otras dos divisiones que estuvieron por encima de la inflación general fueron ""Recreación y cultura"" (2,9%) y ""Bienes y servicios varios"" (2,9%).
Las dos divisiones que registraron las menores variaciones en febrero de 2025 fueron ""Equipamiento y mantenimiento del hogar"" (1,0%) y ""Prendas de vestir y calzado"" (0,4%).A nivel de las categorías, IPC núcleo (2,9%) lideró el incremento, seguida de Regulados (2,3%), mientras que los precios Estacionales registraron una baja de 0,8%.
Con el incremento mensual del índice general, el Gobierno ve afectado su mayor capital político, la baja de la inflación, comparando con la escalada de los últimos meses del Frente de Todos y los primer cuatrimestre de La Libertad Avanza, tras la megadevaluación. Los precios tocaron un piso el mes pasado, cuando el aumento general fue del 2,2%, mientras que desde octubre se mantiene por debajo del 3%.
De acuerdo con la útlima medición delInstituto de Estadística de los Trabajadores(IET) de la Universidad Metropolitana para la Educación y el Trabajo (UMET) y el Centro para la Concertación y el Desarrollo (CCD),“la inflación de los trabajadores y trabajadoras registrados en febrero fue del 2,4%. Esto muestra una desaceleración de 0,1 puntos porcentuales respecto al 2,5% de enero. La inflación mensual de febrero fue la menor desde agosto de 2020. En tanto, la inflación interanual fue del 69,2%, el menor registro desde julio de 2022”.
Según el informe “el rubro de mayor suba en febrero fue ‘Restaurantes y hoteles’, con 3,5%; seguido de ‘Bienes y servicios varios’ (3,3%), seguida por ‘Salud’ (3,2%)”. También advierten los analistas que el rubro “Vivienda trepó 2,9%, impulsada por alquileres y bienes y servicios para el mantenimiento y la reparación. ‘Alimentos y bebidas no alcohólicas’ también subió 2,9%, en este caso impulsada por las carnes (7,7%). En contraste, la división de menores subas fue ‘Equipamiento y mantenimiento del hogar’ (0,5%). Esto se explica por ciertos rubros que registraron bajas de precios en febrero, como electrodomésticos (-1,9%)”.
De acuerdo a los datos de la UMET, la particularidad de la medición de febrero fue que ""los hogares con jefe varón experimentaron una inflación más alta que con jefa mujer"", con un 2,48% contra 2,35%.
Además,la inflación tuvo forma de ‘U’ invertida según el nivel de ingresos. Fue más leve en los extremos de la pirámide social ymás alta en los segmentos medios, donde superó el 2,5%. “Los salarios nominales ajustan a la baja, ampliando las pérdidas de los trabajadores y con más deterioro para los jubilados y buena parte de los programas sociales. Si el gobierno no flexibiliza sus criterios de ajuste de ingresos (salarios y jubilaciones), la economía real y la sociedad ingresarán en una etapa crítica”, dijo el director ejecutivo del CCD, Nicolás Trotta.
De acuerdo al informe de la Dirección de Estadística de CABA, la inflación en la ciudad capital de la Argentina registró un incremento del2,1%en febrero, acumuló 5,3% en el primer bimestre del año y 79,4 % en los últimos 12 meses.
Respecto a enero, cuando el Índice de Precios al Consumidor (IPCBA) había sido de 3,1%, la variación intermensual fue de un punto y confirma la tendencia a la baja por tercera vez consecutiva.
Esta retracción está vinculada al menor ritmo de aumento en los servicios de luz, agua y gas, aunque las subas siguen siendo significativas, aclara el documento. Mientras que los rubros que sufrieron alzas más importantes fueron alquileres y expensas.",https://www.pagina12.com.ar/810796-la-inflacion-de-febrero-fue-de-2-4-segun-indec
Pagina 12,2025-03-14,"A qué hora se publica la inflación de febrero, del Indec","El Instituto Nacional de Estadística y Censos (INDEC) dará a conocer elÍndice de Precios al Consumidor(IPC) defebrero, este viernes a las16 hs. De acuerdo a las estimaciones,  volvería a ubicarse por encima del 2%.
Tras haber registrado en enero el nivel más bajo en casi cinco años, con una suba del 2,2% interanual, los analistasestiman que el índice inflacionario en febreroretomaría la senda alcista.
De acuerdo al Relevamiento de Expectativas de Mercado (REM), que el Banco Central elabora en base a las estimaciones privadas,marcó en su último informe un aumento en la expectativa de la inflación minoristapara el segundo mes del año.
En promedio, el REM estimó unainflación de 2,3por ciento para febrero, mientras que en su informe anterior (de enero) marcó un 2,1 por ciento. También crecieron, respecto de dicho informe las bandas mínimas y máximas: el mínimo de inflación proyectado pasó de 1,5 por ciento en el informe de enero a 1,9 por ciento en el de febrero, y el máximo pronosticado pasó de 2,5 a 2,6 por ciento.
De esta forma losanalistas coinciden en señalar que la inflación se acelerará en febrerorespecto a enero, a contramano del discurso oficial.
Por su parte, distintas consultoras coincideron con el pronóstico a la suba. Equilibra indicó que la inflación mensual alcanzó el 2,5%, con aumentos  en los rubros vivienda, agua, electricidad y otros combustibles (4,3%), restaurantes y hoteles (4,2%) y bebidas alcohólicas y tabaco (3,2%).
EcoGo Consultore estimó que la inflación del mes pasado alcanzó el 2,7%, con una variación promedio en alimentos y bebidas que trepó al 3,8%, 1,7 puntos porcentuales por encima de lo registrado el mes anterior.
En tanto que la Fundación Libertad y Progreso estimó que la inflación cerró en 2,3%, apenas 0,1 puntos porcentuales por encima del dato oficial de enero.",https://www.pagina12.com.ar/810722-a-que-hora-se-publica-la-inflacion-de-febrero-del-indec
Pagina 12,2025-03-14,"Dólar blue, dólar hoy: a cuánto cotizan el viernes 14 de marzo de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


Por Mara Pedrazzoli
El 55 por ciento de los trabajadores ya incorporaron inteligencia artificial (IA) en sus tareas diarias, y entre sus principales beneficios destacan el ahorro del tiempo y que agiliza sus tareas. El uso de la IA creció 24 puntos porcentuales respecto a 2024, según destaca un estudio privado.
El presidente y director ejecutivo (CEO, por su sigla en inglés) de YPF, Horacio Marín, confirmó este jueves en Houston que la empresa aspiura a desprenderse este año de todos los yacimientos maduros de explotación convencional, para concentrar todas sus inversiones a partir de 2026 en Vaca Muerta. La decisión supone un cambio histórico de paradigma productivo de la petrolera estatal, ya que significa el abandono de su actividad de extracción en todo el territorio nacional, con excepción de Neuquén, para el desarrollo de los proyectos de producción no convencional de gas y petróleo.
Por Mara Pedrazzoli
Laindustria del tomate en Cuyoatraviesa una fuerte crisis a raíz de las importaciones en gran escala de pasta de tomate provenientes China y Chile, y tomate fresco desde Paraguay. Las compras se realizan en condiciones perjudiciales para el productor local: a precios significativamente más bajos que los costos internos, lo cual pone en jaque a la industria, de peso en La Rioja, Mendoza y San Juan principalmente.
Luego de la nueva conciliación obligatoria dictada este jueves por el Gobierno nacional, el Sindicato de Obreros y Empleados Aceiteros Departamento San Lorenzo (SOEA) y la Federación de Trabajadores del Complejo Industrial Oleaginoso, Desmotadores de Algodón y Afines de la República Argentina (FTCIODyARA), levantaron el paro nacional previsto en todos los complejos industriales vinculados al sector.
El Juzgado federal número 2 de La Plata hizo lugar al pedido de amparo presentado por trabajadores del Banco Nación contra la resolución del Poder Ejecutivo de convertir ese ente autárquico en sociedad anónima, y dispuso la suspensión de los efectos del Decreto 116/2025.
Lautilización de la capacidad instalada en la industriase ubicó en el 55% durante enero, un nivel ligeramente superior al del mismo mes del año pasado, cuando fue del 54,6%, informó este jueves el Instituto Nacional de Estadística y Censos (Indec), a partir de un relevamiento entre 600 y 700 empresas.
Por Leandro Renou
Desde el fomento de la cripto estafa $Libra hasta la represión brutal a jubilados y trabajadores en la marcha del miércoles, el presidente Javier Milei no hizo más que acumular acontecimientos negativos para su persona y para la visión de la población sobre las capacidades de propio Gobierno. Buena parte de los sondeos de opinión lo muestran perdiendo volúmen y credibilidad, pero uno en particular lo expone en una debilidad que el libertario quiere ocultar:sólo 3 de 10 personas califican como ""positiva"" la situación económica del país y, no casualmente, los jubilados son el segmento etario con más rechazo su gestión: más de 5 de 10 la desaprueban.
El dólar oficial abrió a $1046,50 para la compra y $1086,50 para la venta.
El dólar blue cerró este jueves a 1235 pesos, tras una suba de 5 pesos en lo que va de la semana. La brecha cambiaria se ubica por encima del 15 por ciento y empiezan a crecer las expectativas de devaluación para la segunda parte del año. Los activos bursátiles registraron una fuerte caída y muestran mayor volatilidad.
El dólar oficial cotiza a $1046,50 para la compra y $1086,50 para la venta.
El dólar blue está a $1215 para la compra y a $1235 para la venta.",https://www.pagina12.com.ar/810715-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-viernes-14-de-marzo
Pagina 12,2025-03-14,"La industria, al 55 por ciento en enero","Lautilización de la capacidad instalada en la industriase ubicó en el 55% durante enero, un nivel ligeramente superior al del mismo mes del año pasado, cuando fue del 54,6%, informó este jueves el Instituto Nacional de Estadística y Censos (Indec), a partir de un relevamiento entre 600 y 700 empresas.
Entre los rubros que mejor se posicionaron se encuentran los vinculados a recursos energéticos y alimentos, mientras que los más complicados incluyen a textiles y automotrices.
Los datos que muestran una leve tendencia positiva resultan de la comparación entre el primer mes de 2025 con enero de 2024, apenas asumida la gestión de Javier Milei, quien decidió en ese momento la devaluación de la moneda nacional en más de 50 por ciento. Además comenzaba la implementación de otras medidas restrictivas de la actividad económica en el marco del ""plan motosierra"".
La mayoría de las estadísticas que abarcan ese período comenzaron a registrar indicadores al alza, en proporciones relativas. Sin embargo,cuando la relación es contra 2023 los números vinculados a producción y empleo continúan muy por debajo.
Los sectores con mayor utilización de la capacidad instalada fueron la refinación del petróleo (84,6%), papel y cartón (67,3%), sustancias y productos químicos (66,0%), productos alimenticios y bebidas (61,0%) e industrias metálicas básicas (59,3%).
En contraste, entre los que menos uso le dieron se incluyeron productos textiles (33,9%), la industria automotriz (34,8%) y metalmecánica excluida la industria automotriz (38,1%).
En la comparación con diciembre de 2024, cuando la utilización de la capacidad instalada fue del 56,7%, se observa una caída de 1,7 puntos porcentuales. Este descenso se explica, en parte, por la menor actividad en el segmentoproductos alimenticios y bebidas, que pasó del 65,9% en diciembre al 61% en enero, y en sustancias y productos químicos, que se redujo del 64 al 66%. También se registró una baja en industrias metálicas básicas, que descendieron del 52,4 al 59,3 por ciento.
Las principalesincidencias positivasen la relación interanual se registraron en la producción de sustancias y productos químicos, que pasó del 57,1 por ciento al 66,0 por ciento, impulsada por una mayor elaboración de materias primas plásticas y productos químicos básicos. El sector de productos alimenticios y bebidas, a la vez, alcanzó el 61,0 por ciento en enero frente al 57,7 por ciento del año anterior, debido a una mayor molienda de oleaginosas.
En cambio, las industrias metálicas básicas experimentaron la principal caída, con un nivel de utilización del 59,3 por ciento, muy por debajo del 76,3 por ciento registrado en enero de 2024.
De acuerdo con datos de la Cámara Argentina del Acero (CAA), la producción de acero crudo en el mes analizado mostró una caída interanual del 26,5 por ciento. La entidad empresaria mantiene lapreocupación por las medidas arancelarias para el productos, que implementó el gobierno de Donald Trump en Estados Unidos, en un contexto de fuerte retracción de la actividad en Argentina.
""La CAA confía en que el Gobierno pueda establecer un canal de diálogo que permita revertir la medida, favoreciendo la complementariedad productiva entre la industria siderúrgica de ambos países. Esto traería beneficios tanto para sus economías como para el sector privado, los trabajadores y toda la cadena de valor del acero"", manifestó en un comunicado reciente.",https://www.pagina12.com.ar/810537-la-industria-al-55-por-ciento-en-enero
Pagina 12,2025-03-14,Dudas por el mediano plazo,"El dólar blue cerró este jueves a 1235 pesos, tras una suba de 5 pesos en lo que va de la semana. La brecha cambiaria se ubica por encima del 15 por ciento y empiezan a crecer las expectativas de devaluación para la segunda parte del año. Los activos bursátiles registraron una fuerte caída y muestran mayor volatilidad.
En lo que refieren al Banco Central, compró 50 millones de dóalres y acumuló en durante los últimos dos días compras por 130 millones. Sin embargo, la reservas internacionales siguen en niveles de alrededor de 6 mil millones de dólares negativos en términos netos y el gobierno intenta apurar el cierre del acuerdo con el Fondo Monetario Internacional. Una de las preocupaciones del mercado es que por ahora el monto del acuerdo sigue sin explicitarse.
La bolsa porteña cerró con caídas generalizadas. Se empiezan a sumar preocupaciones tanto del mercado interno como del frente externo. A nivel local impactaron las tensiones políticas y sociales luego de los incidentes del miércoles en la marcha de los jubilados contra el ajuste económico. A nivel global aumentan las amenazas arancelarias de Estados Unidos a Europa y el nerviosismo de los inversores sobre una posible recesión en la economía norteamericana.
En detalle, el índice S&P Merval cedió un 1,8 por ciento, tras haber rebotado 5,3 por ciento en la jornada previa y haber tenido caídas en algunas acciones de casi 11 por ciento durante el lunes. Las empresas líderes del Merval anotaron mayoría de descensos encabezadas por Irsa (-3,5 por ciento), Grupo Supervielle (-5,5), Loma Negra (-4,4), Transportadora de Gas del Sur (-4,1) y Sociedad Comercial del Plata (-3,4).
Por su parte, los ADRs cotizaron con mayoría de caídas en Wall Street. Los retrocesos más pronunciados los registraron los activos de Irsa (-5,5 por ciento), Telecom Argentina (-4,7), Banco Supervielle (-4,7) y Transportadora de Gas del Sur (-4,6).
Mientras tanto, los bonos argentinos en dólares cerraron con caídas, en sintonía con los títulos de las economías emergentes, las cuales están afectadas por el nerviosismo global. ""Los bonos han operado estos días bastante firmes a pesar de la volatilidad y la aversión al riesgo mundial"", indicaron en el mercado.
En la plaza local, los bonos en dólares cayeron hasta 1,3 por ciento de la mano del Global 2029, seguido del Global 2035 y el 2038, que cayeron 0,8, y el Bonar 2035 (-0,7). En este marco, el riesgo país argentino subió 30 unidades (+4,2 por ciento) a 748 puntos básicos, según la medición de JP Morgan.
Esta semana el Tesoro adjudicó títulos por un valor efectivo de 4,4 billones de pesos en una licitación de seis instrumentos para refinanciar vencimientos. ""La licitación estuvo mayormente alineada con los precios de mercado, cubriendo casi todos los vencimientos, con unrolloverdel 97 por ciento y prácticamente sin efecto monetario"", estimaron consultoras de la city.
En el plano internacional, el temor de los inversores sigue aumentando el precio de los activos de refugio. La cotización del oro alcanzó un hito este jueves, al superar por primera vez los 3000 de dólares por onza, debido a las preocupaciones por las incesantes amenazas arancelarias del presidente de Estados Unidos.
La subida de precio del metal precioso responde a su papel como un “refugio” para los inversores.",https://www.pagina12.com.ar/810653-dudas-por-el-mediano-plazo
Pagina 12,2025-03-14,Cambios en el trabajo,"El 55 por ciento de los trabajadores ya incorporaron inteligencia artificial (IA) en sus tareas diarias, y entre sus principales beneficios destacan el ahorro del tiempo y que agiliza sus tareas. El uso de la IA creció 24 puntos porcentuales respecto a 2024, según destaca un estudio privado.
Sobre el extendido temor de que reemplace a las tareas humanas, casi 7 de cada 10 especialistas encuestados creen que reemplazará los perfiles laborales. Sin embargo la IA no se encuentra todavía tan difundida: los puestos más afectados por la competencia con estas tecnologías son los de atención al cliente y análisis de datos (con un 19 por ciento de reemplazo de personal), y les siguen los perfiles administrativos, de reclutamiento y selección de personal, y los redactores.
En Argentina el 55 por ciento de las y los trabajadores utiliza inteligencia artificial en sus tareas diarias, un aumento de 24 puntos porcentuales respecto a 2024, cuando el 31 por ciento afirmaba usarla. Los datos surgen del último estudioIA en el trabajo de Bumeran, la app líder de búsquedas de empleo en Latinoamérica.
En la comparación regional, Perú lidera el uso de IA en el trabajo, con el 57 por ciento de los trabajadores que la incorporan en sus actividades, mientras Argentina y Chile comparten el segundo lugar, ambos con el 55 por ciento, y por debajo del promedio de esos países se halla Panamá (donde el 40 por ciento la emplea) y Ecuador (con un 39 por ciento).
Sobre los beneficios de utilizar IA en el trabajo, el 60 por ciento de las personas trabajadoras considera que ahorra tiempo, el 56 por ciento que agiliza las tareas y el 49 por ciento que facilita el acceso rápido a la información; entre otras ventajas mencionadas.
¿Cuáles son los mayores desafíos? El 55 por ciento señala como principal reto no depender completamente de la IA, el 40 por ciento destaca la importancia de mantener el criterio humano en las tareas y el 37 por ciento menciona que los equipos comprendan y sepan cómo utilizar la IA; entre otras.
Y, ¿cuáles sonlas desventajas de usar inteligencia artificial en las tareas laborales? La dependencia respecto a la IA fue identificada por el 48 por ciento de los casos, los errores por falta de información por el 39 por ciento, la falta de empatía e intuición humana por el 36 por ciento.
Por su parte, quienes manifestaron no incorporar IA en el trabajo, expresaron que no lo hicieron porque desconocen cómo usarla en el 47 por ciento de los casos.
En Argentina, si se analizan las respuestas teniendo en cuenta el género, el 55 por ciento de quienes manifestaron utilizar IA en el trabajo se identifican como varones, el 39 por ciento como mujeres y el 6 por ciento con otro género. Respecto a la edad, el 60 por ciento de quienes utilizan inteligencia artificial en el trabajo tienen entre 31 y 50 años, y el 27 por ciento tiene 51 o más.",https://www.pagina12.com.ar/810645-cambios-en-el-trabajo
Pagina 12,2025-03-14,"La represión, los jubilados y la peor crisis de Milei","Desde el fomento de la cripto estafa $Libra hasta la represión brutal a jubilados y trabajadores en la marcha del miércoles, el presidente Javier Milei no hizo más que acumular acontecimientos negativos para su persona y para la visión de la población sobre las capacidades de propio Gobierno. Buena parte de los sondeos de opinión lo muestran perdiendo volúmen y credibilidad, pero uno en particular lo expone en una debilidad que el libertario quiere ocultar:sólo 3 de 10 personas califican como ""positiva"" la situación económica del país y, no casualmente, los jubilados son el segmento etario con más rechazo su gestión: más de 5 de 10 la desaprueban.
Esto datos surgen de un trabajo de la firma Management & Fit, que lejos está de estar enfrentada al Gobierno. El informe, al que accedióPágina I12, refleja en líneas generales que, a contramano de lo que el Presidente y el ministro Luis Caputo dicen, los escándalos políticos y de presunta corrupción que afronta el Gobierno conviven con una visión mayoritaria de una economía que no sale aún del pozo. O al menos la mayoría de la población no lo percibe.
La información que se incluye en ese trabajo, justo a horas de la manifestación represiva a jubilados, pone de manifiesto que los dos sectores más ajustados de los trabajadores, los empleados estatales y los pasivos, son los que peor califican a la gestión de Milei.En el caso de los estatales, casi el 58 por ciento lo rechazan; en jubilados, el porcentaje roza el 55 por ciento. También la mitad de aquellos que no trabajan pero están buscando, desaprueban al Gobierno. En los asalariados privados, tiene más aprobación que rechazo. Y en los Estudiantes menos del 40 por ciento rechaza la gestión.
Mientras están en curso mediciones que se verán el fin de semana y sondean cómo le pega al Gobierno una nueva apelación al Fondo Monetario Internacional (que para los gobiernos anteriores fue un golpe en la popularidad por el rechazo de los argentinos al organismos), la economía no muestra en la opinión una visión positiva.
La firma de Mariel Fornoni destacó que sólo el 28,2 por ciento de los encuestados calificó de ""positiva"" la situación económica del país, bajando 4,4 puntos desde la medición del mes previo.En este contexto, las mujeres son las que más rechazan la idea de una mejora, con 30 puntos contra 25 de los hombres.
También se preguntó cómo creen que estará el país dentro de un año. Aquí se observó una baja de 1,5 puntos contra el mes previo. Hoy, el 48,2 creen que estará mejor, con tendencia a la baja. El asunto aquí, se descuenta, es que ya Milei empieza a compararse contra su propia gestión, lo que deja algo de lado lo que otrora era expectativa fuerte de mejora a futuro. Así es que los que ven el futuro en negativo subieron 1,3 puntos. Otra curiosidad: los varones de menos de 40 años son los que insisten en ver datos positivos a futuro.
Un último dato llama la atención, porque también va contra un eslógan del Gobierno: el que reza que la inflación a la baja es un logro.Según M&F, la primera cuestión en el ranking de preocupaciones es la Inseguridad, que aumentó 6 puntos mes a mes. Segundo siguen la Inflación y los Precios, con el 16,8 por ciento.
Haydos asuntos que le pegan duro a la imágen oficial: por un lado, el 76.8% consideró inapropiado que Milei promocione una criptomoneda. Mientras que el 53.6% está en desacuerdo con la designación de jueces por decreto para la Corte Suprema.
El caso $Libra le pegó muy fuerte a la imágen de los hermanos Milei:la imagen positiva del Presidente bajó 1,3 puntos respecto al mes de febrero, mientras que la imagen regular
aumentó 2,1 puntos. Asimismo, en marzo, la imagen negativa de Karina Milei aumentó 2,1 puntos, mientras que la imagen positiva
disminuyó 4,6 puntos
En paralelo,""un 64.3% considera que Javier Milei tiene mucho o algo de responsabilidad en lo acontecido.
La mención de mucha responsabilidad aumenta entre mayores de 40 años,
mientras que la mención de poca lo hace entre menores de 40 años"". Del mismo modo, ""un 49% considera que el caso disminuye su confianza en el gobierno,
aumentando en el nivel educativo bajo.
Mientras que la mención de que no le afecta la confianza, aumenta entre
varones, menores de 40 años y nivel educativo medio"".
Hay un último factor que es interesante: si bien LLA sigue siendo opción mayoritaria para las elecciones, en el caso de que los comicios fueran hoy, viene creciendo la pulsión por elegir candidatos opositores al Gobierno Nacional. Según la encuesta antes mencionada, el voto afín al gobierno nacional alcanza el 47,1%. Pero la mención de elegir un
candidato opositor aumentó 1.4 puntos respecto a febrero.
En estas horas, son muchos los encuestadores que aseguran que el próximo frente de conflicto que tendrá el Gobierno será el paso por el Congreso del DNU que intenta cerrar de espaldas a la sociedad y al Parlamento un acuerdo con el FMI. Ese tema fue un golpe muy duro en la consideración pública durante loos gobiernos de Mauricio Macri y Alberto Fernández.
",https://www.pagina12.com.ar/810539-la-represion-los-jubilados-y-la-peor-crisis-de-milei
Pagina 12,2025-03-14,La industria tomatera en alerta,"Laindustria del tomate en Cuyoatraviesa una fuerte crisis a raíz de las importaciones en gran escala de pasta de tomate provenientes China y Chile, y tomate fresco desde Paraguay. Las compras se realizan en condiciones perjudiciales para el productor local: a precios significativamente más bajos que los costos internos, lo cual pone en jaque a la industria, de peso en La Rioja, Mendoza y San Juan principalmente.",https://www.pagina12.com.ar/810533-la-industria-tomatera-en-alerta
Pagina 12,2025-03-14,Rechazan su cambio a S.A.,"El Juzgado federal número 2 de La Plata hizo lugar al pedido de amparo presentado por trabajadores del Banco Nación contra la resolución del Poder Ejecutivo de convertir ese ente autárquico en sociedad anónima, y dispuso la suspensión de los efectos del Decreto 116/2025.
Dicho decreto, del 19 de febrero pasado, disponía la transformación del BNA en una sociedad anónima bajo el régimen de la Ley General de Sociedades N° 19.550, aprobaba el Estatuto Social de esa nueva sociedad e instruía al Directorio a tomar las medidas necesarias para llevar a cabo esa transformación y su inscripción ante la IGJ.
En su parte resolutiva, el fallo señala que ""los antecedentes legales expuestos confirman que la modificación de la Carta Orgánica del Banco de la Nación Argentina debe realizarse a través de un proceso legislativo en el Congreso de la Nación, máxime si éste implica una modificación sustancial, como es en el caso la pretensión de transformar su naturaleza jurídica"".
El magistrado considera ""acreditado que el Banco de la Nación Argentina no puede ser modificado en su estructura jurídica a través del decreto  116/2025, conforme el texto de la ley 27.742 (arts. 1 y 3, invocados en los fundamentos de su dictado)"".
",https://www.pagina12.com.ar/810665-rechazan-su-cambio-a-s-a
Pagina 12,2025-03-14,Se levantó la huelga nacional de aceiteros,"Luego de la nueva conciliación obligatoria dictada este jueves por el Gobierno nacional, el Sindicato de Obreros y Empleados Aceiteros Departamento San Lorenzo (SOEA) y la Federación de Trabajadores del Complejo Industrial Oleaginoso, Desmotadores de Algodón y Afines de la República Argentina (FTCIODyARA), levantaron el paro nacional previsto en todos los complejos industriales vinculados al sector.
La medida de fuerza en todo el país había sido anunciadaluego de la represión que sufrieron los trabajadores de la empresa Explora cuando reclamaban la reincorporación de los despedidos.
La audiencia entre los gremios y la agroexportadora Explora con fecha dellunes 17 de marzo a las 14:00en la Secretaría de Trabajo nacional pretende retomar el diálogo de las partes en una mesa de negociación. ""A partir de este momento se levanta la medida de fuerza en todos los complejos industriales, atento que la cartera laboral ha tomado el asunto entre sus prioridades"", afirmaron en un comunicado conjunto SOEA y (FTCIODyARA).
En ese marco, también reiteraron que rechazan ""todo tipo de represión"" y que continúan con el pedido dereincorporación de los trabajadores""ilegítimamente despedidos"".
Este jueves, el puerto de Rosario, punto estratégico para la exportación de cereales argentinos, permaneció paralizado por medidas de fuerza gremiales. Fue luego de quelos trabajadores denunciaran que habían sido reprimidos por la Prefectura Naval Argentina en las instalaciones de la planta de biodiéselde la compañía Explora SA de Puerto San Martín.
El freno de la actividad, en medio de una conciliación obligatoria que regía desde la noche anterior, llevó a las entidades que agrupan al sector a denunciar el paro ante la Secretaría de Trabajo de la Nación.
El titular de la Cámara de la Industria Aceitera de la República Argentina (Ciara) y del Centro Exportador de Cereales (CEC), Gustavo Idigoras, rechazó la iniciativa, aseguró que los sindicatos “buscaron crear el conflicto” y comentó un video filmado en la puerta de la compañía cuestionada donde se escucha a gremialistas pedir: “Vamos, empujemos que paramos los puertos”.
Sin embargo, los sindicatos sostienen que quien incumplió con la decisión de la cartera laboral fue la patronal porqueno retrotrajo los despidos. En este contexto, advirtieron que un supervisor “orquestó una provocación tirándole el vehículo encima a varios obreros, quienes le reclamaron por esta situación. A partir de ahí la Prefectura Naval Argentina tomó la absurda decisión de movilizar 60 efectivos para reprimir a los 25 trabajadores de la planta”.
Los empresarios del rubro aseguran que ""ningún salario perderá frente a la inflación"" en 2025 y que buscan destrabar el problema ""a través del consenso"" para evitar mayores perjuicios. Explora S.A de Puerto San Martín está asociada a la Cámara Argentina de Biocombustibles (Carbio), signataria de los Convenios Colectivos Aceiteros junto a Ciara.",https://www.pagina12.com.ar/810631-se-levanto-la-huelga-nacional-de-aceiteros
