diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-03-06,"Dólar blue, dólar hoy: a cuánto cotizan el jueves 6 de marzo de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este jueves.


Por Bernarda Tinetti
Elsector comercialrespaldó la eliminación del aporte obligatorio en concepto de capacitaciones a las cámaras empresarias del rubro, medida que dispuso el gobierno de Javier Milei este miércoles. Los comerciantes destacaron queles significa un alivio de 70 mil millones de pesos al año para la actividad.Ahora, dicho desembolso será voluntario. La norma no afecta a los sindicatos.
Por Mara Pedrazzoli
Losprecios de los medicamentos aumentaron más de un 200 por ciento en 2024, es decir que los valores se triplicaron, mientras que la inflación fue del 117,8 por ciento en igual período según Indec. La comparación fue realizada por la Defensa de Usuarios y Consumidores (Deuco) en un informe difundido este miércoles, que refleja además quela facturación en farmacias aumentó pese a la caída de las ventas reales, es decir que fue puro efecto precios. Los medicamentos que más aumentaron llegaron a cuadruplicar su valor en un año.
El Gobierno continua profundizando su programa de ajuste y avanzó en el recorte de fondos a las provincias, reduciendo las transferencias no automáticas en 5,6 por ciento, según fuentes especializadas en presupuestos provinciales. La Ciudad de Buenos Aires fue una excepción en los recortes.
En medio del apuro oficial por mostrar avances en el acuerdo con el Fondo Monetario Internacional (FMI), el vocero presidencial Manuel Adorni confirmó que se está trabajando pero admitió que ""todavía no está cerrado"". En su habitual conferencia de prensa, el funcionario aclaró que ""se apunta para el primer cuatrimestre"" del 2025 como fecha de culminación. Todo esto se da, además, cuando crece la polémica por la idea del Gobierno de Javier Milei de mandar a testear al Congreso sólo una parte del pacto, ocultando detalles sensibles que, por ley, no debería dejar de mostrar.
Por Mara Pedrazzoli
Los aumentos de las tarifas eléctricas no paran, pero las inversiones que debían acompañar este proceso brillan por su ausencia. Organizaciones de defensa de los usuarios sostienen que el apagón que afectó a la zona sur del AMBA y CABA este miércoles se explica por la falta de obras en la ampliación del sistema de transporte. Desde el Gobierno dicen que “hay que estudiar que pasó” y todavía no pudieron establecer si fue un accidente o se trató de un incumplimiento de las empresas.
El dólar oficial abrió a $1044,50 para la compra y $1084,50 para la venta.
Eldólar blue retrocedióeste miércoles a 1225 pesos y alcanzó su nivel más bajo desde mediados de febrero. El billete paralelo cerró por debajo de los tipos de cambio financieros, los cuales volvieron a mostrar incrementos en la city porteña. El contado con liquidación subió 1 por ciento y finalizó en 1232 pesos. La brecha con el dólar oficial se ubica por encima del 15 por ciento.
El dólar oficial cotiza a $1044,50 para la compra y $1084,50 para la venta.
El dólar blue está a $1205 para la compra y a $1225 para la venta.",https://www.pagina12.com.ar/808729-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-jueves-6-de-marzo-d
Pagina 12,2025-03-06,"El acuerdo con el FMI ""no está cerrado""","En medio del apuro oficial por mostrar avances en el acuerdo con el Fondo Monetario Internacional (FMI), el vocero presidencial Manuel Adorni confirmó que se está trabajando pero admitió que ""todavía no está cerrado"". En su habitual conferencia de prensa, el funcionario aclaró que ""se apunta para el primer cuatrimestre"" del 2025 como fecha de culminación. Todo esto se da, además, cuando crece la polémica por la idea del Gobierno de Javier Milei de mandar a testear al Congreso sólo una parte del pacto, ocultando detalles sensibles que, por ley, no debería dejar de mostrar.
De todas formas, Adorni consideró que el posible acuerdo con el organismo internacional ""va a implicar la recapitalización del Banco Central (BCRA)"" y afirmó que ""no va a inferir que aumente la deuda"", en línea con el presidente Javier Milei y la explicación que realizó en la apertura de sesiones del Congreso.
Asimismo, en cuanto al cepo, Adorni indicó que el nuevo acuerdo no implicará que se levante, sino que se va a levantar ""cuando las condiciones estén dadas"". ""Cuando haya detalles se los daremos, si no se los damos es porque efectivamente todavía no está cerrado"", concluyó el vocero.
Estas definiciones que da el funcionario nacional tienen que ver con la idea del Gobierno de instalar que el acuerdo no es deuda nueva, algo que será rechazado en el Parlamento y que es criticado hasta por los especialistas.
El ex encargado del FMI para el Hemisferio Occidental, Claudio Loser, precisó en declaraciones radiales que ""el Presidente dijo que el préstamo del FMI no es deuda nueva, pero eso no es cierto. Se considera al Banco Central junto con el Gobierno, y si el Fondo le da plata, es más deuda. Lo que le debe el Gobierno al BCRA, en una visión realista, es deuda interna entre los dos"".
El Gobierno, en este escenario, ha decido plantarse en un argumento que es que no es deuda. Pero también se monta en la estrategia de no mostrar detalles completos del acuerdo que se está negociando. Lo que filtró el Ministerio de Hacienda es que al Parlamento irán sólo aspectos técnicos de si el nuevo crédito es toma de deuda, pero se evitará comunicar detalles sensibles, más vinculados a política económica: entre ellos, si habrá fondos de libre disponibilidad, si el FMI pidió devaluación, cuándo se levantará el cepo cambiario, y demás asuntos.
Vale decir que rige desde que Martín Guzmán era ministro de Economía una ley que les exije a los gobiernos pasar por el Congreso cualquier tipo de deuda que quieran tomar los Estados. El artículo número 2 de esa norma, dice lo siguiente: ""Dispónese que todo programa de financiamiento u operación de crédito público realizados con el Fondo Monetario Internacional (FMI), así como también cualquier ampliación de los montos de esos programas u operaciones, requerirá de una ley del Honorable Congreso de la Nación que lo apruebe expresamente”.
En el caso del crédito que cerró por entonces Guzmán, se envió el proyecto completo, con adjuntos. Se adicionaron los memorandos de entendimiento, la parte de políticas financieras y todo ese material derivó en la ley que aprobó el Congreso. En aquel momento, se votaron de manera positiva las operaciones de crédito público comprendidas en el programa y Guzmán fue a ambas cámaras a explicar todos los detalles del acuerdo. Ese acuerdo no tenía puntos de reforma laboral ni tributaria. En el caso de Milei, desde Hacienda nadie detalla que es lo que podría cerrarse en esa materia.
Fuentes que conocen el paño explicaron a este diario que lo que el Congreso aprueba es el monto total de la deuda. Pero las políticas económicas, naturalmente, son del Poder Ejecutivo. ""El asunto es que por cuestiones de transparencia sería lógico que anexaran los detalles para que la gente sepa que están acordando"", aseguraron las mismas fuentes.
En este contexto de incertidumbre sobre el cierre del pacto, el viernes pasado el ministro de Economía, Luis Caputo, forzó una reunión virtual con la primera subdirectora gerente del FMI, Gita Gopinath; a la cual le pidió algún gesto público de respaldo para cortar con la volatilidad de los mercados, ansiosos por ver cómo el Gobierno surfeará la ola del atrasado cambiario con reservas del BCRA en terreno negativo. En ese mensaje en X, Gopinath escribió que ""se están logrando muy buenos avances en las negociaciones para un nuevo programa respaldado por el Fondo para seguir mejorando la estabilidad y el crecimiento en Argentina"".
",https://www.pagina12.com.ar/808536-el-acuerdo-con-el-fmi-no-esta-cerrado
Pagina 12,2025-03-06,Un día de tregua en el mercado,"Eldólar blue retrocedióeste miércoles a 1225 pesos y alcanzó su nivel más bajo desde mediados de febrero. El billete paralelo cerró por debajo de los tipos de cambio financieros, los cuales volvieron a mostrar incrementos en la city porteña. El contado con liquidación subió 1 por ciento y finalizó en 1232 pesos. La brecha con el dólar oficial se ubica por encima del 15 por ciento.
Por su parte, elBanco Central compróde 245 millones de dólares en el mercado de cambios, representando su mayor saldo positivo desde el 6 de febrero. Además, las reservas brutas internacionales superaron nuevamente los 28.000 millones de dólares, con un incremento de 23 millones de dólares.
La autoridad monetaria había cerrado febrero con su mayor venta neta en un día desde finales de diciembre. Según fuentes oficiales, estas ventas estuvieron relacionadas en gran medida con la recomposición de la posición global neta en moneda extranjera por parte de los bancos.
Elclima global en los mercados financierosmejoró tras el discurso de Donald Trump en el Congreso de los Estados Unidos. En este contexto, los bonos en dólares extendieron su racha positiva por tercera jornada consecutiva.
La jornada estuvo marcada también por la noticia de que es “inminente” el envío al Congreso del proyecto mediante el cual el Poder Ejecutivo solicitará autorización para cerrar un nuevo acuerdo con el Fondo Monetario Internacional. En este contexto, elriesgo país medido por JP Morgancayó más de 6 por ciento. Sin embargo, se mantuvo por encima de los 700 puntos básicos, al cerrar en 733 unidades.
Losbonos en dólaresregistraron subas de hasta 3,6 por ciento, encabezadas por el Global 2041, seguido por el Global 2035 con un aumento del 3,5 por ciento y el Bonar 2041, que trepó un 3,2 por ciento.
Otro factor que impulsó el optimismo en el mercado fue un informe de Bank of America (BofA), en el cual sobreponderó la deuda soberana argentina. Según el documento, una de las razones clave es que el gobierno de Javier Milei estaría cerca de cerrar un nuevo acuerdo con el FMI.
""El principal driver del mercado en el corto plazo es el avance en un nuevo programa con el FMI, que se espera se cierre en marzo o abril, antes del próximo vencimiento de deuda con el organismo en mayo"", indicaron en el mercado.
En la Bolsa porteña, el índice S&P Merval avanzó un 2,2 por ciento. Medido en dólares, la suba fue del 1 por ciento. Las acciones locales registraron alzas destacadas, con Metrogas a la cabeza con un incremento del 6,2 por ciento, seguida por Transener con un 5,8 por ciento y Grupo Supervielle con un 5,6 por ciento.",https://www.pagina12.com.ar/808632-un-dia-de-tregua-en-el-mercado
Pagina 12,2025-03-06,El Gobierno confirmó el bono de $70 mil para jubilados: cuánto cobrarán en marzo,"El Gobierno confirmó este miércoles elnuevo bono de $70.000para losjubilados del  haber mínimo,que se abonará enmarzo. ¿Cuánto cobrarán con esta suma?
La medida se oficializó a través delDecreto 145/2025publicado en el Boletín Oficial. Estasuma extraordinariase mantienecongelada desde marzo de 2024 y Javier Mileiya adelantó que no la actualizará durante este año.
De esta manera,las jubilaciones mínimas durante este mes serán de $349.121, ya que el haber inicial para el tercer mes del año fue fijado en $279.121,71, a partir del aumento del 2,21%, determinado en línea con la inflación de enero.
En tanto que para aquellosjubiladosque, por la suma de todas sus prestaciones vigentes,perciban un importe superior a $279.121,71 pero queden por debajo de los $349.121, el monto máximo del Bono Extraordinario Previsionalserá igual a la suma necesaria hasta alcanzar esa cifra.
Así, un jubilado perciba un haber de $300.000 sólo recibirá como bono $49.121. Con la ayuda previsional confirmada, las jubilaciones más bajaspasarán de $343.086 a $349.121.
El Decreto detalló que el bono previsional será otorgado a:",https://www.pagina12.com.ar/808432-el-gobierno-confirmo-el-bono-de-70-mil-para-jubilados-cuanto
Pagina 12,2025-03-06,El colmo de los autos eléctricos,"El Gobierno avanzó este miercóles en una nueva regulación que facilita la importación de vehículos eléctricos e híbridos. Se permitirá importar sin aranceles, eliminando el impuesto del 35 por ciento sobre el Derecho de Importación Extrazona. La medida parece una ironía en un día en que hubo cientos de miles de afectados por los cortes de luz en el área metropolitana, que incluso generaron cortes en servicios de transporte y una situación caótica en el microcentro porteño. Desde el Gobierno indicaron que la medida para facilitar la importación de autos eléctricos está orientada a promover la movilidad sostenible en el país, mientras se busca reducir los costos de estos vehículos y aumentar su accesibilidad en el mercado. El decreto establece un límite de 50.000 unidades anuales que se podrán importar sin impuestos adicionales, durante los próximos cinco años. Este número estará dividido equitativamente entre las terminales automotrices nacionales e importadores privados.",https://www.pagina12.com.ar/808627-el-colmo-de-los-autos-electricos
Pagina 12,2025-03-06,Fin del aporte obligatorio a cámaras empresarias,"Elsector comercialrespaldó la eliminación del aporte obligatorio en concepto de capacitaciones a las cámaras empresarias del rubro, medida que dispuso el gobierno de Javier Milei este miércoles. Los comerciantes destacaron queles significa un alivio de 70 mil millones de pesos al año para la actividad.Ahora, dicho desembolso será voluntario. La norma no afecta a los sindicatos.
Con la decisión formalizada mediante el Decreto 149/2025 en el Boletín Oficial,los comerciantes dejarán de realizar la contribución obligatoria mensualpara formación por cada empleado registrado, que venían haciendo desde el 2008.
El aporte obligatorio por parte del empleador al Instituto Argentino de Capacitación Profesional y Tecnológica para el Comercio (Inacap), que administra la Confederación Argentina de la Mediana Empresa (CAME), alcanza a 1,2 millón de trabajadores y este mes se incrementó a 4.725,02 pesos por cada trabajador, lo que representa unarecaudación mensual de más de 5.600 millones de pesos y 70.000 millones de pesos al año.
La medida, que entrará en vigencia dentro de un plazo de 60 días, se oficializó pocos días después de que la CAME difundiera datos sobre la caída del turismo durante la temporada de verano y cuestionara la política monetaria de la administración libertaria: ""La apreciación del peso y la reducción en la brecha cambiaria favorecieron los viajes al exterior, haciendo que destinos como Chile, Brasil y Uruguay fueran más accesibles"". No es la única organización que está en desacuerdo con el tipo de cambio oficial por problemas de rentabilidad y competitividad.
Desde la Cámara Argentina de Distribuidores y Autoservicios Mayoristas (Cadam) confiaron que“quitando este tipo de aportes, permitirá la contratación de más puestos de trabajo”, precisando que si se tiene en cuenta que el sector mayorista moviliza unos 10 mil puestos de trabajo, esta contribución no esencial representará un ahorro mensual de unos 47.000.000 de pesos.
La iniciativa se encontraba dentro de un decálogo de medidas que la entidad le había propuesto en 2024 al Estado nacional: “Entendiendo las dificultades que atraviesa el sector con aumento de alquileres y tarifas, inflación, dificultades para acceder a créditos, caída de ventas, resultaría ilógico mantener este aporte, que no le representa ningún beneficio al aportante ni al trabajador, si decide no capacitarse”. La cuota, homologada en el marco del convenio mercantil, involucra el 0.50 por ciento del salario para la categoría Maestranza “A” inicial y se incrementa con cada paritaria.
En este sentido, los empresarios remarcaron que “en todo caso que si una empresa quiere aportar al gremio empresario que lo haga de manera voluntaria, pero debemos terminar con este tipo de cajas obligatorias que incrementan el costo argentino”.
En la misma línea, aseguraron que “este aporte sólo encarece los costos laborales porque no representa ningún beneficio ni para el trabajador ni para el empleado, si decide no capacitarse” y expusieron que “no hay rendición de cuentas públicas de qué se hace por año con esos fondos que administran los gremios empresarios como la Confederación Argentina de la Mediana Empresa (CAME)”.
Por su parte, Mauro González, presidente de la Confederación Federal Pyme también cuestionó a la CAME:  “La falta de transparencia y rendición de cuentas públicas del Inacap es más que notable.No hay forma, como comerciante obligado a aportar mensualmente, de acceder públicamente a esta información”.
En tanto, desde la Cámara Argentina de Comercio (CAC), que impulsó la del Inacap en 2008, rechazaron la iniciativa del ejecutivo e informaron que la quita del aporte no impactará en la suba del salario de bolsillo y en cambioafectará la posibilidad de llevar a cabo las capacitacionesy el funcionamiento de “cientos de cámaras empresarias de toda la Argentina, que de otro modo probablemente no podrían subsistir”.",https://www.pagina12.com.ar/808592-fin-del-aporte-obligatorio-a-camaras-empresarias
Pagina 12,2025-03-06,Sigue el ajuste a las provincias,"El Gobierno continua profundizando su programa de ajuste y avanzó en el recorte de fondos a las provincias, reduciendo las transferencias no automáticas en 5,6 por ciento, según fuentes especializadas en presupuestos provinciales. La Ciudad de Buenos Aires fue una excepción en los recortes.En el balance no se incluyen los 112.676 millones de pesos girados a la Ciudad de Buenos Aires, monto que responde al cumplimiento del fallo de la Corte Suprema que ordenó la restitución de los fondos de Coparticipación retenidos durante el gobierno de Alberto Fernández. Si bien el gobierno de Javier Milei acata la sentencia, lo hace a través de giros semanales, en lugar de transferencias diarias mediante el sistema de coparticipación.
Durante febrero, las únicas provincias que recibieron más de 1000 millones de pesos en recursos fueron Neuquén, con 8619 millones de pesos, Río Negro (5160 millones), Mendoza (3337 millones), Misiones (3092 millones) y Buenos Aires (2927 millones). En contraste, las 18 provincias restantes recibieron menos de 700 millones cada una. La Pampa fue la más afectada, con apenas 27 millones en todo el mes.
La mayor parte de los fondos girados a las provincias correspondieron a Aportes del Tesoro Nacional (ATN), los cuales sumaron 18.000 millones de pesos en febrero, representando el 61,4 por ciento del total de transferencias no automáticas, excluyendo los pagos a CABA.",https://www.pagina12.com.ar/808644-sigue-el-ajuste-a-las-provincias
Pagina 12,2025-03-06,"Mucho tarifazo, nada de inversión","Los aumentos de las tarifas eléctricas no paran, pero las inversiones que debían acompañar este proceso brillan por su ausencia. Organizaciones de defensa de los usuarios sostienen que el apagón que afectó a la zona sur del AMBA y CABA este miércoles se explica por la falta de obras en la ampliación del sistema de transporte. Desde el Gobierno dicen que “hay que estudiar que pasó” y todavía no pudieron establecer si fue un accidente o se trató de un incumplimiento de las empresas.
“La falta deobras en la ampliación del sistema de transporte eléctricopone en riesgo el servicio”, aseguraron desde la asociación de Defensa de Usuarios y Consumidores (Deuco) y esa fue la misma posición que mantuvieron en las audiencias públicas de fines de febrero para determinar las nuevas subas de tarifas. Ocurre que el Gobierno aprobó la indexación tarifaria en función de la inflación pasada (además de la quita de subsidios) pero las inversiones no llegan.
Desde la Casa Rosada sostuvieron que el Ente Nacional Regulador de la Electricidad (ENRE) está trabajando para saber “si fue producto del incumplimiento de las empresas o un accidente”, ya que “se está recopilando información,primero hay que estudiar qué pasó”.
No hay precisiones de parte del Gobierno, mientras que para Deuco y la Unión de Usuarios y Consumidores (UUyC) se ve la desproporción de los aumentos tarifariosvis a vislas inversiones realizadas para evitar inconvenientes en las redes de transmisión eléctrica. El Gobierno aumentó en 2024 un400por ciento las tarifas de energía eléctrica, las cuales pasaron a representar una proporción cada vez mayor de los ingresos de las familias, que no subieron en la misma medida.Además de la indexación por inflación, las tarifas suben por la quita de subsidios.
“Desde la UUyC estamos en contra de la quita de subsidios, creemos que no resulta necesario seguir avanzando con este criterio de aumentos indefinidos”, sostiene Fernanda Lacey miembro de la comisión directiva de la UUyC. “En 2023 se subsidiaba alrededor de un 60 por ciento del costo de la energía a los usuarios de ingresos medios, y ese ratio bajó a un 50 por ciento. En los usuarios de menores ingresos se subsidiaba el 75 por ciento, y ahora quedó en 65 por ciento, según los últimos cuadros tarifarios. El objetivo del Gobierno es hacer desaparecer los subsidios para la clase media y que queden solamente dos grupos de usuarios: con y sin subsidio”, agrega Lacey.
El año pasado el Ministerio de Economía retrasó el esquema de eliminación de subsidios para evitar su impacto sobre la evolución de la inflación minorista, esto impidió que la clase media terminara pagando el 100 por ciento del costo de la energía en 2024. “Las inversiones deben hacerse ya sea con fondos públicos o privados, pero sin el aporte de los usuarios”, sostienen desde Deuco, donde también observan que los aumentos tarifarios solo han servido para engrosar las ganancias de las empresas del sector.

“El Poder Ejecutivo nacional declaró a través del DNU 55/2023 la Emergencia Energética nacional, que planteaba la emergencia en la generación, transporte y distribución eléctrica. Sin embargo, no pasó nada con lo quetodas las empresas de transporte eléctrico vienen planteando acerca de que deben hacerse las obrasde ampliación del sistema de transporte, que no están a cargo de las empresas, sino del Estado como poder concedente.Esas obras son fundamentales en primer lugar para el ahorro del transporte, en segundo lugar para eliminar la posibilidad de fallas en el sistema”, argumentaron desde Deuco.",https://www.pagina12.com.ar/808623-mucho-tarifazo-nada-de-inversion
Pagina 12,2025-03-06,La suba de los medicamentos casi duplicó a inflación general,"Losprecios de los medicamentos aumentaron más de un 200 por ciento en 2024, es decir que los valores se triplicaron, mientras que la inflación fue del 117,8 por ciento en igual período según Indec. La comparación fue realizada por la Defensa de Usuarios y Consumidores (Deuco) en un informe difundido este miércoles, que refleja además quela facturación en farmacias aumentó pese a la caída de las ventas reales, es decir que fue puro efecto precios. Los medicamentos que más aumentaron llegaron a cuadruplicar su valor en un año.
Según el Indec, la inflación de 2024 fue del 117,8 por ciento. Sin embargo, los medicamentos tuvieron un incremento mucho mayor, tal como se desprende del informe de Deuco, realizado con datos provenientes del sitio web delMinisterio de Salud de la Nación, que publica los precios de los medicamentos en forma mensual y regularmente desde hace varios años.Los remedios subieron cien puntos por encima de la inflación minorista, según los cálculos de Deuco.
Por ejemplo, los medicamentos antiagregantes plaquetarios (Clopidrogel) subieron entre un rango de 222,6 y 351,3 por ciento. La levomepromazina, que es sedante y antiemético, subió entre 248,1 y 347,8. El haroperidol, que es antipsicótico, subió entre 298,1 y 312,3 por ciento. El salbutamol, que es un broncodilatador, aumentó entre 192,3 y 268,1 por ciento. El furosemida, un diurético, subió entre 246,3 y 247,6 por ciento. El Enapril, utilizado para la hipertensión arterial, subió entre 185,2 y 230,4 por ciento.
Este incremento excepcional de precios de los medicamentos se da en un contexto en que el Gobierno redujo y en algunos casos eliminó el beneficio de la entrega de medicamentos gratuitos a jubilados a través del PAMI, generando unasituación crítica donde muchos tratamientos para la salud se vieron interrumpidos.
El aumento de los medicamentos conllevó una caída en la demanda de los jubilados de menores ingresos, poniendo en riesgo su salud.Entre los afiliados al PAMI, la contracción fue aún mayoral resto de los consumidores: “Durante 2024, las compras de medicamentos a través de esta obra social cayeron un 22 por ciento, lo que representa 3,7 millones de unidades menos. Comparando diciembre de 2024 con octubre del mismo año, la caída fue del 32 por ciento, es decir, 6,4 millones de unidades menos adquiridas”, informó Rubén Sajem, presidente del Centro de Profesionales Farmacéuticos (Ceprofar).
También es importante señalar que el incremento del precio de los medicamentos generó una caída en las ventas totales de farmacias, lo cual revela el agravante en las condiciones sanitarias de la población. Según un informe de laConfederación Farmacéutica Argentina (COFA),durante el 2024 la venta de medicamentos cayó 7,85 por ciento, lo que equivale a decir quese vendieron alrededor de 61 millones de unidades menos que en 2023. La caída fue más pronunciada en los medicamentos de venta libre, que cayeron en un 13,9 por ciento.
El mismo informe de la COFA consigna que los valores facturados fueron de 8,85 billones de pesos en 2024 versus 2,8 billones en 2023. La diferencia en positivo alcanza a 6,1 billones de pesos, aproximadamente, es decir que aumentaron los montos en 217,81 por ciento. Sin embargo, como la COFA reconoce en el informe: el incremento en la facturación se debe alaumento en los precios de los medicamentos, ya que se vendieron 61 millones de unidades menos pero los ingresos se triplicaron.
",https://www.pagina12.com.ar/808566-la-suba-de-los-medicamentos-casi-duplico-a-inflacion-general
Pagina 12,2025-03-05,Anses oficializó los aumentos de las asignaciones familiares de marzo,"La Administración Nacional de la Seguridad Social (ANSES) oficializó este miércoles losaumentos de las asignaciones familiaresque se cobrarán a partir demarzo de 2025. De acuerdo con el Índice de Precios al Consumidor (IPC) elaborado por el INDEC, lasubapara este mes será del2,21%.


El incremento se oficializó a través de laResolución 152/2025publicada en el Boletín Oficial. Allí, se establece que el aumento establecido en base a la inflación de enero se aplicará a las siguientes prestaciones de la Anses:
Las nuevas sumas se aplicarán también a las asignaciones destinadas a las personas con discapacidad y a los trabajadores de diversos regímenes laborales, tal como se detalla en la normativa oficial.
El aumento de 2,21%  dispuesto para marzo impactará principalmente en los valores de las asignaciones familiares. Estos son los nuevos montos:


IGF hasta $ 776.540:$ 50.151
IGF entre $ 776.540,01 y $ 1.138.874:$ 33.828
IGF entre $ 1.138.874,01 y $ 1.314.871:$ 20.458
IGF entre $ 1.314.871,01 y $ 4.112.182:$ 10.553
-IGF hasta $ 776.540:$ 50.151
-IGF entre $ 776.540,01 y $ 1.138.874:$ 33.828
-IGF entre $ 1.138.874,01 y $ 1.314.871:$ 20.458
-IGF entre $ 1.314.871,01 y $ 4.112.182:$ 10.553

Hijo con discapacidad:-IGF hasta $ 776.540:$ 163.297-IGF entre $ 776.540,01 y $ 1.138.874:$ 115.521-IGF desde $ 1.138.874,01:$ 72.910

",https://www.pagina12.com.ar/808442-anses-oficializo-los-aumentos-de-las-asignaciones-familiares
