diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-03-22,"Durables crecen, comida cae","La Cámara de Comercio, que tiene un índice que promedio servicios con algunos durables y entretenimiento, aseguró que en el primer bimestre su indicador cerró con un alza del 3,1% frente al 2024, una camparación con los peores números del consumo del propio Javier Milei.
En febrero de 2025 se registró un segundo valor positivo, pero firmado por el bajo nivel de comparación del año pasado. A pesar de esto, el índice desestacionalizado muestra un incremento de 0,3% vs enero.   Esto se da en un escenario económico en el que la inflación , luego del drástico descenso registrado a lo largo de 2024, atravesó una leve aceleración en febrero, traccionada principalmente por un considerable aumento del precio de la carne.
En febrero de 2025 la mensual fue del 2,4%, con una interanual del 66,9% y una acumulada anual del 4,7%.   La estabilidad nominal juega un papel fundamental para estimular la oferta de financiamiento tanto de bienes de consumo masivo como de bienes duraderos.
",https://www.pagina12.com.ar/812531-durables-crecen-comida-cae
Pagina 12,2025-03-21,"Dólar blue, dólar hoy: a cuánto cotizan el viernes 21 de marzo de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


Por Mara Pedrazzoli
El sector yerbatero continúa en crisis, con caídas récord en el consumo que presionan a la baja la producción y un aumento en las importaciones (favorecidas por la desregulación impulsada desde el Gobierno) y las exportaciones (que no alcanza a compensar las pérdidas en el mercado interno). Desde el sector denuncian que deberían recibir 450 pesos por kilo de hoja verde (es decir el 10 por ciento del precio de venta al público del kilo de yerba elaborada) pero les pagan 180 desde la desregulación por el DNU 70/2023.
En enero de 2025 la ocupación hotelera cayó nuevamente en el país. Según datos del Inde,c el número de viajeros disminuyó 0,2 por ciento y la cantidad de pernoctaciones bajó 1,2 por ciento respecto a igual mes de 2024, marcando la doceava contracción consecutiva. Se registró una baja en el caso de la cantidad de viajeros y pernoctaciones de los turistas no residentes.
Por Raúl Dellatorre
A contramano de los recortes que viene ejecutando en diferentes áreas, el Poder Ejecutivo dispuso por decreto destinar al cupo fiscal del régimen promocional de la economía del conocimiento, una suma de 195.000 millones de pesos, que equivale a un aumento del 30 por ciento sobre la cifra destinada al mismo fin en 2024. Si bien cabe destacar que el respaldo a ese sector es una política de Estado que se sostuvo a lo largo de las últimas dos décadas (Néstor Kirchner la inició a través de la denominada Ley desoftware), lo cuestionable es la falta de transparencia actual del régimen y la distribución del beneficio. Aunque no existen cifras oficiales, es conocido que una sola empresa, Mercado Libre (de Marcos Galperin), es receptora de aproximadamente el 20 por ciento de los beneficios que se distribuyen como crédito fiscal a través del régimen. De acuerdo a versiones no desmentidas ni siquiera por la propia empresa, la firma líder en comercio electrónico y pagos virtuales (a través de su filial Mercado Pago) recibió en los últimos tres años una cifra equivalente a unos 250 millones de dólares.

En medio de lastensiones del tipo de cambiopor la escasez de divisas y el apuro en cerrar un nuevo acuerdo de endeudamiento con el Fondo Monetario Internacional (FMI) del que no se conoce la letra chica, se moderan las expectativas sobre el ingreso de dólares frescos a partir de la agroexportación.
Por Mara Pedrazzoli
Eldesempleo fue del 6,4 por ciento en el cuarto trimestre de 2024, según informó el Indec. En el último año, que abarca a la gestión de gobierno de Javier Milei, la tasa de desempleo creció 0,7 puntos porcentuales, es decir que 175.225 personas perdieron su trabajo. A este escenario se suma elcrecimiento de la poblaciónsubocupada, que busca trabajar más horas pero no consigue empleo, y un aumento en la informalidad, que llegó al 36,1 por ciento de la población asalariada: el máximo registro de la serie histórica.
Por Leandro Renou
La tensa calma que venía soportando el precio de los alimentos parece haber entrado en un receso, justo cuando se debate en Argentina cuánto devaluará el Gobierno de Javier Milei para cerrar el acuerdo con el Fondo Monetario (FMI). Es queen la tercera semana de marzo, los precios del rubro subieron 2,4 por ciento, el alza más importante en un año. El dato, que surge de un informe de la consultora LCG, se completa con otro muy fuerte: si se toman las últimas 4 semanas, los precios de los Alimentos subieron 3,4 por ciento. El asunto es sensible porque es el rubro que más pega en el IPC y se da cuando ya hay medios económicos internacionales que ponen en cuestión la manera que el Gobierno tiene de medir la inflación vía el INDEC, algo quePágina/12viene avisando hace un año.

Por Mara Pedrazzoli
La información de consultoras sobre el resultado fiscal destaca que en febrero el Gobierno profundizó la caída del gasto público con menores pagos de subsidios económicos (energía eléctrica) y por la falta de actualización de la Tarjeta Alimentar, en tanto que los demás componentes del gasto crecieron en contraste con datos de febrero de 2024. El gasto creció por encima de los ingresos en la comparación interanual, pero partiendo de niveles mucho más bajos.
La Cámara de Comercio de Estados Unidos en la Argentina (AmCham) celebró la aprobación por parte de la Cámara de Diputados del DNU que permitirá cerrar el acuerdo con el FMI. ""Como AmCham Argentina valoramos que la Cámara de Diputados de la Nación diera un paso trascendental al respaldar el acuerdo con el FMI, una medida fundamental para normalizar la deuda dolarizada"", señaló la entidad en un comunicado.
El dólar oficial abrió a $1049,50 para la compra y $1089,50 para la venta.
El MEP volvió a subir este jueves, en una jornada marcada por la volatilidad y la incertidumbre sobre el futuro del acuerdo con el Fondo Monetario Internacional. Esta cotización financiera del tipo de cambio tuvo un rebote de 1,21 pesos y cerró en 1.287,59 pesos. La brecha entre el dólar financiero y el tipo de cambio mayorista se mantiene en torno al 20 por ciento. El dólar blue (1265 pesos) y el contado con liquidación (1283,90) bajaron en una rueda en la que el Banco Central siguió perdiendo reservas. Milei aseguró que el acuerdo con el FMI finalizará entre abril y mayo.",https://www.pagina12.com.ar/812389-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-viernes-21-de-marzo
Pagina 12,2025-03-21,Los yanquis festejan,"La Cámara de Comercio de Estados Unidos en la Argentina (AmCham) celebró la aprobación por parte de la Cámara de Diputados del DNU que permitirá cerrar el acuerdo con el FMI. ""Como AmCham Argentina valoramos que la Cámara de Diputados de la Nación diera un paso trascendental al respaldar el acuerdo con el FMI, una medida fundamental para normalizar la deuda dolarizada"", señaló la entidad en un comunicado. AmCham indicó que ""según la normativa, los fondos se utilizarán para el rescate de la deuda del Tesoro con el Banco Central y para afrontar los vencimientos con el propio organismo en los próximos 4 años. Esto traerá más previsibilidad y oportunidades para el sector productivo y de servicios, acercándonos a la Argentina competitiva que buscamos"". AmCham destacó que ""la eliminación del cepo es una decisión esperada hace tiempo, con efectos directos en la inversión, el comercio y el acceso al financiamiento"", señaló, interesada en la remisión de utilidades de las empresas estadounidenses en el país. ""Como siempre sostenemos que las empresas necesitan estabilidad y reglas claras para desarrollarse y generar empleo de calidad. Liberar el mercado cambiario y financiero permitirá mayor dinamismo e integración de Argentina en el contexto global"", añadió el documento.",https://www.pagina12.com.ar/812331-los-yanquis-festejan
Pagina 12,2025-03-21,Sigue el drenaje de las reservas,"El MEP volvió a subir este jueves, en una jornada marcada por la volatilidad y la incertidumbre sobre el futuro del acuerdo con el Fondo Monetario Internacional. Esta cotización financiera del tipo de cambio tuvo un rebote de 1,21 pesos y cerró en 1.287,59 pesos. La brecha entre el dólar financiero y el tipo de cambio mayorista se mantiene en torno al 20 por ciento. El dólar blue (1265 pesos) y el contado con liquidación (1283,90) bajaron en una rueda en la que el Banco Central siguió perdiendo reservas. Milei aseguró que el acuerdo con el FMI finalizará entre abril y mayo.
Los activos bursátiles reflejaron la cautela del mercado. El índice S&P Merval cayó 1,3 por ciento y cerró en 2.361.582,89 puntos, mientras que medido en dólares CCL, retrocedió 0,7 por ciento hasta los 1.839 puntos. Entre las acciones que más cayeron se destacaron Banco Macro (-3,3 por ciento), Grupo Financiero Galicia (-2,7 por ciento) y Aluar (-2,6 por ciento). En Wall Street, los papeles argentinos también mostraron una tendencia negativa, con Bioceres liderando las bajas con un 6,1 por ciento, seguida por Banco Macro (-3,7 por ciento) y Globant (-3,5 por ciento).
En el mercado de renta fija, los bonos soberanos en dólares registraron una mayoría de alzas. El Global 2038 subió 2,1 por ciento, el Bonar 2041 avanzó 1 por ciento y el Bonar 2029 cerró con una mejora del 0,8 por ciento. Como resultado, el riesgo país bajó 1,9 por ciento y cerró en 762 puntos básicos.
El Banco Central continúa con su intervención en el mercado cambiario y vendió dólares por quinta jornada consecutiva. En la rueda de este jueves, la entidad se desprendió de 77 millones de dólares, acumulando una pérdida de 1008 millones de dólares desde el viernes pasado. Con esta dinámica, las reservas internacionales cayeron 262 millones de dólares y se ubicaron en 26.783 millones de dólares.
En el plano político, el presidente Javier Milei brindó declaraciones sobre el avance de las negociaciones con el FMI y aseguró que elStaff Level Agreementestaría listo para mediados de abril. Luego, deberá ser aprobado por el directorio del organismo, un proceso que podría demorar entre dos y cuatro semanas, lo que ubicaría la fecha final del acuerdo en mayo.
El Congreso aprobó el Decreto de Necesidad y Urgencia (DNU) que habilita al Ejecutivo a negociar con el FMI. La medida fue cuestionada por sectores de la oposición, que argumentaron que la negociación debería haberse realizado a través de un proyecto de ley, en línea con lo estipulado en la ""Ley Guzmán"".
El ministro de Economía, Luis Caputo, y el presidente del Banco Central, Santiago Bausili, están a cargo de la negociación técnica con el organismo internacional. Según fuentes del Ministerio de Economía, no será necesario otro viaje a Washington para cerrar la letra chica del Staff Level Agreement, lo que agilizaría los tiempos de la negociación. De este modo, el Gobierno confía en que el texto del acuerdo quede formalizado antes de que termine el primer cuatrimestre del año.
El avance en la negociación con el FMI es clave para la estrategia económica de la administración Milei, que busca asegurar financiamiento internacional y evitar sobresaltos en el mercado cambiario. No obstante, la volatilidad en el dólar y la caída en las acciones reflejan que los inversores todavía tienen dudas sobre el rumbo económico, la viabilidad del plan de ajuste propuesto por el Gobierno y las consecuencias que tendría una eventual modificación en el esquema cambiario que impondría el nuevo acuerdo.
En este contexto, la sangría de reservas que sufre el Banco Central a diario es clave para evaluar si el acuerdo llegará a tiempo para sostener el actual programa de ajuste y estabilidad de Milei y Caputo.",https://www.pagina12.com.ar/812287-sigue-el-drenaje-de-las-reservas
Pagina 12,2025-03-21,Galperin y una casta privilegiada por Milei,"A contramano de los recortes que viene ejecutando en diferentes áreas, el Poder Ejecutivo dispuso por decreto destinar al cupo fiscal del régimen promocional de la economía del conocimiento, una suma de 195.000 millones de pesos, que equivale a un aumento del 30 por ciento sobre la cifra destinada al mismo fin en 2024. Si bien cabe destacar que el respaldo a ese sector es una política de Estado que se sostuvo a lo largo de las últimas dos décadas (Néstor Kirchner la inició a través de la denominada Ley desoftware), lo cuestionable es la falta de transparencia actual del régimen y la distribución del beneficio. Aunque no existen cifras oficiales, es conocido que una sola empresa, Mercado Libre (de Marcos Galperin), es receptora de aproximadamente el 20 por ciento de los beneficios que se distribuyen como crédito fiscal a través del régimen. De acuerdo a versiones no desmentidas ni siquiera por la propia empresa, la firma líder en comercio electrónico y pagos virtuales (a través de su filial Mercado Pago) recibió en los últimos tres años una cifra equivalente a unos 250 millones de dólares.
El régimen de la ley de promoción de la economía del conocimiento establece como principal beneficio a las empresas el reintegro de las contribuciones patronales ""sobre los empleados elegibles"". Es decir, aquellos que cumplen tareas relacionadas a la actividad promocionada. Dichas actividades son, especialmente, exportación de software, plataformas tecnológicas y biotecnología, dentro de una gama más amplia definida por la ley 27.506.
""Estamos ante un componente del presupuesto público que se define sobre la base de la masa salarial del trabajo promovido. Si aumentan los salarios 2025 vs 2024, las contribuciones patronales aumentan. Y si querés compensarlas con un bono de crédito fiscal, tenes que aumentar el Cupo disponible en el presupuesto (capítulo Gasto Tributario)"", explicó aPágina 12Fernando Peirano, justificando la necesidad de su actualización.
Peirano es economista, especialista en investigación y desarrollo productivo, ex presidente de la Agencia Nacional de Promoción de la investigación, desarrollo e innovación, dependiente del área de Ciencia y Tecnología (2019/2023, cuando el área tenía rango de ministerio).
Pero el experto consultado también aclaró que ""reducir el costo laboral para estas empresas está condicionado a que cumplan con algunas contrapartes: más exportaciones, más investigación y desarrollo (I+D) o más inversión en formación de sus equipos de trabajo. ¿Quién lo está controlando? No hay datos sobre esto"".
Peirano se preguntó también, a modo de sugerencia: ""¿No sería bueno que, ante la crisis de las universidades, se refuerce la contrapartida de hacer I+D o formación, contratando a Universidades Nacionales? No lo van a hacer, ni lo quieren hacer, pero está claro que sería un formato posible"".
También consultamos al especialista e investigador en innovación y desarrollo productivo si las dudas sobre la atribución de los fondos no debilita el sentido del régimen. Su respuesta fue:
""El argumento de fondo de la ley de Economía del Conocimiento siempre fue aliviar costos con un régimen tributario especial, para evitar que esas empresas se vayan del país. Ya que, al ser empresas sin anclaje físico, todos los recursos humanos que trabajan remoto pueden deslocalizar actividades con mucha facilidad. Para mí eso no está mal, si cedés algo para ganar, por otro lado, lo mismo o más. Aunque siento que la falta de control y exigencias ponen en riesgo que la fórmula sea positiva"".
A su vez, el Observatorio del Trabajo Informático (OTI), creado en el marco de uno de los sindicatos de trabajadores de esta industria, la Asociación Gremial de Computación, cuestionó (citado este jueves en el portal Infobae) que esta promoción sectorial se haya convertido en un régimen de concentración “donde unos pocos privilegiados –además, radicados en el exterior y en guaridas fiscales– sacan una ventaja del erario público. Año a año se confirma que los beneficios son adueñados básicamente por un puñado de pocas empresas”, en indisimulable alusión a Mercado Libre y su CEO, Marcos Galperin.
Esteban Sargiotto, director del Observatorio, opinó (en la nota del mismo portal) que ""sería lógico que el régimen se reformule, atendiendo a las necesidades de innovación que tiene el aparato productivo argentino, y deje de ser un privilegio del que se adueña una cierta casta de pocas compañías al calor de sus vínculos políticos. Hoy es un régimen poco transparente del que siempre surgen dudas"".
",https://www.pagina12.com.ar/812327-galperin-y-una-casta-privilegiada-por-milei
Pagina 12,2025-03-21,Los que pagan los costos del superávit,"La información de consultoras sobre el resultado fiscal destaca que en febrero el Gobierno profundizó la caída del gasto público con menores pagos de subsidios económicos (energía eléctrica) y por la falta de actualización de la Tarjeta Alimentar, en tanto que los demás componentes del gasto crecieron en contraste con datos de febrero de 2024. El gasto creció por encima de los ingresos en la comparación interanual, pero partiendo de niveles mucho más bajos.
En febrero, el Sector Público Nacional registró un superávit fiscal de 1,2 billones de pesos y un resultado financiero (luego del pago de intereses) positivo por 0,6 billones, y los especialistas advierten que no hubo sorpresas. El Centro de Economía Política Argentina (Cepa) recordó que esos datos no incluyen los intereses capitalizados en LECAPs y LEFIs, por una maniobra contable instrumentada por el Ministerio de Economía. De haberse pagado los mismos, el resultado financiero hubiera sido negativo.
Por otro lado, el análisis de especialistas muestra que al superávit fiscal se llega aun pese a que el gasto público creció (19 por ciento interanual real) por encima del ritmo de los ingresos (5 por ciento). Pero esto se debe a que la base de comparación del gasto es muy baja contra febrero de 2024, producto del freno en los pagos en el primer bimestre del año pasado, en tanto que los ingresos aumentaron en los primeros meses del gobierno de Javier Milei por el impacto de la mega-devaluación sobre el impuesto PAÍS y las retenciones.
Así, se registró en febrero de 2025 un incremento del 30 por ciento real en el pago de jubilaciones, alentadas por la fórmula de movilidad, y treparon 348 por ciento en términos reales los giros a provincias y 52 por ciento lo destinado a obra pública “pero desde niveles muy bajos y con un aporte menor a la expansión del gasto”, aclara la consultora LCG.

En oposición, el gasto en subsidios y en “otros programas,” que incluye la Tarjeta Alimentar, profundizaron la caída del gasto. “Se redujo 37 por anual real el gasto en subsidios, aunque principalmente a costa de menores pagos: sólo 84 por ciento del total devengado en dos meses. A su vez, el gasto salarial cayó 7 por ciento y el total destinado a programas sociales se mantuvo inalterado respecto a un año atrás (aquí se incluye el bono de 70.000 pesos a jubilados estancado en ese nivel desde febrero 2024 y la tarjeta Alimentar que acumula una suba de 138 por ciento, entre otros)”, detalló LCG.",https://www.pagina12.com.ar/812334-los-que-pagan-los-costos-del-superavit
Pagina 12,2025-03-21,"Liquidación de granos, en veremos","En medio de lastensiones del tipo de cambiopor la escasez de divisas y el apuro en cerrar un nuevo acuerdo de endeudamiento con el Fondo Monetario Internacional (FMI) del que no se conoce la letra chica, se moderan las expectativas sobre el ingreso de dólares frescos a partir de la agroexportación.
El promedio en la exportación de los cerealescayó en 400.000 toneladasen lo que va de la presente campaña en comparación a períodos similares, de acuerdo con una publicación de la Bolsa de Cereales de Buenos Aires (BCBA).
Con el objetivo de impulsar la liquidación, el Ejecutivo libertario decidió la baja temporal de los derechos de exportación para los principales cultivos que rige desde fines de enero hasta el 30 de junio de este año. Sin embargo,ese sector del campo no respondió de la manera que esperaba el oficialismo, a diferencia de lo que ocurrió con otras iniciativas en gestiones precedentes, como el dólar soja, cuando Sergio Massa era ministro de Economía del presidente Alberto Fernández, o postdevaluación al comienzo de la administración de Javier Milei, por ejemplo.
En este contexto “más favorable”, en términos del Ejecutivo,los productores redujeron las ventas respecto al ritmo promediode los ocho ciclos agrícolas anteriores: se comercializaron 600.000 y 100.000 toneladas menos de soja y maíz, respectivamente.
Con la reducción de la alícuota en funcionamiento, los datos publicados por la BCBA, que analiza el movimiento de las exportaciones ocurridas entre el 29 de enero y el 13 de marzo, indican además que en el caso del trigo la variación fue positiva. Creció en 300.000 toneladas.
De todas maneras, “el Gobierno mira las declaraciones juradas de venta al exterior porque es lo que garantiza la entrada de moneda extranjera y en eso febrero mostró buenos resultados conla liquidación de 2.181 millones de dólares”, afirmó aPágina/12el consultor Javier Preciado Patiño. Además, agregó que marzo va a tener avances parecidos “a pesar de que el 20 por ciento de lo que ingresa va al contado con liqui o al MEP”.
La cifra representa una suba de 45 por ciento del total exportado respecto del mismo mes del año pasado y de 5,2 por ciento intermensual, según estimó la Cámara de la Industria Aceitera de la República Argentina (CIARA) y el Centro de Exportadores de Cereales (CEC). Las entidades engloban el 48 por ciento del total de los envíos argentinos al exterior.
Sin embargo, Preciado Patiño, advirtió queno “hubo una explosión de ventas”como deseaba la gestión de la Libertad Avanza. Desde la medida que disminuyó las retenciones, “no existieron booms ni picos de comercialización. Las exportaciones y negocios se están declarando más en función de la demanda internacional que por el ´dólar grano´, del ministro de Economía, Luis Caputo”, opinó.
El especialista sintetizó entonces que la liquidación de esas cantidades “iba a ocurrir igual sin reducción de retenciones” por la presión de los mercados del mundo para comprar productos como aceites y maíz.
“Hay que ver con atención lo que suceda conla brecha entre el dólar exportador y el dólar financiero-supo estar en el 5 por ciento y ahora está en el 20 por ciento- yhay expectativas de devaluacióna partir del acuerdo con el FMI”, expresó.
Entre los productores cada vez se escuchan más voces que repiten el mantra:vendo lo que necesito para seguir produciendo y retengo el resto hasta ver que pasa. Hay tiempo.
Otra de los interrogantes que influyen en el sector es qué va a pasar con la baja de retenciones una vez vencido el plazo de junio, aunque públicamente distintos referentes cercanos al oficialismo vaticinaron que la medida tendrá continuidad.Hay aún más tiempo.
El reporte de la BCBA afirma que dentro de la etapa más amplia incluida en su último informe,se vendió menos. Unas 3,22 millones de toneladas de soja del ciclo 2024/2025:un millón abajo del ritmo promedio normal del período 2015/2024.
Además, en la misma época de 2024 se habían vendido 400.000 toneladas más de la campaña 2023/2024 respecto del promedio 2015/2023.
En ese sentido, la comercialización del grano cayó en 600.000 toneladas, durante el período en estudio. Para el caso delmaíz, se vendieron un total de 2,34 millones de toneladas del ciclo 2024/2025:700.000 menos que en 2015/2024. En la misma época de 2024 se habían comercializado 600.000 toneladas más de la campaña 2023/2024 respecto del promedio 2015/2023.
“En la soja la caída no me parece tan importante, pero en maíz empieza a ser significativa”, consideró Preciado Patiño. Eltrigo, en cambio, tuvo un mejor desempeño con 2,06 millones de toneladas en 2024/2025:300.000 máscontra el promedio del período 2015/2024, según la estimación de la BCBA.
La medida sobre el tributo vigente hasta el 30 de junio abarca la baja transitoria de 33 a 26 por ciento en el grano de soja, de 31 a 24,5 por ciento en la harina y el aceite de soja, de 12 a 9,5 por ciento en trigo, maíz y sorgo y de 7 a 5,5 por ciento en girasol.
El ritmo de exportaciones de la oleaginosa en todo el ciclo actual, 2024/2025, muestra retracciones considerables: con un total de 7,454 millones de toneladas, la comercializacióncayó 22 por ciento interanualy 37 por ciento en el promedio de los últimos cinco años.
En la misma serie, el maíz vendió 9,436 millones de toneladas:29 por ciento de merma interanualy 44 por ciento de retracción respecto al promedio de los últimos cinco años. Por su parte, la exportación deltrigopresenta variaciones diferenciadas:creció 31 por ciento interanualy se redujo 16 por ciento contra el promedio de los últimos cinco años.",https://www.pagina12.com.ar/812267-liquidacion-de-granos-en-veremos
Pagina 12,2025-03-21,El desempleo aumentó en el último año,"Eldesempleo fue del 6,4 por ciento en el cuarto trimestre de 2024, según informó el Indec. En el último año, que abarca a la gestión de gobierno de Javier Milei, la tasa de desempleo creció 0,7 puntos porcentuales, es decir que 175.225 personas perdieron su trabajo. A este escenario se suma elcrecimiento de la poblaciónsubocupada, que busca trabajar más horas pero no consigue empleo, y un aumento en la informalidad, que llegó al 36,1 por ciento de la población asalariada: el máximo registro de",https://www.pagina12.com.ar/812239-el-desempleo-aumento-en-el-ultimo-ano
Pagina 12,2025-03-21,Una crisis bien amarga,"El sector yerbatero continúa en crisis, con caídas récord en el consumo que presionan a la baja la producción y un aumento en las importaciones (favorecidas por la desregulación impulsada desde el Gobierno) y las exportaciones (que no alcanza a compensar las pérdidas en el mercado interno). Desde el sector denuncian que deberían recibir 450 pesos por kilo de hoja verde (es decir el 10 por ciento del precio de venta al público del kilo de yerba elaborada) pero les pagan 180 desde la desregulación por el DNU 70/2023.
El consumo de yerba mate de los argentinos es el más bajo en los últimos 18 años,enfatiza un informe de la Defensa de Usuarios y Consumidores (Deuco). El dato es demoledor si se tiene en cuenta el consumo promedio por habitante: mientras en 2007 (inicio de la serie) se consumían 6,10 kilos de yerba por persona, en 2024 se consumieron 5,49 kilos, lo cual marca además una caída fuerte respecto de 2023 (del 10,2 por ciento) cuando se consumieron 6,11 kilos, según los datos del Instituto Nacional de la Yerba Mate (INYM).
A su vez la exportación de yerba mate fue récord en 2024, la más elevada desde el 2007, analizan desde Deuco. En 2007 se vendieron 35.316 toneladas al extranjero y en 2024 se exportaron 44.019 toneladas, siguiendo los datos del Instituto Nacional de la Yerba Mate Bolsa de Comercio de Rosario. Los grandes productores buscan este atajo para la yerba elaborada pero no alcanza a compensar las pérdidas por las ventas domésticas.
Para Deuco,el aumento del precio de venta al público fue el determinante del deterioro del consumointerno en un contexto donde los salarios no lograron ganarle a la inflación, pese a haber desacelerado. Entre noviembre 2023 y diciembre 2024, el precio de la yerba tuvo un aumento del 109,35 por ciento, explican. Para tomar como referencia, el paquete de 500 gramos de yerba pasó de valer 1.069,27 pesos en noviembre de 2023 a 2.238,05 pesos en diciembre de 2024, detallaron.
La producción de yerba mate cayó en 2024 un 9,3 por ciento,esto es una caída proporcional a la reducción del consumo interno. Se produjeron en el país unos 259 millones de kilos de yerba mate, pero se vendieron en el mercado interno 26,5 millones de kilos de yerba menos que en 2023, derivando en la entrega de producción al mercado interno más baja de los últimos 8 años.
Por último, mientras que históricamente lasimportacionesde yerba mate fueron marginales (al menos hasta 2018) y nunca superaron los 1 o 2 millones de kilos anuales, en 2024 se importaron 11 millones de kilos.
“En la actualidad, la posibilidad de la industria de importar yerba barata de Brasil y Paraguay a menor precio genera la caída del precio al productor”, agregaron desde Deuco. “El perjuicio a los productores es muy claro: ingresan la materia prima a un costo promedio de 1,2 dólares el kilo que, que al valor oficial más el impuesto país da unos 1.333 pesos. En cambio, la yerba canchada que se compra en secaderos se paga a 1.800 pesos”, continuaron.

Desde la industria yerbatera, en tanto, denunciaron que “la industria les paga entre 180 y 220 pesos por kilo, cuando el costo de producción fijado por INYM es de 462 pesos: históricamente un kilo de hoja verde equivalía a un 10 por ciento del precio del kilo de yerba en góndola (la yerba más vendida en el país vale en un hipermercado 4.500 pesos) en consecuencia se debería pagar al productor 450 pesos por la hoja verde, pero le pagan 180”, concluyen. Las funciones del INYM fueron desmanteladas por el DNU 70/2023 que desreguló el sector llevandoló a la crisis que actualmente enfrenta.",https://www.pagina12.com.ar/812337-una-crisis-bien-amarga
Pagina 12,2025-03-21,"Cayó la ocupación hotelera, otra vez","En enero de 2025 la ocupación hotelera cayó nuevamente en el país. Según datos del Inde,c el número de viajeros disminuyó 0,2 por ciento y la cantidad de pernoctaciones bajó 1,2 por ciento respecto a igual mes de 2024, marcando la doceava contracción consecutiva. Se registró una baja en el caso de la cantidad de viajeros y pernoctaciones de los turistas no residentes.
En enero de 2025se estimaron 5,6 millones de pernoctaciones en establecimientos hoteleros y parahoteleros. Esto implicóuna disminución de 1,2 por cientorespecto al mismo mes del año anterior. Mientras que las pernoctaciones de viajeros residentes aumentaron 2,9 por ciento, las de no residentes registraron una fuerte caída del 17,3 por ciento. Mirando la serie más reciente, la baja en la cantidad de pernoctaciones se produce desde enero de 2024 consecutivamente.
Según las regiones turísticas, Buenos Aires concentró el mayor porcentaje de pernoctaciones en el mes, con el 27,8 por ciento, seguida por la Patagonia, con 22,6 por ciento. Las pernoctaciones de los viajeros residentes se distribuyeron principalmente entre las regiones Buenos Aires, que concentró el 33,3 por ciento; Patagonia, con el 19,6 por ciento, y Córdoba, con el 18,8. En tanto que CABA fue la preferida por los viajeros no residentes: concentró el 43 por ciento del total de pernoctaciones, seguida por la Patagonia, con el 37,6 por ciento.
En suma,el total de viajeros hospedados fue 2 millones y tuvo una variación negativa de 0,2 por ciento respecto al mismo mes del año anterior. La cantidad de viajeros residentes se incrementó 4,6 por ciento y la de no residentes disminuyó, 14,7 por ciento.

El 30,5 por ciento de las pernoctaciones se realizaron en hoteles 3 estrellas, apart y boutiques, mientras el 29 por ciento tuvo lugar en establecimientos parahoteleros, el 21,5 por ciento en Hoteles 4 y 5 estrellas, y el 19,1 por ciento en Hoteles 1 y 2 estrellas.La estadía promedio de los viajeros fue 2,8 noches, esto es 1 por ciento menos que en el mismo mes del año anterior. Los establecimientos Parahoteleros tuvieron la mayor estadía promedio, con 3,4 noches.",https://www.pagina12.com.ar/812335-cayo-la-ocupacion-hotelera-otra-vez
