diario,fecha,titulo noticia,contenido,link
Clarín,2025-01-01,El ajuste del gasto público en 2025: Milei empuja la Motosierra y Sturzenegger el bisturí,"Concretada la más grande poda del gasto público de que se tenga registro para un año calendario, el segundo año del gobierno de Javier Milei promete hacer todo lo posible para defender lo hecho, es decir,mantener firme la gran ancla del modelo económico: el equilibrio fiscal.Esa continuidad estaría dada ahora por la llamada“deep motosierra”.
Pero por lo que se está viendo en estos días, más que una motosierra al ministro de Desregulación Federico Sturzenegger,le dieron un bisturí.
Al menos es lo que se desprende de la tarea que está encarando su equipo. Los funcionarios de esa cartera pusieron en marcha unescaneo integral de cada una de las dependencias que forman parte de la Administración Pública Nacional,tanto la que se denomina centralizada, como la descentralizada, y también los organismos llamados autárquicos. Por ahora no llegan a las empresas públicas, porque la mayoría dependen de Economía. Aunque este sector se redujo en más de 12.000 puestos.
Los funcionarios más cercanos al ministro cuentan que producto de ese escaneoya se eliminaron cerca de 200 dependencias, como informó el propio Sturzenegger días atrás. Pero el trabajo continúa.
El inicio del proceso es concuatropreguntas:qué hace y para qué sirve la dependencia en cuestión; cuántos empleados revistan allí y qué presupuesto insumió en 2024. Ese primer test define si se aplica el“¡afuera!”que expresó Milei pocos días antes de asumir la Presidencia. En Desregulación sintetizan el operativo comoun proceso de ""deskioskización"".
Si la dependencia sigue en pie, su responsable tiene que justificar el presupuesto. Y la cantidad de personas que se necesitan.
Por este proceso ya se dieron de bajacasi 36.000 puestos, de los cuales 12.000 ocurrieron en las empresas públicas.
En los últimos días de diciembre se puso en marcha el famoso“examen de idoneidad”que por ahora alcanza a los 40.000 contratados cuya relación laboral, en principio, caducaba el 31 de diciembre, aunque todavía no se tomó ninguna resolución sobre el tema.
Fuentes de Desregulación contaron que, de los 40.000 contratados,36.000 ya pidieron turno para rendir. 14.000 ya hicieron el examen y lo aprobaron. Solo 600 fueron desaprobados.Los “bochados” tendrán dos oportunidades más para dar el examen. Pero ni aún aprobando el test, ninguno de los contratados tienen garantizada la continuidad laboral.
Este viernes se conocieron las nuevas restricciones para sumar incorporaciones a la administración pública nacional. Uno de los requisitos que deberá cumplir el área que solicita sumar un empleadoes que previamente haya dado de baja tres puestos de trabajo.
Si bien toda la administración pública está bajo escrutinio del ministerio de Desregulación, hay áreas que podrían sufrir modificaciones en el corto plazo. Todo bajo la filosofía de que el Estado Nacional debe retirarse de áreas y acciones que deben ser cubiertas por las provincias o los municipios. La obra pública fue la primera consecuencia de esta definición.Vivienda, transporte y los diversos fideicomisosque siguen en pie están en la agenda más o menos urgente de Sturzenegger y su bisturí.
Editor jefe de la sección Economía.gbazzan@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/ajuste-gasto-publico-milei-empuja-motosierra-sturzenegger-bisturi_0_qWW9KKn4xx.html
Clarín,2025-01-01,Con los hipotecarios “desde el pozo” apuntan a sostener la demanda de créditos UVA: Cuáles son los requisitos,"En un contexto de expansión del mercado inmobiliario y también de los préstamos al sector privado, las entidades bancarias están aceitandonuevas líneas de créditos hipotecariospara el acceso a la vivienda.
En este marco, el Banco Ciudad, por ejemplo, acaba de lanzar créditos UVA para la compradesde el pozo o en las primeras etapas de construcciónen la Ciudad de Buenos Aires que apuntan inicialmente a desarrollos depequeña a mediana escala,con mayoría de unidades de hasta 70 m2 cubiertos.
El préstamo,a un plazo máximo de 20 años,luego de finalizada la obra, alcanza hastael 75% del valor de venta del inmueble y hasta un monto de $ 350 millones.La unidad de cuenta de los préstamos es la UVA (que evoluciona a la par de la inflación), más una tasa de interés fija, y para los desarrollos en el área céntrica y polígonos ubicados en el sur de CABA hay unatasa de interés preferencial.
Durante el período de obra, el Banco Ciudad dispone un crédito de hasta el 30% del valor de la unidad – una vez que el comprador integró el 25% del precio -, en desembolsos parciales según los avances de obra, por el cualel cliente paga solo los intereses mensualmente, hasta la escrituración. Llegado ese momento el banco desembolsa el saldo restante mediante un crédito hipotecario y se comienza a abonar el capital.
Al igual que en todas sus líneas hipotecarias, los solicitantes (hasta dos personas que deben sermayores de 18 años) pueden sumar ingresos de garantes, pueden llegar a serhasta un máximo de seis integrantes, entre titulares y garantes,para la obtención del préstamo. Tanto los titulares del crédito como los garantes puedencomprometer hasta un máximo del 22% de sus ingresos netos para integrar la cuota.La edad máxima que puede tener el titular del préstamo a la fecha de finalización del crédito es de 70 años, y en el caso del garante es de 80 años.
Las personas o familias interesadas en esta financiación deben consultar inicialmente con los responsables de los desarrollos para averiguar sus características de comercialización ysi son aptos para esta nueva línea hipotecaria desde el pozo. A su vez, los desarrolladores que quieran incorporar esta propuesta de financiación para sus proyectos, deben presentarlos en el banco.
Según el presidente del Banco Ciudad, Guillermo Laje, ""el crédito hipotecario es parte del ADN del Banco Ciudad. En este caso, permitirá a las familias adquirir unidades desde el pozo en la Ciudad de Buenos Aires y al sector desarrollador impulsar la construcción, una gran promotora de la actividad económica y el empleo"", dijo sobre el reciente lanzamiento.
Los beneficiarios deben tenerdomicilio o desarrollar su actividad en la zona de influencia del Banco Ciudadcomo autónomos, responsables inscriptos, monotributistas y empleados en relación de dependencia que acrediten haberes en Banco Ciudad.
Los créditos están destinados a la compra devivienda única y de ocupación permanente.
Elsistema de amortización es Francés. El cobro de cuota se hace por débito automático. Y el crédito tiene cancelación anticipada, es decir, está previsto que el cliente pueda precancelar el crédito.
En la primera etapa (unidades en pozo o construcción), la financiación es de hasta el 30% del valor de la unidad. El plazo, hasta constituir la hipoteca. Sólo se cancelan los intereses mensualmente. En la segunda etapa (escrituración, constitución de hipoteca), hay un desembolso del saldo restante y consolidación de la financiación en un préstamo hipotecario, en hasta 20 años.
En 2024, desde el lanzamiento de los créditos hipotecarios en UVA en Banco Ciudad,la entidad lleva desembolsados $ 100.000 millones.
Según la información que maneja el Banco Central (BCRA), en los últimos meses, los préstamos hipotecarios continuaron acelerando paulatinamente su ritmo de crecimiento mensual. En octubre, aumentaron 4,7% respecto de septiembre. La entidad estimó que el conjunto de entidades financieras incorporómás de 2.300 nuevos deudores hipotecariosen ese mes, superando ampliamente las “altas” que, en promedio mensual, se registraron en los últimos cinco años. Casi la totalidad de los mismos se concertaron en UVA.
Solamente en la Ciudad de Buenos Aires,en noviembre se realizaron 950 compraventas con créditos hipotecarios, sobre un total de 5.755 escrituras, estimaron en el Colegio de Escribanos porteño.En 4 meses, se pasó de tener 150 a casi 1.000 transacciones con préstamosque se estima para diciembre.
La visión de los desarrolladores coincide. Marisa Koifman, directora de Branson Real Estate, describió: “Estamos pasando por un momento optimista en el que la transaccionalidad aumentó bastante. Además, se abrieron bastante las importaciones y la matriz de costos en materiales empezó a cambiar.Con el crédito, el cambio va a ser enorme"", auguró.
“Si la macro se sigue acomodando, se avecina un gran momento. Los empresarios del sector podrán concentrar sus esfuerzos en generar ideas para nuevos proyectos y cuidar al cliente, en lugar de preocuparse por los problemas en relación a la importación de materiales"", concluyó  la empresaria.
NE
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/hipotecarios-pozo-apuntan-sostener-demanda-creditos-uva-requisitos_0_3hLTfKQwrO.html
Clarín,2025-01-01,"Dólar, inflación, pobreza: las 10 variables que marcaron el primer año de Milei y serán claves en 2025","El primer año de lagestión de Javier Mileicerró con unreordenamientode las principales variables de la economía. Durante el 2024, el Gobierno puso en marchaun plan de ajuste severoquedisminuyó la inflación y estabilizó el dólarmediante laeliminación del déficit fiscala través del recorte del gasto público,una fuerte devaluación y el aumento de tarifas,a costa de unretrocesomarcado de laactividad, el empleo y los ingresos.
Así se comportaron los principales indicadores de la economía:
El dólar terminó diciembre sin sobresaltos.El oficial cerró a $ 1.032, mientras el paralelo mantuvo la tendencia alcista de los últimos días.El blue cerró a $ 1.230, su mayor valor desde finales de octubre, y las cotizaciones subieron hasta 0,3%, por lo que el MEP alcanzó los $ 1.170 y el CCL, los $ 1.186. De esa manera,el dólar registró una caída real de hasta el 43% en 2024.Esto se debió a queel Gobierno ancló el dólary la inflación, si bien se redujo, superó la suba de todos los tipos de cambio.
El riesgo país había comenzado 2024 en 1.907 puntos básicos, aunque llegó a marcar2.037 a mediados de febrero, y hoy es de 640. Esto se debe a quelos bonos en dólares cerraron el año con ganancias extraordinarias,del 95,5% en promedio. El indicador del JP Morgan refleja el sobrecosto que paga Argentina por su deuda en relación con los bonos de la Reserva Federal de Estados Unidos.Cuánto más bajo, mayor es la capacidad de pago del país.La mejora se vio impulsada por el superávit financiero, que cerraría en torno al 0,3% del PBI.
Después del shock cambiario, el año pasado comenzó con un fuerte impulso inflacionario (25,5% en diciembre de 2023 y 20,6% en enero de 2024), pero en febrero empezó a desacelerarse. Entre mayo y agosto, la inflación mensual se estabilizó en torno al 4% y luego descendió con mayor rapidez (3,5% en septiembre, 2,7% en octubre y2,4% en noviembre, la más baja desde julio de 2020). Para diciembre,se espera una suba similar y cerraría en torno al 120%,por debajo del 211% de 2023. Y el Gobierno había planteado que 2025podría cerrar en 18%en el proyecto de Presupuesto.
La recesión iniciada en 2023 se sintió con fuerza en el primer trimestre del 2024, conuna caída del PBI del 5,1%interanual y un desplome de la inversión del 23,4%. Tocó piso en el segundo trimestre yrebotó en el tercero, después de pasar por una meseta en octubre. En ese marco, la actividad acumuló una caída del 2,7%, pero la industria y la construcción sufrieron un mayor golpe: si se excluye el agro, el PBI y el consumo privado cayeron 6% en 2024, según cálculos de Ieral.

Actividad económica e Inflación
En el tercer trimestre, la tasa de desempleo se ubicó en 6,9%, cayendo frente al trimestre anterior, pero aún 1,2 puntos porcentuales por encima del mismo período de 2023. Si bien el empleo total se mantuvo prácticamente estable, con 21,2 millones de trabajadores,persiste un fenómeno de precarización: la caída de 379.000 asalariados formales fue absorbida por un incremento de 378.000 no asalariados y un leve aumento de 4.000 asalariados informales, según Cohen.
Los salarios aún no recuperaron lo perdidodesde el inicio de la nueva gestión. Según Vectorial, losingresos reales de los trabajadores formales cerraron octubre con una caída del 5,5%respecto de noviembre de 2023. El sector privado registrado retrocedió 0,3% y los empleados públicos un 15%. Por otra parte, las jubilaciones mínimas tuvieron una pérdida real de entre 6% y 10%, mientras los haberes de mayor valor tuvieron una mejora real, aunque no así en su poder adquisitivo debido a la quita de beneficios en medicamentos.
En noviembre, el consumo masivo volvió a tener una caída importante: se desplomó 20% respecto del mismo mes del 2023 y acumuló un retroceso de 13,5% en lo que va del año, según Scentia. Así, si biencreció 1,5% contra octubre, el consumo sigue golpeado.En la Ciudad, la demanda de bienes de primera necesidad en supermercados se redujo un 8,2%y en los autoservicios mayoristas un 11,8%, la mayor retracción interanual desde el comienzo de la serie en 2017, según el Instituto de Estadísticas y Censos porteño.
En el primer trimestre, la pobreza llegó al 54,8%-el peor récord en 20 años-y alcanzó a 25,5 millones de personas, mientras la indigencia trepó al 20,3%. Sin embargo, la baja de la inflación y la mejora de la AUH redujo esa tasa, por lo que en el segundo trimestre la pobreza se ubicó en 50,9% yen el tercero llegaría al 38,8%, niveles similares al de un año atrás ypor debajo del 44,9% del cuarto trimestre de 2023. Son 7,5 millones de pobres y 5 millones menos de indigentes respecto de principio de año.
Tras la disminución de la tasa de política monetaria del 133% al 32% en el año, el crédito creció en diciembre un 4,1% real mensual y 49% interanual, según Cohen. Se destacan los préstamos a familias (personales, tarjetas, prendarios e hipotecarios), con un aumento del 6% mensual real frente al 2% mensual real de los destinados a empresas. Por otro lado, los depósitos privados también muestran un avance, aunque más moderado, del 3,3% mensual real, impulsados por los plazos fijos, que aumentaron 4,4% mensual real.
La deuda pública aumentó en US$ 2.505 millones en octubre y subió de US$ 370.673 millones en diciembre 2023 al récord de US$ 462.553 millones en el décimo mes de 2024, un incremento equivalente a US$ 91.880 millones. Luego de la fuerte licuación por la devaluación de diciembre, la deuda en pesos pegó un salto por la emisión y colocación de nuevos títulos (Lecap, letras del Tesoro), la capitalización de bonos y la variación de títulos ajustables por CER (inflación) o el dólar oficial.
NE
Redactor de la sección Economíajbarca@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-inflacion-pobreza-10-variables-marcaron-primer-ano-milei-claves-2025_0_C3U1hi6Bqh.html
Clarín,2025-01-01,"Desde hoy, los tickets de compra incluirán los impuestos que paga el consumidor: qué cambia y cuáles son los próximos pasos","Este 1° de enero de 2025entra en vigencia elRégimen de Transparencia Fiscal al Consumidor, proyecto que ideó laONG Lógicayse convirtió en ley en junio.Había recibido media sanción en Diputados antes. Pero al estar incluido en el paquete fiscal de la Ley Bases, debió volver a la Cámara Baja para su tratamiento, hasta que a mediados de año se sancionó.
Trassu reglamentación a mitad de diciembrepor parte de laAgencia de Control y Recaudación Aduanera (ARCA), a partir de este miércoleslos comercios deberán incluir en tickets, facturas y comprobantesde compra el detalle de impuestosque paga el consumidor, como ya ocurre con servicios turísticos en el exterior, como paquetes y pasajes aéreos.
Será progresivo yen una primera etapa aplicará para grandes superficies, como cadenas de supermercados, electrodomésticos y electrónica, artículos para el hogar, materiales para la construcción e indumentaria. La medida alcanza a las consideradas grandes empresas en elRégimen de Facturas de Crédito Electrónicas MiPymesde ARCA.
Por el momento, discriminarán la carga impositiva en el ámbito nacional, por lo queel Impuesto al Valor Agregado (IVA) y otros gravámenes indirectos−con alícuotas de entre5%y35%−se expondrán de forma separadadel monto final a abonar. Comercios más chicos adherirán, inicialmente, de forma voluntaria y desde el 1° de abril será obligatorio. Algunos se anticiparon y lo implementaron en los últimos días de diciembre.
Más adelante,se espera que el nivel de detalle sea mayor, de modo tal que aparezca, por un lado, el precio de lista del producto (precio neto) y, por otra parte, el desglose de todos los impuestos que se aplican (precio bruto), comoImpuesto sobre los créditos y débitosya la importación.
A su vez,se invitará a las provincias a sumarsepara incluirIngresos Brutosytasas municipales. El aumento de estas últimas en municipios Kgeneró malestar en el Gobierno nacionaly provocó la pelea con supermercados, quesubieron sus precios en consecuencia,apuntaron a los intendentes como los responsables yfueron a la Justicia.
Conun 94% de los ciudadanos que quieren conocer los impuestos que paganen el país−que tiene la carga tributaria más alta del mundo-, según una encuesta dePoliarquía, la propuestaapunta a generar conciencia fiscalcada vez que se compra un bien o servicio.
Así, busca “garantizar la transparencia de forma clara y accesible” y se ampara en la Constitución Nacional y el Código Civil. La primera prevé en su artículo 42 que “elderecho a información adecuada y veraz”, por lo que “se propicia la concientización ciudadana y un sistema transparente y honesto”. En tanto, el segundo remarca “la obligación de suministrar datos detallados”.
Matías Olivera Vila, titular de Lógica, destacó que “es insostenible que desde hace 50 años tengamosuna ley vergonzosa que oculta sistemáticamente los impuestos”, en referencia al artículo 39 de laLey de IVA, queprohíbe mostrar ese impuestoal consumidor desde 1973.
En mayo,diputados del bloque radical habían presentado un proyecto para discriminar el IVA, lo que representó un paso inicial para el oficialismo, pero insuficiente, ya que estesignifica apenas un tercio de la carga fiscal.
“El 84% de los argentinos desconocemos que el gasto mayor en el que incurrimos son impuestos. No existe país que aplique hasta cinco impuestos en el importe final, con una incidencia de hasta el50%”, argumentó Olivero Vila, abogado y contador que se inspiró en el modelo que aplica Brasil, mediante la Ley 12.741 de 2012.
Tras la inclusión de impuestos en tickets,el Gobierno avanzará con más cambios.LaSecretaría de Comercioo laSubsecretaría de Defensa del Consumidorsacarían una resolución que reemplazaría a la vigente 7/2002, connovedades en los precios que se muestran en góndolasy la publicidada partir del segundo trimestre.
En ese sentido, desde el 1° de abril, y al igual que en los tickets,las etiquetas exhibirían valores con y sin impuestos. Este cambio quedó fuera de la reglamentación de ARCA, pero está contemplado en la ley.
Su artículo 99 estipula que “las publicaciones deberán indicar el importe netosin la incidencia del IVA y de los impuestos nacionales en la leyenda 'precio sin impuestos'”.
Asimismo,ya no sería obligatorio precisar el lugar de origende los artículos. Yse podrán mostrar precios en dólares en igual tamaño que los expresados en pesos. La norma vigente habilita a hacerlo, pero el artículo 2 sostiene que en moneda extranjera deben exhibirse en caracteres menos relevantes que los correspondientes a pesos.
También habría cambios legalesen línea con la simplificación regulatoria que persigue el Gobierno. Salvando la obligatoriedad de seguir mostrando las leyendas 'beber con moderación' y 'consumo prohibido a menores de 18 años' en bebidas alcohólicas, y laespecificación del retoque digitalde una imagen cuando se trata de productos de belleza,el resto ya no habría necesidad de indicarloen campañas o piezas publicitarias.
Los comerciospodrían volcar la letra chica en su sitio web, sin tener que mostrarla en cada publicidad.Lo mismo sucedería con las bases y condiciones, que no aparecerían más en carteles informativos promocionales.
Más allá de la inclusión de impuestos en tickets −algo que el sector ve con buenos ojos−, admiten quetantas modificaciones podrían ser “engorrosas”. Olivera Vila puso como ejemplo las etiquetas de verduras y frutas, “que cuando se pesan en la balanza se les pone una etiqueta reducida que deberá contener más información que la actual”.
Y se refirió almodelo de Brasil, que resolvió este problema concarteles que informan al cliente cuánto va a pagar, en promedio, de impuestos nacionales, provinciales y municipales, en lugar de incluir este detalle en etiquetas.
En cuanto alos precios expresados en dólares, la industria ve más factible que se implemente no tanto en súpers, sino más bienen cadenas de electro y materiales para la construcción, que venden artículos dolarizados.
NE
Redactora de la sección Economíaagdevincenzi@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/hoy-tickets-compra-incluiran-impuestos-paga-consumidor-cambia-proximos-pasos_0_inAVZFiJbm.html
Clarín,2025-01-01,Dólar CCL hoy: a cuánto cotiza este miércoles 01 de enero,"La cotización deldólar CCLes de$1185,20para la compra y de$1169,50para la venta, este miércoles 01 de enero de 2025.
El dólar CCL sube15%respecto al mismo día de la semana anterior.
En lo que va de enero de 2025, el dólar CCL sube respecto al mes anterior: la diferencia es de8%.
En comparación con el año pasado, el dólar CCL sube un24%. A esta altura del año anterior, el CCL cotizaba a$956.41.
El valor deldólar CCLtiene una diferencia con eldólar MEP. Mientras que el primero está$1185,20, el MEP cotiza hoy a$1165,40, lo que marca una brecha de2%.
Eldólar CCL o dólar contado con liquidaciónes uno de los tipos de cambio financieros más usados en el país, junto con el dólar MEP (o dólar bolsa). Se trata de una herramienta financiera que permite cambiar pesos por dólares en el exterior. Muchas empresas e inversionistas usan este método para adquirir divisas y sacarlas del país legalmente.
Eldólar CCL o dólar contado con liquidaciónconsiste en la compra de un bono en pesos (AL30) o en dólares (AL30D) para venderlo en especie C (AL30C). Mediante estas 2 simples operaciones podés ingresar dinero a cuentas de inversión en Estados Unidos.
La cotización del dólar CCL funciona en el mismo horario del mercado de cotizaciones:hasta las 16:30 horas, de lunes a viernes.
Estas operaciones reciben el nombre de “operaciones de liquidación con cable”. Para identificarlas se agrega una C al final del código de negociación de la especie. Así se diferencian de aquellas que se liquidan en pesos o dólares en cuentas radicadas en el mercado local.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-ccl-hoy-cotiza-miercoles-01-enero_0_oFlQbxbdNK.html
Clarín,2025-01-01,Dólar ahorro hoy: a cuánto cotiza este miércoles 01 de enero,"La cotización deldólar ahorroes de$1368,25para la venta este miércoles 01 de enero de 2025.
El dólar ahorro sube0%respecto al mismo día de la semana anterior.
En lo que va de enero de 2025, el dólar ahorro baja respecto al mes anterior: la diferencia es de17%.
En comparación con el año pasado, el dólar ahorro sube un43%. A esta altura del año anterior, el ahorro cotizaba a$956.
El valor deldólar ahorrotiene una diferencia con eldólar MEP. Mientras que el primero está$1368,25, el MEP cotiza hoy a$1165,40, lo que marca una brecha de17%.
Eldólar ahorroes un tipo de cambio mayor al dólar oficial, que se muestra como la opción más barata para comprar a modo de atesoramiento.
La compra deldólar ahorrohoy en Argentina se maneja bajo la siguiente cotización: el 30% del impuesto país se mantiene y el 35% del impuesto a las ganancias pasa a ser de un 45%, igualando la cotización del dólar tarjeta.
La cotización del dólar ahorro funciona en el mismo horario del mercado de cotizaciones:hasta las 16:30 horas, de lunes a viernes.
Estas operaciones reciben el nombre de “operaciones de liquidación con cable”. Para identificarlas se agrega una C al final del código de negociación de la especie. Así se diferencian de aquellas que se liquidan en pesos o dólares en cuentas radicadas en el mercado local.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-ahorro-hoy-cotiza-miercoles-01-enero_0_5J2wRuaQLB.html
Clarín,2025-01-01,Dólar tarjeta hoy: a cuánto cotiza este miércoles 01 de enero,"La cotización deldólar tarjetaes de$1368,25, este miércoles 01 de enero de 2025.
El dólar tarjeta sube0%respecto al mismo día de la semana anterior.
En lo que va de enero de 2025, el dólar tarjeta baja respecto al mes anterior: la diferencia es de17%.
En comparación con el año pasado, el dólar tarjeta sube un43%. A esta altura del año anterior, el dólar tarjeta cotizaba a$956.
El valor deldólar tarjetatiene una diferencia con eldólar blue. Mientras que el primero está$1368,25, el blue cotiza hoy a$1210, lo que marca una brecha de13%.
Eldólar tarjetaes el tipo de cambio que se emplea para el pago de consumos con tarjeta de débito y crédito en el exterior así como para la compra, también en dólares, de pasajes y paquetes turísticos hacia destinos fuera de la Argentina.
El valor deldólar tarjetase conforma de la siguiente manera: al dólar oficial se le añade un 30% de impuesto país y un 30% de ganancias. Se trata de una carga impositiva total del 60%, frente al 155% que existía en la gestión anterior.
La cotización del dólar tarjeta funciona en el mismo horario del mercado de cotizaciones:hasta las 16:30 horas, de lunes a viernes.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-tarjeta-hoy-cotiza-miercoles-01-enero_0_xf7XNDmDda.html
Clarín,2025-01-01,Dólar cripto hoy: a cuánto cotiza este miércoles 01 de enero,"La cotización deldólar criptoes de$1228,51para la compra y de$1231,35para la venta, estemiércoles 01 de enero.
El dólar criptosube2%respecto al mismo día de la semana anterior.
En lo que va deenero 2025, el dólar criptosuberespecto al mes anterior: la diferencia es de11%.
En comparación con el año pasado, el dólar criptosubeun22%. A esta altura del año anterior, el dólar cripto cotizaba a$1005.
El valor deldólar criptotiene una diferencia con eldólar blue. Mientras que el primero está a$1228,51, el blue cotiza hoy a$1210, lo que marca una brecha de2%.
Eldólar criptoes una cotización que se define en función de la compraventa de “stablecoins”, es decir, criptomonedas atadas a un activo estable, en este caso al dólar estadounidense.
Para operar con eldólar criptoes necesario tener una cuenta en alguna billetera virtual o una exchange. Se define su cotización en función de la compra y venta de criptomonedas ancladas al dólar estadounidense.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-cripto-hoy-cotiza-miercoles-01-enero_0_d0XF1R7rVj.html
Clarín,2025-01-01,Dólar MEP hoy: a cuánto cotiza este miércoles 01 de enero,"La cotización deldólar MEPes de$1165,40para la compra y de$1169,50para la venta, estemiércoles 01 de enero de 2025.
Eldólar MEPsube1%respecto al mismo día de la semana anterior.
En lo que va deenero de 2025, el dólar MEPsuberespecto al mes anterior: la diferencia es de9%.
En comparación con el año pasado, el dólar MEPsubeun18%. A esta altura del año anterior, el MEP cotizaba a$988.95.
El valor del dólar MEP tiene una diferencia con el dólar blue. Mientras que el primero está a$1165,40, el blue cotiza hoy a$1210, lo que marca una brecha de3.69%.
Eldólar MEPes un tipo de cambio mayor al dólar oficial, que se muestra como la opción más barata para comprar a modo de atesoramiento.
El dólar MEP consiste en la compra de un bono en pesos y su venta en dólares. Este tipo de cambio se calcula a partir de la división entre el precio en pesos y la cotización en dólares.
La cotización del dólar MEP funciona en el mismo horario del mercado de cotizaciones: hasta las 16:30 horas, de lunes a viernes.
Su nombre deriva de la sigla 'MEP', que significa Mercado Electrónico de Pagos. Es una variante al dólar ahorro, ya que presenta menos restricciones como se mencionó anteriormente.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-mep-hoy-cotiza-miercoles-01-enero_0_nUcQTGpnng.html
Clarín,2025-01-01,Euro hoy: a cuánto cotiza este miércoles 01 de enero,"Eleurocotiza estemiércoles 01 de eneroa $1.028,58 para la compra y $1.029,77 para la venta, por lo que se mantiene estable respecto a la última cotización.
En cuanto a la divisa en el mercado paralelo, eleuro blue hoycotiza a 1257.07 para la compra y 1277.85 para la venta. De este modo, su precio sube en relación al último informado.
Con estos valores, labrechaentre el euro blue y el euro oficial​ es de 122183%.
Elvalor del euro bluetiene una diferencia sustancial más alta con el euro oficial ya que este último es el que se adquiere en los bancos y que posee una cotización establecida.
Al igual que el dólar blue, eleuro bluees el que circula en el mercado negro y suele tener un valor más alto que el oficial. Una explicación sobre su denominación señala que se llama así porque en inglés, ""blue"", además de nombrar al color azul, remite a algo ""oscuro"". De esta manera, se reconoce al cambio de la divisa por fuera del sistema cambiario.
El término euro blue se empezó a utilizar a partir del 2011, como consecuencia de lasrestriccionespara la adquisición de moneda extranjera que comenzaron a aplicar la Administración Federal de Ingresos Públicos (AFIP) y el Banco Central de la República Argentina bajo el gobierno de Cristina Fernández de Kirchner.
Estaslimitacionescobraron un nuevo impulso en diciembre de 2019, luego de los anuncios de presidente Alberto Fernández sobre la Ley de Emergencia económica y que se profundizaron a lo largo del 2020 con el cepo cambiario. Esto genera que los sectores que viajen al exterior opten por la compra de euros en elmercado negro, generando así un aumento en el precio del euro blue.
El nombre del Euro paralelo
El euro se lanzó el 1° de enero de 1999, cuando 10 países fijaron sus tipos de cambio y entregaron las decisiones sobre las tasas de interés al recién creado Banco Central Europeo. Los billetes y monedas de euro entraron en circulación tres años después.
La moneda compartida se vio como una solución a las constantes disputas por los tipos de cambio que habían marcado la política europea después de la Segunda Guerra Mundial y como una extensión lógica de la zona de libre comercio de aranceles de la Unión Europea. Gran Bretaña, en particular, optó por no participar, pero 19 de los 27 países de la UE utilizan el euro como moneda nacional. Quienes componen la zona del euro, también denominada ""eurozona"" son:AustriaBélgicaChipreEstoniaFinlandiaFranciaAlemaniaGreciaIrlandaItaliaLetoniaLituaniaLuxemburgoMaltaPaíses BajosPortugalEslovaquiaEsloveniaEspaña
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/euro-hoy-cotiza-miercoles-01-enero_0_pWrJJY3fXo.html
