diario,fecha,titulo noticia,contenido,link
Clarín,2025-03-21,Dólar ahorro hoy: a cuánto cotiza este viernes 21 de marzo,"La cotización deldólar ahorroes de$1416,35para la venta este viernes 21 de marzo de 2025.
El dólar ahorro sube0%respecto al mismo día de la semana anterior.
En lo que va de marzo de 2025, el dólar ahorro sube respecto al mes anterior: la diferencia es de1%.
En comparación con el año pasado, el dólar ahorro sube un1%. A esta altura del año anterior, el ahorro cotizaba a$1396.
El valor deldólar ahorrotiene una diferencia con eldólar MEP. Mientras que el primero está$1416,35, el MEP cotiza hoy a$1282,20, lo que marca una brecha de10%.
Eldólar ahorroes un tipo de cambio mayor al dólar oficial, que se muestra como la opción más barata para comprar a modo de atesoramiento.
La compra deldólar ahorrohoy en Argentina se maneja bajo la siguiente cotización: el 30% del impuesto país se mantiene y el 35% del impuesto a las ganancias pasa a ser de un 45%, igualando la cotización del dólar tarjeta.
La cotización del dólar ahorro funciona en el mismo horario del mercado de cotizaciones:hasta las 16:30 horas, de lunes a viernes.
Estas operaciones reciben el nombre de “operaciones de liquidación con cable”. Para identificarlas se agrega una C al final del código de negociación de la especie. Así se diferencian de aquellas que se liquidan en pesos o dólares en cuentas radicadas en el mercado local.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-ahorro-hoy-cotiza-viernes-21-marzo_0_j9AcSUoKdW.html
Clarín,2025-03-21,Dólar CCL hoy: a cuánto cotiza este viernes 21 de marzo,"La cotización deldólar CCLes de$1285,30para la compra y de$1286,40para la venta, este viernes 21 de marzo de 2025.
El dólar CCL sube4%respecto al mismo día de la semana anterior.
En lo que va de marzo de 2025, el dólar CCL sube respecto al mes anterior: la diferencia es de6%.
En comparación con el año pasado, el dólar CCL sube un18%. A esta altura del año anterior, el CCL cotizaba a$1092.3.
El valor deldólar CCLtiene una diferencia con eldólar MEP. Mientras que el primero está$1285,30, el MEP cotiza hoy a$1282,20, lo que marca una brecha de3%.
Eldólar CCL o dólar contado con liquidaciónes uno de los tipos de cambio financieros más usados en el país, junto con el dólar MEP (o dólar bolsa). Se trata de una herramienta financiera que permite cambiar pesos por dólares en el exterior. Muchas empresas e inversionistas usan este método para adquirir divisas y sacarlas del país legalmente.
Eldólar CCL o dólar contado con liquidaciónconsiste en la compra de un bono en pesos (AL30) o en dólares (AL30D) para venderlo en especie C (AL30C). Mediante estas 2 simples operaciones podés ingresar dinero a cuentas de inversión en Estados Unidos.
La cotización del dólar CCL funciona en el mismo horario del mercado de cotizaciones:hasta las 16:30 horas, de lunes a viernes.
Estas operaciones reciben el nombre de “operaciones de liquidación con cable”. Para identificarlas se agrega una C al final del código de negociación de la especie. Así se diferencian de aquellas que se liquidan en pesos o dólares en cuentas radicadas en el mercado local.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-ccl-hoy-cotiza-viernes-21-marzo_0_3sOJUjGtpM.html
Clarín,2025-03-21,Dólar MEP hoy: a cuánto cotiza este viernes 21 de marzo,"La cotización deldólar MEPes de$1282,20para la compra y de$1286,70para la venta, esteviernes 21 de marzo de 2025.
Eldólar MEPsube4%respecto al mismo día de la semana anterior.
En lo que va demarzo de 2025, el dólar MEPsuberespecto al mes anterior: la diferencia es de7%.
En comparación con el año pasado, el dólar MEPsubeun24%. A esta altura del año anterior, el MEP cotizaba a$1032.7.
El valor del dólar MEP tiene una diferencia con el dólar blue. Mientras que el primero está a$1282,20, el blue cotiza hoy a$1245, lo que marca una brecha de3%.
Eldólar MEPes un tipo de cambio mayor al dólar oficial, que se muestra como la opción más barata para comprar a modo de atesoramiento.
El dólar MEP consiste en la compra de un bono en pesos y su venta en dólares. Este tipo de cambio se calcula a partir de la división entre el precio en pesos y la cotización en dólares.
La cotización del dólar MEP funciona en el mismo horario del mercado de cotizaciones: hasta las 16:30 horas, de lunes a viernes.
Su nombre deriva de la sigla 'MEP', que significa Mercado Electrónico de Pagos. Es una variante al dólar ahorro, ya que presenta menos restricciones como se mencionó anteriormente.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-mep-hoy-cotiza-viernes-21-marzo_0_AcsT0qzfgM.html
Clarín,2025-03-21,Dólar cripto hoy: a cuánto cotiza este viernes 21 de marzo,"La cotización deldólar criptoes de$1294,20para la compra y de$1298,30para la venta, esteviernes 21 de marzo.
El dólar criptosube4%respecto al mismo día de la semana anterior.
En lo que va demarzo 2025, el dólar criptosuberespecto al mes anterior: la diferencia es de5%.
En comparación con el año pasado, el dólar criptosubeun28%. A esta altura del año anterior, el dólar cripto cotizaba a$1010.
El valor deldólar criptotiene una diferencia con eldólar blue. Mientras que el primero está a$1294,20, el blue cotiza hoy a$1245, lo que marca una brecha de4%.
Eldólar criptoes una cotización que se define en función de la compraventa de “stablecoins”, es decir, criptomonedas atadas a un activo estable, en este caso al dólar estadounidense.
Para operar con eldólar criptoes necesario tener una cuenta en alguna billetera virtual o una exchange. Se define su cotización en función de la compra y venta de criptomonedas ancladas al dólar estadounidense.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-cripto-hoy-cotiza-viernes-21-marzo_0_F2Zu6QTaDP.html
Clarín,2025-03-21,Real hoy y real blue hoy: a cuánto cotiza y cuál es el precio de la moneda brasileña este viernes 21 de marzo,"Elrealcotiza a $188,28 para lacompray a $188,33 para laventaeste viernes 21 de marzo de 2025, de acuerdo con la información que proporciona el sitio del Banco Nación.
Con respecto a la divisa en el mercado paralelo, elreal blue hoytiene un precio de $203,75 para la compra y de $222,75 para la venta, una información que muchos argentinos consultan antes de viajar aBrasilpor turismo o negocios.
De este modo,la brecha entre el real blue y el real oficiales de 7.59%.
De acuerdo con la variación de la divisa brasileña en el mercado informal, un dólar equivale a R$6.11 reales, por lo quecon 100 dólares se pueden comprar R$611.04 reales.
El real es la moneda de curso legal deBrasildesde 1994, cuando reemplazó al cruzeiro real. Es la vigésima moneda más negociada en el mundo y la primera en Sudamérica. Su símbolo esR$y cuenta conbilletesde hasta 200 reales de denominación.
Eldólar oficialcotiza este viernes 21 de marzo de 2025 a $1049.5 para la compra y $1089.5 para la venta en las entidades bancarias.
En tanto, eldólar bluese consigue a $1245 y se vende a $1265 en el mercado paralelo.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/real-hoy-real-blue-hoy-cotiza-precio-moneda-brasilena-viernes-21-marzo_0_FI1SS7VEd8.html
Clarín,2025-03-21,Euro hoy: a cuánto cotiza este viernes 21 de marzo,"Eleurocotiza esteviernes 21 de marzoa $1.157,40 para la compra y $1.157,62 para la venta, por lo que se mantiene estable respecto a la última cotización.
En cuanto a la divisa en el mercado paralelo, eleuro blue hoycotiza a 1348.71 para la compra y 1370.37 para la venta. De este modo, su precio sube en relación al último informado.
Con estos valores, labrechaentre el euro blue y el euro oficial​ es de 116470%.
Elvalor del euro bluetiene una diferencia sustancial más alta con el euro oficial ya que este último es el que se adquiere en los bancos y que posee una cotización establecida.
Al igual que el dólar blue, eleuro bluees el que circula en el mercado negro y suele tener un valor más alto que el oficial. Una explicación sobre su denominación señala que se llama así porque en inglés, ""blue"", además de nombrar al color azul, remite a algo ""oscuro"". De esta manera, se reconoce al cambio de la divisa por fuera del sistema cambiario.
El término euro blue se empezó a utilizar a partir del 2011, como consecuencia de lasrestriccionespara la adquisición de moneda extranjera que comenzaron a aplicar la Administración Federal de Ingresos Públicos (AFIP) y el Banco Central de la República Argentina bajo el gobierno de Cristina Fernández de Kirchner.
Estaslimitacionescobraron un nuevo impulso en diciembre de 2019, luego de los anuncios de presidente Alberto Fernández sobre la Ley de Emergencia económica y que se profundizaron a lo largo del 2020 con el cepo cambiario. Esto genera que los sectores que viajen al exterior opten por la compra de euros en elmercado negro, generando así un aumento en el precio del euro blue.
El nombre del Euro paralelo
El euro se lanzó el 1° de enero de 1999, cuando 10 países fijaron sus tipos de cambio y entregaron las decisiones sobre las tasas de interés al recién creado Banco Central Europeo. Los billetes y monedas de euro entraron en circulación tres años después.
La moneda compartida se vio como una solución a las constantes disputas por los tipos de cambio que habían marcado la política europea después de la Segunda Guerra Mundial y como una extensión lógica de la zona de libre comercio de aranceles de la Unión Europea. Gran Bretaña, en particular, optó por no participar, pero 19 de los 27 países de la UE utilizan el euro como moneda nacional. Quienes componen la zona del euro, también denominada ""eurozona"" son:AustriaBélgicaChipreEstoniaFinlandiaFranciaAlemaniaGreciaIrlandaItaliaLetoniaLituaniaLuxemburgoMaltaPaíses BajosPortugalEslovaquiaEsloveniaEspaña
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/euro-hoy-cotiza-viernes-21-marzo_0_OEmsVAuPWm.html
Clarín,2025-03-21,Dólar blue hoy: a cuánto cotiza este viernes 21 de marzo,"La cotización deldólar bluees de $1245 para la compra y de $1265 para la venta, esteviernes 21 de marzo de 2025.
En lo que va de marzo de 2025, el dólar blue sube respecto al mes anterior: la diferencia es de 3%.
En lo que va de este 2025, el dólar blue sube respecto al 2024: la diferencia es de 23%.
El valor del dólar blue tiene una diferencia sustancial con el dólar oficial, que se adquiere en los bancos y que posee una cotización establecida. La brecha entre el dólar oficial y el dólar blue es de 19%.
Eldólar bluees el que circula en el mercado negro y suele tener un valor más alto que el oficial. Este dólar no se compra en bancos o casas de cambio oficiales.
La cotización del dólar blue cierra junto con la del dólar oficial: a las 15 horas, de lunes a viernes.
Una explicación sobre su denominación señala que se llama así porque ""blue"", en inglés, además de nombrar al color azul, remite a algo ""oscuro"". Otra teoría lo relaciona con las operaciones de compra a través de bonos o acciones de compañías conocidas como""blue chips"". Y también se lo vincula con el color aproximado que aparece cuando se aplica un fibrón para detectar billetes falsos.
La cotización deldólar oficiales de $1049,50 para la compra y de $1089,50 para la venta, este viernes 21 de marzo de 2025, según el Banco Nación.
La cotización deldólar bolsaes de $1282,20 para la compra y de $1286,70 para la venta, este viernes 21 de marzo de 2025.
La cotización deldólar CCLes de $1285,30 para la compra y de $1286,40 para la venta, este viernes 21 de marzo de 2025.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-blue-hoy-cotiza-viernes-21-marzo_0_5X2ZIY8xhD.html
Clarín,2025-03-20,Operativo calma cambiaria: el Banco Central mantuvo contactos con los bancos,"Mientras el ministro de Economía y su equipo se dedicaban estos días a blindar las negociaciones del Fondo Monetario con la aprobación del DNU,el presidente del Banco Central, Santiago Bausili, fue el encargado de llevar calma a los bancosen una de las semanas más tensas para la gestión económica desde la última corrida cambiaria en junio del año pasado.
Entre el viernes pasado y este martes, el dólar MEP saltó un 5% a casi $ 1.300 y la brecha llegó al 21%, el nivel más alto desde octubre. Luego, llegó el DNU y las cotizaciones paralelas retrocedieron (debajo de $1.290), y los bonos y las acciones se recuperaron. Pero en el caminoel Central acumuló cinco ruedas de ventas y perdió más de US$ 1.000 millones. Hoy, de nuevo.
En ese marco, hubo charlas informales y casi todos los banqueros recibieron el mismo mensaje: ""Los fundamentals son robustos y la volatilidad del dólar no es motivo de preocupación, está dentro de lo previsto"". Una versión refinada del ""Todo Marcha Acorde al Plan"" que usan funcionarios libertarios y le atribuyen al asesor presidencial Santiago Caputo, bajo las siglas TMAP.
En esos intercambios se terminó de delinear una suerte de esquema preventivo para aplacar el dólar. El Banco Nación envió una señal la semana pasada al subir la tasa de los plazos fijos al 27% nominal anual, una decisión que generó un efecto cascada. ""Llevaron tranquilidad y nosotros empezamos a tocar tarde un poco las tasas, es un favor a Economía"", dijo un banquero.
Así, las entidades privadas pasaron a pagar por un depósito a 30 días hasta un 30% nominal anual, lo que equivale a un 2,5% mensual, igual o por encima de la inflación esperada en marzo.La movida apunta a que los ahorristas no se vayan al dólar y que los bancos no pierdan depósitos. Y si la situación no mejora, el sector no descarta un nuevo retoque de tasas.
El objetivo es despejar las ""señales rojas"" que vio el mercado en estos días. Esto incluye factores globales (varios fondos de riesgo redujeron su exposición tras registrar pérdidas) y locales (la expectativa de una salida temprana del cepo, las idas y vueltas con el Fondo y los rumores de diferencias entre el Presidente y Caputo respecto a una posible flotación con bandas cambiarias.
En la apertura de sesiones del Congreso, JavierMilei anticipó a principios de marzo que iba hacia un esquema cambiario ""más libre y eficiente"" con posibles momentos de ""tensión"". Y Caputo explicó que podía llegar a haber ""volatilidad"" tras la firma del acuerdo con el FMI. Pero el envío del DNU aceleró los tiempos y gatilló la demanda de cobertura con dólar futuro.
Luego de dispararse hasta 5% su cotización, los contratos cortos de futuros retrocedieron hasta 1,6% este jueves en medio de rumores de una fuerte intervención del Banco Central. Así todo,las posiciones de diciembre se operan a $ 1.360, un valor bastante cercano al dólar de $ 1.400 estimado por el Bank of Americaen eneroy que provocó el enojo de Caputo.
El clima de incertidumbre se trasladó el lunes auna cena privadade funcionarios con empresarios en el Alvear Hotel Palace, de Recoleta, en el marco del foro de negocios IEFA Latam Forum. Estuvieron Alejandro Bulgheroni (PAE), José Luiz Manzano (Integra Capital y Edenor), Horacio Marín (YPF), Jason Arceneaux (ARC Energy), Mauricio Filiberti (Transclor) y Jorge Salcedo (IMPSA).
Los CEOs sondearon al jefe de Gabinete, Guillermo Francos, y al secretario de Finanzas, Pablo Quirno, para saber si el acuerdo con el FMI va a permitir efectivamente levantar el cepo.Las multinacionales están ansiosas por girar dividendos atrapados, para lo cual se necesita que el BCRA tenga dólares. ""El plan es hacerlo antes de fin de año"", respondieron los funcionarios.
Los empresarios esperan queun mecanismo de salida que evite un efecto ""Puerta 12"", como le ocurrió a Mauricio Macri. También tienen dudas sobre las elecciones y si Argentina va a volver a los mercados voluntarios de deuda. Así todo, no faltan los optimistas. ""This time is for real"" (esta vez es real), dijo el martes Manzano en el foro, repitiendo en inglés el lema del equipo económico.
Redactor de la sección Economíajbarca@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/operativo-calma-cambiaria-banco-central-mantuvo-contactos-bancos_0_c0YlEODHJI.html
Clarín,2025-03-20,Sucesores de la familia Neuss y los dueños de Havanna y Newsan compraron energéticas del Interior,"Inversores particulares se unieron para crear el grupoEdison Energíaycomprar energéticas del Interior, decisión que argumentan que tomaron antela salida de actores internacionales del mercado argentino.
Así, esta semana, se quedaron con el control de laEmpresa de Distribución Eléctrica de Tucumán(Edet), laEmpresa Jujeña de Energía(Ejesa),Líneas de Transmisión del Litoral(Litsa) y la generadora hidroeléctricaCempsaenMendoza. Aseguraron que mantendrán la continuidad operativa y preservarán las fuentes laborales.
Detrás de la apuesta están loshermanosJuan y Patricio Neuss. Los herederos y tercera generación de un imperio que se diversificó a lo largo de 120 años al rubro financiero, inmobiliario y energéticose unieron a Inverlat Investments, fondo que integran los sociosCarlos Giovanelli,Damián Pozzoli,Guillermo StanleyyFederico Salvai.
Este último fue jefe de Gabinete deMaría Eugenia Vidalen el final de su gobernación de la provincia de Buenos Aires y los demás tienen trayectoria en el mundo financiero: pasaron porCitibank Argentina,Deutsche Bank,Banco PatagoniayAmCham, entre otras entidades.
Son los dueños deHavanna,Fenoglio,Desarrollos Gastronómicos SA (Degasa)–que opera las master franquicias deKFCyWendy’s–, la firma de indumentaria de surfReefy la imprenta de seguridadICSA, entre otras.
Tambiénparticipan a título individual Rubén Cherñajovsky, dueño del grupo pesquero y fabricante de electrodomésticosNewsan; yLuis Galli, su CEO. En julio, elholdingcompró la filial de la multinacional de consumo masivo estadounidenseProcter & Gambleyse metió en esta industria.
Edison Energíaadelantó que realizará unainversión en infraestructura energética, con un plan demás de US$ 300 millonesen los próximos cinco años orientado a la distribución y el transporte eléctrico.
Al respecto, explicó que la transacción busca “fortalecer la presencia regional del grupo, optimizar la gestión operativa ygarantizar un suministro eléctrico eficientey sustentable del servicio a usuarios en provincias clave como Jujuy, Tucumán y Mendoza, apostando además por la transición a energías limpias”.
Tanto los Neuss como Inverlattienen experiencia en el sector.Patricio Neuss está al frente deEdersa, distribuidora de energía eléctrica en Río Negro, a través deIPE Energía, dedicada a la construcción de obras electromecánicas. La familia ingresó al rubro cuando se hizo cargo del negocio que estaba en manos deCamuzziy otros inversores. También lideraHarz Energy, de generación eléctrica con parques solares en Córdoba.
A su vez,Inverlat se expandió en el negocio petroleroa fin de año: su subsidiariaAspro Servicios Petroleros–que le compró el fondo en 2017 al grupo brasileñoLupatech, que se fue del país en ese momento–adquirió el 100% de su principal competidor,Compressco Argentina, y reforzó su presencia en Vaca Muerta.
Redactora de la sección Economíaagdevincenzi@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/sucesores-familia-neuss-duenos-havanna-newsan-compraron-energeticas-interior_0_m5T6aFrnso.html
Clarín,2025-03-20,Más vuelos al exterior: Avianca lanza su primer destino desde el Interior y ya planea sumar otros,"Con la política de “cielos abiertos”, la aerolínea colombianaAviancaampliará la conectividad con la Argentina: sumará suprimer destino internacional desde el Interioryyaplanea lanzar otros.
Así, la empresa –que transformó su negocio a un modelo 'costo eficiente' luego de casi quebrar hace años y consiguió más deUS$ 1.000 millonesde liquidez tras su reestructuración financiera– lanzará el 16 de juniovuelos directos entre Córdoba y Bogotácon una duración menor a seis horas.
Operarátres frecuencias semanalescon aviones Airbus A320 con capacidad para180 pasajeros, lo que representa una oferta demás de 1.080 asientospor semana. Los tickets ya están a la venta.
Las salidas desde el Aeropuerto Internacional Ingeniero Ambrosio Taravella de Córdoba seránmartes, jueves y sábados a las 7.35 de la mañanacon llegada al Aeropuerto Internacional El Dorado de Bogotá a las 11.20 (hora de Colombia). Los regresos seránlunes, miércoles y viernes a las 22.25con arribo a las 6.10 de la mañana del día siguiente.
Detrás de Ezeiza y Aeroparque,el Aeropuerto de Córdoba fue el tercero más relevante en pasajeros internacionalesen febrero, con76.693que pasaron por él en509 vuelos.
La ruta se incorpora a las que la compañía ya opera entre la Argentina y su país de origen con vuelos directos desde Ezeiza y el Aeroparque Jorge Newbery aBogotá y Medellín, yEcuador(Quito y Guayaquil), estas dos últimas impulsadas tras la modificación del acuerdo bilateral entre la Argentina y Ecuador, firmado por el gobierno de Javier Milei.
De esa manera,tendrá más de 38 frecuencias a la semana con el país, en las rutas Bogotá-Aeroparque, Bogotá-Ezeiza, Bogotá-Córdoba, Medellín-Ezeiza, Quito-Ezeiza y Guayaquil-Ezeiza.
Y, además, tras un 2024 récord para la empresa,aumentará la operación: el 1° de abrilagregará tres frecuencias en la ruta Bogotá-Ezeiza, que pasarán de 14 a 17 semanales. En tanto, habrá seis frecuencias semanales con Medellín y siete en cada una de las dos rutas con Ecuador.
“La Argentina es un mercado clave para Aviancay estamos comprometidos en entregarles a los argentinos mayor conectividad. En 2024,transportamos a más de 460.000 viajeros desde y hacia el país, un crecimiento del20%en comparación con el año anterior”, afirmóGabriel Oliva, Chief Operating Officer de Avianca y CEO de Avianca Cargo, en relación a los cerca de400.000usuarios trasladados en 2023. “Los cordobeses podránacceder a más de 80 destinosde nuestra redvía Bogotá”, sumó.
El ejecutivo le había anticipado aClarín, en el marco de una visita a su centro de operaciones en Medellín en septiembre, que en “la búsqueda de nuevas oportunidades de conectividad” estaban trabajando en “más proyectos yevaluando operar a otras ciudades fuera de Buenos Aires como Córdoba”.
De esa manera, se amplían las posibilidades deviajar también a otros puntos de la región, volando desde Bogotá a destinos de los Estados Unidos como Orlando, Fort Lauderdale y Nueva York, y del Caribe como Cancún, Punta Cana y Aruba.
Con más de 105 años de operación desde 1919,Avianca es la mayor aerolínea de Colombiay tiene una de las operaciones aéreas más grandes de América Latina con167 rutas y más de 700 vuelos diariosen una flota de 140 aviones Airbus 320 y Boeing 787 Dreamliner, que van amás de 80 destinos en más de 25 paísesde América y Europa.
En 2024, transportó un27%más de clientes que en la prepandemia (2019), con cerca de38 millones de clientesenmás de 258.000 vuelos, de los cuales un 14% volaron por primera vez con la aerolínea.
Además, sumó unrécord de 24 rutas nuevas. En transporte de carga, Avianca Cargo es el principal operador en diferentes mercados de América y conectamás de 350 destinosa través de sus220 vuelos cargueros semanales.
Redactora de la sección Economíaagdevincenzi@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/vuelos-exterior-avianca-lanza-primer-destino-interior-planea-sumar_0_ZRpb9hhxRd.html
