diario,fecha,titulo noticia,contenido,link
Pagina 12,2025-02-14,"Dólar blue, dólar hoy: a cuánto cotizan el viernes 14 de febrero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este viernes.


Las expectativas del modelo económico de la gestión de Javier Milei se apoyan en las inversiones que pueda atraer el RIGIpara la explotación de los recursos de Vaca Muerta y la ampliación de la megaminería metalífera de litio y metales en la Cordillera. Pero no necesariamente podrá traer más empleos. La petrolera Chevrón, que opera en Argentina desde hace 25 años y fue pionera en Vaca Muerta, anunció que recortaráa nivel internacional entre un 15 y un 20 por ciento de su fuerza laboral en todo el mundo.
La Ciudad Vaticano fue el lugar desde donde este jueves distintos líderes mundiales manifestaron la necesidad urgente de unareforma tributariaque pueda promover un mundo menos desigual. Participaron el Papa Francisco, el presidente de Brasil Ignacio Lula da Silva; el jefe del Gobierno español, Pedro Sánchez y el titular de la ONU, entre otros referentes.
Por Raúl Dellatorre
Cuando a principios de febrero,el presidente de Estados Unidos, Donald Trump, anunció que todas las importaciones de acero y sus derivados estarián sujetas al arancelad valoremadicional del 25%, cualquiera fuera su origen, desde el gobierno de Javier Milei enviaron señales a los exportadores locales indicándoles que seguramente Argentina estaría exceptuada de tales gravámenes. Pero fue el propio Trump el que respondió, al presentar la publicación de la medida esta semana y ante una consulta periodística, que a la Argentina también le alcanzaba la tarifa adicional sobre sus ventas a Estados Unidos. Esta situación llevó a que la Cámara Argentina del Acero (CAA), un exclusivo círculo empresario con sólo cinco firmas asociadas, manifestara públicamente su preocupación por las consecuencias de estas trabas arancelarias, confiando en que el gobierno pueda encontrar un canal de diálogo (con Washington) para retrotraer la medida"". Milei ya habría comprometido ante las firmas de dicha cámara una gestión personal ante Donald Trump en los próximos días. En este, como en otros temas, hasta ahora el alineamiento incondicional de Milei ante el flamante presidente norteamericano no le ha rendido frutos ni a él ni a los integrantes del bloque dominante en la Argentina.
Por Bernarda Tinetti
Para no ser pobre en enero de este año, una familia de cuatro integrantes necesitó1.033.716pesos: 58,8 por ciento más que durante el mismo mes de 2024.
Por Leandro Renou
El derrumbe de los ingresos poblacionales y los precios elevados de bienes y servicios sostenidos en el tiempo muestran un país en el cual las familias apelan cada vez más sl sistema de crédito para acceder a consumos esenciales. Un informe privado al que accedió Página I12 expone una postal que grafica la época a la perfección: en sólo un año, la mitad de las compras de alimentos y canasta básica en supermercados se hacen con tarjeta de crédito, saltando casi diez puntos en el período. Y lo más preocupante es que eso contrasta con un desplome muy fuerte en el uso de medios de pago que suponen dinero en efectivo, como tarjetas de débito y pagos cash.

afsd
Lainflación en enero se ubicó en el 2,2%,informó el Indec. Así, la comparación interanual sumó un 84,5%, una fuerte reducción respecto del valor que mostraba el mes anterior. El Gobierno celebró el dato, advirtiendo que ""se trata de la inflación mensual más baja desde julio de 2020, yla menor para un mes de enero desde 2018"". En tanto, expertos vienen advirtiendo un problema en el índice oficial por el cual se subpondera el peso de los servicios. Argumentan que solo de ese modo se explica por quéel consumo popular sigue en baja a pesar de la supuesta recuperación del salario.
El dólar abrió a $1037,25 para la compra y $1077,25 para la venta.
Se mantiene un incesante goteo diario de depósitos privados en dólares. Después del pico alcanzado con el blanqueo de capitales, se dio una tenue pero casi ininterrumpida salida de divisas del sistema.
El dólar oficial cotiza a $1037,25 para la compra y $1077,25 para la venta.
El dólar blue está a $1205 para la compra y a $1225 para la venta.",https://www.pagina12.com.ar/803924-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-viernes-14-de-febre
Pagina 12,2025-02-14,Cinco de diez compras de comida ya se hacen con tarjeta de crédito,"El derrumbe de los ingresos poblacionales y los precios elevados de bienes y servicios sostenidos en el tiempo muestran un país en el cual las familias apelan cada vez más sl sistema de crédito para acceder a consumos esenciales. Un informe privado al que accedió Página I12 expone una postal que grafica la época a la perfección: en sólo un año, la mitad de las compras de alimentos y canasta básica",https://www.pagina12.com.ar/803783-el-50-por-ciento-de-la-comida-se-compra-con-tarjeta-de-credi
Pagina 12,2025-02-14,"La inflación de enero fue del 2,2% según Indec","Lainflación en enero se ubicó en el 2,2%,informó el Indec. Así, la comparación interanual sumó un 84,5%, una fuerte reducción respecto del valor que mostraba el mes anterior. El Gobierno celebró el dato, advirtiendo que ""se trata de la inflación mensual más baja desde julio de 2020, yla menor para un mes de enero desde 2018"". En tanto, expertos vienen advirtiendo un problema en el índice oficial por el cual se subpondera el peso de los servicios. Argumentan que solo de eseel consumo popular sigue en baja a pesar de la supuesta recuperación del salario.",https://www.pagina12.com.ar/803797-la-inflacion-de-enero-fue-del-2-2-segun-indec
Pagina 12,2025-02-14,La canasta alimentaria subió casi 60% en un año,"Para no ser pobre en enero de este año, una familia de cuatro integrantes necesitó1.033.716pesos: 58,8 por ciento más que durante el mismo mes de 2024.
De acuerdo con los datos que difundió este jueves el Instituto Nacional de Estadística y Censos (Indec), en términos interanuales la canasta básica alimentaria (CBA) subió 58,8 puntos porcentuales y la canasta básica total (CBT) aumentó 73,2 por c",https://www.pagina12.com.ar/803811-la-canasta-alimentaria-subio-casi-60-en-un-ano
Pagina 12,2025-02-14,Líderes mundiales reclaman una reforma fiscal urgente,"La Ciudad Vaticano fue el lugar desde donde este jueves distintos líderes mundiales manifestaron la necesidad urgente de unareforma tributariaque pueda promover un mundo menos desigual. Participaron el Papa Francisco, el presidente de Brasil Ignacio Lula da Silva; el jefe del Gobierno español, Pedro Sánchez y el titular de la ONU, entre otros referentes.
Con el objetivo de enfrentar desafíos que afectan a todos los países del mundo, como las crisis ambientales, de empleo, de deuda, de pobreza y marginalidad, el foro presentó como uno de los “aspectos más tóxicos” de la globalización a laevasión fiscal.
“Lospodereseconómicos siguen justificando el actual sistema global en el que se tiende a dar prioridad a la especulación y a la búsqueda de beneficios económicos, sin tener en cuenta el contexto y mucho menos los efectos sobre la dignidad humana y el medio ambiente natural”, afirmó el Papa Francisco, durante el evento.
En el debate consideraron que labrechaentre los países más ricos y los más pobres es “alarmantemente alta” y que lo mismo ocurre al interior de cada país. “La diferencia de ingresos entre el 10% más rico y el 50% más pobre casi se ha duplicado. Y el sistema tributario internacional actual alimenta gran parte de esta desigualdad”, sostiene el documento difundido por los organizadores.
""Si losmultimillonariospagan proporcionalmente menos impuestos que la gente corriente, las personas normales, la confianza pública se erosiona"", aseguró el presidente de España, Pedro Sánchez.
En ese mismo sentido, Ignacio Lula da Silva, jefe de Estado de Brasil, afirmó que “La riqueza de los multimillonarios aumentó en 2.000 millones de dólares en 2024, tres veces más que en 2023. Mientras tanto, el 60% de lahumanidadse enfrenta a la pobreza”.
El congreso ""Justicia fiscal y solidaridad"", que impulsa la reforma tributaria mundial, fue organizado en el Vaticano por la Academia Pontificia de Ciencias Sociales y la Comisión Independiente para la Reforma de la Tributación Corporativa Internacional (ICRICT, en inglés), una entidad encabezada por la economista india Jayati Ghosh y elpremio Nobelde Economía de 2001, el estadounidense Joseph Stiglitz.
En ese marco, los referentes políticos, gremiales y de la sociedad civil denunciaron que lascorporacionesque obtienen miles de millones de dólares de ganancias mientras se benefician de las inversiones en conocimiento, tecnología e infraestructura financiadas por los sectores públicos han sido los principales ganadores de la globalización.
Además, advirtieron que al trasladar gran parte de sus beneficios aparaísos fiscales, privan a los sectores públicos de recursos esenciales necesarios para invertir en derechos humanos fundamentales, como la salud y la educación, y en políticas de lucha contra la pobreza y el cambio climático.
“A pesar de los recientes esfuerzos de cooperación fiscal internacional, las multinacionales siguen trasladando una gran parte de susgananciasa paraísos fiscales cada año: 1 billón de dólares en 2022. Esto es el equivalente al 35% de todos los beneficios registrados por las empresas multinacionales fuera de su país de sede”, informaron.
En 2024, por primera vez se celebraron en elG20debates sobre la creación de normas mínimas comunes para gravar a las personas más ricas mediante la coordinación internacional.
“A pesar de algunas nuevas amenazas almultilateralismo, el año 2025 puede dar un nuevo impulso a la reforma de la arquitectura fiscal internacional. Las Naciones Unidas ocuparán un lugar central en la cooperación fiscal internacional, a medida que los países inicien la negociación de un convenio fiscal de la ONU para garantizar que las multinacionales y los súper ricos paguen la parte que les corresponde”, afirmaron desde ICRICT.
Le tocará a Sudáfrica relevar a Brasil en el G20 y continuar con losavanceshacia la reforma fiscal.
“Ya está a la vista.Estados Unidosno va negociar una convención marco de la ONU sobre cooperación fiscal internacional. El resto del mundo tiene que trabajar junto para negociar este acuerdo, reconociendo la realidad de que el 20% del PIB mundial no participará; el 80% del mundo puede unirse y solucionarlo”, enfatizó Stiglitz.
Las discusiones sobre cómo financiar el desarrollo sostenible serán protagonistas en la Cuarta Conferencia Internacional sobre Financiación para el Desarrollo (FpD), que se celebrará en España este año. Además, los intercambios para desarrollar una nueva arquitectura de financiación climática que apoye las transicionesjustasen el mundo serán el foco de la 30ª Conferencia de las Partes de las Naciones Unidas sobre el Cambio Climático (COP30), en Brasil en 2025.
Lasnegociacionesen torno a esta Convención de la ONU empezaron este febrero con la participación de todos los países, a excepción de Estados Unidos, que se retiró del proceso.",https://www.pagina12.com.ar/803816-lideres-mundiales-reclaman-una-reforma-fiscal-urgente
Pagina 12,2025-02-14,Bajan sin pausa los depósitos en dólares,"Se mantiene un incesante goteo diario de depósitos privados en dólares. Después del pico alcanzado con el blanqueo de capitales, se dio una tenue pero casi ininterrumpida salida de divisas del sistema.
Si bien el nivel es aún elevado y el Gobierno valora que el grueso del dinero blanqueado permanece en los bancos, el drenaje a cuentagotas ya se llevó el 11,5% del stock que había a fines de octubre. Según los datos del Banco Central, al 10 de febrero (último disponible) el stock de depósitos privados en moneda extranjera era de 30.655 millones de dólares. En lo que va del año, se fueron 896 millones de dólares.
El 31 de octubre, se alcanzó el máximo de 34.626 millones de dólares. Días después, finalizó la primera etapa del blanqueo, que era la ventana disponible para regularizar dinero en efectivo. Desde ese récord, los depósitos privados en dólares perdieron 3971 millones de dólares, el 11,5% del total.",https://www.pagina12.com.ar/803813-bajan-sin-pausa-los-depositos-en-dolares
Pagina 12,2025-02-14,"A la industria, tener un Milei trumpista no le alcanza","Cuando a principios de febrero,el presidente de Estados Unidos, Donald Trump, anunció que todas las importaciones de acero y sus derivados estarián sujetas al arancelad valoremadicional del 25%, cualquiera fuera su origen, desde el gobierno de Javier Milei enviaron señales a los exportadores locales indicándoles que seguramente Argentina estaría exceptuada de tales gravámenes. Pero fue el propio Trump el",https://www.pagina12.com.ar/803859-a-la-industria-tener-un-milei-trumpista-no-le-alcanza
Pagina 12,2025-02-13,Sacudón en Chevron: ¿se sentirá en Argentina?,"Las expectativas del modelo económico de la gestión de Javier Milei se apoyan en las inversiones que pueda atraer el RIGIpara la explotación de los recursos de Vaca Muerta y la ampliación de la megaminería metalífera de litio y metales en la Cordillera. Pero no necesariamente podrá traer más empleos. La petrolera Chevrón, que opera en Argentina desde hace 25 años y fue pionera en Vaca Muerta, anunció que recortaráa nivel internacional entre un 15 y un 20 por ciento de su fuerza laboral en todo el mundo.
El achique comenzará en las próximas semanas y se extenderá hasta el 2026, con el objetivo dereducir costos y aumentar las utilidades.La firma estadounidense, que maneja sus negocios regionales desde Buenos Aires, podría echar hasta 9 mil personas en todo el mundo, para cumplir el objetivo de reducción de estructura sobre 46 mil empleados que tenía a fines de 2023.
En el marco de la llegada de Donald Trump a la Casa Blanca y su política de ""drill, baby, drill"", para extraer más petróleo, la empresa trasladó su sede central a Houston (Texas) y planteó el objetivo de reducir los costos estructurales entre 2.000 y 3.000 millones de dólares para 2026. ""Chevron está tomando medidas para simplificar nuestra estructura organizacional, y posicionar a la empresa para una mayor competitividad a largo plazo"", sostuvo el vicepresidente del directorio, Mark Nelson.
Por su parte, el director ejecutivo, Mike Wirth, expresó que la empresa apostará aobtener mayor flujo de caja junto con un gasto moderado en nuevos proyectos durante los próximos años para reducir la necesidad de personal. Entre esos nuevos proyectos, Chevrón podría sumarse al proyecto de YPF Vaca Muerta Sur, el oleoducto que busca unir Añelo, Neuquén, con un nuevo puerto petrolero en el Golfo San Matías, Río Negro.
Según publicóLa Mañana de Neuquén, Wirth, en una llamada con inversores, se mostró entusiasmado con las políticas económicas implementadas por Javier Milei como parte de un entorno más propicio para la inversión extranjera. Hasta el momento, las inversiones a través del RIGI, que otorga beneficios extraordinarios a las empresas multinacionales, se vieron restrigindas por la continuidad del cepo cambiario que impide sacar los dólares del país libremente.
En los últimos meses, el resultado del plan económico de Milei fue noticia por el cierre de empresas internacionales. La japonesa Nissan paró el único turno de producción activo que mantenía en la planta de Córdoba. En esa fábrica, Nissan produce además para Renault, en una alianza constituida en 2010 y que finaliza este diciembre. Ante una marcada baja de las ventas en el mercado interno y en las exportaciones de su línea de camionetas Frontier, la empresa mantiene a 120 de sus 180 operarios suspendidos.
Por otra parte, la automotriz General Motors puso en marcha un programa de retiro voluntarios con el objetivo de reducir la planta de personal en la fábrica que posee en la localidad santafesina de Alvear. El nivel de producción cayó un 50 por ciento, por lo que, desde enero, comenzó con un programa para desvincular a unos 300 trabajadores.
El sector textil, la firma Puma despidió a 23 trabajadores en su planta en la provincia de La Rioja y no se descarta que la cifra continúe en aumento.",https://www.pagina12.com.ar/803824-sacudon-en-chevron-se-sentira-en-argentina
Pagina 12,2025-02-13,"Indec: la inflación de enero fue de 2,2 por ciento","Este jueves el Indec dio a conocer elÍndice de Precios al Consumidordeenero, que fue de2,2%respecto de diciembre de 2024, cuando la cifra fue de2,7%. A pesar de celebrar, el Gobierno de Javier Milei no logra perforar esa barrera en un contexto en el que lucha por mantener el atraso cambiario.
Según informó el organismo que conduce Marco Lavagna, ladivisión de mayor aumentoen el mes fueRestaurantes y hoteles (5,3%), ""por subas estacionales en el servicio de hotelería"". La sigue la división Vivienda, agua, electricidad, gas y otros combustibles (4,0%), por incrementos en Alquiler de la vivienda y gastos conexos.
Las dos divisiones que registraron lasmenores variacionesen enero de 2025 fueronEducación (0,5%)yPrendas de vestir y calzado (-0,7%).
El informe también reveló que la división con mayor incidencia enNEA, NOA, Pampeana y PatagoniafueAlimentos y bebidas no alcohólicas (1,8%)con aumentos en Carnes y derivados, Pan y cereales, y Leche, productos lácteos y huevos.
EnCuyo y GBA, en tanto, la mayor incidencia se registró enRestaurantes y hoteles (5,3%).
En términos generales,Noroeste fue la región de mayor suba mensual (2,6%), mientras que Gran Buenos Aires y Cuyo las de menor incremento (2%).
A nivel de las categorías, el organismo informó que los Regulados (2,6%) lideraron el incremento, seguidos del IPC núcleo (2,4%), mientras que los Estacionales aumentaron 0,6%.
Según el informe del Indec, una familia de cuatro integrantesnecesitó$1.033.715,62para superar elumbral de pobrezaen enero de 2025: 0,9% más que el mes previo y 73,2% interanual.
Para superar la línea de laindigencia, en tanto, una familia de cuatro integrantes necesitó el mes pasado un total de$453.384, lo que representa un 0,9% más que en diciembre y una variación interanual del 58,8%.
Apenas de conoció el número de inflación de enero,Milei usó sus redes para celebrar y elogiar a su ministro de Economía, Luis ""Toto"" Caputo.En los últimos días, ambos dijeron en diálogo con medios de comunicación que el acuerdo conel Fondo Monetario Internacional (FMI) ya está casi listo, lo que les permitiría conseguir fondos frescos para mantener pisado el dólar.
""La variación del Índice de Precios al Consumidor (IPC) registrada en enero de 2025 fue del 2,2%,la más baja desde el inicio de la administración del Presidente Javier Milei y la menor desde julio de 2020"", destacó el Ministerio de Economía en sus redes sociales.
""Desde el comienzo de esta gestión, Argentina comenzó a transitar un proceso de estabilización y desinflación basado en tres anclas: fiscal, monetaria y cambiaria"", agregó la cartera.
El ministro Toto Caputo compartió el tuit y agregó: ""El 2,2% es la inflación más baja en casi 5 años.Bienes 1,5%. Canasta Básica 0,9%. El proceso de desinflación continúa"".
",https://www.pagina12.com.ar/803748-indec-la-inflacion-de-enero-fue-de-2-2-por-ciento
Pagina 12,2025-02-13,"Dólar blue, dólar hoy: a cuánto cotizan el jueves 13 de febrero de 2025","Seguí en vivo las cotizaciones de todos los tipos de dólar para este jueves.


Fernando Bearzi lleva dos días como titular de la Anses, trasla guillotina que cayó sobre Mariano de los Heros, y ya acumula una denuncia y un pedido de cautelar en contra de los movimientos que él y el ministro de Economía,Luis Caputo, hicieron con el Fondo de Garantía de Sustentabilidad para sostener el precio del dólar. La demanda la presentó la Asociación Civil ""Arco Social"" y quedó en manos del juez Sebastián Casanello, con el pedido de ""prohibir la disposición de los fondos del FGS"".
Durante el primer mes del año, las familias que residen en la Ciudad Autónoma de Buenos Aires (CABA) necesitaron ingresos de al menos 1.064.818,52 pesos para no ser pobres: un 80 por ciento más que en el mismo mes de 2024, y solo las familias que ganan alrededor de 1.673.157,26 pesos mensuales son consideradas declase media, de acuerdo al informe del Instituto de Estadísticas y Censos porteño (IDECBA).
La siderúrgica Acindar y la seccional Villa Constitución de la Unión Obrera Metalúrgica (UOM) acordaron la implementación de un esquema de suspensiones escalonadas de trabajadores, de aquí a fin de año, que podría alcanzar a cerca de mil operarios. La medida apunta a reducir costos y evitar despidos en un contexto de caída de la demanda y la producción de acero en la industria y la construcción durante el primer año de gestión libertaria, y se da en medio de la flamante imposición de aranceles del 25 por ciento por parte de Estados Unidos a las importaciones de acero y aluminio, que afectarían gravemente a la industria.
Elíndice de salarios que elabora el Indecmostró un aumento de 3,1% durante diciembre en las remuneraciones promedio de los trabajadores formales e informales.  El crecimiento nominal de los sueldos durante diciembre se explicó por los incrementos de 2,8% en el sector privado registrado, de 1,7% en el sector público y de 6,8% en el sector privado no registrado, de acuerdo a las cifras oficiales.
Por Javier Lewkowickz
Luego de que el presidente norteamericano, Donald Trump, confirmara quepor ahora no hará ninguna excepción con la Argentinarespecto de la suba de aranceles para la importación de aluminio y acero, la principal empresa nacional perjudicada,Aluar, emitió un comunicado donde asegura que ""el intercambio que surge de este comercio bilateral se ha consolidado en unesquema de beneficio mutuo"". Las ventas de Aluar a Estados Unidos alcanzan los 600 millones de dólares anuales, y en volumen representa el 40% de la producción total y el 55% de las exportaciones de la Aluar.
Por Bernarda Tinetti
“Ni yerba de ayer secándose al sol”, dice la letra de un tango escrito por Enrique Santos Discépolo en 1929, que pareciera describir la crisis que atraviesa en la actualidad el sector yerbatero: pequeños productores con grandes problemas derentabilidadque afectan la producción y consumidores más pobres que toman cada vez menos mate.
Por Leandro Renou
De la usina de batalla cultural que opera en la Casa Rosada -que es propiedad casi exclusiva del Triangulo de Hierro del Presidente- salió la ofensiva contra aquellos que osaron decir que el Gobierno tiene un problema serio en el atraso cambiario.Pero la disputa tiene matices y hay cuadros en Hacienda, de la línea del ministro Luis Caputo, a los cuales la política de prender fuego a economistas no les parece el mejor camino en momentos tensos donde faltan divisas. En paralelo, los que siguen fieles a Milei, como el ministro de Desregulación, Federico Sturzenegger, se alinean y aprovechan para avanzar en posiciones y consideraciones dentro del Gobierno.

El dólar abrió a $1036,25 para la compra y $1076,25 para la venta.
Despuès de un prolongado perìodo de casi un mes que se acumularon pèrdidas en las cotizaciones del orden del 20 por ciento en dòlares, el repunte que registraba el ìndice Merval pasado el mediodìa generò cierta sensaciòn de inicio de una esperada recuperaciòn. Pero no fue asì: el indicador de valores de las acciones lìderes cerrò la jornada con un tibio repunte del 0,5 por ciento. Se mantiene, de este modo, la sensaciòn de incertidumbre ante la sospecha que son mayorìa los inversores que estàn dolarizando carteras y desprendièndose de sus activos en pesos.
El dólar oficial cotiza a $1036,25 para la compra y $1076,25 para la venta.
El dólar blue está a $1200 para la compra y a $1220 para la venta.",https://www.pagina12.com.ar/803669-dolar-blue-dolar-hoy-a-cuanto-cotizan-el-jueves-13-de-febrer
