diario,fecha,titulo noticia,contenido,link
Clarín,2025-02-09,Caputo almuerza con la UIA: reclamos y cruzada conjunta por la baja de impuestos,"Después de dos meses de desencuentros y varios plantones, Luis Caputo se reunirá finalmente este martes con la Unión Industrial Argentina (UIA).Daniel Funes de Rioja y el comité ejecutivo lo recibirán en la sede de Avenida de Mayo con propuestas para aumentar la competitividad y bajar impuestos, adornadas con un tono más amistoso que el de la última conferencia industrial en noviembre, cuando Javier Milei y Caputo pegaron el faltazo.
""Con mucho respeto se le presentará la problemática que estamos viviendo, y se hablará de la presión impositivanacional, provincial y municipal"", anticipó un miembro de la cúpula industrial. La intención es evitar la confrontación y acercarse al gobierno en momentos que el sector preocupado por el estancamiento industrial, la apreciación cambiaria y el incremento de los costos, lo que gatilló el achique de grandes plantas.
Las tensiones fueron en aumento desde la última visita del Presidente a la UIA. En septiembre, durante el Día de la Industria,Milei les reprochó que por ""proteger a la industria se robó al campo”y que ""esa protección lo único que generó es un sector industrial, adicto al Estado”, pero que ""no los iba a dejar tirados"". Luego, vino la conferencia donde los industriales pidieron ""nivelar la cancha"" y el gobierno se abstuvo de enviar altos funcionarios.
Desde entonces, los dirigentes fabriles se ilusionaron con ser recibidos por Caputo en diciembre, pero el ministro los esquivó de nuevo. En su lugar,los visitó Federico Sturzenegger, el encargado de la desregulación, quien ante el pedido de una rebaja de impuestos dijo que eso era un tema de Economía.Y en enero, redujo los plazos para denunciar la competencia deslealde productos importados, pese a los reclamos de la UIA.
Según los datos anticipados de la entidad,la industria registró una caída mensual en diciembre respecto al mes previo, luego de registrar una baja interanual del 3,8% en noviembre y una merma mensual ese mes del 2,5%. Con estos datos, el sector acumuló unadisminución del 9,7% en 2024,lo que se reflejó en los datos oficiales con una caída de 25.000 puestos asalariados en la industria en 12 meses desde noviembre de 2023.
En los últimas semanas,grandes empresas aplicaron despidos, retiros voluntarios, suspensiones o frenos en la producción. La lista incluye a Toyota, General Motors, Nissan, Acindar, Avon, Granja Tres Arroyos, Nestlé y Bridgestone, entre otras. Mañana se sumará una protesta en Panamericana de empleados de Linde Praxair por cesantías en la multinacional de gases industriales y oxigeno medicinal que abastece a YPF y las automotrices.
""Por un lado, la exportación con el peso sobrevaluado y con las retenciones e impuestos no tenés costos para competir, por lo tanto solo empresas que tengan un nicho podrán exportar y con la facilidad de importar productos terminados para hacer competencia a la industria nacional,muchas empresas están teniendo problemas, se va a incrementar la desocupación en este año"", advirtió un integrante de la mesa chica de la UIA.
Con la reciente baja del ritmo de devaluación y las tasas, la apuesta deCaputo es reducir aún más la inflación antes de las elecciones y convencer a los empresarios de que no va a devaluar. También alienta untecho del 1% en las paritariasy un tope en la suba de tarifas. El ministro sostiene que ya hizo su parte -reduciendo el déficit fiscal- y que ahora le toca a los empresarios, sumándose a la cruzada para bajar impuestos en provincias y municipios.
Fue lo que les transmitió en diciembre en la intimidad a los principales dueños de empresas de AEA y a las automotrices, como revelóClarín.""Salgan a denunciarlos, vamos a bancarlos"", les dijo a las terminales. Los pedidos parecen haber rendido sus frutos, ya que en las últimas semanas el Grupo de los Seis -dentro del cual está la UIA- y el dueño de Mercado Libre por otro lado, Marcos Galperín, se plegaron al reclamo de bajar Ingresos Brutos y tasas municipales.
El Gobierno envió el 29 de noviembre al Congreso un proyecto de ley para la industria con beneficios similares a los del RIGI y una nueva reforma laboral, incluyendo las pymes. Fue lo que les había prometido Juan Pazo en noviembre, pero no fue incluido en sesiones extraordinarias. Mientras tanto,hay charlas discretas con gremios de la CGT para revisar convenios laborales, al estilo de Vaca Muerta. La mira está puesta en hidrocarburos, construcción, industria, textil y agroindustria.
Redactor de la sección Economíajbarca@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/caputo-almuerza-uia-reclamos-cruzada-conjunta-baja-impuestos_0_emmtbNp8Im.html
Clarín,2025-02-09,"Iberia usará Háblalo, la app que creó Mateo Salvatto, para hacer sus vuelos más accesibles","Iberia usará la app Háblalo, que creó el emprendedor argentinoMateo Salvattocon su start-upAsteroid, para hacersus vuelos más accesibles.
En el marco de la Fitur, la exposición más importante del mundo del turismo internacional que se llevó adelante en Madrid,Asteroid Technologies anunció el lanzamiento de Háblalo Iberia, una versión personalizada para mejorar la experiencia de viaje de personas con dificultades de comunicación en la aerolínea más grande de España.
El desarrollo, potenciado porGlobant, convierte a Iberia enla primera aerolínea europea en implementar una plataforma de accesibilidadde este tipo en una colaboración que “marca un hito en su crecimiento, llevando esta solución tecnológica a uno de los sectores más exigentes: la aviación”. Además, informaron que abre paso a la inclusión global y refuerza el compromiso de ambas empresas argentinas paraeliminar barreras comunicacionales.
La app Háblalo Iberia, queestará disponible gratis para todos los vuelosde la aérea ibérica, integra herramientas diseñadas para ofrecer mayor autonomía y comodidad a los pasajeros en todas las etapas del viaje. Desde transcripciones en tiempo real hasta traducciones en ocho idiomas, facilita la interacción a través de texto, voz y pictogramas creados para escenarios de vuelo. Además, no contiene publicidad y funciona sin conexión a Internet, lo que garantizasu utilidad en cualquier lugar.
“Este es un gran paso hacia un mundo más accesible e inclusivo. La tecnología puede y debe estar al servicio de las personas. Nuestra plataforma ahora no sólo mejora vidas en tierra, sino que también estableceun nuevo estándar en accesibilidad global en la aviación” señaló Mateo Salvatto, CEO de Asteroid Technologies.
Creada en 2016 junto con los cofundadoresLaura MuchnikySergio Cantarovicci, Háblalotransformó la comunicación de más de medio millón de personasen todo el mundo, utilizada por usuarios con sordera, parálisis cerebral, ELA, afasias y otras dificultades comunicacionales.
Su versión para empresas,Háblalo for Business, es empleada por más de40 multinacionalespara garantizar experiencias accesibles a nivel global. Hizo alianzas con empresas comoBurger King,Banco Galicia,Banco Santander,Rapipago,SamsungyNespresso, entre otras. Desde el año pasado,es una de las empresas invertidas por Globant Ventures, el fondo de inversión de Globant.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/iberia-usara-hablalo-app-creo-mateo-salvatto-hacer-vuelos-accesibles_0_QGFNdEAdKg.html
Clarín,2025-02-09,Ya hay siete marcas que ofrecerán pagos en dólares con tarjeta de débito: ¿qué pasará con las cuotas?,"En la cuenta regresiva para la entrada en vigencia de lospagos en dólares con tarjeta de débito,comercios se preparan para implementarlosdesde el 28 de febrero.La adhesión es voluntariay en un principiose sumarán mayormente marcas grandes.
Tras los ajustes que llevan adelante bancos, procesadores y adquirentes para que el sistema esté listo a fin de mes, negocios les ofrecerán aclientes que tengan fondos en una caja de ahorro bancaria en dólaresabonar con débito con el mismo plástico y sin recargo adicional.
Lo consideranuna herramienta para incentivar ventasy cancelar pagos de importaciones y proveedores del exterior. Para el Gobierno, losUS$ 22.165 millonesen efectivo que se blanquearon podrían volcarse al consumo, por lo que los comerciosse harían de dólares sin tocar las reservas.
Perolas expectativas son moderadas. Estos pagos, que lessuponen un costo de implementaciónpor la adaptación de sus sistemas, competirán con las cuotas y otras promociones en pesos. Además, con una menor brecha cambiaria, aseguran que para que sean atractivos al consumidordeberían tomar un valor más alto, como lo hizoel mayorista Diarco cuando lanzó el 'dólar Diarco'.
Asimismo,las cuotas tendrán que esperar. En la Argentina,no están habilitados pagos en dólares con tarjetas de crédito. Lo que sí está permitido es eldébito inmediato (DEBIN): transferencias inmediatas entre cuentas bancarias en las que el vendedor inicia la transacción solicitando el débito de la cuenta del comprador, quien debe aceptar el pago.
Ahora, el Banco Central sumó la varianteDEBIN programado recurrente, en la que el usuario yano tendrá que autorizar el pago de una compra todos los meses,sino que podrá dar un solo consentimiento para que se le debite el importe de la operación en determinadas fechas por un plazo de tiempo acordado con el vendedor. Entonces,los comercios podrán ofrecer esta especie de “cuotas”.
Peroson pocos los que tienen pensado sumar la modalidad. Explican que es más susceptible de fraudes y que poca gente está familiarizada con ella, además de que, alno haber financiamiento bancario en este caso, asumen ellos el riesgo crediticio de que el cliente deje de pagarles y el riesgo cambiario frente a la posibilidad de que el dólar pegue un salto.
Turismo es uno de los rubros que primero se sumará. Hoy,entre 60% y 90% de los viajes al exterior se pagan en dólaresen efectivo o transferencia para evitar los impuestos de pagos en pesos.
El año pasado,Despegarsacó la posibilidad de comprar pasajes al extranjero combinando medios de pagoen pesos y dólares en tres cuotas sin interés,en una suerte de “plan de ahorro” con pago diferido, similar a como funciona el DEBIN, bajo la condición de que el viaje esté todo abonado siete días antes del inicio. Según la plataforma, cada mes crece esta preferencia un50%respecto del anterior ysumará pagos en dólares con débito.
“Celebramos medidas que faciliten opciones a viajeros y otorguen más soluciones. Nos adelantamos y en 2024 lanzamos propuestas diferenciales que nos dieron una ventaja competitiva versus el resto del mercado.Ya somos bimonetarios: aceptamospara turismo internacional dólares y pesos, estos últimos al mejor tipo de cambio disponible﻿”, analizóPaula Cristi, gerente general de Despegar para la Argentina y Brasil.
También se sumará Almundo, que acepta dólares billete en sus sucursales y transferencias.Lohará solo con débito y ya está todo listo, adelantóDiego García, director ejecutivo para la Argentina de CVC, grupo dueño de la agencia.Igual caso será el de Travel Services, que, de acuerdo a Pablo Aperio, su CEO, es un “medio adicional”.
Enmateriales para construcción y artículos para el hogar,Patagonia Flooringquiere tomar la delantera. Ya acepta dólares cara grande o chica y manchados, que le representan40%de la venta. Ysumará débito y DEBIN.
“Los nuevos sistemas de pago son bienvenidos, estamos para trabajar yacompañar al Gobierno en estas medidascon cada vez más posibilidades para que la gente consuma”, consideróDaniel Saramaga, fundador y dueño de la marca.
Estilo Hangar, fabricante de muebles que usa partes de aviones en desguace y ya acepta billetes cara chica, tambiéntendrá ambas opciones.
Otro rubro que se alista es el de electro y tecnología, aunque en él las cuotas tienen un peso fuerte.Frávega, donde70%de las transacciones se pagan con tarjeta de crédito y en cuotas y apenas un10%en efectivo,ofrecerá débito en dólares. TambiénMegatone.netestá readecuándose parasumar la tarjeta bimonetaria, a la par que más cadenas lo evalúan.
Tambiénsupermercados,centros comercialesy salones deestética y bellezaanalizan sumarse.
Redactora de la sección Economíaagdevincenzi@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/marcas-ofreceran-pagos-dolares-tarjeta-debito-pasara-cuotas_0_hRwSZuVXX6.html
Clarín,2025-02-09,"Yerba sin hierbas, la apuesta de Cachamai para salir al mundo","Desde que Messi y Colapinto la hicieron famosa,  podría arriesgarse que hayhambre de yerba en el mundo,de la tradicional sin hierbas agregadas y que representa el 80% del mercado local y el grueso de las exportaciones. El año pasado se embarcó elrécord histórico de 44 millones de kilos, una cifra que contrastó con la caída de 9% del consumo doméstico.
Mucho de esta creciente popularidad captó la ingeniera en alimentos Graciela Rastelli, CEO de Cachamai, la líder en infusiones especialmente de té que pertenece al grupo Werthein.
Rastelli convenció a los accionistas, que ya elaboran la yerba con hierbas y que tiene una participación del19% en las góndolas,de que había que probar suerte con este producto.
Su apuesta a lo más típico de la Argentina no es solo a la internacionalización. También, que seapunta de lanzapara la transformación de la empresa de alimentos y se una a otros lanzamientos como lascápsulas de té,aptas para las cafeteras Nespresso o las frutas disecadas que en una planta en Cipolletti se transforman ensnacks saludables sin azúcar agregada.
Valley, una firma controlada de este grupo, ya produce y comercializa derivados de frutas deshidratadas, especialmente manzana, que se colocan en un95% en el exterior por el equivalente a US$ 16 millones.
En cuanto a las exportaciones de yerba, a poco de salir la yerba tradicional, se concretaron acuerdos de venta, como el cerrado con Chile y la República Checa.
Algo que no sorprende en Cachamai, luego del contrato de provisión deté a Japón, que junto con el Reino Unido es el emblema mundial de esa infusión.
A la yerba la estacionan durante 24 meses en Misiones. Allá se realiza la molienda y se termina de empaquetar en la fábrica de Cachamai en Villa Gobernador Gálvez, cerca de Rosario, una planta de 5.000 metros cuadrados donde se elaboran otros productos como los bizcochos. Con este producto quieren posicionarse en elsegmento de su principal competidor Playadito, líder de la categoría de la cooperativa Liebig de Corrientes.
Cachamai facturaUS$ 35 millonesal año pero la exportación explica solo 20%. Rastelli intenta duplicar ese porcentaje en base a productos premium que pueden disimular los sinsabores del dólar planchado y otros costos locales.
Esta ingeniera se muestra obsesiva,  precisamente, en el recorte de costos y en el aumento de la productividad. Al punto, que impulsa iniciativas a todo nivel ya sea para que existan menos pérdidas en los procesos, supresión de tareas que se duplican, mejoras en la línea, por citar algunos ejemplos que le están dando resultado.
Cachamai nació en 1950 como una pyme rosarina que apeló a un nombre que en quechua significa“hierbas que hacen bien” .Su emblema es un burro que simboliza la forma tradicional de recolectar las hierbas. Los Werthein tomaron el control de la empresa en 2005. Por entonces la dueña de esta alimenticia era la familia Grinchpun.
Desde hace unos años hay un juicio pordiferencias millonariasy acusaciones cruzadas entre ambas familias.
Ese diferendo estaba dormido yacaba de reabrirse en los tribunales de Rosario.
Editora de la sección Economíasnaishtat@clarin.com
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/yerba-hierbas-apuesta-cachamai-salir-mundo_0_Q8zW4rdA2S.html
Clarín,2025-02-09,Dólar CCL hoy: a cuánto cotiza este domingo 09 de febrero,"La cotización deldólar CCLes de$1196para la compra y de$1210,20para la venta, este domingo 09 de febrero de 2025.
El dólar CCL sube1%respecto al mismo día de la semana anterior.
En lo que va de febrero de 2025, el dólar CCL sube respecto al mes anterior: la diferencia es de1%.
En comparación con el año pasado, el dólar CCL baja un2%. A esta altura del año anterior, el CCL cotizaba a$1215.
El valor deldólar CCLtiene una diferencia con eldólar MEP. Mientras que el primero está$1196, el MEP cotiza hoy a$1188,40, lo que marca una brecha de1%.
Eldólar CCL o dólar contado con liquidaciónes uno de los tipos de cambio financieros más usados en el país, junto con el dólar MEP (o dólar bolsa). Se trata de una herramienta financiera que permite cambiar pesos por dólares en el exterior. Muchas empresas e inversionistas usan este método para adquirir divisas y sacarlas del país legalmente.
Eldólar CCL o dólar contado con liquidaciónconsiste en la compra de un bono en pesos (AL30) o en dólares (AL30D) para venderlo en especie C (AL30C). Mediante estas 2 simples operaciones podés ingresar dinero a cuentas de inversión en Estados Unidos.
La cotización del dólar CCL funciona en el mismo horario del mercado de cotizaciones:hasta las 16:30 horas, de lunes a viernes.
Estas operaciones reciben el nombre de “operaciones de liquidación con cable”. Para identificarlas se agrega una C al final del código de negociación de la especie. Así se diferencian de aquellas que se liquidan en pesos o dólares en cuentas radicadas en el mercado local.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-ccl-hoy-cotiza-domingo-09-febrero_0_CYBClr18Fd.html
Clarín,2025-02-09,Dólar tarjeta hoy: a cuánto cotiza este domingo 09 de febrero,"La cotización deldólar tarjetaes de$1398,48, este domingo 09 de febrero de 2025.
El dólar tarjeta sube0%respecto al mismo día de la semana anterior.
En lo que va de febrero de 2025, el dólar tarjeta sube respecto al mes anterior: la diferencia es de2%.
En comparación con el año pasado, el dólar tarjeta sube un3%. A esta altura del año anterior, el dólar tarjeta cotizaba a$1360.
El valor deldólar tarjetatiene una diferencia con eldólar blue. Mientras que el primero está$1398,48, el blue cotiza hoy a$1185, lo que marca una brecha de18%.
Eldólar tarjetaes el tipo de cambio que se emplea para el pago de consumos con tarjeta de débito y crédito en el exterior así como para la compra, también en dólares, de pasajes y paquetes turísticos hacia destinos fuera de la Argentina.
El valor deldólar tarjetase conforma de la siguiente manera: al dólar oficial se le añade un 30% de impuesto país y un 30% de ganancias. Se trata de una carga impositiva total del 60%, frente al 155% que existía en la gestión anterior.
La cotización del dólar tarjeta funciona en el mismo horario del mercado de cotizaciones:hasta las 16:30 horas, de lunes a viernes.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-tarjeta-hoy-cotiza-domingo-09-febrero_0_Y329IzyaQz.html
Clarín,2025-02-09,Dólar ahorro hoy: a cuánto cotiza este domingo 09 de febrero,"La cotización deldólar ahorroes de$1398,48para la venta este domingo 09 de febrero de 2025.
El dólar ahorro sube0%respecto al mismo día de la semana anterior.
En lo que va de febrero de 2025, el dólar ahorro sube respecto al mes anterior: la diferencia es de2%.
En comparación con el año pasado, el dólar ahorro sube un3%. A esta altura del año anterior, el ahorro cotizaba a$1360.
El valor deldólar ahorrotiene una diferencia con eldólar MEP. Mientras que el primero está$1398,48, el MEP cotiza hoy a$1188,40, lo que marca una brecha de18%.
Eldólar ahorroes un tipo de cambio mayor al dólar oficial, que se muestra como la opción más barata para comprar a modo de atesoramiento.
La compra deldólar ahorrohoy en Argentina se maneja bajo la siguiente cotización: el 30% del impuesto país se mantiene y el 35% del impuesto a las ganancias pasa a ser de un 45%, igualando la cotización del dólar tarjeta.
La cotización del dólar ahorro funciona en el mismo horario del mercado de cotizaciones:hasta las 16:30 horas, de lunes a viernes.
Estas operaciones reciben el nombre de “operaciones de liquidación con cable”. Para identificarlas se agrega una C al final del código de negociación de la especie. Así se diferencian de aquellas que se liquidan en pesos o dólares en cuentas radicadas en el mercado local.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-ahorro-hoy-cotiza-domingo-09-febrero_0_jeQEVE1uMT.html
Clarín,2025-02-09,Dólar MEP hoy: a cuánto cotiza este domingo 09 de febrero,"La cotización deldólar MEPes de$1188,40para la compra y de$1193,40para la venta, estedomingo 09 de febrero de 2025.
Eldólar MEPsube2%respecto al mismo día de la semana anterior.
En lo que va defebrero de 2025, el dólar MEPsuberespecto al mes anterior: la diferencia es de2%.
En comparación con el año pasado, el dólar MEPsubeun2%. A esta altura del año anterior, el MEP cotizaba a$1160.7.
El valor del dólar MEP tiene una diferencia con el dólar blue. Mientras que el primero está a$1188,40, el blue cotiza hoy a$1185, lo que marca una brecha de0.29%.
Eldólar MEPes un tipo de cambio mayor al dólar oficial, que se muestra como la opción más barata para comprar a modo de atesoramiento.
El dólar MEP consiste en la compra de un bono en pesos y su venta en dólares. Este tipo de cambio se calcula a partir de la división entre el precio en pesos y la cotización en dólares.
La cotización del dólar MEP funciona en el mismo horario del mercado de cotizaciones: hasta las 16:30 horas, de lunes a viernes.
Su nombre deriva de la sigla 'MEP', que significa Mercado Electrónico de Pagos. Es una variante al dólar ahorro, ya que presenta menos restricciones como se mencionó anteriormente.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-mep-hoy-cotiza-domingo-09-febrero_0_5RY73C9wak.html
Clarín,2025-02-09,Euro hoy: a cuánto cotiza este domingo 09 de febrero,"Eleurocotiza estedomingo 09 de febreroa $1.028,58 para la compra y $1.029,77 para la venta, por lo que se mantiene estable respecto a la última cotización.
En cuanto a la divisa en el mercado paralelo, eleuro blue hoycotiza a 1229.67 para la compra y 1250.43 para la venta. De este modo, su precio sube en relación al último informado.
Con estos valores, labrechaentre el euro blue y el euro oficial​ es de 119518%.
Elvalor del euro bluetiene una diferencia sustancial más alta con el euro oficial ya que este último es el que se adquiere en los bancos y que posee una cotización establecida.
Al igual que el dólar blue, eleuro bluees el que circula en el mercado negro y suele tener un valor más alto que el oficial. Una explicación sobre su denominación señala que se llama así porque en inglés, ""blue"", además de nombrar al color azul, remite a algo ""oscuro"". De esta manera, se reconoce al cambio de la divisa por fuera del sistema cambiario.
El término euro blue se empezó a utilizar a partir del 2011, como consecuencia de lasrestriccionespara la adquisición de moneda extranjera que comenzaron a aplicar la Administración Federal de Ingresos Públicos (AFIP) y el Banco Central de la República Argentina bajo el gobierno de Cristina Fernández de Kirchner.
Estaslimitacionescobraron un nuevo impulso en diciembre de 2019, luego de los anuncios de presidente Alberto Fernández sobre la Ley de Emergencia económica y que se profundizaron a lo largo del 2020 con el cepo cambiario. Esto genera que los sectores que viajen al exterior opten por la compra de euros en elmercado negro, generando así un aumento en el precio del euro blue.
El nombre del Euro paralelo
El euro se lanzó el 1° de enero de 1999, cuando 10 países fijaron sus tipos de cambio y entregaron las decisiones sobre las tasas de interés al recién creado Banco Central Europeo. Los billetes y monedas de euro entraron en circulación tres años después.
La moneda compartida se vio como una solución a las constantes disputas por los tipos de cambio que habían marcado la política europea después de la Segunda Guerra Mundial y como una extensión lógica de la zona de libre comercio de aranceles de la Unión Europea. Gran Bretaña, en particular, optó por no participar, pero 19 de los 27 países de la UE utilizan el euro como moneda nacional. Quienes componen la zona del euro, también denominada ""eurozona"" son:AustriaBélgicaChipreEstoniaFinlandiaFranciaAlemaniaGreciaIrlandaItaliaLetoniaLituaniaLuxemburgoMaltaPaíses BajosPortugalEslovaquiaEsloveniaEspaña
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/euro-hoy-cotiza-domingo-09-febrero_0_YxmmoPsQfP.html
Clarín,2025-02-09,Dólar blue hoy: a cuánto cotiza este domingo 09 de febrero,"La cotización deldólar bluees de $1185 para la compra y de $1205 para la venta, estedomingo 09 de febrero de 2025.
En lo que va de febrero de 2025, el dólar blue baja respecto al mes anterior: la diferencia es de 2%.
En lo que va de este 2025, el dólar blue sube respecto al 2024: la diferencia es de 5%.
El valor del dólar blue tiene una diferencia sustancial con el dólar oficial, que se adquiere en los bancos y que posee una cotización establecida. La brecha entre el dólar oficial y el dólar blue es de 14%.
Eldólar bluees el que circula en el mercado negro y suele tener un valor más alto que el oficial. Este dólar no se compra en bancos o casas de cambio oficiales.
La cotización del dólar blue cierra junto con la del dólar oficial: a las 15 horas, de lunes a viernes.
Una explicación sobre su denominación señala que se llama así porque ""blue"", en inglés, además de nombrar al color azul, remite a algo ""oscuro"". Otra teoría lo relaciona con las operaciones de compra a través de bonos o acciones de compañías conocidas como""blue chips"". Y también se lo vincula con el color aproximado que aparece cuando se aplica un fibrón para detectar billetes falsos.
La cotización deldólar oficiales de $1035,75 para la compra y de $1075,75 para la venta, este domingo 09 de febrero de 2025, según el Banco Nación.
La cotización deldólar bolsaes de $1188,40 para la compra y de $1193,40 para la venta, este domingo 09 de febrero de 2025.
La cotización deldólar CCLes de $1196 para la compra y de $1210,20 para la venta, este domingo 09 de febrero de 2025.
Newsletter Clarín
Recibí en tu email todas las noticias, coberturas, historias y análisis de la mano de nuestros periodistas especializados",https://www.clarin.com/economia/dolar-blue-hoy-cotiza-domingo-09-febrero_0_1K52NBVCrJ.html
